"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-10-10",25000,0,0,0,0
"2017-10-11",25000,0,0,0,0
"2017-10-12",25000,0,0,0,0
"2017-10-13",24481.3,3.23,24350,78547,0
"2017-10-14",24481.3,3.22,24379,78547,0
"2017-10-15",24468.13,3.64,24379,88756,0
"2017-10-16",24601.98,3.58,24379,87256,1.95285714285714
"2017-10-17",24006.63,4.47,23905,106798,2.59142857142857
"2017-10-18",24979.78,4.59,23905,109678,3.24714285714286
"2017-10-19",24979.78,4.41,24878,109678,3.87714285714286
"2017-10-20",24474.78,4.5,24373,109678,4.05857142857143
"2017-10-21",24474.78,4.5,24373,109678,4.24142857142857
"2017-10-22",24474.78,4.5,24373,109678,4.36428571428571
"2017-10-23",25108.43,4.57,24373,111373,4.50571428571429
"2017-10-24",25321.43,3.72,25219,93806,4.39857142857143
"2017-10-25",24437.33,3.7,25219,93312,4.27142857142857
"2017-10-26",24110.88,3.01,24009,72266,4.07142857142857
"2017-10-27",24110.88,3.01,24009,72266,3.85857142857143
"2017-10-28",24110.88,3.01,24009,72266,3.64571428571429
"2017-10-29",24110.88,3.01,24009,72266,3.43285714285714
"2017-10-30",24007.88,3.02,23906,72266,3.21142857142857
"2017-10-31",24501.93,3.04,23906,72610,3.11428571428571
"2017-11-01",24496.48,2.99,24400,72924,3.01285714285714
"2017-11-02",24525.58,2.92,24424,71254,3
"2017-11-03",23585.58,3.04,23484,71279,3.00428571428571
"2017-11-04",23585.58,3.04,23484,71279,3.00857142857143
"2017-11-05",23585.58,3.04,23484,71279,3.01285714285714
"2017-11-06",24201.68,3.02,23484,70851,3.01285714285714
"2017-11-07",24042.68,2.93,23941,70129,2.99714285714286
"2017-11-08",25061.43,3.73,23941,89202,3.10285714285714
"2017-11-09",25411.54,3.56,24959,88949,3.19428571428571
"2017-11-10",25918.29,2.64,25715,67973,3.13714285714286
"2017-11-11",25914.29,2.62,25714,67393,3.07714285714286
"2017-11-12",25914.29,2.56,25714,65842,3.00857142857143
"2017-11-13",26182.24,3.2,25433,81378,3.03428571428571
"2017-11-14",25949.44,2.86,25668,73323,3.02428571428571
"2017-11-15",25741.64,3.54,25332,89589,2.99714285714286
