"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-09-14",15014,0.8,14920,12000,0
"2018-09-15",15014,0,0,0,0
"2018-09-16",15025,0.49,14918,7265,0
"2018-09-17",15191,1.53,15077,23026,0
"2018-09-18",15241,2.08,15111,31399,0
"2018-09-19",15252,0.47,15161,7200,0
"2018-09-20",15252,0,0,0,0.767142857142857
"2018-09-21",15252,0,0,0,0.652857142857143
"2018-09-22",15252,0,0,0,0.652857142857143
"2018-09-23",15252,0,0,0,0.582857142857143
"2018-09-24",15252,0,0,0,0.364285714285714
"2018-09-25",15252,0,0,0,0.0671428571428571
"2018-09-26",15252,0,0,0,0
"2018-09-27",15252,0,0,0,0
"2018-09-28",15252,0,0,0,0
"2018-09-29",15252,0,0,0,0
"2018-09-30",15252,0,0,0,0
"2018-10-01",15252,0,0,0,0
"2018-10-02",15252,0,0,0,0
"2018-10-03",15252,0,0,0,0
"2018-10-04",15252,0,0,0,0
"2018-10-05",15252,0,0,0,0
"2018-10-06",15252,0,0,0,0
"2018-10-07",15252,0,0,0,0
"2018-10-08",15252,0,0,0,0
"2018-10-09",15252,0,0,0,0
"2018-10-10",15252,0,0,0,0
"2018-10-11",15252,0,0,0,0
"2018-10-12",15252,0,0,0,0
"2018-10-13",15252,0,0,0,0
"2018-10-14",15252,0,0,0,0
"2018-10-15",15252,0,0,0,0
"2018-10-16",15252,0,0,0,0
"2018-10-17",15252,0,0,0,0
"2018-10-18",15252,0,0,0,0
"2018-10-19",15252,0,0,0,0
"2018-10-20",15252,0,0,0,0
"2018-10-21",15252,0,0,0,0
"2018-10-22",15252,0,0,0,0
"2018-10-23",15252,0,0,0,0
"2018-10-24",15252,0,0,0,0
"2018-10-25",15252,0,0,0,0
"2018-10-26",15252,0,0,0,0
"2018-10-27",15252,0,0,0,0
"2018-10-28",15252,0,0,0,0
"2018-10-29",15252,0,0,0,0
"2018-10-30",15252,0,0,0,0
"2018-10-31",15252,0,0,0,0
"2018-11-01",15252,0,0,0,0
"2018-11-02",15252,0,0,0,0
"2018-11-03",15252,0,0,0,0
"2018-11-04",15252,0,0,0,0
"2018-11-05",15252,0,0,0,0
"2018-11-06",15252,0,0,0,0
"2018-11-07",15252,0,0,0,0
"2018-11-08",15252,0,0,0,0
"2018-11-09",15252,0,0,0,0
"2018-11-10",15252,0,0,0,0
"2018-11-11",15252,0,0,0,0
"2018-11-12",15252,0,0,0,0
"2018-11-13",15252,0,0,0,0
"2018-11-14",15252,0,0,0,0
"2018-11-15",15252,0,0,0,0
"2018-11-16",15252,0,0,0,0
"2018-11-17",15252,0,0,0,0
"2018-11-18",15252,0,0,0,0
"2018-11-19",15252,0,0,0,0
"2018-11-20",15252,0,0,0,0
"2018-11-21",15252,0,0,0,0
"2018-11-22",15252,0,0,0,0
"2018-11-23",15252,0,0,0,0
"2018-11-24",15252,0,0,0,0
"2018-11-25",15252,0,0,0,0
"2018-11-26",15252,0,0,0,0
"2018-11-27",15252,0,0,0,0
"2018-11-28",15252,0,0,0,0
"2018-11-29",15252,0,0,0,0
"2018-11-30",15252,0,0,0,0
"2018-12-01",15252,0,0,0,0
"2018-12-02",15252,0,0,0,0
"2018-12-03",15252,0,0,0,0
"2018-12-04",15252,0,0,0,0
"2018-12-05",15252,0,0,0,0
"2018-12-06",15252,0,0,0,0
"2018-12-07",15252,0,0,0,0
"2018-12-08",15252,0,0,0,0
"2018-12-09",15252,0,0,0,0
"2018-12-10",15252,0,0,0,0
"2018-12-11",15252,0,0,0,0
"2018-12-12",15252,0,0,0,0
"2018-12-13",15252,0,0,0,0
"2018-12-14",15252,0,0,0,0
"2018-12-15",15252,0,0,0,0
"2018-12-16",15252,0,0,0,0
"2018-12-17",15252,0,0,0,0
"2018-12-18",15252,0,0,0,0
"2018-12-19",15252,0,0,0,0
"2018-12-20",15252,0,0,0,0
"2018-12-21",15252,0,0,0,0
"2018-12-22",15252,0,0,0,0
"2018-12-23",15252,0,0,0,0
"2018-12-24",15252,0,0,0,0
"2018-12-25",15252,0,0,0,0
"2018-12-26",15252,0,0,0,0
"2018-12-27",15252,0,0,0,0
"2018-12-28",15252,0,0,0,0
"2018-12-29",15252,0,0,0,0
"2018-12-30",15252,0,0,0,0
"2018-12-31",15252,0,0,0,0
"2019-01-01",15252,0,0,0,0
"2019-01-02",15252,0,0,0,0
"2019-01-03",15252,0,0,0,0
"2019-01-04",15252,0,0,0,0
