"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-05-31",9972,6.22,9926,61776,0
"2018-06-01",10106,6.23,9923,61776,0
"2018-06-02",10106,0,0,0,0
"2018-06-03",10106,0,0,0,0
"2018-06-04",10106,0,0,0,0
"2018-06-05",9898,6.14,10065,61776,0
"2018-06-06",10153,6.28,9833,61776,3.55285714285714
"2018-06-07",10329,6.12,10096,61776,3.53857142857143
"2018-06-08",10329,0,0,0,2.64857142857143
"2018-06-09",10329,0,0,0,2.64857142857143
"2018-06-10",10329,0,0,0,2.64857142857143
"2018-06-11",10434,6,10288,61776,3.50571428571429
"2018-06-12",10088,5.94,10393,61776,3.47714285714286
"2018-06-13",10088,0,0,0,2.58
"2018-06-14",10088,0,0,0,1.70571428571429
"2018-06-15",10088,0,0,0,1.70571428571429
"2018-06-16",10088,0,0,0,1.70571428571429
"2018-06-17",10088,0,0,0,1.70571428571429
"2018-06-18",10088,0,0,0,0.848571428571429
"2018-06-19",10088,0,0,0,0
"2018-06-20",10088,0,0,0,0
"2018-06-21",10088,0,0,0,0
"2018-06-22",10088,0,0,0,0
"2018-06-23",10088,0,0,0,0
"2018-06-24",10088,0,0,0,0
"2018-06-25",10163,13,9505,123552,1.85714285714286
"2018-06-26",10267,6.1,10122,61776,2.72857142857143
"2018-06-27",10267,0,0,0,2.72857142857143
"2018-06-28",10414,6.05,10218,61776,3.59285714285714
"2018-06-29",10414,0,0,0,3.59285714285714
"2018-06-30",10414,0,0,0,3.59285714285714
"2018-07-01",10414,0,0,0,3.59285714285714
"2018-07-02",10414,0,0,0,1.73571428571429
"2018-07-03",10414,0,0,0,0.864285714285714
"2018-07-04",10414,0,0,0,0.864285714285714
"2018-07-05",10414,0,0,0,0
"2018-07-06",10414,0,0,0,0
"2018-07-07",10414,0,0,0,0
"2018-07-08",10414,0,0,0,0
"2018-07-09",10627,5.98,10324,61776,0.854285714285714
"2018-07-10",10627,0,0,0,0.854285714285714
"2018-07-11",10627,0,0,0,0.854285714285714
"2018-07-12",10732,5.85,10553,61776,1.69
"2018-07-13",10732,0,0,0,1.69
"2018-07-14",10732,0,0,0,1.69
"2018-07-15",10732,0,0,0,1.69
"2018-07-16",10732,0,0,0,0.835714285714286
"2018-07-17",10836,5.8,10658,61776,1.66428571428571
"2018-07-18",10953,5.74,10762,61776,2.48428571428571
"2018-07-19",11062,11.54,10709,123552,3.29714285714286
"2018-07-20",11062,0,0,0,3.29714285714286
"2018-07-21",11062,0,0,0,3.29714285714286
"2018-07-22",11062,0,0,0,3.29714285714286
"2018-07-23",11167,5.62,10988,61776,4.1
"2018-07-24",11284,5.57,11093,61776,4.06714285714286
"2018-07-25",11393,11.07,11164,123552,4.82857142857143
"2018-07-26",11497,5.46,11319,61776,3.96
"2018-07-27",11762,16.54,11208,185328,6.32285714285714
"2018-07-28",11762,0,0,0,6.32285714285714
"2018-07-29",11762,0,0,0,6.32285714285714
"2018-07-30",11762,0,0,0,5.52
"2018-07-31",11762,0,0,0,4.72428571428571
"2018-08-01",11762,0,0,0,3.14285714285714
"2018-08-02",11762,0,0,0,2.36285714285714
"2018-08-03",11762,0,0,0,0
"2018-08-04",11762,0,0,0,0
"2018-08-05",11762,0,0,0,0
"2018-08-06",11762,0,0,0,0
"2018-08-07",11762,0,0,0,0
"2018-08-08",11925,16.31,11364,185328,2.33
"2018-08-09",11925,0,0,0,2.33
"2018-08-10",11925,0,0,0,2.33
"2018-08-11",11925,0,0,0,2.33
"2018-08-12",11925,0,0,0,2.33
"2018-08-13",11925,0,0,0,2.33
"2018-08-14",11925,0,0,0,2.33
"2018-08-15",11925,0,0,0,0
"2018-08-16",11925,0,0,0,0
"2018-08-17",11925,0,0,0,0
"2018-08-18",11925,0,0,0,0
"2018-08-19",11925,0,0,0,0
"2018-08-20",11925,0,0,0,0
"2018-08-21",11925,0,0,0,0
"2018-08-22",11925,0,0,0,0
"2018-08-23",11925,0,0,0,0
"2018-08-24",11925,0,0,0,0
"2018-08-25",11925,0,0,0,0
"2018-08-26",11925,0,0,0,0
"2018-08-27",11925,0,0,0,0
"2018-08-28",11626,15.84,11702,185328,2.26285714285714
"2018-08-29",8649,42.32,10217,432432,8.30857142857143
"2018-08-30",9012,50.92,8493,432432,15.5828571428571
"2018-08-31",10191,42.62,8697,370656,21.6714285714286
"2018-09-01",10191,0,0,0,21.6714285714286
"2018-09-02",10191,0,0,0,21.6714285714286
"2018-09-03",10146,6.15,10051,61776,22.55
"2018-09-04",10660,36.91,10041,370656,25.56
"2018-09-05",11059,39.53,9377,370656,25.1614285714286
"2018-09-06",11263,5.66,10919,61776,18.6957142857143
"2018-09-07",10753,5.75,10746,61776,13.4285714285714
"2018-09-08",10753,0,0,0,13.4285714285714
"2018-09-09",10753,0,0,0,13.4285714285714
"2018-09-10",11413,5.85,10568,61776,13.3857142857143
"2018-09-11",11367,5.64,10960,61776,8.91857142857143
"2018-09-12",12701,5.59,11057,61776,4.07
"2018-09-13",12701,0,0,0,3.26142857142857
"2018-09-14",12701,0,0,0,2.44
"2018-09-15",12701,0,0,0,2.44
"2018-09-16",12701,0,0,0,2.44
"2018-09-17",12701,0,0,0,1.60428571428571
"2018-09-18",12701,0,0,0,0.798571428571429
"2018-09-19",12701,0,0,0,0
"2018-09-20",12701,0,0,0,0
"2018-09-21",12810,9.84,12553,123552,1.40571428571429
"2018-09-22",12810,0,0,0,1.40571428571429
"2018-09-23",12810,0,0,0,1.40571428571429
"2018-09-24",12810,0,0,0,1.40571428571429
"2018-09-25",12810,0,0,0,1.40571428571429
"2018-09-26",12815,4.88,12670,61776,2.10285714285714
"2018-09-27",13074,9.75,12667,123552,3.49571428571429
"2018-09-28",13074,0,0,0,2.09
"2018-09-29",13074,0,0,0,2.09
"2018-09-30",13074,0,0,0,2.09
"2018-10-01",12577,9.2,12885,118496,3.40428571428571
"2018-10-02",11379,19.85,12196,242048,6.24
"2018-10-03",10153,16.45,10958,180272,7.89285714285714
"2018-10-04",7873,25.12,9636,242048,10.0885714285714
"2018-10-05",7921,17.21,7031,121024,12.5471428571429
"2018-10-06",7921,0,0,0,12.5471428571429
"2018-10-07",7921,0,0,0,12.5471428571429
"2018-10-08",7921,0,0,0,11.2328571428571
"2018-10-09",8073,17.2,7038,121024,10.8542857142857
