"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-09-05",50108.77,1.11,49838,55440,0
"2019-09-06",50310.77,1.11,50153,55440,0
"2019-09-07",50310.77,1.11,50153,55440,0
"2019-09-08",50321.77,1.11,50164,55440,0
"2019-09-09",50209.77,1.11,50052,55440,0
"2019-09-10",50141.77,1.11,49984,55440,0
"2019-09-11",51649.77,1.08,51492,55440,1.10571428571429
"2019-09-12",51671.77,1.08,51514,55440,1.10142857142857
"2019-09-13",51401.77,1.08,51244,55440,1.09714285714286
"2019-09-14",51401.77,1.08,51244,55440,1.09285714285714
"2019-09-15",50636.77,1.1,50479,55440,1.09142857142857
"2019-09-16",51188.77,1.09,51031,55440,1.08857142857143
"2019-09-17",51323.77,1.08,51166,55440,1.08428571428571
"2019-09-18",51289.77,1.08,51132,55440,1.08428571428571
"2019-09-19",51483.31,1.08,51325,55440,1.08428571428571
"2019-09-20",50460.31,1.1,50302,55440,1.08714285714286
"2019-09-21",50460.31,1.1,50302,55440,1.09
"2019-09-22",51123.31,1.09,50965,55440,1.08857142857143
"2019-09-23",51405.31,1.08,51247,55440,1.08714285714286
"2019-09-24",49387.08,0,51040,0,0.932857142857143
"2019-09-25",49292.85,1.13,49225,55440,0.94
"2019-09-26",49036.39,1.13,49227,55440,0.947142857142857
"2019-09-27",48216.4,1.03,47858,49280,0.937142857142857
"2019-09-28",48216.4,1.03,48058,49280,0.927142857142857
"2019-09-29",48546.4,1.02,48388,49280,0.917142857142857
"2019-09-30",49146.4,1.01,48988,49280,0.907142857142857
"2019-10-01",47472.64,0,48795,0,0.907142857142857
"2019-10-02",47472.64,0,0,0,0.745714285714286
"2019-10-03",47472.64,0,0,0,0.584285714285714
"2019-10-04",47458.88,1.04,47311,49280,0.585714285714286
"2019-10-05",47458.88,1.04,47301,49280,0.587142857142857
"2019-10-06",47458.88,1.05,47143,49280,0.591428571428571
"2019-10-07",46945.12,0,47079,0,0.447142857142857
"2019-10-08",46945.12,0,0,0,0.447142857142857
"2019-10-09",46945.12,0,0,0,0.447142857142857
"2019-10-10",46945.12,0,0,0,0.447142857142857
"2019-10-11",47001.36,1.06,46625,49280,0.45
"2019-10-12",47001.36,1.06,46685,49280,0.452857142857143
"2019-10-13",47291.36,1.05,46975,49280,0.452857142857143
"2019-10-14",46901.36,1.06,46585,49280,0.604285714285714
"2019-10-15",48081.36,1.03,47765,49280,0.751428571428571
"2019-10-16",47701.36,1.04,47385,49280,0.9
"2019-10-17",48041.36,1.03,47725,49280,1.04714285714286
"2019-10-18",47597.6,0,47562,0,0.895714285714286
"2019-10-19",47597.6,0,0,0,0.744285714285714
"2019-10-20",47597.6,0,0,0,0.594285714285714
"2019-10-21",47833.84,1.04,47278,49280,0.591428571428571
"2019-10-22",46793.84,1.06,46478,49280,0.595714285714286
"2019-10-23",47623.84,1.04,47308,49280,0.595714285714286
"2019-10-24",47473.84,1.04,47158,49280,0.597142857142857
"2019-10-25",48153.84,1.03,47838,49280,0.744285714285714
"2019-10-26",48153.84,1.03,47838,49280,0.891428571428571
"2019-10-27",48323.84,1.03,48008,49280,1.03857142857143
"2019-10-28",48843.84,1.02,48528,49280,1.03571428571429
"2019-10-29",48773.84,1.02,48458,49280,1.03
"2019-10-30",49259.9,0.76,48944,36960,0.99
"2019-10-31",49124.9,0.76,48809,36960,0.95
"2019-11-01",49732.9,0.75,49417,36960,0.91
"2019-11-02",49732.9,0.75,49417,36960,0.87
"2019-11-03",49882.9,0.75,49567,36960,0.83
"2019-11-04",50201.96,0.5,49567,24640,0.755714285714286
"2019-11-05",50021.96,0.5,49548,24640,0.681428571428571
"2019-11-06",50121.96,0.5,49648,24640,0.644285714285714
"2019-11-07",50316.02,0.25,49648,12320,0.571428571428571
"2019-11-08",50418.02,0.25,49944,12320,0.5
"2019-11-09",50418.02,0.25,49944,12320,0.428571428571429
"2019-11-10",50381.02,0.25,49907,12320,0.357142857142857
"2019-11-11",50326.02,0.25,49852,12320,0.321428571428571
"2019-11-12",50386.02,0.25,49912,12320,0.285714285714286
"2019-11-13",50416.02,0.25,49942,12320,0.25
"2019-11-14",50578.02,0.25,50104,12320,0.25
"2019-11-15",50696.02,0.25,50222,12320,0.25
