"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-12-06",25000,0,0,0,0
"2016-12-07",25006,0.36,24998,9033,0
"2016-12-08",25006,0,0,0,0
"2016-12-09",25021,0.66,25004,16380,0
"2016-12-10",25021,0,0,0,0
"2016-12-11",25021,0,0,0,0
"2016-12-12",25021,0,0,0,0.145714285714286
"2016-12-13",25016,0.62,25011,15600,0.234285714285714
"2016-12-14",25036,0.63,25006,15645,0.272857142857143
"2016-12-15",24968,1.12,25008,28048,0.432857142857143
"2016-12-16",24968,0,0,0,0.338571428571429
"2016-12-17",24968,0,0,0,0.338571428571429
"2016-12-18",24968,0,0,0,0.338571428571429
"2016-12-19",24968,0,0,0,0.338571428571429
"2016-12-20",24968,0,0,0,0.25
"2016-12-21",24968,0,0,0,0.16
"2016-12-22",25002,4,24888,99540,0.571428571428571
"2016-12-23",25002,0,0,0,0.571428571428571
"2016-12-24",25002,0,0,0,0.571428571428571
"2016-12-25",25002,0,0,0,0.571428571428571
"2016-12-26",25002,0,0,0,0.571428571428571
"2016-12-27",25002,0,0,0,0.571428571428571
"2016-12-28",25002,0,0,0,0.571428571428571
"2016-12-29",25002,0,0,0,0
"2016-12-30",25002,0,0,0,0
"2016-12-31",25002,0,0,0,0
"2017-01-01",25002,0,0,0,0
"2017-01-02",25002,0,0,0,0
"2017-01-03",24855,3.95,24963,98568,0.564285714285714
"2017-01-04",24904,1.35,24820,33384,0.757142857142857
"2017-01-05",24965.5,3.58,24815,88883,1.26857142857143
"2017-01-06",25046.5,0.91,24977,22759,1.39857142857143
"2017-01-07",25042.5,0.91,25010,22759,1.52857142857143
"2017-01-08",25042.5,0.91,25010,22759,1.65857142857143
"2017-01-09",25350.5,1.32,25008,33090,1.84714285714286
"2017-01-10",25375.5,1.19,25316,30124,1.45285714285714
"2017-01-11",25307.5,0.9,25275,22759,1.38857142857143
"2017-01-12",25732.5,1.41,25270,35511,1.07857142857143
"2017-01-13",25653.5,1.77,25695,45446,1.20142857142857
"2017-01-14",25648.5,0.89,25616,22692,1.19857142857143
"2017-01-15",25653.5,0.89,25621,22692,1.19571428571429
"2017-01-16",25653.5,0.89,25621,22692,1.13428571428571
"2017-01-17",25753.5,1.3,25619,33394,1.15
"2017-01-18",25624.5,1.3,25720,33545,1.20714285714286
"2017-01-19",25663.5,0,25621,0,1.00571428571429
"2017-01-20",25602,1.33,25569,33951,0.942857142857143
"2017-01-21",25602,1.33,25536,33951,1.00571428571429
"2017-01-22",25602,1.33,25536,33951,1.06857142857143
"2017-01-23",25721,1.76,25534,44985,1.19285714285714
"2017-01-24",25442,1.63,25568,41721,1.24
"2017-01-25",25144,1.35,25078,33951,1.24714285714286
"2017-01-26",25184,1.35,25118,33951,1.44
"2017-01-27",25229,1.35,25163,33951,1.44285714285714
"2017-01-28",25229,1.35,25163,33951,1.44571428571429
"2017-01-29",25234,1.35,25168,33951,1.44857142857143
"2017-01-30",25447,1.34,25381,33951,1.38857142857143
"2017-01-31",25514.5,0.89,25478,22724,1.28285714285714
"2017-02-01",25504.5,0.89,25439,22724,1.21714285714286
"2017-02-02",25561.5,1.36,25437,34621,1.21857142857143
"2017-02-03",25445.5,1.37,25399,34880,1.22142857142857
"2017-02-04",25450.5,0.9,25385,22724,1.15714285714286
"2017-02-05",25450.5,0.9,25385,22724,1.09285714285714
"2017-02-06",25487.5,0.89,25422,22724,1.02857142857143
"2017-02-07",25490.5,0.89,25425,22724,1.02857142857143
"2017-02-08",25462.5,0.89,25397,22724,1.02857142857143
"2017-02-09",25381.5,1.37,25395,34913,1.03
"2017-02-10",25404.1,1.49,25262,37728,1.04714285714286
"2017-02-11",25404.1,0,0,0,0.918571428571429
"2017-02-12",25404.1,0,0,0,0.79
"2017-02-13",25404.1,0,0,0,0.662857142857143
"2017-02-14",25404.1,0,0,0,0.535714285714286
"2017-02-15",25404.1,0,0,0,0.408571428571429
"2017-02-16",25466.1,0.5,25336,12743,0.284285714285714
"2017-02-17",25675.1,0.92,25587,23483,0.202857142857143
"2017-02-18",25675.1,0.92,25609,23483,0.334285714285714
"2017-02-19",25679.1,0.92,25613,23483,0.465714285714286
"2017-02-20",25679.1,0.92,25580,23483,0.597142857142857
"2017-02-21",25812.1,0.91,25713,23483,0.727142857142857
"2017-02-22",25798.1,0.91,25699,23483,0.857142857142857
"2017-02-23",25812.1,0.91,25713,23483,0.915714285714286
"2017-02-24",25846.1,0.91,25747,23483,0.914285714285714
"2017-02-25",25846.1,0.91,25747,23483,0.912857142857143
"2017-02-26",25844.1,0.91,25745,23483,0.911428571428571
"2017-02-27",25882.1,0.91,25783,23483,0.91
"2017-02-28",25791.1,0,25712,0,0.78
"2017-03-01",25719.1,0.93,25691,23903,0.782857142857143
"2017-03-02",25862.1,0.93,25763,23903,0.785714285714286
"2017-03-03",25845.1,0.93,25746,23903,0.788571428571429
"2017-03-04",25845.1,0.93,25746,23903,0.791428571428571
"2017-03-05",25845.1,0.93,25746,23903,0.794285714285714
"2017-03-06",25914.1,0.93,25815,23903,0.797142857142857
"2017-03-07",25993.1,0.92,25894,23903,0.928571428571429
"2017-03-08",26037.1,0.92,25938,23903,0.927142857142857
"2017-03-09",26005.1,0,25983,0,0.794285714285714
"2017-03-10",25967.6,1.38,25905,35690,0.858571428571429
"2017-03-11",25945.6,1.38,25847,35690,0.922857142857143
"2017-03-12",25967.6,1.38,25869,35690,0.987142857142857
"2017-03-13",25976.6,1.38,25878,35690,1.05142857142857
"2017-03-14",25791.1,0,25876,0,0.92
"2017-03-15",25791.1,0,0,0,0.788571428571428
"2017-03-16",25791.1,0,0,0,0.788571428571428
"2017-03-17",25806.1,0.92,25689,23761,0.722857142857143
"2017-03-18",25806.1,0.92,25707,23742,0.657142857142857
"2017-03-19",25806.1,0.92,25707,23742,0.591428571428571
"2017-03-20",25841.1,0.92,25742,23742,0.525714285714286
"2017-03-21",26134.1,0.91,26035,23742,0.655714285714286
"2017-03-22",26093.1,0.91,25961,23742,0.785714285714286
"2017-03-23",26150.1,0.91,25907,23507,0.915714285714286
"2017-03-24",26164.1,0.9,26032,23507,0.912857142857143
"2017-03-25",26159.1,0.9,26027,23507,0.91
"2017-03-26",26159.1,0.9,26027,23507,0.907142857142857
"2017-03-27",26271.1,0.89,26173,23328,0.902857142857143
"2017-03-28",26107.1,0.9,25975,23328,0.901428571428571
"2017-03-29",26111.1,1.45,25973,37737,0.978571428571429
"2017-03-30",26171.1,2.11,25886,54508,1.15
"2017-03-31",26133.1,0.91,26046,23619,1.15142857142857
"2017-04-01",26133.1,0.91,26001,23619,1.15285714285714
"2017-04-02",26133.1,0.91,26001,23619,1.15428571428571
"2017-04-03",26092.1,0.91,25960,23619,1.15714285714286
"2017-04-04",26107.1,0.91,25975,23619,1.15857142857143
"2017-04-05",26037.1,0.91,25905,23619,1.08142857142857
"2017-04-06",26103.1,0.91,25971,23619,0.91
"2017-04-07",26197.1,0.91,26005,23580,0.91
"2017-04-08",26197.1,0.9,26065,23580,0.908571428571429
"2017-04-09",26197.1,0.9,26065,23580,0.907142857142857
"2017-04-10",26183.1,0.91,26051,23580,0.907142857142857
"2017-04-11",26211.1,0.9,26079,23580,0.905714285714286
"2017-04-12",26314.1,0.9,26182,23580,0.904285714285714
"2017-04-13",26166.1,0.9,26034,23436,0.902857142857143
"2017-04-14",26166.1,0.9,26034,23436,0.901428571428571
"2017-04-15",26166.1,0.9,26034,23436,0.901428571428571
"2017-04-16",26166.1,0.9,26034,23436,0.901428571428571
"2017-04-17",26372.1,0.89,26240,23436,0.898571428571429
"2017-04-18",26302.1,0.9,26170,23436,0.898571428571429
"2017-04-19",26259.1,0.9,26127,23436,0.898571428571429
"2017-04-20",26449.1,0.89,26284,23436,0.897142857142857
"2017-04-21",26374.1,0.89,26209,23436,0.895714285714286
"2017-04-22",26374.1,0.89,26209,23436,0.894285714285714
"2017-04-23",26374.1,0.89,26209,23436,0.892857142857143
"2017-04-24",26630.1,0,26208,0,0.765714285714286
"2017-04-25",26630.1,0,0,0,0.637142857142857
"2017-04-26",26630.1,0,0,0,0.508571428571429
"2017-04-27",26630.1,0,0,0,0.381428571428571
"2017-04-28",26657.6,1.35,26464,35741,0.447142857142857
"2017-04-29",26657.6,1.35,26493,35741,0.512857142857143
"2017-04-30",26657.6,1.35,26493,35741,0.578571428571429
"2017-05-01",26567.6,1.35,26403,35741,0.771428571428571
"2017-05-02",26553.6,1.35,26389,35741,0.964285714285714
"2017-05-03",26597.6,1.35,26433,35741,1.15714285714286
"2017-05-04",26555.6,1.35,26391,35741,1.35
"2017-05-05",26522.6,1.36,26302,35900,1.35142857142857
"2017-05-06",26522.6,1.36,26358,35900,1.35285714285714
"2017-05-07",26522.6,1.36,26358,35900,1.35428571428571
"2017-05-08",26516.6,1.36,26352,35900,1.35571428571429
"2017-05-09",26483.6,1.36,26319,35900,1.35714285714286
"2017-05-10",26547.6,1.36,26383,35900,1.35857142857143
"2017-05-11",26474.6,1.36,26310,35900,1.36
"2017-05-12",26414.6,1.37,26250,35900,1.36142857142857
"2017-05-13",26414.6,1.37,26250,35900,1.36285714285714
"2017-05-14",26414.6,1.37,26250,35900,1.36428571428571
"2017-05-15",26612.6,1.36,26448,35900,1.36428571428571
"2017-05-16",26579.6,1.36,26415,35900,1.36428571428571
"2017-05-17",25940.6,1.39,25776,35900,1.36857142857143
"2017-05-18",26082.6,1.39,25918,35900,1.37285714285714
"2017-05-19",26313.6,1.37,26149,35900,1.37285714285714
"2017-05-20",26313.6,1.37,26149,35900,1.37285714285714
"2017-05-21",26313.6,1.37,26116,35900,1.37285714285714
"2017-05-22",26495.6,1.37,26298,35900,1.37428571428571
"2017-05-23",26574.6,1.36,26377,35900,1.37428571428571
"2017-05-24",26658.6,1.36,26461,35900,1.37
"2017-05-25",26828.1,0,26591,0,1.17142857142857
"2017-05-26",26828.1,0,0,0,0.975714285714286
"2017-05-27",26828.1,0,0,0,0.78
"2017-05-28",26828.1,0,0,0,0.584285714285714
"2017-05-29",26828.1,0,0,0,0.388571428571429
"2017-05-30",26828.1,0,0,0,0.194285714285714
"2017-05-31",26828.1,0,0,0,0
"2017-06-01",26828.1,0,0,0,0
"2017-06-02",26820.1,0.92,26629,24410,0.131428571428571
"2017-06-03",26820.1,0.92,26622,24410,0.262857142857143
"2017-06-04",26820.1,0.92,26622,24410,0.394285714285714
"2017-06-05",26838.1,0.92,26640,24410,0.525714285714286
"2017-06-06",26916.1,0.91,26718,24410,0.655714285714286
"2017-06-07",26871.1,0.92,26673,24410,0.787142857142857
"2017-06-08",26859.1,0.92,26661,24410,0.918571428571429
"2017-06-09",26896.1,0.91,26698,24410,0.917142857142857
"2017-06-10",26896.1,0.91,26698,24410,0.915714285714286
"2017-06-11",26896.1,0.91,26698,24410,0.914285714285714
"2017-06-12",26901.1,0.91,26703,24410,0.912857142857143
"2017-06-13",26782.1,0.92,26584,24410,0.914285714285714
"2017-06-14",26813.1,0.92,26615,24410,0.914285714285714
"2017-06-15",26860.1,0.92,26662,24410,0.914285714285714
"2017-06-16",26973.1,0.91,26775,24410,0.914285714285714
"2017-06-17",26973.1,0.91,26775,24410,0.914285714285714
"2017-06-18",26973.1,0.91,26775,24410,0.914285714285714
"2017-06-19",26771.1,0.92,26573,24410,0.915714285714286
"2017-06-20",26936.1,0.91,26705,24410,0.914285714285714
"2017-06-21",26942.1,0.91,26711,24410,0.912857142857143
"2017-06-22",26953.1,0.91,26722,24410,0.911428571428571
"2017-06-23",26929.1,0,26672,0,0.781428571428571
"2017-06-24",26929.1,0,0,0,0.651428571428571
"2017-06-25",26929.1,0,0,0,0.521428571428571
"2017-06-26",26929.1,0,0,0,0.39
"2017-06-27",26929.1,0,0,0,0.26
"2017-06-28",26869.6,1.37,26697,36465,0.325714285714286
"2017-06-29",26953.6,1.36,26723,36224,0.39
"2017-06-30",27094.1,0,26721,0,0.39
"2017-07-01",27094.1,0,0,0,0.39
"2017-07-02",27094.1,0,0,0,0.39
"2017-07-03",27164.6,1.36,26862,36404,0.584285714285714
"2017-07-04",27164.6,1.35,26934,36404,0.777142857142857
"2017-07-05",27214.1,0,26932,0,0.581428571428572
"2017-07-06",27154.1,1.34,26980,36141,0.578571428571429
