"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-06-18",50012,0,49842,22,0
"2019-06-19",50025,0,49867,22,0
"2019-06-20",50298,0.1,50020,4912,0
"2019-06-21",49882,0.15,50132,7312,0
"2019-06-22",49882,0.15,49724,7401,0
"2019-06-23",49629,0.15,49657,7379,0
"2019-06-24",49484,0.2,49470,9779,0.107142857142857
"2019-06-25",49443,0.1,49304,4845,0.121428571428571
"2019-06-26",49091,0.14,49101,6807,0.141428571428571
"2019-06-27",49393,0.19,48964,9256,0.154285714285714
"2019-06-28",48984,0.2,48856,9711,0.161428571428571
"2019-06-29",48984,0.2,48826,9733,0.168571428571429
"2019-06-30",48957,0.25,48826,12133,0.182857142857143
"2019-07-01",49449,0.25,49291,12199,0.19
"2019-07-02",50065,0.29,49567,14600,0.217142857142857
"2019-07-03",49676,0.34,50084,17000,0.245714285714286
"2019-07-04",49666,0.1,49550,4956,0.232857142857143
"2019-07-05",49745,0.1,49587,4933,0.218571428571429
"2019-07-06",49745,0.1,49587,4933,0.204285714285714
"2019-07-07",49783,0.15,49570,7355,0.19
"2019-07-08",49650,0.15,49545,7377,0.175714285714286
"2019-07-09",49928,0.15,49770,7398,0.155714285714286
"2019-07-10",50077,0.2,49691,9821,0.135714285714286
"2019-07-11",49581,0.25,49517,12134,0.157142857142857
"2019-07-12",49671,0.25,49501,12173,0.178571428571429
"2019-07-13",49671,0.25,49513,12173,0.2
"2019-07-14",49516,0.3,49428,14617,0.221428571428571
"2019-07-15",49776,0.29,49618,14616,0.241428571428571
"2019-07-16",50272,0.34,49622,17036,0.268571428571429
"2019-07-17",50372,0.34,50006,17031,0.288571428571429
"2019-07-18",49850,0.29,49915,14601,0.294285714285714
"2019-07-19",50169,0.28,49853,13994,0.298571428571429
"2019-07-20",50169,0.28,49853,13994,0.302857142857143
"2019-07-21",50030,0.28,49714,13994,0.3
"2019-07-22",50203,0.28,49714,14008,0.298571428571429
"2019-07-23",50699,0.24,50048,12155,0.284285714285714
"2019-07-24",50674,0.34,50231,16955,0.284285714285714
"2019-07-25",50630,0.43,50012,21666,0.304285714285714
"2019-07-26",51164,0.43,50848,21688,0.325714285714286
"2019-07-27",51164,0.43,50848,21688,0.347142857142857
"2019-07-28",51182,0.43,50866,21688,0.368571428571429
"2019-07-29",52126,0.42,51111,21666,0.388571428571429
"2019-07-30",52323,0.28,52051,14488,0.394285714285714
"2019-07-31",52512,0.35,51720,18149,0.395714285714286
"2019-08-01",53600,0.55,52775,28934,0.412857142857143
"2019-08-02",53780,0.36,53536,19335,0.402857142857143
"2019-08-03",53780,0.05,53464,2535,0.348571428571429
"2019-08-04",54246,0.23,53501,12135,0.32
"2019-08-05",53139,0.31,53828,16936,0.304285714285714
"2019-08-06",53919,0.28,52843,14738,0.304285714285714
"2019-08-07",53280,0.36,53727,19448,0.305714285714286
"2019-08-08",53509,0.19,53121,9849,0.254285714285714
"2019-08-09",54517,0.14,54201,7450,0.222857142857143
"2019-08-10",54517,0.14,54201,7450,0.235714285714286
"2019-08-11",54571,0.14,54255,7450,0.222857142857143
"2019-08-12",54788,0.22,54502,12251,0.21
"2019-08-13",53668,0.23,54518,12292,0.202857142857143
"2019-08-14",54182,0.09,53866,4959,0.164285714285714
"2019-08-15",53891,0.09,53575,4958,0.15
"2019-08-16",53613,0.09,53361,4913,0.142857142857143
"2019-08-17",53613,0,0,0,0.122857142857143
"2019-08-18",53613,0,0,0,0.102857142857143
"2019-08-19",53613,0,0,0,0.0714285714285714
"2019-08-20",53613,0,0,0,0.0385714285714286
"2019-08-21",53613,0,0,0,0.0257142857142857
"2019-08-22",53613,0,0,0,0.0128571428571429
"2019-08-23",53613,0,0,0,0
"2019-08-24",53613,0,0,0,0
"2019-08-25",53613,0,0,0,0
"2019-08-26",53613,0,0,0,0
"2019-08-27",53613,0,0,0,0
"2019-08-28",53613,0,0,0,0
"2019-08-29",53613,0,0,0,0
"2019-08-30",53613,0,0,0,0
"2019-08-31",53613,0,0,0,0
"2019-09-01",53613,0,0,0,0
"2019-09-02",53613,0,0,0,0
"2019-09-03",53613,0,0,0,0
"2019-09-04",53613,0,0,0,0
"2019-09-05",53613,0,0,0,0
"2019-09-06",53613,0,0,0,0
"2019-09-07",53613,0,0,0,0
"2019-09-08",53613,0,0,0,0
"2019-09-09",53613,0,0,0,0
"2019-09-10",53613,0,0,0,0
"2019-09-11",53613,0,0,0,0
"2019-09-12",53613,0,0,0,0
"2019-09-13",53613,0,0,0,0
"2019-09-14",53613,0,0,0,0
