"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-03-09",1e+05,0,0,0,0
"2017-03-10",100252.53,1.29,100033,128815,0
"2017-03-11",100248.53,1.28,100249,128815,0
"2017-03-12",100256.53,1.28,100257,128815,0
"2017-03-13",100409.53,1.28,100410,128815,0
"2017-03-14",100085.53,1.24,100397,124763,0
"2017-03-15",100995.4,1.05,100067,105002,1.06
"2017-03-16",101026.16,0.72,100992,72933,1.16285714285714
"2017-03-17",101109.16,0.65,100737,65337,1.07142857142857
"2017-03-18",101109.16,0.63,100927,63119,0.978571428571429
"2017-03-19",101108.16,0.63,100926,63119,0.885714285714286
"2017-03-20",100838.94,0.63,100831,63508,0.792857142857143
"2017-03-21",99942.82,1.04,99769,103317,0.764285714285714
"2017-03-22",100027.81,1.15,99759,115206,0.778571428571429
"2017-03-23",100111.79,1.11,99845,111294,0.834285714285714
"2017-03-24",100057.79,1.19,100298,119226,0.911428571428571
"2017-03-25",100055.79,1.19,99874,119226,0.991428571428571
"2017-03-26",100056.79,1.19,99875,119226,1.07142857142857
"2017-03-27",100071.79,1.29,98904,127199,1.16571428571429
"2017-03-28",100850.4,1.42,100783,143153,1.22
"2017-03-29",100687.4,1.51,100156,151191,1.27142857142857
"2017-03-30",101043.3,1.39,100472,139295,1.31142857142857
"2017-03-31",101139.3,1.3,100894,131313,1.32714285714286
"2017-04-01",101134.3,1.22,100952,123449,1.33142857142857
"2017-04-02",101134.3,1.22,100952,123449,1.33571428571429
"2017-04-03",100467.2,1.35,100310,135401,1.34428571428571
"2017-04-04",100392.8,1.38,99722,137393,1.33857142857143
"2017-04-05",100144.11,1.29,100202,129351,1.30714285714286
"2017-04-06",100499.11,1.22,99882,121448,1.28285714285714
"2017-04-07",100219.11,1.05,100316,105526,1.24714285714286
"2017-04-08",100219.11,1.05,100037,105526,1.22285714285714
"2017-04-09",100219.11,1.05,100037,105526,1.19857142857143
"2017-04-10",100412.11,1.13,100105,113506,1.16714285714286
"2017-04-11",100871.99,1.22,100059,121630,1.14428571428571
"2017-04-12",100734.99,1.25,100546,125516,1.13857142857143
"2017-04-13",99858.87,1.33,100100,133282,1.15428571428571
"2017-04-14",99858.87,1.3,99677,129172,1.19
"2017-04-15",99858.87,1.3,99677,129172,1.22571428571429
"2017-04-16",99858.87,1.3,99495,129172,1.26142857142857
"2017-04-17",101007.87,1.33,99492,132498,1.29
"2017-04-18",100915.41,1.28,100634,128547,1.29857142857143
"2017-04-19",101182.41,1.02,100566,102574,1.26571428571429
"2017-04-20",102163.4,1.01,101266,102361,1.22
"2017-04-21",102259.38,0.85,101795,86718,1.15571428571429
"2017-04-22",102259.38,0.73,101895,74711,1.07428571428571
"2017-04-23",102259.38,0.73,101895,74711,0.992857142857143
"2017-04-24",103046.38,0.69,101888,70730,0.901428571428571
"2017-04-25",103182.26,0.58,102673,59577,0.801428571428571
"2017-04-26",103096.25,0.5,102799,51770,0.727142857142857
"2017-04-27",103335.25,0.54,102729,55621,0.66
"2017-04-28",103249.9,0.63,102790,64438,0.628571428571429
"2017-04-29",103249.9,0.63,102886,64438,0.614285714285714
"2017-04-30",103249.9,0.63,102886,64438,0.6
"2017-05-01",103170.9,0.63,102807,64438,0.591428571428571
"2017-05-02",103513.9,0.9,102727,92128,0.637142857142857
"2017-05-03",103208.72,0.93,102922,96119,0.698571428571429
"2017-05-04",103912.72,1.01,102839,104101,0.765714285714286
"2017-05-05",104365.71,0.89,103545,92103,0.802857142857143
"2017-05-06",104365.71,0.85,104002,88133,0.834285714285714
"2017-05-07",104365.71,0.85,104002,88133,0.865714285714286
"2017-05-08",104020.96,0.89,103997,92087,0.902857142857143
"2017-05-09",103659.67,0.89,103653,91976,0.901428571428571
"2017-05-10",103806.66,0.81,103462,83903,0.884285714285714
"2017-05-11",103719.44,0.93,102890,95704,0.872857142857143
"2017-05-12",103421.03,0.97,103154,99571,0.884285714285714
"2017-05-13",103421.03,0.97,103057,99571,0.901428571428571
"2017-05-14",103421.03,0.97,103057,99571,0.918571428571429
"2017-05-15",103913.53,0.96,103679,99532,0.928571428571429
"2017-05-16",103382.59,1.16,102826,119612,0.967142857142857
"2017-05-17",102249.48,1.41,101873,143568,1.05285714285714
"2017-05-18",102745.13,1.45,101678,147530,1.12714285714286
"2017-05-19",103560.85,1.29,102209,131512,1.17285714285714
"2017-05-20",103560.85,1.24,103015,127555,1.21142857142857
"2017-05-21",103560.85,1.24,103015,127555,1.25
"2017-05-22",104208.19,1.2,103405,123575,1.28428571428571
"2017-05-23",104541.65,1.15,103656,119558,1.28285714285714
"2017-05-24",104636.57,0.67,103913,69860,1.17714285714286
"2017-05-25",105004.98,0.59,104118,61910,1.05428571428571
"2017-05-26",105074.98,0.46,104529,48090,0.935714285714286
"2017-05-27",105074.98,0.46,104529,48090,0.824285714285714
"2017-05-28",105074.98,0.46,104529,48090,0.712857142857143
"2017-05-29",105074.98,0.46,104529,48090,0.607142857142857
"2017-05-30",105068.83,0.42,104527,44100,0.502857142857143
"2017-05-31",105007.83,0.38,104462,40079,0.461428571428571
"2017-06-01",105372.24,0.52,104438,53971,0.451428571428571
"2017-06-02",105395.25,0.32,104860,33509,0.431428571428571
"2017-06-03",105395.25,0.32,104849,33509,0.411428571428571
"2017-06-04",105395.25,0.32,104849,33509,0.391428571428571
"2017-06-05",105259.25,0.32,104713,33509,0.371428571428571
"2017-06-06",105277.47,0.4,104709,41481,0.368571428571429
"2017-06-07",105418.51,0.53,104764,55702,0.39
"2017-06-08",105304.17,0.69,104575,71672,0.414285714285714
"2017-06-09",105274.01,0.76,104412,79683,0.477142857142857
"2017-06-10",105274.01,0.76,104728,79683,0.54
"2017-06-11",105274.01,0.76,104728,79683,0.602857142857143
"2017-06-12",105535.69,0.84,104742,87896,0.677142857142857
"2017-06-13",106136.32,1.03,104777,107774,0.767142857142857
"2017-06-14",106120.36,0.83,105588,87840,0.81
"2017-06-15",105357.74,0.88,104146,91813,0.837142857142857
"2017-06-16",105084.48,1,103996,103700,0.871428571428571
"2017-06-17",105084.48,0.99,104356,103700,0.904285714285714
"2017-06-18",105084.48,0.99,104356,103700,0.937142857142857
"2017-06-19",105713.04,0.96,104355,99704,0.954285714285714
"2017-06-20",105057.55,0.91,105001,95657,0.937142857142857
"2017-06-21",104774.23,0.88,104059,91767,0.944285714285714
"2017-06-22",104620.29,1.04,103870,107748,0.967142857142857
"2017-06-23",104783.8,1,103892,103776,0.967142857142857
"2017-06-24",104783.8,1,104056,103776,0.968571428571429
"2017-06-25",104783.8,1,104056,103776,0.97
"2017-06-26",105538.55,1.04,104071,107806,0.981428571428571
