"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2015-07-29",5816.48,5.99,5553,33238,0
"2015-07-30",5912.64,5.75,5783,33238,0
"2015-07-31",5921.8,5.65,5880,33238,0
"2015-08-01",5921.8,0,0,0,0
"2015-08-02",5986.96,5.65,5881,33238,0
"2015-08-03",5946.04,5.62,5913,33238,0
"2015-08-04",5817.6,5.79,5738,33238,4.92142857142857
"2015-08-05",5852.92,5.76,5769,33238,4.88857142857143
"2015-08-06",5852.92,0,0,0,4.06714285714286
"2015-08-07",5898.08,5.72,5812,33238,4.07714285714286
"2015-08-08",5898.08,0,0,0,4.07714285714286
"2015-08-09",5898.08,0,0,0,3.27
"2015-08-10",5898.08,0,0,0,2.46714285714286
"2015-08-11",5898.08,0,0,0,1.64
"2015-08-12",5898.08,0,0,0,0.817142857142857
"2015-08-13",5985.16,10.34,5732,59248,2.29428571428571
"2015-08-14",5985.16,0,0,0,1.47714285714286
"2015-08-15",5985.16,0,0,0,1.47714285714286
"2015-08-16",5887.24,20.38,5814,118496,4.38857142857143
"2015-08-17",5804.32,10.12,5854,59248,5.83428571428571
"2015-08-18",5901.4,10.34,5728,59248,7.31142857142857
"2015-08-19",5947.44,10.12,5854,59248,8.75714285714286
"2015-08-20",5958.48,10.04,5900,59248,8.71428571428571
"2015-08-21",5870.56,10.06,5888,59248,10.1514285714286
"2015-08-22",5870.56,0,0,0,10.1514285714286
"2015-08-23",5870.56,0,0,0,7.24
"2015-08-24",5870.56,0,0,0,5.79428571428571
"2015-08-25",5870.56,0,0,0,4.31714285714286
"2015-08-26",5870.56,0,0,0,2.87142857142857
"2015-08-27",5870.56,0,0,0,1.43714285714286
"2015-08-28",5848.68,20.52,5776,118496,2.93142857142857
"2015-08-29",5848.68,0,0,0,2.93142857142857
"2015-08-30",5943.88,31.06,5723,177744,7.36857142857143
"2015-08-31",6049.92,10.08,5878,59248,8.80857142857143
"2015-09-01",6049.92,0,0,0,8.80857142857143
"2015-09-02",6049.92,0,0,0,8.80857142857143
"2015-09-03",6015.96,9.92,5970,59248,10.2257142857143
"2015-09-04",6015.96,0,0,0,7.29428571428571
"2015-09-05",6015.96,0,0,0,7.29428571428571
"2015-09-06",6015.96,0,0,0,2.85714285714286
"2015-09-07",6015.96,0,0,0,1.41714285714286
"2015-09-08",6082,9.98,5936,59248,2.84285714285714
"2015-09-09",6065.12,30.76,5779,177744,7.23714285714286
"2015-09-10",6111.16,9.9,5985,59248,7.23428571428571
"2015-09-11",6111.16,0,0,0,7.23428571428571
"2015-09-12",6111.16,0,0,0,7.23428571428571
"2015-09-13",6077.2,9.82,6031,59248,8.63714285714286
"2015-09-14",6172.2,0,0,0,8.63714285714286
"2015-09-15",6172.2,0,0,0,7.21142857142857
"2015-09-16",6172.2,0,0,0,2.81714285714286
"2015-09-17",6213.24,9.7,6106,59248,2.78857142857143
"2015-09-18",6244.28,9.66,6133,59248,4.16857142857143
"2015-09-19",6244.28,0,0,0,4.16857142857143
"2015-09-20",6244.28,0,0,0,2.76571428571429
"2015-09-21",6244.28,0,0,0,2.76571428571429
"2015-09-22",6244.28,0,0,0,2.76571428571429
"2015-09-23",6290.32,9.61,6164,59248,4.13857142857143
"2015-09-24",6290.32,0,0,0,2.75285714285714
"2015-09-25",6290.32,0,0,0,1.37285714285714
"2015-09-26",6290.32,0,0,0,1.37285714285714
"2015-09-27",6256.36,9.59,6177,59248,2.74285714285714
"2015-09-28",6326.36,0,0,0,2.74285714285714
"2015-09-29",6248.48,9.68,6119,59248,4.12571428571429
"2015-09-30",6086.78,9.89,5988,59248,4.16571428571429
"2015-10-01",6003.88,9.89,5988,59248,5.57857142857143
"2015-10-02",6003.88,0,0,0,5.57857142857143
"2015-10-03",6003.88,0,0,0,5.57857142857143
"2015-10-04",6003.88,0,0,0,4.20857142857143
"2015-10-05",6003.88,0,0,0,4.20857142857143
"2015-10-06",6003.88,0,0,0,2.82571428571429
"2015-10-07",6104.92,10.06,5891,59248,2.85
"2015-10-08",6195.96,9.89,5992,59248,2.85
"2015-10-09",6195.96,0,0,0,2.85
"2015-10-10",6195.96,0,0,0,2.85
"2015-10-11",6195.96,0,0,0,2.85
"2015-10-12",6218.04,9.76,6069,59248,4.24428571428571
"2015-10-13",6258.04,0,0,0,4.24428571428571
"2015-10-14",6258.04,0,0,0,2.80714285714286
"2015-10-15",6110.12,9.84,6021,59248,2.8
