"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-06-27",249835,2.47,249960,617760,0
"2017-06-28",257755,2.4,257755,617760,0
"2017-06-29",269840,0,271465,0,0
"2017-06-30",269840,0,0,0,0
"2017-07-01",269840,0,0,0,0
"2017-07-02",269840,0,0,0,0
"2017-07-03",269840,0,0,0,0.695714285714286
"2017-07-04",269840,0,0,0,0.342857142857143
"2017-07-05",269840,0,0,0,0
"2017-07-06",263843,3.51,263843,926640,0.501428571428571
"2017-07-07",272033,0,271845,0,0.501428571428571
"2017-07-08",272033,0,0,0,0.501428571428571
"2017-07-09",272033,0,0,0,0.501428571428571
"2017-07-10",273669,1.82,271969,494208,0.761428571428571
"2017-07-11",273669,0,0,0,0.761428571428571
"2017-07-12",273669,0,0,0,0.761428571428571
"2017-07-13",275589,2.26,273551,617760,0.582857142857143
"2017-07-14",275589,0,0,0,0.582857142857143
"2017-07-15",275589,0,0,0,0.582857142857143
"2017-07-16",275589,0,0,0,0.582857142857143
"2017-07-17",275589,0,0,0,0.322857142857143
"2017-07-18",275589,0,0,0,0.322857142857143
"2017-07-19",275589,0,0,0,0.322857142857143
"2017-07-20",275820,2.47,275507,679536,0.352857142857143
"2017-07-21",277151,0,278075,0,0.352857142857143
"2017-07-22",277151,0,0,0,0.352857142857143
"2017-07-23",277151,0,0,0,0.352857142857143
"2017-07-24",277151,0,0,0,0.352857142857143
"2017-07-25",277151,0,0,0,0.352857142857143
"2017-07-26",277151,0,0,0,0.352857142857143
"2017-07-27",277151,0,0,0,0
"2017-07-28",277151,0,0,0,0
"2017-07-29",277151,0,0,0,0
"2017-07-30",277151,0,0,0,0
"2017-07-31",278423,1.11,277073,308880,0.158571428571429
"2017-08-01",278423,0,0,0,0.158571428571429
"2017-08-02",278423,0,0,0,0.158571428571429
"2017-08-03",280127,2.66,278289,741312,0.538571428571429
"2017-08-04",280127,0,0,0,0.538571428571429
"2017-08-05",280127,0,0,0,0.538571428571429
"2017-08-06",280127,0,0,0,0.538571428571429
"2017-08-07",280127,0,0,0,0.38
"2017-08-08",275696,3.14,275658,864864,0.828571428571429
"2017-08-09",281665,1.75,282952,494208,1.07857142857143
"2017-08-10",281793,3.29,281567,926640,1.16857142857143
"2017-08-11",285940,1.08,285239,308880,1.32285714285714
"2017-08-12",285940,1.08,285864,308880,1.47714285714286
"2017-08-13",286108,0,285844,0,1.47714285714286
"2017-08-14",286108,0,0,0,1.47714285714286
"2017-08-15",286108,0,0,0,1.02857142857143
"2017-08-16",286108,0,0,0,0.778571428571429
"2017-08-17",280531,3.58,276030,988416,0.82
"2017-08-18",275331,3.59,275255,988416,1.17857142857143
"2017-08-19",275331,3.59,275255,988416,1.53714285714286
"2017-08-20",274731,3.6,274655,988416,2.05142857142857
"2017-08-21",281931,3.51,281855,988416,2.55285714285714
"2017-08-22",287867,0,287391,0,2.55285714285714
"2017-08-23",287901,0.86,287775,247104,2.67571428571429
"2017-08-24",288135,0,287209,0,2.16428571428571
"2017-08-25",288103,1.72,288027,494208,1.89714285714286
"2017-08-26",288103,1.72,288027,494208,1.63
"2017-08-27",287103,1.72,287027,494208,1.36142857142857
"2017-08-28",288771,0,287795,0,0.86
"2017-08-29",288771,0,0,0,0.86
"2017-08-30",288771,0,0,0,0.737142857142857
"2017-08-31",288771,0,0,0,0.737142857142857
"2017-09-01",288771,0,0,0,0.491428571428571
