"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-03-07",11021,6.25,9878,61776,0
"2018-03-08",11609,5.38,11491,61776,0
"2018-03-09",12005,0,11649,0,0
"2018-03-10",12005,0,0,0,0
"2018-03-11",12005,0,0,0,0
"2018-03-12",12005,0,0,0,0
"2018-03-13",13026,5.2,11883,61776,2.40428571428571
"2018-03-14",13347,0,13304,0,1.51142857142857
"2018-03-15",13347,0,0,0,0.742857142857143
"2018-03-16",13347,0,0,0,0.742857142857143
"2018-03-17",13347,0,0,0,0.742857142857143
"2018-03-18",13347,0,0,0,0.742857142857143
"2018-03-19",13347,0,0,0,0.742857142857143
"2018-03-20",13347,0,0,0,0
"2018-03-21",13347,0,0,0,0
"2018-03-22",13347,0,0,0,0
"2018-03-23",13347,0,0,0,0
"2018-03-24",13347,0,0,0,0
"2018-03-25",13347,0,0,0,0
"2018-03-26",13347,0,0,0,0
"2018-03-27",12855,4.85,12737,61776,0.692857142857143
"2018-03-28",12680,4.92,12562,61776,1.39571428571429
"2018-03-29",14039,0,12883,0,1.39571428571429
"2018-03-30",14039,0,0,0,1.39571428571429
"2018-03-31",14039,0,0,0,1.39571428571429
"2018-04-01",14039,0,0,0,1.39571428571429
"2018-04-02",14039,0,0,0,1.39571428571429
"2018-04-03",14039,0,0,0,0.702857142857143
"2018-04-04",14039,0,0,0,0
"2018-04-05",14039,0,0,0,0
"2018-04-06",12110,5.2,11874,61776,0.742857142857143
"2018-04-07",12110,5.2,11874,61776,1.48571428571429
"2018-04-08",13035,4.83,12799,61776,2.17571428571429
"2018-04-09",14156,0,14007,0,2.17571428571429
"2018-04-10",14156,0,0,0,2.17571428571429
"2018-04-11",14156,0,0,0,2.17571428571429
"2018-04-12",14156,0,0,0,2.17571428571429
"2018-04-13",14156,0,0,0,1.43285714285714
"2018-04-14",14156,0,0,0,0.69
"2018-04-15",14156,0,0,0,0
"2018-04-16",14156,0,0,0,0
"2018-04-17",14156,0,0,0,0
"2018-04-18",14156,0,0,0,0
"2018-04-19",14156,0,0,0,0
"2018-04-20",14939,4.44,13916,61776,0.634285714285714
"2018-04-21",14939,4.2,14703,61776,1.23428571428571
"2018-04-22",14764,4.25,14528,61776,1.84142857142857
"2018-04-23",14614,4.3,14378,61776,2.45571428571429
"2018-04-24",14248,0,14449,0,2.45571428571429
"2018-04-25",14248,0,0,0,2.45571428571429
"2018-04-26",14248,0,0,0,2.45571428571429
"2018-04-27",13581,4.63,13345,61776,2.48285714285714
"2018-04-28",13581,4.63,13345,61776,2.54428571428571
"2018-04-29",13294,4.73,13058,61776,2.61285714285714
"2018-04-30",14765,0,13891,0,1.99857142857143
"2018-05-01",14765,0,0,0,1.99857142857143
"2018-05-02",14765,0,0,0,1.99857142857143
"2018-05-03",14765,0,0,0,1.99857142857143
"2018-05-04",14765,0,0,0,1.33714285714286
"2018-05-05",14765,0,0,0,0.675714285714286
"2018-05-06",14765,0,0,0,0
"2018-05-07",14765,0,0,0,0
"2018-05-08",14765,0,0,0,0
"2018-05-09",14765,0,0,0,0
"2018-05-10",14765,0,0,0,0
"2018-05-11",14765,0,0,0,0
"2018-05-12",14765,0,0,0,0
"2018-05-13",14765,0,0,0,0
"2018-05-14",14765,0,0,0,0
"2018-05-15",14698,4.31,14344,61776,0.615714285714286
"2018-05-16",14011,4.52,13657,61776,1.26142857142857
"2018-05-17",13923,4.55,13569,61776,1.91142857142857
"2018-05-18",14536,4.36,14182,61776,2.53428571428571
"2018-05-19",14536,4.36,14182,61776,3.15714285714286
"2018-05-20",13636,4.65,13282,61776,3.82142857142857
"2018-05-21",13523,4.69,13169,61776,4.49142857142857
"2018-05-22",13873,4.57,13519,61776,4.52857142857143
"2018-05-23",13873,4.57,13519,61776,4.53571428571429
"2018-05-24",13386,4.74,13032,61776,4.56285714285714
"2018-05-25",14111,4.49,13757,61776,4.58142857142857
"2018-05-26",14111,4.49,13757,61776,4.6
"2018-05-27",13711,4.62,13357,61776,4.59571428571429
"2018-05-28",14186,4.47,13832,61776,4.56428571428571
"2018-05-29",15207,0,14840,0,3.91142857142857
"2018-05-30",15207,0,0,0,3.25857142857143
"2018-05-31",15207,0,0,0,2.58142857142857
"2018-06-01",15207,0,0,0,1.94
"2018-06-02",15207,0,0,0,1.29857142857143
"2018-06-03",15207,0,0,0,0.638571428571429
"2018-06-04",15207,0,0,0,0
"2018-06-05",15207,0,0,0,0
"2018-06-06",15207,0,0,0,0
"2018-06-07",15207,0,0,0,0
"2018-06-08",15207,0,0,0,0
"2018-06-09",15207,0,0,0,0
"2018-06-10",15207,0,0,0,0
"2018-06-11",15207,0,0,0,0
"2018-06-12",15207,0,0,0,0
"2018-06-13",15207,0,0,0,0
"2018-06-14",14690,4.34,14218,61776,0.62
"2018-06-15",15015,4.25,14543,61776,1.22714285714286
"2018-06-16",15015,4.25,14543,61776,1.83428571428571
"2018-06-17",15490,4.11,15018,61776,2.42142857142857
"2018-06-18",16336,0,15377,0,2.42142857142857
"2018-06-19",16336,0,0,0,2.42142857142857
"2018-06-20",16336,0,0,0,2.42142857142857
"2018-06-21",16336,0,0,0,1.80142857142857
"2018-06-22",16336,0,0,0,1.19428571428571
"2018-06-23",16336,0,0,0,0.587142857142857
"2018-06-24",16336,0,0,0,0
"2018-06-25",16336,0,0,0,0
"2018-06-26",16336,0,0,0,0
"2018-06-27",14520,4.4,14048,61776,0.628571428571429
"2018-06-28",15482,4.12,15010,61776,1.21714285714286
"2018-06-29",15095,4.22,14623,61776,1.82
"2018-06-30",15095,4.22,14623,61776,2.42285714285714
"2018-07-01",15382,4.14,14910,61776,3.01428571428571
"2018-07-02",15282,4.17,14810,61776,3.61
"2018-07-03",15007,4.25,14535,61776,4.21714285714286
"2018-07-04",15070,4.23,14598,61776,4.19285714285714
"2018-07-05",15982,4.01,15392,61776,4.17714285714286
"2018-07-06",17303,0,16676,0,3.57428571428571
"2018-07-07",17303,0,0,0,2.97142857142857
"2018-07-08",17303,0,0,0,2.38
"2018-07-09",17303,0,0,0,1.78428571428571
"2018-07-10",17303,0,0,0,1.17714285714286
"2018-07-11",17303,0,0,0,0.572857142857143
"2018-07-12",17303,0,0,0,0
"2018-07-13",17303,0,0,0,0
"2018-07-14",17303,0,0,0,0
"2018-07-15",17303,0,0,0,0
"2018-07-16",17303,0,0,0,0
"2018-07-17",17303,0,0,0,0
"2018-07-18",17303,0,0,0,0
"2018-07-19",16712,3.83,16122,61776,0.547142857142857
"2018-07-20",16937,3.78,16347,61776,1.08714285714286
"2018-07-21",16937,3.78,16347,61776,1.62714285714286
"2018-07-22",16849,3.8,16259,61776,2.17
"2018-07-23",17487,3.66,16897,61776,2.69285714285714
"2018-07-24",18220,0,17193,0,2.69285714285714
"2018-07-25",18220,0,0,0,2.69285714285714
"2018-07-26",18220,0,0,0,2.14571428571429
"2018-07-27",18220,0,0,0,1.60571428571429
"2018-07-28",18220,0,0,0,1.06571428571429
"2018-07-29",18220,0,0,0,0.522857142857143
"2018-07-30",18220,0,0,0,0
"2018-07-31",18220,0,0,0,0
"2018-08-01",18220,0,0,0,0
"2018-08-02",18220,0,0,0,0
"2018-08-03",18220,0,0,0,0
"2018-08-04",18220,0,0,0,0
"2018-08-05",18220,0,0,0,0
"2018-08-06",18220,0,0,0,0
"2018-08-07",18220,0,0,0,0
"2018-08-08",18220,0,0,0,0
"2018-08-09",18220,0,0,0,0
"2018-08-10",17512,3.53,17504,61776,0.504285714285714
"2018-08-11",17512,0,0,0,0.504285714285714
"2018-08-12",17512,0,0,0,0.504285714285714
"2018-08-13",18217,3.68,16796,61776,1.03
"2018-08-14",18217,0,0,0,1.03
"2018-08-15",18217,0,0,0,1.03
