"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-03-24",50000,0,0,0,0
"2018-03-25",50000,0,0,0,0
"2018-03-26",50000,0,0,0,0
"2018-03-27",50209,2.48,49802,123552,0
"2018-03-28",50209,0,0,0,0
"2018-03-29",50209,0,0,0,0
"2018-03-30",50209,0,0,0,0.354285714285714
"2018-03-31",50209,0,0,0,0.354285714285714
"2018-04-01",50209,0,0,0,0.354285714285714
"2018-04-02",47618,2.47,50011,123552,0.707142857142857
"2018-04-03",47618,0,0,0,0.352857142857143
"2018-04-04",48052,1.3,47432,61776,0.538571428571429
"2018-04-05",46914,1.32,46732,61776,0.727142857142857
"2018-04-06",47057,2.63,47025,123552,1.10285714285714
"2018-04-07",47057,0,0,0,1.10285714285714
"2018-04-08",47057,0,0,0,1.10285714285714
"2018-04-09",47057,0,0,0,0.75
"2018-04-10",47057,0,0,0,0.75
"2018-04-11",47057,0,0,0,0.564285714285714
"2018-04-12",47003,1.32,46871,61776,0.564285714285714
"2018-04-13",46599,0,47242,0,0.188571428571429
"2018-04-14",46599,0,0,0,0.188571428571429
"2018-04-15",46599,0,0,0,0.188571428571429
"2018-04-16",46599,0,0,0,0.188571428571429
"2018-04-17",47457,1.33,46413,61776,0.378571428571429
"2018-04-18",47403,0,47459,0,0.378571428571429
"2018-04-19",47403,0,0,0,0.19
"2018-04-20",47403,0,0,0,0.19
"2018-04-21",47403,0,0,0,0.19
"2018-04-22",47403,0,0,0,0.19
"2018-04-23",47403,0,0,0,0.19
"2018-04-24",46637,2.63,47023,123552,0.375714285714286
"2018-04-25",46637,0,0,0,0.375714285714286
"2018-04-26",46637,0,0,0,0.375714285714286
"2018-04-27",46637,0,0,0,0.375714285714286
"2018-04-28",46637,0,0,0,0.375714285714286
"2018-04-29",46637,0,0,0,0.375714285714286
"2018-04-30",46637,0,0,0,0.375714285714286
"2018-05-01",46637,0,0,0,0
"2018-05-02",45892,1.34,46265,61776,0.191428571428571
"2018-05-03",45892,0,0,0,0.191428571428571
"2018-05-04",45892,0,0,0,0.191428571428571
"2018-05-05",45892,0,0,0,0.191428571428571
"2018-05-06",45892,0,0,0,0.191428571428571
"2018-05-07",45892,0,0,0,0.191428571428571
"2018-05-08",45892,0,0,0,0.191428571428571
"2018-05-09",47150,1.36,45524,61776,0.194285714285714
"2018-05-10",48013,1.3,47649,61776,0.38
"2018-05-11",48046,0,47770,0,0.38
"2018-05-12",48046,0,0,0,0.38
"2018-05-13",48046,0,0,0,0.38
"2018-05-14",48046,0,0,0,0.38
"2018-05-15",48046,0,0,0,0.38
"2018-05-16",48046,0,0,0,0.185714285714286
"2018-05-17",48046,0,0,0,0
"2018-05-18",48046,0,0,0,0
"2018-05-19",48046,0,0,0,0
"2018-05-20",48046,0,0,0,0
"2018-05-21",47613,1.3,47674,61776,0.185714285714286
"2018-05-22",47613,0,0,0,0.185714285714286
"2018-05-23",47613,0,0,0,0.185714285714286
"2018-05-24",47613,0,0,0,0.185714285714286
"2018-05-25",47613,0,0,0,0.185714285714286
"2018-05-26",47613,0,0,0,0.185714285714286
"2018-05-27",47613,0,0,0,0.185714285714286
"2018-05-28",47613,0,0,0,0
"2018-05-29",46997,2.63,47051,123552,0.375714285714286
"2018-05-30",47964,1.33,46443,61776,0.565714285714286
"2018-05-31",47964,0,0,0,0.565714285714286
"2018-06-01",48285,1.3,47414,61776,0.751428571428571
"2018-06-02",48285,1.29,47739,61776,0.935714285714286
"2018-06-03",48423,1.29,47877,61776,1.12
"2018-06-04",48685,1.28,48139,61776,1.30285714285714
"2018-06-05",48744,0,48523,0,0.927142857142857
"2018-06-06",49640,1.28,48194,61776,0.92
"2018-06-07",49473,0,49177,0,0.92
"2018-06-08",49473,0,0,0,0.734285714285714
"2018-06-09",49473,0,0,0,0.55
"2018-06-10",49473,0,0,0,0.365714285714286
"2018-06-11",49473,0,0,0,0.182857142857143
"2018-06-12",49153,1.26,48919,61776,0.362857142857143
"2018-06-13",49153,0,0,0,0.18
"2018-06-14",49153,0,0,0,0.18
"2018-06-15",49153,0,0,0,0.18
"2018-06-16",49153,0,0,0,0.18
"2018-06-17",49153,0,0,0,0.18
"2018-06-18",49153,0,0,0,0.18
"2018-06-19",49124,1.27,48603,61776,0.181428571428571
