"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-10-29",23177.7,5.09,22945,116868,0
"2019-10-30",23572.95,4.71,23221,109357,0
"2019-10-31",23703.3,5.03,23301,117281,0
"2019-11-01",23793.4,2.32,23635,54738,0
"2019-11-02",23793.4,2.32,23635,54738,0
"2019-11-03",23793.4,2.32,23635,54738,0
"2019-11-04",23920.92,1.54,23630,36491,3.33285714285714
"2019-11-05",23967.28,3.82,23796,90885,3.15142857142857
"2019-11-06",23962.8,4.58,23813,109039,3.13285714285714
"2019-11-07",24010.4,3.82,23794,90792,2.96
"2019-11-08",24006,2.15,23836,51190,2.93571428571429
"2019-11-09",24006,2.15,23848,51190,2.91142857142857
"2019-11-10",23986,2.15,23828,51190,2.88714285714286
"2019-11-11",23989,2.15,23831,51190,2.97428571428571
"2019-11-12",23991,2.15,23833,51190,2.73571428571429
"2019-11-13",23991,2.15,23833,51190,2.38857142857143
"2019-11-14",23984.15,1.07,23818,25595,1.99571428571429
"2019-11-15",24159.6,0.76,23933,18243,1.79714285714286
"2019-11-16",24159.6,0.76,24002,18243,1.59857142857143
"2019-11-17",24090.6,0.76,23933,18243,1.4
"2019-11-18",24096.6,0.76,23939,18243,1.20142857142857
"2019-11-19",24139.2,1.52,23971,36494,1.11142857142857
"2019-11-20",24134.2,1.52,23976,36494,1.02142857142857
"2019-11-21",24124.72,0.76,23958,18247,0.977142857142857
"2019-11-22",24201.94,0.37,24084,8926,0.921428571428571
"2019-11-23",24201.94,0,0,0,0.812857142857143
"2019-11-24",24194.24,2.26,24040,54302,1.02714285714286
"2019-11-25",24198.24,2.26,24040,54302,1.24142857142857
"2019-11-26",24260.54,2.64,24037,63423,1.40142857142857
"2019-11-27",24260.54,2.25,24103,54302,1.50571428571429
"2019-11-28",24245.84,1.13,24099,27151,1.55857142857143
"2019-11-29",24245.84,0,0,0,1.50571428571429
"2019-11-30",24245.84,0,0,0,1.50571428571429
"2019-12-01",24245.84,0,0,0,1.18285714285714
"2019-12-02",24239.14,2.27,23930,54302,1.18428571428571
"2019-12-03",24803.12,1.13,23923,27151,0.968571428571429
"2019-12-04",24907.17,4.82,24182,116508,1.33571428571429
"2019-12-05",24976.63,1.11,24580,27345,1.33285714285714
"2019-12-06",24580.63,2.24,24267,54302,1.65285714285714
"2019-12-07",24580.63,2.24,24265,54302,1.97285714285714
"2019-12-08",24580.63,2.24,24265,54302,2.29285714285714
"2019-12-09",24797.55,7.04,24256,170661,2.97428571428571
"2019-12-10",25276.01,6.88,24836,170962,3.79571428571429
"2019-12-11",25971.68,4.67,25079,117052,3.77428571428571
"2019-12-12",26781.05,5.26,25720,135251,4.36714285714286
"2019-12-13",26781.05,0,0,0,4.04714285714286
