"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2020-01-24",49954.95,0.26,49848,13174,0
"2020-01-25",49954.95,0.26,49822,13174,0
"2020-01-26",49954.95,0.26,49822,13174,0
"2020-01-27",49949.55,0.45,49822,22354,0
"2020-01-28",49961.95,0.76,49843,37950,0
"2020-01-29",49669.95,0.77,49537,37950,0
"2020-01-30",49587.55,0.95,49448,47130,0.53
"2020-01-31",49711.3,0.97,49608,48284,0.631428571428571
"2020-02-01",49711.3,0.6,49578,29924,0.68
"2020-02-02",49711.3,0.6,49578,29924,0.728571428571429
"2020-02-03",49122.3,0.61,48989,29924,0.751428571428571
"2020-02-04",49027.3,0.61,48894,29924,0.73
"2020-02-05",49311.05,0.63,49103,30764,0.71
"2020-02-06",49551.45,0.77,49342,38124,0.684285714285714
"2020-02-07",49625.45,1.33,49507,65936,0.735714285714286
"2020-02-08",49625.45,1.33,49492,65936,0.84
"2020-02-09",49625.45,1.33,49492,65936,0.944285714285714
"2020-02-10",49716.2,1.35,49582,66776,1.05
"2020-02-11",49543.2,1.35,49410,66776,1.15571428571429
"2020-02-12",49336.2,1.36,49203,66776,1.26
"2020-02-13",49470.2,1.35,49337,66776,1.34285714285714
"2020-02-14",49335,1.6,49245,78966,1.38142857142857
"2020-02-15",49335,1.36,49202,66846,1.38571428571429
"2020-02-16",49335,1.36,49202,66846,1.39
"2020-02-17",49367,1.36,49234,66846,1.39142857142857
"2020-02-18",49198,1.36,49065,66846,1.39285714285714
"2020-02-19",49289,1.36,49156,66846,1.39285714285714
"2020-02-20",49051.75,1.55,48919,75599,1.42142857142857
"2020-02-21",48897.75,1.55,48765,75599,1.41428571428571
"2020-02-22",48897.75,1.55,48765,75599,1.44142857142857
"2020-02-23",48897.75,1.55,48765,75599,1.46857142857143
"2020-02-24",48893.5,1.37,48765,66846,1.47
"2020-02-25",49628.95,1.21,49306,59486,1.44857142857143
"2020-02-26",49650.7,1.16,49381,57370,1.42
"2020-02-27",49419.7,1.22,49385,60441,1.37285714285714
"2020-02-28",49313.7,1.58,49077,77379,1.37714285714286
"2020-02-29",49313.7,1.58,49048,77379,1.38142857142857
"2020-03-01",49313.7,1.58,49048,77379,1.38571428571429
"2020-03-02",48753.7,1.6,48488,77379,1.41857142857143
"2020-03-03",48876.7,1.59,48611,77379,1.47285714285714
"2020-03-04",47575.7,1.64,47310,77379,1.54142857142857
"2020-03-05",48164.7,1.62,47899,77379,1.59857142857143
"2020-03-06",48499.7,1.6,48234,77379,1.60142857142857
"2020-03-07",48499.7,1.6,48234,77379,1.60428571428571
"2020-03-08",48499.7,1.6,48234,77379,1.60714285714286
"2020-03-09",49906.7,1.56,49641,77379,1.60142857142857
"2020-03-10",48864.7,1.59,48599,77379,1.60142857142857
"2020-03-11",49464.7,1.57,49199,77379,1.59142857142857
"2020-03-12",51135.7,1.52,50870,77379,1.57714285714286
"2020-03-13",50524.95,1.64,50259,82574,1.58285714285714
"2020-03-14",50524.95,1.64,50259,82574,1.58857142857143
"2020-03-15",50524.95,1.64,50259,82574,1.59428571428571
"2020-03-16",51603.95,1.61,51338,82574,1.60142857142857
"2020-03-17",50732.95,1.64,50467,82574,1.60857142857143
"2020-03-18",53251.3,1.32,53507,70384,1.57285714285714
"2020-03-19",52897.8,1.36,52569,71575,1.55
"2020-03-20",54232.3,1.46,53030,77250,1.52428571428571
"2020-03-21",54335.3,1.16,53966,62514,1.45571428571429
"2020-03-22",54335.3,0.63,54069,33842,1.31142857142857
"2020-03-23",56418.05,0.64,55389,35192,1.17285714285714
"2020-03-24",52804.65,0.73,52406,38130,1.04285714285714
"2020-03-25",49870.65,0.77,49472,38130,0.964285714285714
"2020-03-26",49129.65,0.78,48731,38130,0.881428571428571
"2020-03-27",50296.65,0.76,49898,38130,0.781428571428571
"2020-03-28",50296.65,0.76,49898,38130,0.724285714285714
"2020-03-29",50296.65,0.76,49898,38130,0.742857142857143
"2020-03-30",49339.65,0.78,48941,38130,0.762857142857143
"2020-03-31",49696.65,0.77,49298,38130,0.768571428571429
"2020-04-01",51376.65,0.75,50978,38130,0.765714285714286
"2020-04-02",51038.65,0.75,50640,38130,0.761428571428571
"2020-04-03",51689.65,0.74,51291,38130,0.758571428571429
"2020-04-04",51689.65,0.74,51291,38130,0.755714285714286
"2020-04-05",51689.65,0.74,51291,38130,0.752857142857143
"2020-04-06",49050.4,0.7,48651,33989,0.741428571428571
"2020-04-07",47824.4,0.72,47425,33989,0.734285714285714
"2020-04-08",46806.15,0.69,47565,32639,0.725714285714286
"2020-04-09",46705.75,0.28,46197,12765,0.658571428571429
"2020-04-10",46705.75,0.18,46307,8115,0.578571428571429
"2020-04-11",46705.75,0.18,46307,8115,0.498571428571429
"2020-04-12",46705.75,0.18,46307,8115,0.418571428571429
"2020-04-13",47072.75,0.17,46674,8115,0.342857142857143
"2020-04-14",47160.35,0.18,46795,8461,0.265714285714286
"2020-04-15",47435.95,0.26,46761,12221,0.204285714285714
"2020-04-16",47581.55,0.42,47120,19681,0.224285714285714
"2020-04-17",46879.15,0.59,46480,27371,0.282857142857143
"2020-04-18",46879.15,0.59,46480,27371,0.341428571428571
"2020-04-19",46879.15,0.59,46480,27371,0.4
"2020-04-20",47634.15,0.58,47235,27371,0.458571428571429
"2020-04-21",47771.8,0.61,47294,28753,0.52
"2020-04-22",47537.4,0.9,47138,42393,0.611428571428571
"2020-04-23",47967.4,0.89,47435,42393,0.678571428571429
"2020-04-24",47740.4,0.9,47208,42393,0.722857142857143
"2020-04-25",47740.4,0.9,47208,42393,0.767142857142857
"2020-04-26",47740.4,0.9,47208,42393,0.811428571428571
"2020-04-27",47698.4,0.82,47243,38663,0.845714285714286
"2020-04-28",48067.4,0.88,47659,41788,0.884285714285714
"2020-04-29",47518.4,0.89,46986,41788,0.882857142857143
"2020-04-30",46709.75,0.92,46179,42280,0.887142857142857
"2020-05-01",46734.75,0.92,46203,42280,0.89
"2020-05-02",46734.75,0.92,46203,42280,0.892857142857143
"2020-05-03",46734.75,0.92,46203,42280,0.895714285714286
"2020-05-04",46554.75,0.92,46023,42280,0.91
"2020-05-05",46340.75,0.92,45809,42280,0.915714285714286
"2020-05-06",46296.75,0.92,45765,42280,0.92
"2020-05-07",46159.75,0.93,45628,42280,0.921428571428571
"2020-05-08",46228.75,0.93,45697,42280,0.922857142857143
"2020-05-09",46228.75,0.93,45697,42280,0.924285714285714
"2020-05-10",46228.75,0.93,45697,42280,0.925714285714286
"2020-05-11",46110.35,0.84,45664,38520,0.914285714285714
"2020-05-12",46176.35,0.68,45644,31208,0.88
"2020-05-13",46597,0.6,45801,27478,0.834285714285714
"2020-05-14",46265.6,0.86,45736,39414,0.824285714285714
"2020-05-15",46217.6,0.86,45686,39414,0.814285714285714
"2020-05-16",46217.6,0.71,45686,32594,0.782857142857143
"2020-05-17",46217.6,0.71,45686,32594,0.751428571428571
"2020-05-18",46002.6,0.72,45471,32594,0.734285714285714
"2020-05-19",45817.5,3.45,45322,156361,1.13
"2020-05-20",45880.5,3.45,45349,156361,1.53714285714286
"2020-05-21",45646.5,3.47,45115,156361,1.91
"2020-05-22",45618.5,3.47,45087,156361,2.28285714285714
"2020-05-23",45618.5,3.47,45087,156361,2.67714285714286
"2020-05-24",45618.5,3.47,45087,156361,3.07142857142857
"2020-05-25",45540.5,3.48,44876,156361,3.46571428571429
"2020-05-26",45893.5,3.46,45229,156361,3.46714285714286
"2020-05-27",46480.4,3.13,45293,141676,3.42142857142857
"2020-05-28",46765.4,3.07,46100,141676,3.36428571428571
"2020-05-29",46594,2.82,46100,130011,3.27142857142857
"2020-05-30",46594,2.74,45929,125751,3.16714285714286
"2020-05-31",46594,2.74,45929,125751,3.06285714285714
"2020-06-01",46332,2.75,45667,125751,2.95857142857143
"2020-06-02",46268,2.76,45603,125751,2.85857142857143
"2020-06-03",46239,2.76,45574,125751,2.80571428571429
"2020-06-04",46213,2.76,45548,125751,2.76142857142857
"2020-06-05",46250,2.76,45585,125751,2.75285714285714
"2020-06-06",46250,2.5,45585,114101,2.71857142857143
"2020-06-07",46250,2.5,45585,114101,2.68428571428571
"2020-06-08",46277,2.5,45612,114101,2.64857142857143
"2020-06-09",46204,2.51,45539,114101,2.61285714285714
"2020-06-10",46164,2.51,45499,114101,2.57714285714286
"2020-06-11",46180,2.51,45515,114101,2.54142857142857
"2020-06-12",46114,2.51,45449,114101,2.50571428571429
"2020-06-13",46114,2.48,45449,112546,2.50285714285714
"2020-06-14",46114,2.48,45449,112546,2.5
"2020-06-15",46115,2.48,45450,112546,2.49714285714286
"2020-06-16",46044,2.48,45379,112546,2.49285714285714
"2020-06-17",46028,2.48,45363,112546,2.48857142857143
"2020-06-18",46028,2.48,45363,112546,2.48428571428571
"2020-06-19",46000.8,2.61,45348,118449,2.49857142857143
"2020-06-20",45942.8,2.45,45336,111037,2.49428571428571
"2020-06-21",45942.8,0.21,45278,9367,2.17
"2020-06-22",45957.8,0.21,45160,9367,1.84571428571429
"2020-06-23",46075.4,0.3,45159,13338,1.53428571428571
"2020-06-24",45762.2,0.55,45171,24779,1.25857142857143
"2020-06-25",45936.2,0.55,45138,24779,0.982857142857143
"2020-06-26",45466.2,0.55,44668,24779,0.688571428571429
"2020-06-27",45466.2,0.55,44668,24779,0.417142857142857
"2020-06-28",45466.2,0.55,44668,24779,0.465714285714286
"2020-06-29",45760.2,0.55,44962,24779,0.514285714285714
"2020-06-30",46146.2,0.55,45348,24779,0.55
"2020-07-01",46166.2,0.55,45368,24779,0.55
"2020-07-02",46213.9,0.64,45564,29290,0.562857142857143
"2020-07-03",46213.9,0.64,45416,29290,0.575714285714286
"2020-07-04",46213.9,0.64,45416,29290,0.588571428571429
"2020-07-05",46213.9,0.64,45416,29290,0.601428571428571
"2020-07-06",46634.9,0.66,45415,29950,0.617142857142857
"2020-07-07",46646.9,0.65,45849,29950,0.631428571428571
"2020-07-08",46670.9,0.65,45873,29950,0.645714285714286
"2020-07-09",46040.3,0.74,45242,33515,0.66
"2020-07-10",46237.3,0.74,45439,33515,0.674285714285714
"2020-07-11",46237.3,0.74,45439,33515,0.688571428571429
"2020-07-12",46237.3,0.74,45439,33515,0.702857142857143
"2020-07-13",45984.7,0.87,45187,39472,0.732857142857143
"2020-07-14",47072.7,1.77,46272,81697,0.892857142857143
"2020-07-15",47629.7,4,46833,187252,1.37142857142857
"2020-07-16",47464.7,4.01,46667,187252,1.83857142857143
"2020-07-17",47542.7,3.8,46667,177452,2.27571428571429
"2020-07-18",47542.7,0.84,46745,39472,2.29
"2020-07-19",47542.7,0.84,46745,39472,2.30428571428571
"2020-07-20",47156.7,0.85,46359,39472,2.30142857142857
"2020-07-21",47360.7,0.92,46563,42953,2.18
"2020-07-22",47138.1,3.82,46207,176380,2.15428571428571
"2020-07-23",47726.8,3.79,46207,174955,2.12285714285714
"2020-07-24",47177.8,0.98,46322,45308,1.72
"2020-07-25",47177.8,0.92,46247,42450,1.73142857142857
"2020-07-26",47177.8,0.92,46247,42450,1.74285714285714
"2020-07-27",47213.8,0.92,46283,42450,1.75285714285714
"2020-07-28",47524.8,1.42,46672,66133,1.82428571428571
