"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-07-31",5e+05,0,0,0,0
"2017-08-01",5e+05,0,0,0,0
"2017-08-02",5e+05,0,0,0,0
"2017-08-03",5e+05,0,0,0,0
"2017-08-04",5e+05,0,0,0,0
"2017-08-05",5e+05,0,0,0,0
"2017-08-06",5e+05,0,0,0,0
"2017-08-07",5e+05,0,0,0,0
"2017-08-08",5e+05,0,0,0,0
"2017-08-09",5e+05,0,0,0,0
"2017-08-10",5e+05,0,0,0,0
"2017-08-11",5e+05,0,0,0,0
"2017-08-12",5e+05,0,0,0,0
"2017-08-13",5e+05,0,0,0,0
"2017-08-14",5e+05,0,0,0,0
"2017-08-15",5e+05,0,0,0,0
"2017-08-16",5e+05,0,0,0,0
"2017-08-17",5e+05,0,0,0,0
"2017-08-18",5e+05,0,0,0,0
"2017-08-19",5e+05,0,0,0,0
"2017-08-20",5e+05,0,0,0,0
"2017-08-21",5e+05,0,0,0,0
"2017-08-22",5e+05,0,0,0,0
"2017-08-23",5e+05,0,0,0,0
"2017-08-24",5e+05,0,0,0,0
"2017-08-25",5e+05,0,0,0,0
"2017-08-26",5e+05,0,0,0,0
"2017-08-27",5e+05,0,0,0,0
"2017-08-28",5e+05,0,0,0,0
"2017-08-29",5e+05,0,0,0,0
"2017-08-30",5e+05,0,0,0,0
"2017-08-31",5e+05,0,0,0,0
"2017-09-01",5e+05,0,0,0,0
"2017-09-02",5e+05,0,0,0,0
"2017-09-03",5e+05,0,0,0,0
"2017-09-04",5e+05,0,0,0,0
"2017-09-05",5e+05,0,0,0,0
"2017-09-06",5e+05,0,0,0,0
"2017-09-07",5e+05,0,0,0,0
"2017-09-08",5e+05,0,0,0,0
"2017-09-09",5e+05,0,0,0,0
"2017-09-10",5e+05,0,0,0,0
"2017-09-11",5e+05,0,0,0,0
"2017-09-12",5e+05,0,0,0,0
"2017-09-13",5e+05,0,0,0,0
"2017-09-14",5e+05,0,0,0,0
"2017-09-15",5e+05,0,0,0,0
"2017-09-16",5e+05,0,0,0,0
"2017-09-17",5e+05,0,0,0,0
"2017-09-18",5e+05,0,0,0,0
"2017-09-19",5e+05,0,0,0,0
"2017-09-20",5e+05,0,0,0,0
"2017-09-21",5e+05,0,0,0,0
"2017-09-22",5e+05,0,0,0,0
"2017-09-23",5e+05,0,0,0,0
"2017-09-24",5e+05,0,0,0,0
"2017-09-25",5e+05,0,0,0,0
"2017-09-26",5e+05,0,0,0,0
"2017-09-27",5e+05,0,0,0,0
"2017-09-28",5e+05,0,0,0,0
"2017-09-29",5e+05,0,0,0,0
"2017-09-30",5e+05,0,0,0,0
"2017-10-01",5e+05,0,0,0,0
"2017-10-02",5e+05,0,0,0,0
"2017-10-03",5e+05,0,0,0,0
"2017-10-04",5e+05,0,0,0,0
"2017-10-05",5e+05,0,0,0,0
"2017-10-06",5e+05,0,0,0,0
"2017-10-07",5e+05,0,0,0,0
"2017-10-08",5e+05,0,0,0,0
"2017-10-09",5e+05,0,0,0,0
"2017-10-10",5e+05,0,0,0,0
"2017-10-11",5e+05,0,0,0,0
"2017-10-12",5e+05,0,0,0,0
"2017-10-13",5e+05,0,0,0,0
"2017-10-14",5e+05,0,0,0,0
"2017-10-15",5e+05,0,0,0,0
"2017-10-16",5e+05,0,0,0,0
"2017-10-17",5e+05,0,0,0,0
"2017-10-18",5e+05,0,0,0,0
"2017-10-19",5e+05,0,0,0,0
"2017-10-20",5e+05,0,0,0,0
"2017-10-21",5e+05,0,0,0,0
"2017-10-22",5e+05,0,0,0,0
"2017-10-23",5e+05,0,0,0,0
"2017-10-24",5e+05,0,0,0,0
"2017-10-25",5e+05,0,0,0,0
"2017-10-26",5e+05,0,0,0,0
"2017-10-27",5e+05,0,0,0,0
"2017-10-28",5e+05,0,0,0,0
"2017-10-29",5e+05,0,0,0,0
"2017-10-30",5e+05,0,0,0,0
"2017-10-31",5e+05,0,0,0,0
"2017-11-01",5e+05,0,0,0,0
"2017-11-02",5e+05,0,0,0,0
"2017-11-03",5e+05,0,0,0,0
"2017-11-04",5e+05,0,0,0,0
"2017-11-05",5e+05,0,0,0,0
"2017-11-06",5e+05,0,0,0,0
"2017-11-07",5e+05,0,0,0,0
"2017-11-08",5e+05,0,0,0,0
"2017-11-09",5e+05,0,0,0,0
"2017-11-10",5e+05,0,0,0,0
"2017-11-11",5e+05,0,0,0,0
"2017-11-12",5e+05,0,0,0,0
"2017-11-13",5e+05,0,0,0,0
"2017-11-14",5e+05,0,0,0,0
"2017-11-15",5e+05,0,0,0,0
"2017-11-16",5e+05,0,0,0,0
"2017-11-17",5e+05,0,0,0,0
"2017-11-18",5e+05,0,0,0,0
"2017-11-19",5e+05,0,0,0,0
"2017-11-20",5e+05,0,0,0,0
"2017-11-21",5e+05,0,0,0,0
"2017-11-22",5e+05,0,0,0,0
"2017-11-23",5e+05,0,0,0,0
"2017-11-24",5e+05,0,0,0,0
"2017-11-25",5e+05,0,0,0,0
"2017-11-26",5e+05,0,0,0,0
"2017-11-27",5e+05,0,0,0,0
"2017-11-28",5e+05,0,0,0,0
"2017-11-29",5e+05,0,0,0,0
"2017-11-30",5e+05,0,0,0,0
"2017-12-01",5e+05,0,0,0,0
"2017-12-02",5e+05,0,0,0,0
"2017-12-03",5e+05,0,0,0,0
"2017-12-04",5e+05,0,0,0,0
"2017-12-05",5e+05,0,0,0,0
"2017-12-06",5e+05,0,0,0,0
"2017-12-07",5e+05,0,0,0,0
"2017-12-08",5e+05,0,0,0,0
"2017-12-09",5e+05,0,0,0,0
"2017-12-10",5e+05,0,0,0,0
"2017-12-11",5e+05,0,0,0,0
"2017-12-12",5e+05,0,0,0,0
"2017-12-13",5e+05,0,0,0,0
"2017-12-14",5e+05,0,0,0,0
"2017-12-15",5e+05,0,0,0,0
"2017-12-16",5e+05,0,0,0,0
"2017-12-17",5e+05,0,0,0,0
"2017-12-18",5e+05,0,0,0,0
"2017-12-19",5e+05,0,0,0,0
"2017-12-20",5e+05,0,0,0,0
"2017-12-21",5e+05,0,0,0,0
"2017-12-22",5e+05,0,0,0,0
"2017-12-23",5e+05,0,0,0,0
"2017-12-24",5e+05,0,0,0,0
"2017-12-25",5e+05,0,0,0,0
"2017-12-26",5e+05,0,0,0,0
"2017-12-27",5e+05,0,0,0,0
"2017-12-28",5e+05,0,0,0,0
"2017-12-29",5e+05,0,0,0,0
"2017-12-30",5e+05,0,0,0,0
"2017-12-31",5e+05,0,0,0,0
"2018-01-01",5e+05,0,0,0,0
"2018-01-02",5e+05,0,0,0,0
"2018-01-03",5e+05,0,0,0,0
"2018-01-04",5e+05,0,0,0,0
"2018-01-05",5e+05,0,0,0,0
"2018-01-06",5e+05,0,0,0,0
"2018-01-07",5e+05,0,0,0,0
"2018-01-08",5e+05,0,0,0,0
"2018-01-09",5e+05,0,0,0,0
"2018-01-10",5e+05,0,0,0,0
"2018-01-11",5e+05,0,0,0,0
"2018-01-12",5e+05,0,0,0,0
"2018-01-13",5e+05,0,0,0,0
"2018-01-14",5e+05,0,0,0,0
"2018-01-15",5e+05,0,0,0,0
"2018-01-16",5e+05,0,0,0,0
"2018-01-17",5e+05,0,0,0,0
