"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-06-05",50221.41,1.04,49920,51769,0
"2018-06-06",50503.41,1.03,50470,51769,0
"2018-06-07",49437.41,1.05,49404,51769,0
"2018-06-08",49829.06,1.02,49404,50576,0
"2018-06-09",49829.06,1.02,49796,50576,0
"2018-06-10",49829.06,1.02,49796,50576,0
"2018-06-11",49865.06,1.01,49832,50576,1.02714285714286
"2018-06-12",50812.06,1,50779,50576,1.02142857142857
"2018-06-13",50842.06,1,50809,50576,1.01714285714286
"2018-06-14",51433.06,0.98,51400,50576,1.00714285714286
"2018-06-15",51359.06,0.99,51326,50576,1.00285714285714
"2018-06-16",51359.06,0.99,51326,50576,0.998571428571429
"2018-06-17",51359.06,0.99,51326,50576,0.994285714285714
"2018-06-18",51711.06,0.98,51678,50576,0.99
"2018-06-19",51163.06,0.99,51130,50576,0.988571428571429
"2018-06-20",51278.06,0.99,51245,50576,0.987142857142857
"2018-06-21",50512.06,1,50479,50576,0.99
"2018-06-22",49812.06,1.02,49779,50576,0.994285714285714
"2018-06-23",49812.06,1.02,49779,50576,0.998571428571429
"2018-06-24",49812.06,1.02,49779,50576,1.00285714285714
"2018-06-25",48227.06,1.05,48194,50576,1.01285714285714
"2018-06-26",48655.01,1.02,48194,49312,1.01714285714286
"2018-06-27",47526.01,1.04,47493,49312,1.02428571428571
"2018-06-28",48240.01,1.02,48207,49312,1.02714285714286
"2018-06-29",48211.01,1.02,48178,49312,1.02714285714286
"2018-06-30",48211.01,1.02,48178,49312,1.02714285714286
"2018-07-01",48211.01,1.02,48178,49312,1.02714285714286
"2018-07-02",48580.01,1.02,48547,49312,1.02285714285714
"2018-07-03",48201.01,1.02,48168,49312,1.02285714285714
"2018-07-04",48201.01,1.02,48168,49312,1.02
"2018-07-05",48692.82,1.96,48164,94420,1.15428571428571
"2018-07-06",49551.65,1.89,48627,92033,1.27857142857143
"2018-07-07",49551.65,1.86,49486,92033,1.39857142857143
"2018-07-08",49551.65,1.86,49486,92033,1.51857142857143
"2018-07-09",49549.65,1.86,49484,92033,1.63857142857143
"2018-07-10",49023.65,1.88,48958,92033,1.76142857142857
"2018-07-11",48986.21,1.86,48957,90832,1.88142857142857
"2018-07-12",50024.21,1.82,49958,90832,1.86142857142857
"2018-07-13",49843.21,1.82,49777,90832,1.85142857142857
"2018-07-14",49843.21,1.82,49777,90832,1.84571428571429
"2018-07-15",49843.21,1.82,49777,90832,1.84
"2018-07-16",49641.21,1.83,49575,90832,1.83571428571429
"2018-07-17",50212.21,1.81,50146,90832,1.82571428571429
"2018-07-18",50382.21,1.81,50316,90832,1.81857142857143
"2018-07-19",50107.21,1.82,50041,90832,1.81857142857143
"2018-07-20",49847.21,1.82,49781,90832,1.81857142857143
"2018-07-21",49847.21,1.82,49781,90832,1.81857142857143
"2018-07-22",49847.21,1.82,49781,90832,1.81857142857143
"2018-07-23",49896.21,1.82,49830,90832,1.81714285714286
"2018-07-24",49080.21,1.85,49014,90832,1.82285714285714
"2018-07-25",50091.21,1.82,50025,90832,1.82428571428571
"2018-07-26",49853.21,1.82,49787,90832,1.82428571428571
"2018-07-27",48336.21,1.88,48270,90832,1.83285714285714
"2018-07-28",48336.21,1.88,48270,90832,1.84142857142857
"2018-07-29",48336.21,1.88,48270,90832,1.85
"2018-07-30",46876.82,1.91,46811,89633,1.86285714285714
"2018-07-31",47004.54,1.89,46811,88446,1.86857142857143
"2018-08-01",47064.39,1.87,46750,87241,1.87571428571429
"2018-08-02",47557.09,1.84,46684,86038,1.87857142857143
"2018-08-03",47554.83,1.79,47491,84830,1.86571428571429
"2018-08-04",47554.83,1.79,47489,84830,1.85285714285714
"2018-08-05",47554.83,1.79,47456,84830,1.84
"2018-08-06",48102.83,1.77,48004,84830,1.82
"2018-08-07",48486.83,1.75,48388,84830,1.8
"2018-08-08",47908.83,1.77,47810,84830,1.78571428571429
"2018-08-09",48838.83,1.74,48740,84830,1.77142857142857
"2018-08-10",49105.83,1.73,49007,84830,1.76285714285714
"2018-08-11",49105.83,1.73,49007,84830,1.75428571428571
"2018-08-12",49105.83,1.73,49007,84830,1.74571428571429
"2018-08-13",48789.83,1.74,48691,84830,1.74142857142857
"2018-08-14",49258.62,1.72,48691,83606,1.73714285714286
"2018-08-15",48877.62,1.71,48779,83606,1.72857142857143
"2018-08-16",49072.62,1.71,48974,83606,1.72428571428571
"2018-08-17",49082.62,1.71,48984,83606,1.72142857142857
"2018-08-18",49082.62,1.71,48984,83606,1.71857142857143
"2018-08-19",49082.62,1.71,48984,83606,1.71571428571429
"2018-08-20",49376.62,1.7,49278,83606,1.71
"2018-08-21",49701.62,1.69,49603,83606,1.70571428571429
"2018-08-22",50398.62,1.66,50300,83606,1.69857142857143
"2018-08-23",50731.62,1.65,50633,83606,1.69
"2018-08-24",51584.62,1.62,51486,83606,1.67714285714286
"2018-08-25",51584.62,1.62,51486,83606,1.66428571428571
"2018-08-26",51584.62,1.62,51486,83606,1.65142857142857
"2018-08-27",51838.62,1.62,51740,83606,1.64
"2018-08-28",51868.62,1.61,51770,83606,1.62857142857143
"2018-08-29",52240.62,1.6,52142,83606,1.62
"2018-08-30",52217.62,1.6,52119,83606,1.61285714285714
"2018-08-31",52402.62,1.6,52304,83606,1.61
"2018-09-01",52402.62,1.6,52304,83606,1.60714285714286
"2018-09-02",52402.62,1.6,52304,83606,1.60428571428571
"2018-09-03",52402.62,1.6,52304,83606,1.60142857142857
"2018-09-04",52371.62,1.6,52240,83606,1.6
"2018-09-05",51310.62,1.63,51179,83606,1.60428571428571
"2018-09-06",51248.56,1.61,51179,82354,1.60571428571429
"2018-09-07",51684.56,1.6,51553,82354,1.60571428571429
"2018-09-08",51684.56,1.6,51553,82354,1.60571428571429
"2018-09-09",51684.56,1.6,51553,82354,1.60571428571429
"2018-09-10",52429.56,1.57,52298,82354,1.60142857142857
"2018-09-11",52712.56,1.57,52581,82354,1.59714285714286
"2018-09-12",52652.56,1.57,52521,82354,1.58857142857143
