"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-07-05",30000,0,0,0,0
"2017-07-06",30030,0.27,29866,8180,0
"2017-07-07",30087.95,0.43,29897,12832,0
"2017-07-08",30087.95,0.43,29955,12832,0
"2017-07-09",30087.95,0.43,29955,12832,0
"2017-07-10",30053.35,0.93,29967,27883,0
"2017-07-11",30188.45,2.01,29774,59988,0.642857142857143
"2017-07-12",31014.5,2.23,30053,66994,0.961428571428571
"2017-07-13",31111.34,2.01,30925,62054,1.21
"2017-07-14",31246.24,1.87,30958,57960,1.41571428571429
"2017-07-15",31246.24,1.86,31113,57960,1.62
"2017-07-16",31246.24,1.86,31113,57960,1.82428571428571
"2017-07-17",31322.84,2.08,31109,64581,1.98857142857143
"2017-07-18",31654.94,1.73,31187,54030,1.94857142857143
"2017-07-19",31765.24,1.03,31563,32536,1.77714285714286
"2017-07-20",31826.14,0.72,31631,22709,1.59285714285714
"2017-07-21",31763.14,0.72,31630,22709,1.42857142857143
"2017-07-22",31763.14,0.72,31630,22709,1.26571428571429
"2017-07-23",31763.14,0.72,31630,22709,1.10285714285714
"2017-07-24",31839.98,0.66,31629,20777,0.9
"2017-07-25",31820.28,0.97,31706,30805,0.791428571428571
"2017-07-26",31725.18,1.16,31685,36770,0.81
"2017-07-27",31383.48,0.89,31687,28136,0.834285714285714
"2017-07-28",31448.28,0.24,31317,7435,0.765714285714286
"2017-07-29",31448.28,0.24,31315,7435,0.697142857142857
"2017-07-30",31448.28,0.24,31315,7435,0.628571428571429
"2017-07-31",31479.28,0.24,31346,7435,0.568571428571429
"2017-08-01",31457.58,0.78,31296,24417,0.541428571428571
"2017-08-02",31024.78,0.88,31322,27615,0.501428571428571
"2017-08-03",31227.55,0.64,30867,19874,0.465714285714286
"2017-08-04",31382.95,0.79,31094,24453,0.544285714285714
"2017-08-05",31382.95,0.79,31117,24453,0.622857142857143
"2017-08-06",31382.95,0.79,31117,24453,0.701428571428571
"2017-08-07",31784.25,1.14,31486,35946,0.83
"2017-08-08",31858.45,1.55,31592,49001,0.94
"2017-08-09",31377.45,0.62,31490,19631,0.902857142857143
"2017-08-10",31627.55,0.44,31067,13743,0.874285714285714
"2017-08-11",31623.32,0.18,31361,5676,0.787142857142857
"2017-08-12",31623.32,0.18,31357,5676,0.7
"2017-08-13",31623.32,0.18,31357,5676,0.612857142857143
"2017-08-14",31615.22,0.28,31356,8855,0.49
"2017-08-15",31696.02,0.74,31334,23208,0.374285714285714
"2017-08-16",31697.77,1.21,31427,38008,0.458571428571429
"2017-08-17",31714.22,1.13,31349,35523,0.557142857142857
"2017-08-18",31816.02,0.28,31514,8829,0.571428571428571
"2017-08-19",31816.02,0.28,31550,8829,0.585714285714286
"2017-08-20",31816.02,0.28,31550,8829,0.6
"2017-08-21",31835.47,1.2,31625,37829,0.731428571428571
"2017-08-22",32089.47,1.43,31566,45222,0.83
"2017-08-23",32000.82,0.92,31720,29297,0.788571428571429
"2017-08-24",31752.47,1.1,31733,34869,0.784285714285714
"2017-08-25",31684.02,0.49,31484,15300,0.814285714285714
"2017-08-26",31684.02,0.19,31418,5891,0.801428571428571
"2017-08-27",31684.02,0.19,31418,5891,0.788571428571429
"2017-08-28",31689.12,0.31,31435,9644,0.661428571428571
"2017-08-29",31676.87,0.41,31413,12995,0.515714285714286
"2017-08-30",31708.97,0.8,31414,25275,0.498571428571429
"2017-08-31",32084.97,0.95,31441,30016,0.477142857142857
"2017-09-01",32175.97,0.65,31910,20774,0.5
"2017-09-02",32175.97,0.65,31910,20774,0.565714285714286
"2017-09-03",32175.97,0.65,31777,20774,0.631428571428571
"2017-09-04",32175.97,0.65,31777,20774,0.68
"2017-09-05",31905.67,0.76,31774,24132,0.73
"2017-09-06",31930.57,0.3,31506,9306,0.658571428571429
"2017-09-07",32122.22,0.98,31703,30950,0.662857142857143
"2017-09-08",32110.02,0.83,31695,26289,0.688571428571429
"2017-09-09",32110.02,0.83,31711,26289,0.714285714285714
