"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-02-05",7500,0,0,0,0
"2017-02-06",7709,0.01,7500,42,0
"2017-02-07",7750,0,7750,0,0
"2017-02-08",7704,0.01,7744,42,0
"2017-02-09",7704,0,0,0,0
"2017-02-10",7704,0,0,0,0
"2017-02-11",7704,0,0,0,0.00285714285714286
"2017-02-12",7704,0,0,0,0.00285714285714286
"2017-02-13",7704,0,0,0,0.00142857142857143
"2017-02-14",7704,0,0,0,0.00142857142857143
"2017-02-15",7704,0,0,0,0
"2017-02-16",7704,0,0,0,0
"2017-02-17",7704,0,0,0,0
"2017-02-18",7704,0,0,0,0
"2017-02-19",7704,0,0,0,0
"2017-02-20",7704,0,0,0,0
"2017-02-21",7704,0,0,0,0
"2017-02-22",7692,0.63,7669,4800,0.09
"2017-02-23",7699,0.01,7658,42,0.0914285714285714
"2017-02-24",7886,0,7656,0,0.0914285714285714
"2017-02-25",7886,0,0,0,0.0914285714285714
"2017-02-26",7886,0,0,0,0.0914285714285714
"2017-02-27",7886,0,0,0,0.0914285714285714
"2017-02-28",7740,0.01,7851,43,0.0928571428571429
"2017-03-01",7740,0,0,0,0.00285714285714286
"2017-03-02",7740,0,0,0,0.00142857142857143
"2017-03-03",7740,0,0,0,0.00142857142857143
"2017-03-04",7740,0,0,0,0.00142857142857143
"2017-03-05",7740,0,0,0,0.00142857142857143
"2017-03-06",7740,0,0,0,0.00142857142857143
"2017-03-07",7740,0,0,0,0
"2017-03-08",7740,0,0,0,0
"2017-03-09",7740,0,0,0,0
"2017-03-10",7740,0,0,0,0
"2017-03-11",7740,0,0,0,0
"2017-03-12",7740,0,0,0,0
"2017-03-13",7740,0,0,0,0
"2017-03-14",7740,0,0,0,0
"2017-03-15",7740,0,0,0,0
"2017-03-16",7740,0,0,0,0
"2017-03-17",7740,0,0,0,0
"2017-03-18",7740,0,0,0,0
"2017-03-19",7740,0,0,0,0
"2017-03-20",7664.5,0.47,7704,3598,0.0671428571428571
"2017-03-21",7850,1.45,7526,10886,0.274285714285714
"2017-03-22",7542,1.42,7717,10971,0.477142857142857
"2017-03-23",7734,0.5,7596,3778,0.548571428571429
"2017-03-24",7749,0,7666,0,0.548571428571429
"2017-03-25",7749,0,0,0,0.548571428571429
"2017-03-26",7660,0.45,7603,3423,0.612857142857143
"2017-03-27",7750,0.92,7615,7011,0.677142857142857
"2017-03-28",7538,1.24,7710,9578,0.647142857142857
"2017-03-29",7374,0.01,7467,108,0.445714285714286
"2017-03-30",7374,0,0,0,0.374285714285714
"2017-03-31",7374,0,0,0,0.374285714285714
"2017-04-01",7374,0,0,0,0.374285714285714
"2017-04-02",7374,0,0,0,0.31
"2017-04-03",7437.5,0.51,7285,3702,0.251428571428571
"2017-04-04",7641.5,1.57,7560,11877,0.298571428571429
"2017-04-05",7406.5,2.54,7470,18996,0.66
"2017-04-06",7368,0.99,7335,7225,0.801428571428571
"2017-04-07",7392,1.65,7302,12025,1.03714285714286
"2017-04-08",7392,1.15,7326,8421,1.20142857142857
"2017-04-09",7402,1.15,7336,8421,1.36571428571429
"2017-04-10",7382,1.15,7316,8421,1.45714285714286
"2017-04-11",7485,0.66,7316,4800,1.32714285714286
"2017-04-12",7432,0,7411,0,0.964285714285714
"2017-04-13",7396.5,2.05,7358,15049,1.11571428571429
"2017-04-14",7455,3.7,7208,26704,1.40857142857143
"2017-04-15",7455,3.61,7389,26704,1.76
"2017-04-16",7409,3.64,7343,26704,2.11571428571429
"2017-04-17",6943,2.7,7214,19504,2.33714285714286
"2017-04-18",6720,0.74,6805,5041,2.34857142857143
"2017-04-19",6720,0,0,0,2.34857142857143
"2017-04-20",6720,0,0,0,2.05571428571429
"2017-04-21",6447,4.72,6608,31200,2.20142857142857
"2017-04-22",6447,0,0,0,1.68571428571429
"2017-04-23",6447,0,0,0,1.16571428571429
"2017-04-24",6447,0,0,0,0.78
"2017-04-25",6528.5,0.57,6347,3621,0.755714285714286
"2017-04-26",6542.5,0.29,6438,1836,0.797142857142857
"2017-04-27",6496.5,0.56,6398,3593,0.877142857142857
"2017-04-28",6567.5,0.81,6453,5243,0.318571428571429
"2017-04-29",6567.5,0.81,6469,5266,0.434285714285714
"2017-04-30",6589.5,0.81,6491,5266,0.55
"2017-05-01",6578.5,0.81,6491,5268,0.665714285714286
"2017-05-02",6766.5,0.81,6658,5400,0.7
"2017-05-03",6875,0.28,6675,1877,0.698571428571429
"2017-05-04",6945,0.01,6735,64,0.62
"2017-05-05",6971,0.01,6872,43,0.505714285714286
"2017-05-06",6971,0.01,6872,43,0.391428571428571
"2017-05-07",6979,0.01,6880,43,0.277142857142857
"2017-05-08",7017,0.35,6915,2443,0.211428571428571
"2017-05-09",7059,0.35,6944,2421,0.145714285714286
"2017-05-10",7067,0,6957,21,0.105714285714286
"2017-05-11",6972,0.51,6962,3526,0.177142857142857
"2017-05-12",7068,0.7,6895,4821,0.275714285714286
"2017-05-13",7068,0.69,6969,4821,0.372857142857143
"2017-05-14",7068,0.69,6969,4821,0.47
"2017-05-15",7242,0.68,7031,4800,0.517142857142857
"2017-05-16",7238,0.58,7181,4171,0.55
"2017-05-17",7095,1.05,7185,7579,0.7
"2017-05-18",6940,1,7071,7037,0.77
"2017-05-19",6922,0.52,6828,3529,0.744285714285714
"2017-05-20",6922,0,0,0,0.645714285714286
"2017-05-21",6922,0,0,0,0.547142857142857
"2017-05-22",6894,0.26,6790,1764,0.487142857142857
"2017-05-23",6887,0,6755,0,0.404285714285714
"2017-05-24",6887,0,0,0,0.254285714285714
"2017-05-25",6963,0.53,6755,3560,0.187142857142857
"2017-05-26",6902,1.31,6812,8913,0.3
"2017-05-27",6902,0.79,6770,5339,0.412857142857143
"2017-05-28",6896,0.79,6764,5339,0.525714285714286
"2017-05-29",6896,0.01,6754,43,0.49
"2017-05-30",6828,2.4,6696,16061,0.832857142857143
"2017-05-31",6699,1.34,6657,8933,1.02428571428571
"2017-06-01",6508,0.96,6446,6204,1.08571428571429
"2017-06-02",6448,0.01,6360,65,0.9
"2017-06-03",6448,0.01,6316,43,0.788571428571429
"2017-06-04",6446,0.01,6314,43,0.677142857142857
"2017-06-05",6374,0.01,6242,43,0.677142857142857
"2017-06-06",6393,0.01,6261,43,0.335714285714286
"2017-06-07",6495,0.01,6363,43,0.145714285714286
"2017-06-08",6470,0,6396,0,0.00857142857142857
"2017-06-09",6470,0,0,0,0.00714285714285714
"2017-06-10",6470,0,0,0,0.00571428571428571
"2017-06-11",6470,0,0,0,0.00428571428571429
"2017-06-12",6470,0,0,0,0.00285714285714286
"2017-06-13",6448,0,6338,22,0.00142857142857143
"2017-06-14",6391,0.67,6259,4167,0.0957142857142857
"2017-06-15",6006,1.02,5874,5966,0.241428571428571
"2017-06-16",6090,1.01,5877,5949,0.385714285714286
"2017-06-17",6090,1,5958,5949,0.528571428571429
"2017-06-18",6139,0.99,6007,5949,0.67
"2017-06-19",6118,1.01,5961,6004,0.814285714285714
"2017-06-20",6366,1.31,5935,7749,1.00142857142857
"2017-06-21",6205,1.72,6277,10772,1.15142857142857
"2017-06-22",6047,1.23,5882,7222,1.18142857142857
"2017-06-23",6039,1.64,5882,9621,1.27142857142857
"2017-06-24",6039,1.64,5874,9621,1.36285714285714
"2017-06-25",5927,1.67,5762,9621,1.46
"2017-06-26",6056,2.09,5753,12040,1.61428571428571
"2017-06-27",5937,2.02,5970,12044,1.71571428571429
"2017-06-28",5976,0.95,5791,5474,1.60571428571429
"2017-06-29",6009,0.94,5844,5474,1.56428571428571
