"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-04-04",10102.6,2.47,9966,24608,0
"2018-04-05",10193.2,0,10190,0,0
"2018-04-06",10050.2,1.25,10017,12541,0
"2018-04-07",10050.2,1.25,10017,12541,0
"2018-04-08",10050.2,1.25,10017,12541,0
"2018-04-09",10219.2,1.23,10186,12541,0
"2018-04-10",10243.2,1.23,10210,12541,1.24
"2018-04-11",10260.2,1.23,10227,12541,1.06285714285714
"2018-04-12",10338.2,1.22,10305,12541,1.23714285714286
"2018-04-13",10359.2,1.21,10326,12541,1.23142857142857
"2018-04-14",10359.2,1.21,10326,12541,1.22571428571429
"2018-04-15",10359.2,1.21,10326,12541,1.22
"2018-04-16",10400.2,0,10326,0,1.04428571428571
"2018-04-17",10382.2,1.3,10366,13481,1.05428571428571
"2018-04-18",10382.2,1.3,10349,13481,1.06428571428571
"2018-04-19",10472.2,1.29,10439,13481,1.07428571428571
"2018-04-20",10516.2,1.29,10483,13481,1.08571428571429
"2018-04-21",10516.2,1.29,10483,13481,1.09714285714286
"2018-04-22",10516.2,1.29,10483,13481,1.10857142857143
"2018-04-23",10514.2,2.51,10483,26302,1.46714285714286
"2018-04-24",10397.2,1.24,10364,12821,1.45857142857143
"2018-04-25",10446.2,1.23,10413,12821,1.44857142857143
"2018-04-26",10556.2,1.22,10523,12821,1.43857142857143
"2018-04-27",10561.2,1.22,10528,12821,1.42857142857143
"2018-04-28",10561.2,1.22,10528,12821,1.41857142857143
"2018-04-29",10561.2,1.22,10528,12821,1.40857142857143
"2018-04-30",10617.2,1.21,10584,12821,1.22285714285714
"2018-05-01",10524.2,1.22,10491,12821,1.22
"2018-05-02",10577.2,1.22,10544,12821,1.21857142857143
"2018-05-03",10463.2,1.23,10430,12821,1.22
"2018-05-04",10634.2,1.21,10568,12821,1.21857142857143
"2018-05-05",10634.2,1.21,10568,12821,1.21714285714286
"2018-05-06",10634.2,1.21,10568,12821,1.21571428571429
"2018-05-07",10653.2,1.21,10587,12821,1.21571428571429
"2018-05-08",10662.2,1.21,10596,12821,1.21428571428571
"2018-05-09",10683.2,0,10596,0,1.04
"2018-05-10",10673.2,2.5,10610,26538,1.22142857142857
"2018-05-11",10685.2,2.5,10619,26538,1.40571428571429
"2018-05-12",10685.2,2.5,10619,26538,1.59
"2018-05-13",10685.2,2.5,10619,26538,1.77428571428571
"2018-05-14",10717.2,2.49,10651,26538,1.95714285714286
"2018-05-15",10727.2,2.49,10661,26538,2.14
"2018-05-16",10754.2,2.48,10688,26538,2.49428571428571
"2018-05-17",10788.2,2.48,10722,26538,2.49142857142857
"2018-05-18",10816.2,2.47,10750,26538,2.48714285714286
"2018-05-19",10816.2,2.47,10750,26538,2.48285714285714
"2018-05-20",10816.2,2.47,10750,26538,2.47857142857143
"2018-05-21",10820.2,2.47,10754,26538,2.47571428571429
