"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-03-01",10009,0.97,9941,9600,0
"2018-03-02",10065,0.96,10007,9600,0
"2018-03-03",10065,0.96,10007,9600,0
"2018-03-04",10038,0.96,9980,9600,0
"2018-03-05",10072,0.95,9936,9467,0
"2018-03-06",10168,0,10082,0,0
"2018-03-07",10240,0.95,10109,9600,0.821428571428571
"2018-03-08",10242,0.94,10182,9600,0.817142857142857
"2018-03-09",10294,0,10238,0,0.68
"2018-03-10",10294,0,0,0,0.542857142857143
"2018-03-11",10332,0.94,10236,9600,0.54
"2018-03-12",10447,1.17,10279,12000,0.571428571428571
"2018-03-13",10666,0.91,10565,9600,0.701428571428571
"2018-03-14",10847,0.01,10656,90,0.567142857142857
"2018-03-15",10707,0.9,10649,9600,0.561428571428571
"2018-03-16",10547,0.92,10489,9600,0.692857142857143
"2018-03-17",10547,0.92,10489,9600,0.824285714285714
"2018-03-18",10513,1.15,10455,12000,0.854285714285714
"2018-03-19",10670,1.13,10612,12000,0.848571428571429
"2018-03-20",10332,1.17,10274,12000,0.885714285714286
"2018-03-21",10699,1.41,10236,14400,1.08571428571429
"2018-03-22",10606,1.37,10548,14400,1.15285714285714
"2018-03-23",10892,0,10730,0,1.02142857142857
"2018-03-24",10892,0,0,0,0.89
"2018-03-25",10892,0,0,0,0.725714285714286
"2018-03-26",10984,0.69,10834,7475,0.662857142857143
"2018-03-27",11097,0.01,10984,92,0.497142857142857
"2018-03-28",11183,0.84,11121,9287,0.415714285714286
"2018-03-29",11287,0,11164,0,0.22
"2018-03-30",11287,0,0,0,0.22
"2018-03-31",11287,0,0,0,0.22
"2018-04-01",11256,1.08,11140,12000,0.374285714285714
"2018-04-02",11134,1.09,11018,12000,0.431428571428571
"2018-04-03",11244,0.01,11263,91,0.431428571428571
"2018-04-04",11008,0.01,11090,113,0.312857142857143
"2018-04-05",11121,0.01,11005,134,0.314285714285714
"2018-04-06",11223,0.01,11107,136,0.315714285714286
"2018-04-07",11223,0.01,11107,136,0.317142857142857
"2018-04-08",11024,0.01,11088,159,0.164285714285714
"2018-04-09",10739,0.02,10913,181,0.0114285714285714
"2018-04-10",10572,0.02,10245,201,0.0128571428571429
"2018-04-11",10569,0.02,10453,201,0.0142857142857143
"2018-04-12",10206,0.02,10054,224,0.0157142857142857
"2018-04-13",10478,0.02,10362,224,0.0171428571428571
"2018-04-14",10478,0.02,10362,224,0.0185714285714286
"2018-04-15",10404,0.02,10288,224,0.02
"2018-04-16",10480,0.02,10364,224,0.02
"2018-04-17",10632,0.02,10516,224,0.02
"2018-04-18",10660,0.02,10795,246,0.02
"2018-04-19",11383,0.02,11267,246,0.02
"2018-04-20",11732,0,11473,0,0.0171428571428571
"2018-04-21",11732,0,0,0,0.0142857142857143
"2018-04-22",11710,0.01,11616,112,0.0128571428571429
"2018-04-23",11247,0.01,11309,132,0.0114285714285714
"2018-04-24",11188,0.02,11166,177,0.0114285714285714
"2018-04-25",10828,0.02,10695,199,0.0114285714285714
"2018-04-26",11005,0.02,10741,221,0.0114285714285714
"2018-04-27",11132,0.02,11016,221,0.0142857142857143
"2018-04-28",11132,0.02,11016,221,0.0171428571428571
"2018-04-29",11030,0.02,10905,243,0.0185714285714286
"2018-04-30",10660,0.02,10486,243,0.02
"2018-05-01",10370,0.02,10196,240,0.02
"2018-05-02",10517,0.02,10343,240,0.02
"2018-05-03",10986,0.02,10812,240,0.02
"2018-05-04",11102,0.02,10928,240,0.02
"2018-05-05",11102,0.02,10928,240,0.02
"2018-05-06",11362,0.02,11188,240,0.02
"2018-05-07",11270,0.02,11096,240,0.02
"2018-05-08",10679,0.02,10505,240,0.02
"2018-05-09",10483,0.03,10255,262,0.0214285714285714
"2018-05-10",10784,0.03,10490,284,0.0228571428571429
"2018-05-11",10852,0.03,10678,284,0.0242857142857143
"2018-05-12",10852,0.03,10678,284,0.0257142857142857
"2018-05-13",10918,0.03,10744,284,0.0271428571428571
"2018-05-14",10389,0.03,10215,284,0.0285714285714286
"2018-05-15",9729,0.03,9555,284,0.03
"2018-05-16",9926,0.03,9763,306,0.03
"2018-05-17",8925,0.03,8751,303,0.03
"2018-05-18",9202,0.03,9028,303,0.03
"2018-05-19",9202,0.03,9028,303,0.03
"2018-05-20",8880,0.03,8706,303,0.03
"2018-05-21",8994,0.03,8820,303,0.03
"2018-05-22",9492,0.04,8779,325,0.0314285714285714
"2018-05-23",10787,0.03,10613,325,0.0314285714285714
"2018-05-24",10768,0.03,10594,325,0.0314285714285714
"2018-05-25",11073,0.03,10899,324,0.0314285714285714
"2018-05-26",11073,0.03,10899,324,0.0314285714285714
"2018-05-27",10929,0.03,10755,324,0.0314285714285714
"2018-05-28",11529,0.03,11355,331,0.0314285714285714
"2018-05-29",11936,0.61,11779,7200,0.112857142857143
"2018-05-30",12328,0.01,12085,66,0.11
"2018-05-31",12329,0,0,0,0.105714285714286
"2018-06-01",12364,0.01,12097,88,0.102857142857143
"2018-06-02",12364,0,0,0,0.0985714285714286
"2018-06-03",12344,0.01,12132,66,0.0957142857142857
"2018-06-04",12114,0.01,11855,154,0.0928571428571429
"2018-06-05",12102,0.01,11870,153,0.00714285714285714
"2018-06-06",11892,0.01,11660,153,0.00714285714285714
"2018-06-07",12238,0.02,11660,175,0.01
"2018-06-08",12533,0,12258,0,0.00857142857142857
"2018-06-09",12533,0,0,0,0.00857142857142857
