"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2020-01-21",34405.17,0.29,34265,9949,0
"2020-01-22",34503.76,1.39,34209,47497,0
"2020-01-23",34463.56,0.33,34305,11211,0
"2020-01-24",34465.92,0.33,34291,11211,0
"2020-01-25",34465.92,0.33,34308,11211,0
"2020-01-26",34489.96,0.45,34318,15456,0
"2020-01-27",35122.81,1.41,34440,48530,0.647142857142857
"2020-01-28",35277.57,0.77,34937,26728,0.715714285714286
"2020-01-29",35253.57,0.16,35096,5506,0.54
"2020-01-30",35266.53,0.24,35109,8290,0.527142857142857
"2020-01-31",35424.44,1.33,35060,46488,0.67
"2020-02-01",35424.44,0.11,35266,4046,0.638571428571429
"2020-02-02",35412.44,0.11,35254,4046,0.59
"2020-02-03",35326.68,0.24,35241,8290,0.422857142857143
"2020-02-04",35280.44,0.22,35169,7629,0.344285714285714
"2020-02-05",35238.44,0.34,35123,11873,0.37
"2020-02-06",35207.8,0.35,35079,12303,0.385714285714286
"2020-02-07",35219.16,0.23,35067,8059,0.228571428571429
"2020-02-08",35219.16,0.11,35061,3814,0.228571428571429
"2020-02-09",35211.16,0.11,35053,3814,0.228571428571429
"2020-02-10",35241.12,0.22,35085,7629,0.225714285714286
"2020-02-11",35180.1,1.22,34985,42564,0.368571428571429
"2020-02-12",35127.57,0.35,34985,12303,0.37
"2020-02-13",35079.57,0.12,34922,4244,0.337142857142857
"2020-02-14",35089.57,0.12,34932,4244,0.321428571428571
"2020-02-15",35089.57,0.12,34932,4244,0.322857142857143
"2020-02-16",35062.57,0.12,34905,4244,0.324285714285714
"2020-02-17",34918.52,0.33,34893,11410,0.34
"2020-02-18",34926.57,0.33,34759,11410,0.212857142857143
"2020-02-19",34881.61,0.21,34770,7166,0.192857142857143
"2020-02-20",34937.73,0.35,34681,12303,0.225714285714286
"2020-02-21",36684.95,5.04,34629,174387,0.928571428571429
"2020-02-22",36684.95,0.21,36369,7629,0.941428571428571
"2020-02-23",36637.63,0.33,36331,11873,0.971428571428571
"2020-02-24",36611.35,0.33,36234,11873,0.971428571428571
"2020-02-25",36633.59,0.33,36312,11873,0.971428571428571
"2020-02-26",36669.74,0.34,36224,12303,0.99
"2020-02-27",36745.74,0.1,36430,3814,0.954285714285714
"2020-02-28",36725.26,0.1,36438,3814,0.248571428571429
"2020-02-29",36725.26,0.1,36409,3814,0.232857142857143
"2020-03-01",36697.26,0.1,36381,3814,0.2
"2020-03-02",38962.08,4.77,37464,178674,0.834285714285714
"2020-03-03",40620.67,3.99,38666,154326,1.35714285714286
"2020-03-04",41012.65,4.25,40308,171396,1.91571428571429
"2020-03-05",43343.25,2.32,40690,94361,2.23285714285714
"2020-03-06",43592.99,1.28,43020,55211,2.40142857142857
"2020-03-07",43592.99,0.21,43277,9196,2.41714285714286
"2020-03-08",43621.99,0.21,43310,9196,2.43285714285714
"2020-03-09",43568.9,0.21,43309,9196,1.78142857142857
"2020-03-10",44995.5,1.33,43221,57566,1.40142857142857
"2020-03-11",44960.4,0.19,44581,8669,0.821428571428571
"2020-03-12",44656.2,0.21,44245,9196,0.52
"2020-03-13",44899.2,0.21,44583,9196,0.367142857142857
"2020-03-14",44899.2,0.21,44583,9196,0.367142857142857
"2020-03-15",44641.9,0.4,44430,17865,0.394285714285714
"2020-03-16",44060.21,1.19,43795,52048,0.534285714285714
"2020-03-17",44842.56,1.23,44544,54685,0.52
"2020-03-18",45011.87,1.22,44965,54685,0.667142857142857
"2020-03-19",45524.18,0.3,44700,13493,0.68
"2020-03-20",45636.89,0.31,45062,13981,0.694285714285714
"2020-03-21",45636.89,0,0,0,0.664285714285714
"2020-03-22",45636.89,0,0,0,0.607142857142857
"2020-03-23",45636.89,0,0,0,0.437142857142857
"2020-03-24",45635.48,0.12,45162,5359,0.278571428571429
"2020-03-25",45624,0.24,44957,10718,0.138571428571429
"2020-03-26",45183.07,0.46,45072,20936,0.161428571428571
"2020-03-27",45218.72,0.24,44707,10718,0.151428571428571
"2020-03-28",45218.72,0.23,44745,10176,0.184285714285714
"2020-03-29",45074.72,0.23,44601,10176,0.217142857142857
"2020-03-30",45275.15,0.47,44607,20894,0.284285714285714
"2020-03-31",45407.02,0.23,44868,10217,0.3
"2020-04-01",45454.91,0.24,44942,10718,0.3
"2020-04-02",44888.81,0.48,44916,21437,0.302857142857143
"2020-04-03",44147.25,2.44,44049,107490,0.617142857142857
"2020-04-04",44147.25,0,0,0,0.584285714285714
"2020-04-05",44147.25,0,0,0,0.551428571428571
"2020-04-06",44422.14,0.72,43694,31654,0.587142857142857
