"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-07-10",51086,1.62,49963,81000,0
"2019-07-11",51212,0,51119,0,0
"2019-07-12",51212,0,0,0,0
"2019-07-13",51212,0,0,0,0
"2019-07-14",51212,0,0,0,0
"2019-07-15",51212,0,0,0,0
"2019-07-16",51212,0,0,0,0.231428571428571
"2019-07-17",51212,0,0,0,0
"2019-07-18",51212,0,0,0,0
"2019-07-19",51212,0,0,0,0
"2019-07-20",51212,0,0,0,0
"2019-07-21",51212,0,0,0,0
"2019-07-22",51212,0,0,0,0
"2019-07-23",51212,0,0,0,0
"2019-07-24",51212,0,0,0,0
"2019-07-25",51212,0,0,0,0
"2019-07-26",51212,0,0,0,0
"2019-07-27",51212,0,0,0,0
"2019-07-28",51212,0,0,0,0
"2019-07-29",51212,0,0,0,0
"2019-07-30",51212,0,0,0,0
"2019-07-31",51212,0,0,0,0
"2019-08-01",51212,0,0,0,0
"2019-08-02",51212,0,0,0,0
"2019-08-03",51212,0,0,0,0
"2019-08-04",51212,0,0,0,0
"2019-08-05",51212,0,0,0,0
"2019-08-06",51212,0,0,0,0
"2019-08-07",51212,0,0,0,0
"2019-08-08",51212,0,0,0,0
"2019-08-09",51212,0,0,0,0
"2019-08-10",51212,0,0,0,0
"2019-08-11",51212,0,0,0,0
"2019-08-12",51212,0,0,0,0
"2019-08-13",51212,0,0,0,0
"2019-08-14",51212,0,0,0,0
"2019-08-15",51212,0,0,0,0
"2019-08-16",51212,0,0,0,0
"2019-08-17",51212,0,0,0,0
"2019-08-18",51212,0,0,0,0
"2019-08-19",51212,0,0,0,0
"2019-08-20",51212,0,0,0,0
"2019-08-21",51212,0,0,0,0
"2019-08-22",51212,0,0,0,0
"2019-08-23",51212,0,0,0,0
"2019-08-24",51212,0,0,0,0
"2019-08-25",51212,0,0,0,0
"2019-08-26",51212,0,0,0,0
"2019-08-27",51212,0,0,0,0
"2019-08-28",51212,0,0,0,0
"2019-08-29",51212,0,0,0,0
"2019-08-30",51212,0,0,0,0
"2019-08-31",51212,0,0,0,0
"2019-09-01",51212,0,0,0,0
"2019-09-02",51212,0,0,0,0
"2019-09-03",51212,0,0,0,0
"2019-09-04",51212,0,0,0,0
"2019-09-05",51212,0,0,0,0
"2019-09-06",51212,0,0,0,0
"2019-09-07",51212,0,0,0,0
"2019-09-08",51212,0,0,0,0
"2019-09-09",51212,0,0,0,0
"2019-09-10",51212,0,0,0,0
"2019-09-11",51212,0,0,0,0
"2019-09-12",51212,0,0,0,0
"2019-09-13",51212,0,0,0,0
"2019-09-14",51212,0,0,0,0
"2019-09-15",51212,0,0,0,0
"2019-09-16",51212,0,0,0,0
"2019-09-17",51212,0,0,0,0
"2019-09-18",51212,0,0,0,0
"2019-09-19",51212,0,0,0,0
"2019-09-20",51212,0,0,0,0
"2019-09-21",51212,0,0,0,0
"2019-09-22",51212,0,0,0,0
"2019-09-23",51212,0,0,0,0
"2019-09-24",51212,0,0,0,0
"2019-09-25",51212,0,0,0,0
"2019-09-26",51212,0,0,0,0
"2019-09-27",51212,0,0,0,0
"2019-09-28",51212,0,0,0,0
"2019-09-29",51212,0,0,0,0
"2019-09-30",51212,0,0,0,0
"2019-10-01",51212,0,0,0,0
"2019-10-02",51212,0,0,0,0
"2019-10-03",51212,0,0,0,0
"2019-10-04",51212,0,0,0,0
"2019-10-05",51212,0,0,0,0
"2019-10-06",51212,0,0,0,0
"2019-10-07",51212,0,0,0,0
"2019-10-08",51212,0,0,0,0
"2019-10-09",51212,0,0,0,0
"2019-10-10",51212,0,0,0,0
"2019-10-11",51212,0,0,0,0
"2019-10-12",51212,0,0,0,0
