"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-03-06",9998,2.5,9964,24881,0
"2018-03-07",9971,0.63,9942,6249,0
"2018-03-08",9971,0,0,0,0
"2018-03-09",9971,0,0,0,0
"2018-03-10",9971,0,0,0,0
"2018-03-11",9971,0,0,0,0
"2018-03-12",9971,0,0,0,0.447142857142857
"2018-03-13",9971,0,0,0,0.09
"2018-03-14",9971,0,0,0,0
"2018-03-15",9971,0,0,0,0
"2018-03-16",9971,0,0,0,0
"2018-03-17",9971,0,0,0,0
"2018-03-18",9971,0,0,0,0
"2018-03-19",9971,0,0,0,0
"2018-03-20",9971,0,0,0,0
"2018-03-21",9971,0,0,0,0
"2018-03-22",9971,0,0,0,0
"2018-03-23",9971,0,0,0,0
"2018-03-24",9971,0,0,0,0
"2018-03-25",9971,0,0,0,0
"2018-03-26",9971,0,0,0,0
"2018-03-27",9971,0,0,0,0
"2018-03-28",9971,0,0,0,0
"2018-03-29",9971,0,0,0,0
"2018-03-30",9971,0,0,0,0
"2018-03-31",9971,0,0,0,0
"2018-04-01",9971,0,0,0,0
"2018-04-02",9971,0,0,0,0
"2018-04-03",9971,0,0,0,0
"2018-04-04",9971,0,0,0,0
"2018-04-05",9971,0,0,0,0
"2018-04-06",9971,0,0,0,0
"2018-04-07",9971,0,0,0,0
"2018-04-08",9971,0,0,0,0
"2018-04-09",9971,0,0,0,0
"2018-04-10",9971,0,0,0,0
"2018-04-11",9971,0,0,0,0
"2018-04-12",9971,0,0,0,0
"2018-04-13",9971,0,0,0,0
"2018-04-14",9971,0,0,0,0
"2018-04-15",9971,0,0,0,0
"2018-04-16",9971,0,0,0,0
"2018-04-17",9971,0,0,0,0
"2018-04-18",9971,0,0,0,0
"2018-04-19",9971,0,0,0,0
"2018-04-20",9971,0,0,0,0
"2018-04-21",9971,0,0,0,0
"2018-04-22",9971,0,0,0,0
"2018-04-23",9971,0,0,0,0
"2018-04-24",9971,0,0,0,0
"2018-04-25",9971,0,0,0,0
"2018-04-26",9971,0,0,0,0
"2018-04-27",9971.99,0.01,9905,95,0.00142857142857143
"2018-04-28",9971.99,0.01,9906,95,0.00285714285714286
"2018-04-29",9971.99,0.01,9906,95,0.00428571428571429
"2018-04-30",9968.99,0.01,9903,95,0.00571428571428571
"2018-05-01",9970.99,0.01,9905,95,0.00714285714285714
"2018-05-02",9968.99,0.01,9903,95,0.00857142857142857
"2018-05-03",9969.99,0.01,9904,95,0.01
"2018-05-04",9970.99,0.01,9905,95,0.01
"2018-05-05",9970.99,0.01,9905,95,0.01
"2018-05-06",9970.99,0.01,9872,95,0.01
"2018-05-07",9971.99,0.01,9873,95,0.01
"2018-05-08",9971.99,0.01,9873,95,0.01
"2018-05-09",9972.99,0.01,9874,95,0.01
"2018-05-10",9973.99,0.01,9875,95,0.01
"2018-05-11",9973.99,0.01,9875,95,0.01
"2018-05-12",9973.99,0.01,9875,95,0.01
"2018-05-13",9973.99,0.01,9875,95,0.01
"2018-05-14",9973.99,0.01,9875,95,0.01
"2018-05-15",9973.97,0.03,9874,334,0.0128571428571429
"2018-05-16",9973.97,0.03,9875,334,0.0157142857142857
"2018-05-17",9971.97,0.03,9873,334,0.0185714285714286
"2018-05-18",9971.97,0.03,9873,334,0.0214285714285714
"2018-05-19",9971.97,0.03,9873,334,0.0242857142857143
"2018-05-20",9971.97,0.03,9873,334,0.0271428571428571
"2018-05-21",9975.97,0.03,9877,334,0.03
"2018-05-22",9974.97,0.03,9876,334,0.03
"2018-05-23",9976.97,0.03,9878,334,0.03
"2018-05-24",9975.97,0.03,9877,334,0.03
"2018-05-25",9975.97,0.03,9877,334,0.03
"2018-05-26",9975.97,0.03,9877,334,0.03
"2018-05-27",9975.97,0.03,9877,334,0.03
"2018-05-28",9975.97,0.03,9877,334,0.03
"2018-05-29",9972.97,0.03,9874,334,0.03
"2018-05-30",9975.97,0.03,9877,334,0.03
"2018-05-31",9973.97,0.03,9875,334,0.03
"2018-06-01",9978.97,0.03,9880,334,0.03
"2018-06-02",9978.97,0.03,9880,334,0.03
"2018-06-03",9978.97,0.03,9880,334,0.03
"2018-06-04",9981.97,0.03,9850,334,0.03
"2018-06-05",9982.97,0.03,9851,334,0.03
"2018-06-06",9984.97,0.03,9853,334,0.03
"2018-06-07",9981.97,0.03,9850,334,0.03
"2018-06-08",9984.97,0.03,9853,334,0.03
"2018-06-09",9984.97,0.03,9853,334,0.03
"2018-06-10",9984.97,0.03,9853,334,0.03
"2018-06-11",9983.97,0.03,9852,334,0.03
"2018-06-12",9984.97,0.03,9853,334,0.03
"2018-06-13",9982.97,0.03,9851,334,0.03
"2018-06-14",9983.97,0.03,9852,334,0.03
"2018-06-15",9981.97,0.03,9850,334,0.03
"2018-06-16",9981.97,0.03,9850,334,0.03
"2018-06-17",9981.97,0.03,9850,334,0.03
"2018-06-18",9981.97,0.03,9850,334,0.03
"2018-06-19",9981.97,0.03,9850,334,0.03
"2018-06-20",9982.97,0.03,9851,334,0.03
"2018-06-21",9979.97,0.03,9848,334,0.03
"2018-06-22",9977.97,0.03,9846,334,0.03
"2018-06-23",9977.97,0.03,9846,334,0.03
"2018-06-24",9977.97,0.03,9846,334,0.03
"2018-06-25",9971.97,0.03,9840,334,0.03
"2018-06-26",9972.97,0.03,9841,334,0.03
"2018-06-27",9968.97,0.03,9837,334,0.03
"2018-06-28",9972.97,0.03,9841,334,0.03
"2018-06-29",9972.97,0.03,9841,334,0.03
"2018-06-30",9972.97,0.03,9841,334,0.03
"2018-07-01",9972.97,0.03,9841,334,0.03
"2018-07-02",9975.97,0.03,9844,334,0.03
"2018-07-03",9973.97,0.03,9842,334,0.03
"2018-07-04",9973.97,0.03,9842,334,0.03
"2018-07-05",9976.97,0.03,9812,334,0.03
"2018-07-06",9980.97,0.03,9816,334,0.03
