"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-04-03",10045.2,0.26,9787,2584,0
"2019-04-04",10043.4,0.89,9831,8702,0
"2019-04-05",9894.2,0.46,9733,4514,0
"2019-04-06",9894.2,0.28,9682,2706,0
"2019-04-07",9894.2,0.28,9682,2706,0
"2019-04-08",9607.68,2.26,9635,21801,0
"2019-04-09",9553.72,2.17,9342,20229,0.942857142857143
"2019-04-10",9477.06,1.56,9325,14583,1.12857142857143
"2019-04-11",9507.24,1.53,9223,14085,1.22
"2019-04-12",9422.74,0.13,9294,1183,1.17285714285714
"2019-04-13",9422.74,0.13,9211,1183,1.15142857142857
"2019-04-14",9422.74,0.13,9211,1183,1.13
"2019-04-15",9394.98,0.53,9172,4832,0.882857142857143
"2019-04-16",9320.66,1.03,9191,9486,0.72
"2019-04-17",9301.52,1.41,9175,12971,0.698571428571429
"2019-04-18",8753.52,0.71,8542,6047,0.581428571428571
"2019-04-19",8753.52,0.71,8542,6047,0.664285714285714
"2019-04-20",8753.52,0.71,8542,6047,0.747142857142857
"2019-04-21",8753.52,0.71,8542,6047,0.83
"2019-04-22",8750.38,1.11,8492,9387,0.912857142857143
"2019-04-23",8677.64,1.35,8536,11547,0.958571428571429
"2019-04-24",8663.74,1.04,8463,8832,0.905714285714286
"2019-04-25",8875.56,0.57,8498,4838,0.885714285714286
"2019-04-26",8804.24,0.25,8662,2160,0.82
"2019-04-27",8804.24,0.25,8592,2160,0.754285714285714
"2019-04-28",8804.24,0.25,8592,2160,0.688571428571429
"2019-04-29",9079.74,3.14,8822,27697,0.978571428571429
"2019-04-30",9125.34,2.93,8788,25769,1.20428571428571
"2019-05-01",9512.04,0.89,8999,7989,1.18285714285714
"2019-05-02",9456.84,0.99,9295,9247,1.24285714285714
"2019-05-03",9456.84,0,0,0,1.20714285714286
"2019-05-04",9456.84,0,0,0,1.17142857142857
"2019-05-05",9456.84,0,0,0,1.13571428571429
"2019-05-06",9456.84,0,0,0,0.687142857142857
"2019-05-07",9456.84,0,0,0,0.268571428571429
"2019-05-08",9408.84,0,0,0,0.141428571428571
"2019-05-09",9408.84,0,0,0,0
"2019-05-10",9408.84,0,0,0,0
"2019-05-11",9408.84,0,0,0,0
