"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-04-26",25016,0.58,24799,14507,0
"2018-04-27",25075,0.68,24833,16961,0
"2018-04-28",25075,0.46,24874,11545,0
"2018-04-29",25062,0.46,24861,11545,0
"2018-04-30",25164,0.56,24812,13944,0
"2018-05-01",25516,0.55,25279,13921,0
"2018-05-02",25576,0.57,25360,14461,0.551428571428571
"2018-05-03",25654,0.57,25350,14439,0.55
"2018-05-04",25823,0.57,25526,14439,0.534285714285714
"2018-05-05",25823,0.47,25622,12039,0.535714285714286
"2018-05-06",25714,0.54,25498,13894,0.547142857142857
"2018-05-07",25892,0.55,25513,13916,0.545714285714286
"2018-05-08",26144,0.7,25881,18146,0.567142857142857
"2018-05-09",26058,0.7,25901,18155,0.585714285714286
"2018-05-10",25710,0.54,25856,13874,0.581428571428571
"2018-05-11",25668,0.54,25467,13874,0.577142857142857
"2018-05-12",25668,0.54,25467,13874,0.587142857142857
"2018-05-13",25629,0.55,25428,13874,0.588571428571429
"2018-05-14",25866,0.54,25665,13874,0.587142857142857
"2018-05-15",26147,0.53,25990,13874,0.562857142857143
"2018-05-16",26008,0.54,25807,13866,0.54
"2018-05-17",26259,0.54,25850,13911,0.54
"2018-05-18",26148,0.44,25947,11503,0.525714285714286
"2018-05-19",26148,0.44,25947,11503,0.511428571428571
"2018-05-20",26259,0.44,26058,11503,0.495714285714286
"2018-05-21",26437,0.35,26081,9114,0.468571428571429
"2018-05-22",26409,0.69,26245,18181,0.491428571428571
"2018-05-23",26240,0.79,26217,20581,0.527142857142857
"2018-05-24",26346,0.6,26252,15781,0.535714285714286
"2018-05-25",26393,0.68,26140,17654,0.57
"2018-05-26",26393,0.67,26192,17632,0.602857142857143
"2018-05-27",26471,0.75,26049,19474,0.647142857142857
"2018-05-28",26233,0.85,25796,21835,0.718571428571429
"2018-05-29",26170,0.94,25707,24235,0.754285714285714
"2018-05-30",26341,0.98,25787,25385,0.781428571428571
