"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-04-22",24809,2.51,24577,61776,0
"2018-04-23",24821,2.51,24589,61776,0
"2018-04-24",22917,5.45,22685,123552,0
"2018-04-25",25601,8.81,21026,185328,0
"2018-04-26",26901,0,25132,0,0
"2018-04-27",26647,2.34,26415,61776,0
"2018-04-28",26647,2.34,26415,61776,3.42285714285714
"2018-04-29",26460,2.36,26228,61776,3.40142857142857
"2018-04-30",28756,4.76,25974,123552,3.72285714285714
"2018-05-01",30507,4.49,27487,123552,3.58571428571429
"2018-05-02",28957,6.47,28638,185328,3.25142857142857
"2018-05-03",32338,12.04,25656,308880,4.97142857142857
"2018-05-04",33496,0,32277,0,4.63714285714286
"2018-05-05",33496,0,0,0,4.30285714285714
"2018-05-06",33496,0,0,0,3.96571428571429
"2018-05-07",33617,1.86,33260,61776,3.55142857142857
"2018-05-08",33617,1.85,33385,61776,3.17428571428571
"2018-05-09",35192,1.77,34960,61776,2.50285714285714
"2018-05-10",36172,1.72,35977,61776,1.02857142857143
"2018-05-11",35897,1.73,35665,61776,1.27571428571429
"2018-05-12",35897,1.73,35665,61776,1.52285714285714
"2018-05-13",35393,3.51,35248,123552,2.02428571428571
"2018-05-14",36156,1.72,35924,61776,2.00428571428571
"2018-05-15",34964,3.56,34732,123552,2.24857142857143
"2018-05-16",36490,1.7,36270,61776,2.23857142857143
"2018-05-17",36923,3.44,35866,123552,2.48428571428571
"2018-05-18",35648,3.49,35416,123552,2.73571428571429
"2018-05-19",35648,3.49,35416,123552,2.98714285714286
"2018-05-20",37448,3.32,37216,123552,2.96
"2018-05-21",37598,3.31,37366,123552,3.18714285714286
"2018-05-22",36923,3.39,36459,123552,3.16285714285714
"2018-05-23",37657,5.32,34805,185328,3.68
"2018-05-24",39232,4.78,38768,185328,3.87142857142857
"2018-05-25",37132,5.05,36668,185328,4.09428571428571
"2018-05-26",37132,5.05,36668,185328,4.31714285714286
"2018-05-27",38369,4.89,37905,185328,4.54142857142857
"2018-05-28",36794,5.1,36330,185328,4.79714285714286
"2018-05-29",32674,9.59,32210,308880,5.68285714285714
"2018-05-30",41841,0,38940,0,4.92285714285714
"2018-05-31",41841,0,0,0,4.24
"2018-06-01",41841,0,0,0,3.51857142857143
"2018-06-02",41841,0,0,0,2.79714285714286
"2018-06-03",41841,0,0,0,2.09857142857143
"2018-06-04",41841,0,0,0,1.37
"2018-06-05",41841,0,0,0,0
"2018-06-06",41841,0,0,0,0
"2018-06-07",41812,1.49,41377,61776,0.212857142857143
"2018-06-08",42225,1.48,41761,61776,0.424285714285714
"2018-06-09",42225,1.48,41761,61776,0.635714285714286
"2018-06-10",42087,1.48,41623,61776,0.847142857142857
"2018-06-11",42354,1.47,41915,61776,1.05714285714286
"2018-06-12",42771,1.47,41945,61776,1.26714285714286
"2018-06-13",41613,4.5,41149,185328,1.91
"2018-06-14",42438,4.42,41974,185328,2.32857142857143
"2018-06-15",43031,6.1,40529,247104,2.98857142857143
"2018-06-16",43031,0,0,0,2.77714285714286
"2018-06-17",42964,1.45,42563,61776,2.77285714285714
"2018-06-18",42023,2.97,41559,123552,2.98714285714286
"2018-06-19",44169,4.55,40730,185328,3.42714285714286
"2018-06-20",44757,0,45080,0,2.78428571428571
