"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-07-10",15000,0,0,0,0
"2018-07-11",15000,0,0,0,0
"2018-07-12",15000,0,0,0,0
"2018-07-13",15000,0,0,0,0
"2018-07-14",15000,0,0,0,0
"2018-07-15",15000,0,0,0,0
"2018-07-16",15000,0,0,0,0
"2018-07-17",15000,0,0,0,0
"2018-07-18",15000,0,0,0,0
"2018-07-19",15000,0,0,0,0
"2018-07-20",15000,0,0,0,0
"2018-07-21",15000,0,0,0,0
"2018-07-22",15000,0,0,0,0
"2018-07-23",15000,0,0,0,0
"2018-07-24",15000,0,0,0,0
"2018-07-25",15000,0,0,0,0
"2018-07-26",15000,0,0,0,0
"2018-07-27",15000,0,0,0,0
"2018-07-28",15000,0,0,0,0
"2018-07-29",15000,0,0,0,0
"2018-07-30",15000,0,0,0,0
"2018-07-31",15000,0,0,0,0
"2018-08-01",15000,0,0,0,0
"2018-08-02",15000,0,0,0,0
"2018-08-03",15000,0,0,0,0
"2018-08-04",15000,0,0,0,0
"2018-08-05",15000,0,0,0,0
"2018-08-06",15000,0,0,0,0
"2018-08-07",15000,0,0,0,0
"2018-08-08",15000,0,0,0,0
"2018-08-09",15000,0,0,0,0
"2018-08-10",15000,0,0,0,0
"2018-08-11",15000,0,0,0,0
"2018-08-12",15000,0,0,0,0
"2018-08-13",15000,0,0,0,0
"2018-08-14",14750,2.05,14486,29647,0.292857142857143
"2018-08-15",14451,0,14233,0,0.292857142857143
"2018-08-16",14451,0,0,0,0.292857142857143
"2018-08-17",14413,2.1,14149,29651,0.592857142857143
"2018-08-18",14413,2.1,14149,29651,0.892857142857143
"2018-08-19",14413,2.1,14149,29651,1.19285714285714
"2018-08-20",14672,0,14145,0,1.19285714285714
"2018-08-21",14698,2.07,14400,29834,1.19571428571429
"2018-08-22",14698,0,0,0,1.19571428571429
"2018-08-23",14698,0,0,0,1.19571428571429
"2018-08-24",14698,0,0,0,0.895714285714286
"2018-08-25",14698,0,0,0,0.595714285714286
"2018-08-26",14698,0,0,0,0.295714285714286
