"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-05-01",50000,0,0,0,0
"2018-05-02",50000,0,0,0,0
"2018-05-03",50000,0,0,0,0
"2018-05-04",49921.76,3,49889,149503,0
"2018-05-05",49921.76,3,49889,149503,0
"2018-05-06",49921.76,3,49889,149503,0
"2018-05-07",51526.52,0,51124,0,1.28571428571429
"2018-05-08",51526.52,0,0,0,1.28571428571429
"2018-05-09",52488.29,2.99,51490,154042,1.71285714285714
"2018-05-10",54116.29,2.85,54083,154042,2.12
"2018-05-11",53842.06,0,54080,0,1.69142857142857
"2018-05-12",53842.06,0,0,0,1.26285714285714
"2018-05-13",53842.06,0,0,0,0.834285714285714
"2018-05-14",53842.06,0,0,0,0.834285714285714
"2018-05-15",53842.06,0,0,0,0.834285714285714
"2018-05-16",53381.56,3,53803,161408,0.835714285714286
"2018-05-17",53381.56,0,0,0,0.428571428571429
"2018-05-18",53381.56,0,0,0,0.428571428571429
"2018-05-19",53381.56,0,0,0,0.428571428571429
"2018-05-20",53381.56,0,0,0,0.428571428571429
"2018-05-21",52825.12,3,53342,159939,0.857142857142857
"2018-05-22",52825.12,0,0,0,0.857142857142857
"2018-05-23",52825.12,0,0,0,0.428571428571429
"2018-05-24",52825.12,0,0,0,0.428571428571429
"2018-05-25",52825.12,0,0,0,0.428571428571429
"2018-05-26",52825.12,0,0,0,0.428571428571429
"2018-05-27",52825.12,0,0,0,0.428571428571429
"2018-05-28",52825.12,0,0,0,0
"2018-05-29",52825.12,0,0,0,0
"2018-05-30",52474.12,3,52787,158475,0.428571428571429
"2018-05-31",52474.12,0,0,0,0.428571428571429
"2018-06-01",53730.62,3,52406,157480,0.857142857142857
"2018-06-02",53730.62,2.93,53665,157480,1.27571428571429
"2018-06-03",53730.62,2.93,53665,157480,1.69428571428571
"2018-06-04",55094.43,2.49,55032,137088,2.05
"2018-06-05",55139.93,0,55210,0,2.05
"2018-06-06",55370.43,3,55071,165460,2.05
"2018-06-07",55145.93,0,55123,0,2.05
"2018-06-08",55145.93,0,0,0,1.62142857142857
"2018-06-09",55145.93,0,0,0,1.20285714285714
"2018-06-10",55145.93,0,0,0,0.784285714285714
"2018-06-11",55145.93,0,0,0,0.428571428571429
"2018-06-12",55145.93,0,0,0,0.428571428571429
"2018-06-13",55145.93,0,0,0,0
"2018-06-14",54727.93,3.01,55075,165779,0.43
"2018-06-15",54727.93,0,0,0,0.43
"2018-06-16",54727.93,0,0,0,0.43
"2018-06-17",54727.93,0,0,0,0.43
"2018-06-18",54727.93,0,0,0,0.43
"2018-06-19",54727.93,0,0,0,0.43
"2018-06-20",54942.43,3,54659,164095,0.858571428571429
"2018-06-21",55347.93,0,54874,0,0.428571428571429
"2018-06-22",55347.93,0,0,0,0.428571428571429
"2018-06-23",55347.93,0,0,0,0.428571428571429
"2018-06-24",55347.93,0,0,0,0.428571428571429
"2018-06-25",55347.93,0,0,0,0.428571428571429
"2018-06-26",55347.93,0,0,0,0.428571428571429
"2018-06-27",54941.93,3.01,55277,166365,0.43
"2018-06-28",54941.93,0,0,0,0.43
"2018-06-29",54941.93,0,0,0,0.43
"2018-06-30",54941.93,0,0,0,0.43
"2018-07-01",54941.93,0,0,0,0.43
"2018-07-02",54941.93,0,0,0,0.43
"2018-07-03",54941.93,0,0,0,0.43
"2018-07-04",54941.93,0,0,0,0
"2018-07-05",54941.93,0,0,0,0
"2018-07-06",54798.93,3.01,54838,164912,0.43
"2018-07-07",54798.93,0,0,0,0.43
"2018-07-08",54798.93,0,0,0,0.43
"2018-07-09",55140.43,3.01,54697,164521,0.86
"2018-07-10",55242.93,0,55039,0,0.86
"2018-07-11",55242.93,0,0,0,0.86
"2018-07-12",55242.93,0,0,0,0.86
"2018-07-13",55242.93,0,0,0,0.43
"2018-07-14",55242.93,0,0,0,0.43
"2018-07-15",55242.93,0,0,0,0.43
"2018-07-16",55242.93,0,0,0,0
"2018-07-17",55242.93,0,0,0,0
"2018-07-18",55242.93,0,0,0,0
"2018-07-19",55242.93,0,0,0,0
"2018-07-20",55242.93,0,0,0,0
"2018-07-21",55242.93,0,0,0,0
"2018-07-22",55242.93,0,0,0,0
"2018-07-23",55242.93,0,0,0,0
"2018-07-24",54689.93,3.01,55139,166098,0.43
"2018-07-25",54689.93,0,0,0,0.43
"2018-07-26",54689.93,0,0,0,0.43
"2018-07-27",54689.93,0,0,0,0.43
"2018-07-28",54689.93,0,0,0,0.43
"2018-07-29",54689.93,0,0,0,0.43
"2018-07-30",54689.93,0,0,0,0.43
"2018-07-31",54689.93,0,0,0,0
"2018-08-01",54689.93,0,0,0,0
"2018-08-02",54689.93,0,0,0,0
"2018-08-03",54689.93,0,0,0,0
"2018-08-04",54689.93,0,0,0,0
"2018-08-05",54689.93,0,0,0,0
"2018-08-06",54689.93,0,0,0,0
"2018-08-07",54689.93,0,0,0,0
"2018-08-08",54689.93,0,0,0,0
"2018-08-09",54689.93,0,0,0,0
"2018-08-10",54689.93,0,0,0,0
"2018-08-11",54689.93,0,0,0,0
"2018-08-12",54689.93,0,0,0,0
"2018-08-13",54689.93,0,0,0,0
"2018-08-14",54689.93,0,0,0,0
"2018-08-15",54689.93,0,0,0,0
"2018-08-16",54531.93,3,54553,163893,0.428571428571429
"2018-08-17",54531.93,0,0,0,0.428571428571429
"2018-08-18",54531.93,0,0,0,0.428571428571429
"2018-08-19",54531.93,0,0,0,0.428571428571429
"2018-08-20",54531.93,0,0,0,0.428571428571429
"2018-08-21",54531.93,0,0,0,0.428571428571429
"2018-08-22",54531.93,0,0,0,0.428571428571429
"2018-08-23",54531.93,0,0,0,0
"2018-08-24",54531.93,0,0,0,0
"2018-08-25",54531.93,0,0,0,0
"2018-08-26",54531.93,0,0,0,0
"2018-08-27",54531.93,0,0,0,0
"2018-08-28",54531.93,0,0,0,0
"2018-08-29",54531.93,0,0,0,0
"2018-08-30",54531.93,0,0,0,0
"2018-08-31",54531.93,0,0,0,0
"2018-09-01",54531.93,0,0,0,0
"2018-09-02",54531.93,0,0,0,0
"2018-09-03",54531.93,0,0,0,0
"2018-09-04",54531.93,0,0,0,0
"2018-09-05",54531.93,0,0,0,0
"2018-09-06",54531.93,0,0,0,0
"2018-09-07",54085.87,1.52,53921,81799,0.217142857142857
"2018-09-08",54085.87,1.52,53921,81799,0.434285714285714
"2018-09-09",54085.87,1.52,53921,81799,0.651428571428571
"2018-09-10",54320.87,1.51,54156,81799,0.867142857142857
"2018-09-11",54912.87,2.63,54121,142242,1.24285714285714
"2018-09-12",54531.87,1.5,54367,81799,1.45714285714286
"2018-09-13",55519.31,2.98,55006,163767,1.88285714285714
"2018-09-14",55666.81,0,55352,0,1.66571428571429
"2018-09-15",55666.81,0,0,0,1.44857142857143
"2018-09-16",55666.81,0,0,0,1.23142857142857
"2018-09-17",55666.81,0,0,0,1.01571428571429
"2018-09-18",55666.81,0,0,0,0.64
"2018-09-19",55666.81,0,0,0,0.425714285714286
"2018-09-20",56010.31,3.02,55499,167350,0.431428571428571
"2018-09-21",56233.81,0,55843,0,0.431428571428571
"2018-09-22",56233.81,0,0,0,0.431428571428571
"2018-09-23",56233.81,0,0,0,0.431428571428571
"2018-09-24",56233.81,0,0,0,0.431428571428571
"2018-09-25",56233.81,0,0,0,0.431428571428571
"2018-09-26",56001.81,3.02,56064,169065,0.862857142857143
"2018-09-27",55965.81,3.01,55832,168192,0.861428571428571
"2018-09-28",55965.81,0,0,0,0.861428571428571
"2018-09-29",55965.81,0,0,0,0.861428571428571
