"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-05-31",25025,0,0,0,0
"2019-06-01",25025,0,0,0,0
"2019-06-02",25312,4.93,24880,122664,0
"2019-06-03",26034,2.58,26101,67264,0
"2019-06-04",26034,0,0,0,0
"2019-06-05",26034,0,0,0,0
"2019-06-06",26034,0,0,0,1.07285714285714
"2019-06-07",26034,0,0,0,1.07285714285714
"2019-06-08",26034,0,0,0,1.07285714285714
"2019-06-09",26034,0,0,0,0.368571428571429
"2019-06-10",26091,3.09,25868,80016,0.441428571428571
"2019-06-11",25745,2.29,25632,58768,0.768571428571429
"2019-06-12",25722,2.3,25583,58768,1.09714285714286
"2019-06-13",25806,0.83,25668,21248,1.21571428571429
"2019-06-14",26082,1.39,25674,35744,1.41428571428571
"2019-06-15",26082,1.38,25924,35744,1.61142857142857
"2019-06-16",26118,0.56,25920,14496,1.69142857142857
"2019-06-17",25910,0.78,25752,20000,1.36142857142857
"2019-06-18",26051,0,25913,0,1.03428571428571
"2019-06-19",26051,0,0,0,0.705714285714286
"2019-06-20",26051,0,0,0,0.587142857142857
"2019-06-21",26051,0,0,0,0.388571428571429
"2019-06-22",26051,0,0,0,0.191428571428571
"2019-06-23",25522,0.89,25364,22680,0.238571428571429
"2019-06-24",25635,0.89,25477,22680,0.254285714285714
"2019-06-25",26281,4.4,25548,112296,0.882857142857143
"2019-06-26",26748,0.85,26602,22680,1.00428571428571
"2019-06-27",26748,0,0,0,1.00428571428571
"2019-06-28",26748,0,0,0,1.00428571428571
"2019-06-29",26748,0,0,0,1.00428571428571
"2019-06-30",26748,0,0,0,0.877142857142857
"2019-07-01",26744,2.22,26428,58768,1.06714285714286
"2019-07-02",27021,0,26711,0,0.438571428571429
"2019-07-03",27021,0,0,0,0.317142857142857
"2019-07-04",27021,0,0,0,0.317142857142857
"2019-07-05",27021,0,0,0,0.317142857142857
"2019-07-06",27021,0,0,0,0.317142857142857
"2019-07-07",27022,0.78,26701,20856,0.428571428571429
"2019-07-08",27148,0,26857,0,0.111428571428571
"2019-07-09",27148,0,0,0,0.111428571428571
"2019-07-10",27069,0.63,26828,16936,0.201428571428571
"2019-07-11",27940,0,27624,0,0.201428571428571
"2019-07-12",27940,0,0,0,0.201428571428571
"2019-07-13",27940,0,0,0,0.201428571428571
"2019-07-14",27940,0,0,0,0.09
"2019-07-15",27951,0.76,27620,20856,0.198571428571429
"2019-07-16",28152,0,27811,0,0.198571428571429
"2019-07-17",28254,1.99,27832,55400,0.392857142857143
"2019-07-18",28708,0.73,28412,20856,0.497142857142857
"2019-07-19",28908,0.73,28592,20856,0.601428571428571
"2019-07-20",28893,0.73,28577,20856,0.705714285714286
"2019-07-21",28864,0,28573,0,0.705714285714286
"2019-07-22",28864,0,0,0,0.597142857142857
"2019-07-23",28864,0,0,0,0.597142857142857
"2019-07-24",28864,0,0,0,0.312857142857143
"2019-07-25",28864,0,0,0,0.208571428571429
"2019-07-26",28864,0,0,0,0.104285714285714
"2019-07-27",28864,0,0,0,0
"2019-07-28",28864,0,0,0,0
"2019-07-29",28890,0.7,28544,20000,0.1
"2019-07-30",29176,0,28890,0,0.1
"2019-07-31",29176,0,0,0,0.1
"2019-08-01",29322,3.12,28698,89616,0.545714285714286
"2019-08-02",29943,0,29219,0,0.545714285714286
"2019-08-03",29943,0,0,0,0.545714285714286
"2019-08-04",29943,0,0,0,0.545714285714286
"2019-08-05",29943,0,0,0,0.445714285714286
"2019-08-06",29943,0,0,0,0.445714285714286
"2019-08-07",29901,0.58,29427,16936,0.528571428571429
"2019-08-08",30363,1.12,29932,33576,0.242857142857143
"2019-08-09",30533,0.55,30059,16640,0.321428571428571
"2019-08-10",30533,0.55,30059,16640,0.4
"2019-08-11",30569,0,30055,0,0.4
"2019-08-12",30569,0,0,0,0.4
"2019-08-13",30377,1.95,30095,58768,0.678571428571429
"2019-08-14",30503,0,30054,0,0.595714285714286
"2019-08-15",30503,0,0,0,0.435714285714286
"2019-08-16",30503,0,0,0,0.357142857142857
"2019-08-17",30503,0,0,0,0.278571428571429
"2019-08-18",30503,0,0,0,0.278571428571429
"2019-08-19",30503,0,0,0,0.278571428571429
"2019-08-20",30559,0.55,30025,16640,0.0785714285714286
"2019-08-21",30506,0.34,30057,10200,0.127142857142857
"2019-08-22",30477,0,29991,0,0.127142857142857
"2019-08-23",30477,0,0,0,0.127142857142857
"2019-08-24",30477,0,0,0,0.127142857142857
"2019-08-25",30477,0,0,0,0.127142857142857
"2019-08-26",30448,0.34,29999,10200,0.175714285714286
"2019-08-27",30332,0,29858,0,0.0971428571428572
"2019-08-28",30332,0,0,0,0.0485714285714286
"2019-08-29",30332,0,0,0,0.0485714285714286
"2019-08-30",30332,0,0,0,0.0485714285714286
"2019-08-31",30332,0,0,0,0.0485714285714286
"2019-09-01",30332,0,0,0,0.0485714285714286
"2019-09-02",30332,0,0,0,0
"2019-09-03",30332,0,0,0,0
"2019-09-04",30458,0.67,29696,20000,0.0957142857142857
"2019-09-05",30644,0,30042,0,0.0957142857142857
"2019-09-06",30644,0,0,0,0.0957142857142857
"2019-09-07",30644,0,0,0,0.0957142857142857
"2019-09-08",30644,0,0,0,0.0957142857142857
"2019-09-09",30644,0,0,0,0.0957142857142857
"2019-09-10",30644,0,0,0,0.0957142857142857
"2019-09-11",30644,0,0,0,0
"2019-09-12",30644,0,0,0,0
"2019-09-13",30644,0,0,0,0
"2019-09-14",30644,0,0,0,0
"2019-09-15",30644,0,0,0,0
"2019-09-16",30515,0.66,30008,19744,0.0942857142857143
"2019-09-17",30686,0,30054,0,0.0942857142857143
"2019-09-18",30686,0,0,0,0.0942857142857143
"2019-09-19",30807,0.56,30050,16936,0.174285714285714
"2019-09-20",30807,0.56,30175,16936,0.254285714285714
"2019-09-21",30807,0.56,30175,16936,0.334285714285714
"2019-09-22",30886,1.22,30167,36680,0.508571428571429
"2019-09-23",31203,0.68,30596,20856,0.511428571428571
"2019-09-24",31329,0,30712,0,0.511428571428571
"2019-09-25",31329,0,0,0,0.511428571428571
"2019-09-26",31329,0,0,0,0.431428571428571
"2019-09-27",31329,0,0,0,0.351428571428571
"2019-09-28",31329,0,0,0,0.271428571428571
"2019-09-29",31329,0,0,0,0.0971428571428572
"2019-09-30",31329,0,0,0,0
"2019-10-01",31329,0,0,0,0
"2019-10-02",31373,0.28,30535,8496,0.04
"2019-10-03",31741,0,30957,0,0.04
"2019-10-04",31741,0,0,0,0.04
"2019-10-05",31741,0,0,0,0.04
"2019-10-06",31741,0,0,0,0.04
"2019-10-07",31741,0,0,0,0.04
"2019-10-08",31741,0,0,0,0.04
"2019-10-09",31741,0,0,0,0
"2019-10-10",31627,0.64,30947,19744,0.0914285714285714
"2019-10-11",32015,0.63,31225,19744,0.181428571428571
"2019-10-12",32015,0.63,31225,19744,0.271428571428571
"2019-10-13",31923,0,31221,0,0.271428571428571
"2019-10-14",31923,0,0,0,0.271428571428571
"2019-10-15",31923,0,0,0,0.271428571428571
"2019-10-16",31923,0,0,0,0.271428571428571
"2019-10-17",31923,0,0,0,0.18
"2019-10-18",31923,0,0,0,0.09
"2019-10-19",31923,0,0,0,0
"2019-10-20",31923,0,0,0,0
"2019-10-21",31923,0,0,0,0
"2019-10-22",32019,1.27,31129,39496,0.181428571428571
"2019-10-23",32428,0,31675,0,0.181428571428571
"2019-10-24",32344,0.53,31634,16640,0.257142857142857
"2019-10-25",32584,0.52,31794,16640,0.331428571428571
"2019-10-26",32584,0.52,31794,16640,0.405714285714286
"2019-10-27",32470,0,31790,0,0.405714285714286
"2019-10-28",32470,0,0,0,0.405714285714286
"2019-10-29",32470,0,0,0,0.224285714285714
"2019-10-30",32470,0,0,0,0.224285714285714
"2019-10-31",32470,0,0,0,0.148571428571429
"2019-11-01",32470,0,0,0,0.0742857142857143
"2019-11-02",32470,0,0,0,0
"2019-11-03",32470,0,0,0,0
"2019-11-04",32470,0,0,0,0
"2019-11-05",32386,0.53,31518,16640,0.0757142857142857
"2019-11-06",31982,0,31074,0,0.0757142857142857
"2019-11-07",31982,0,0,0,0.0757142857142857
"2019-11-08",32072,0,0,0,0.0757142857142857
"2019-11-09",32072,0,0,0,0.0757142857142857
"2019-11-10",32072,0,0,0,0.0757142857142857
"2019-11-11",32072,0,0,0,0.0757142857142857
"2019-11-12",32072,0,0,0,0
"2019-11-13",32072,0,0,0,0
"2019-11-14",32080,0.33,31120,10200,0.0471428571428571
"2019-11-15",31830,0.33,30882,10200,0.0942857142857143
"2019-11-16",31830,0.33,30882,10200,0.141428571428571
"2019-11-17",31826,0,30878,0,0.141428571428571
"2019-11-18",31826,0,0,0,0.141428571428571
"2019-11-19",31766,3.27,30818,100816,0.608571428571429
"2019-11-20",31781,2.91,30818,89616,1.02428571428571
"2019-11-21",31873,1.9,31000,58768,1.24857142857143
"2019-11-22",32376,0,31428,0,1.20142857142857
"2019-11-23",32376,0,0,0,1.15428571428571
"2019-11-24",32376,0,0,0,1.15428571428571
"2019-11-25",32376,0,0,0,1.15428571428571
"2019-11-26",32222,1.77,31274,55400,0.94
"2019-11-27",32096,0,31170,0,0.524285714285714
"2019-11-28",32096,0,0,0,0.252857142857143
"2019-11-29",32096,0,0,0,0.252857142857143
"2019-11-30",32096,0,0,0,0.252857142857143
"2019-12-01",32079,1.79,30986,55400,0.508571428571429
"2019-12-02",32849,0,31669,0,0.508571428571429
"2019-12-03",32849,0,0,0,0.255714285714286
"2019-12-04",32849,0,0,0,0.255714285714286
"2019-12-05",32849,0,0,0,0.255714285714286
"2019-12-06",32849,0,0,0,0.255714285714286
"2019-12-07",32849,0,0,0,0.255714285714286
"2019-12-08",32895,0.32,31739,10200,0.0457142857142857
"2019-12-09",32828,0,31735,0,0.0457142857142857
"2019-12-10",32799,0.32,31718,10200,0.0914285714285714
"2019-12-11",32570,0,31464,0,0.0914285714285714
"2019-12-12",32570,0,0,0,0.0914285714285714
"2019-12-13",32570,0,0,0,0.0914285714285714
"2019-12-14",32570,0,0,0,0.0914285714285714
"2019-12-15",32570,0,0,0,0.0457142857142857
"2019-12-16",32570,0,0,0,0.0457142857142857
"2019-12-17",32570,0,0,0,0
"2019-12-18",32570,0,0,0,0
"2019-12-19",32491,1.01,31385,31576,0.144285714285714
"2019-12-20",32391,1.01,31285,31576,0.288571428571429
"2019-12-21",32391,1.01,31285,31576,0.432857142857143
"2019-12-22",32337,0,31281,0,0.432857142857143
"2019-12-23",32337,0,0,0,0.432857142857143
"2019-12-24",32337,0,0,0,0.432857142857143
"2019-12-25",32337,0,0,0,0.432857142857143
"2019-12-26",32129,2.89,31023,89616,0.701428571428571
"2019-12-27",31400,0,30394,0,0.557142857142857
"2019-12-28",31400,0,0,0,0.412857142857143
"2019-12-29",31400,0,0,0,0.412857142857143
"2019-12-30",31400,0,0,0,0.412857142857143
"2019-12-31",31400,0,0,0,0.412857142857143
"2020-01-01",31400,0,0,0,0.412857142857143
"2020-01-02",31400,0,0,0,0
"2020-01-03",31400,0,0,0,0
"2020-01-04",31400,0,0,0,0
"2020-01-05",31400,0,0,0,0
"2020-01-06",31400,0,0,0,0
"2020-01-07",31321,0.56,30132,16936,0.08
"2020-01-08",31604,0,30340,0,0.08
"2020-01-09",31604,0,0,0,0.08
"2020-01-10",31604,0,0,0,0.08
"2020-01-11",31604,0,0,0,0.08
"2020-01-12",31604,0,0,0,0.08
"2020-01-13",31604,0,0,0,0.08
"2020-01-14",31604,0,0,0,0
"2020-01-15",31588,1.83,30336,55400,0.261428571428571
"2020-01-16",31384,0,30120,0,0.261428571428571
"2020-01-17",31384,0,0,0,0.261428571428571
"2020-01-18",31384,0,0,0,0.261428571428571
"2020-01-19",31384,0,0,0,0.261428571428571
"2020-01-20",31384,0,0,0,0.261428571428571
"2020-01-21",31330,1.95,30116,58768,0.54
"2020-01-22",31882,0,30518,0,0.278571428571429
"2020-01-23",31882,0,0,0,0.278571428571429
"2020-01-24",31882,0,0,0,0.278571428571429
"2020-01-25",31882,0,0,0,0.278571428571429
"2020-01-26",31882,0,0,0,0.278571428571429
"2020-01-27",31882,0,0,0,0.278571428571429
"2020-01-28",31882,0,0,0,0
