"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-04-27",250164.5,0.63,249628,157136,0
"2018-04-28",250164.5,0.63,249983,157136,0
"2018-04-29",249905.5,0.58,249971,145640,0
"2018-04-30",249512.5,1.44,249394,358096,0
"2018-05-01",249891.5,1.39,249862,346600,0
"2018-05-02",247955.5,1.4,247774,346600,0
"2018-05-03",249361.5,1.39,249180,346600,1.06571428571429
"2018-05-04",255201.5,1.01,254617,257696,1.12
"2018-05-05",255201.5,0.77,255020,195920,1.14
"2018-05-06",255297.5,0.53,255016,134144,1.13285714285714
"2018-05-07",255222.5,0.53,255041,134144,1.00285714285714
"2018-05-08",254404.5,0.62,254617,157136,0.892857142857143
"2018-05-09",255033.5,0.62,254852,157136,0.781428571428571
"2018-05-10",256666.5,0.61,256485,157136,0.67
"2018-05-11",256315.5,0.61,256134,157136,0.612857142857143
"2018-05-12",256315.5,0.61,256134,157136,0.59
"2018-05-13",256615.5,0.61,256434,157136,0.601428571428571
"2018-05-14",255707.5,0.61,255526,157136,0.612857142857143
"2018-05-15",253010.5,0.62,252829,157136,0.612857142857143
"2018-05-16",253526.5,0.62,253345,157136,0.612857142857143
"2018-05-17",253411.5,0.62,253230,157136,0.614285714285714
"2018-05-18",254433.5,0.62,254252,157136,0.615714285714286
"2018-05-19",254433.5,0.62,254252,157136,0.617142857142857
"2018-05-20",253725.5,0.53,254244,134144,0.605714285714286
"2018-05-21",254973.5,0.53,254792,134144,0.594285714285714
"2018-05-22",254702.5,0.53,254521,134144,0.581428571428571
"2018-05-23",254436.5,0.53,254255,134144,0.568571428571429
"2018-05-24",255022.5,0.53,254841,134144,0.555714285714286
"2018-05-25",253652.5,0.53,253471,134144,0.542857142857143
"2018-05-26",253652.5,0.53,253471,134144,0.53
"2018-05-27",253602.5,0.53,253239,134144,0.53
"2018-05-28",253427.5,0.53,253064,134144,0.53
"2018-05-29",250610,0.81,251683,203810,0.57
"2018-05-30",254888.29,1.13,251113,283646,0.655714285714286
"2018-05-31",253733.58,0.48,254846,121514,0.648571428571429
"2018-06-01",253591.58,0.48,253228,121514,0.641428571428571
"2018-06-02",253591.58,0.48,253228,121514,0.634285714285714
"2018-06-03",253691.58,0.48,253328,121514,0.627142857142857
"2018-06-04",253576.58,0.48,253213,121514,0.62
"2018-06-05",254797.58,0.48,254434,121514,0.572857142857143
"2018-06-06",256242.58,0.47,255879,121514,0.478571428571429
"2018-06-07",255974.58,0.48,255611,121514,0.478571428571429
"2018-06-08",256605.58,0.47,256242,121514,0.477142857142857
"2018-06-09",256605.58,0.47,256242,121514,0.475714285714286
"2018-06-10",257105.58,0.47,256742,121514,0.474285714285714
"2018-06-11",256949.58,0.47,256586,121514,0.472857142857143
"2018-06-12",256526.58,0.47,256163,121514,0.471428571428571
"2018-06-13",257593.58,0.47,257230,121514,0.471428571428571
"2018-06-14",257660.58,0.51,257297,130010,0.475714285714286
"2018-06-15",253010.58,0.51,252647,130010,0.481428571428571
"2018-06-16",253010.58,0.51,252647,130010,0.487142857142857
"2018-06-17",253135.58,0.51,252772,130010,0.492857142857143
"2018-06-18",253019.58,0.51,252656,130010,0.498571428571429
"2018-06-19",251103.58,0.48,251606,121514,0.5
"2018-06-20",250086.58,0.49,249723,121514,0.502857142857143
"2018-06-21",249714.58,0.49,249351,121514,0.5
"2018-06-22",251359.58,0.48,250996,121514,0.495714285714286
"2018-06-23",251359.58,0.48,250996,121514,0.491428571428571
"2018-06-24",251459.58,0.48,251096,121514,0.487142857142857
"2018-06-25",249734.58,0.49,249371,121514,0.484285714285714
"2018-06-26",249608.58,0.49,249063,121514,0.485714285714286
"2018-06-27",248697.58,0.49,248152,121514,0.485714285714286
"2018-06-28",247967.58,0.49,247422,121514,0.485714285714286
"2018-06-29",249427.58,0.49,248882,121514,0.487142857142857
"2018-06-30",249427.58,0.49,248882,121514,0.488571428571429
"2018-07-01",249252.58,0.49,248707,121514,0.49
"2018-07-02",246890.58,0.49,246345,121514,0.49
"2018-07-03",248301.58,0.49,247756,121514,0.49
"2018-07-04",248226.58,0.49,247681,121514,0.49
"2018-07-05",248042.58,0.49,247497,121514,0.49
"2018-07-06",248617.58,0.49,248072,121514,0.49
"2018-07-07",248617.58,0.49,248072,121514,0.49
"2018-07-08",248617.58,0.49,248072,121514,0.49
"2018-07-09",249266.58,0.49,248721,121514,0.49
"2018-07-10",249175.58,0.49,248630,121514,0.49
"2018-07-11",245550.58,0.5,245005,121514,0.491428571428571
"2018-07-12",246560.58,0.59,244997,143914,0.505714285714286
"2018-07-13",245804.58,0.59,245259,143914,0.52
"2018-07-14",245804.58,0.59,245259,143914,0.534285714285714
"2018-07-15",245804.58,0.59,245259,143914,0.548571428571429
"2018-07-16",244855.58,0.59,244310,143914,0.562857142857143
"2018-07-17",243895.58,0.59,243350,143914,0.577142857142857
"2018-07-18",243485.58,0.59,242940,143914,0.59
"2018-07-19",241772.58,0.6,241227,143914,0.591428571428571
"2018-07-20",244079.58,0.59,243534,143914,0.591428571428571
"2018-07-21",244079.58,0.59,243534,143914,0.591428571428571
"2018-07-22",243979.58,0.59,243434,143914,0.591428571428571
"2018-07-23",243313.58,0.59,242768,143914,0.591428571428571
"2018-07-24",244265.58,0.59,243720,143914,0.591428571428571
"2018-07-25",245712.58,0.59,245167,143914,0.591428571428571
"2018-07-26",245148.58,0.59,244421,143914,0.59
"2018-07-27",243980.58,0.37,243803,89914,0.558571428571428
"2018-07-28",244764.58,0.37,244037,89914,0.527142857142857
"2018-07-29",244764.58,0.37,244037,89914,0.495714285714286
"2018-07-30",244214.58,0.37,243487,89914,0.464285714285714
"2018-07-31",243360.58,0.37,242633,89914,0.432857142857143
"2018-08-01",242607.58,0.37,241880,89914,0.401428571428571
"2018-08-02",242812.58,0.37,242085,89914,0.37
"2018-08-03",243751.58,0.37,243024,89914,0.37
"2018-08-04",243751.58,0.37,243024,89914,0.37
"2018-08-05",243751.58,0.37,243024,89914,0.37
"2018-08-06",244071.58,0.37,243344,89914,0.37
"2018-08-07",244089.58,0.37,243362,89914,0.37
"2018-08-08",243203.58,0.37,242476,89914,0.37
"2018-08-09",243097.58,0.37,242370,89914,0.37
"2018-08-10",242277.58,0.37,241550,89914,0.37
"2018-08-11",242277.58,0.37,241550,89914,0.37
"2018-08-12",242277.58,0.37,241550,89914,0.37
"2018-08-13",241027.58,0.49,240300,116914,0.387142857142857
"2018-08-14",241318.58,0.49,240591,116914,0.404285714285714
"2018-08-15",238594.08,0.38,240662,91400,0.405714285714286
"2018-08-16",238915.08,0.38,238187,91400,0.407142857142857
"2018-08-17",238630.08,0.38,237902,91400,0.408571428571429
"2018-08-18",238630.08,0.38,237902,91400,0.41
"2018-08-19",240612.08,0.38,239884,91400,0.411428571428571
"2018-08-20",237191.08,0.27,237230,64400,0.38
"2018-08-21",237330.08,0.27,236602,64400,0.348571428571429
"2018-08-22",237848.08,0.27,237120,64400,0.332857142857143
"2018-08-23",237493.08,0.27,236765,64400,0.317142857142857
"2018-08-24",238144.08,0.27,237416,64400,0.301428571428571
"2018-08-25",238144.08,0.27,237416,64400,0.285714285714286
"2018-08-26",238144.08,0.27,237234,64400,0.27
"2018-08-27",238933.08,0.27,238023,64400,0.27
"2018-08-28",238299.08,0.27,237389,64400,0.27
"2018-08-29",238921.08,0.27,238011,64400,0.27
"2018-08-30",239118.08,0.27,238208,64400,0.27
"2018-08-31",239346.08,0.27,238436,64400,0.27
"2018-09-01",239346.08,0.27,238436,64400,0.27
"2018-09-02",239346.08,0.27,238436,64400,0.27
"2018-09-03",239346.08,0.27,238436,64400,0.27
"2018-09-04",239034.08,0.27,238124,64400,0.27
"2018-09-05",239262.08,0.27,238352,64400,0.27
"2018-09-06",238595.08,0.27,237685,64400,0.27
"2018-09-07",239182.08,0.27,238272,64400,0.27
"2018-09-08",239182.08,0.27,238272,64400,0.27
"2018-09-09",237950.08,0.27,237040,64400,0.27
"2018-09-10",239859.08,0.27,238949,64400,0.27
"2018-09-11",240014.08,0.27,239104,64400,0.27
"2018-09-12",241619.08,0.27,240709,64400,0.27
"2018-09-13",241416.08,0.27,240506,64400,0.27
"2018-09-14",239804.08,0.27,238894,64400,0.27
"2018-09-15",239804.08,0.27,238894,64400,0.27
"2018-09-16",239804.08,0.27,238894,64400,0.27
"2018-09-17",239025.08,0.27,238115,64400,0.27
"2018-09-18",239133.08,0.27,238223,64400,0.27
"2018-09-19",239889.08,0.27,238979,64400,0.27
"2018-09-20",240082.08,0.27,239172,64400,0.27
"2018-09-21",240302.08,0.27,239392,64400,0.27
"2018-09-22",240302.08,0.27,239392,64400,0.27
"2018-09-23",240302.08,0.27,239392,64400,0.27
"2018-09-24",239566.08,0.27,238474,64400,0.27
"2018-09-25",239668.08,0.27,238576,64400,0.27
"2018-09-26",238338.08,0.27,237246,64400,0.27
"2018-09-27",239482.08,0.27,238390,64400,0.27
"2018-09-28",240312.08,0.27,239220,64400,0.27
"2018-09-29",240312.08,0.27,239220,64400,0.27
"2018-09-30",240312.08,0.27,239220,64400,0.27
"2018-10-01",240930.08,0.27,239838,64400,0.27
"2018-10-02",241695.08,0.27,240603,64400,0.27
"2018-10-03",242070.08,0.27,240978,64400,0.27
"2018-10-04",241191.08,0.27,240099,64400,0.27
"2018-10-05",241035.08,0.27,239943,64400,0.27
"2018-10-06",241035.08,0.27,239943,64400,0.27
"2018-10-07",241035.08,0.27,239943,64400,0.27
"2018-10-08",240864.08,0.27,239772,64400,0.27
"2018-10-09",241035.08,0.27,239943,64400,0.27
"2018-10-10",240087.08,0.27,238995,64400,0.27
"2018-10-11",239334.08,0.27,238242,64400,0.27
"2018-10-12",239568.08,0.27,238476,64400,0.27
"2018-10-13",239568.08,0.27,238476,64400,0.27
"2018-10-14",239568.08,0.27,238476,64400,0.27
"2018-10-15",239700.08,0.27,238608,64400,0.27
"2018-10-16",240108.08,0.27,239016,64400,0.27
"2018-10-17",239700.08,0.27,238608,64400,0.27
"2018-10-18",238920.08,0.27,237828,64400,0.27
"2018-10-19",239130.08,0.27,238038,64400,0.27
"2018-10-20",239130.08,0.27,238038,64400,0.27
"2018-10-21",239130.08,0.27,238038,64400,0.27
"2018-10-22",239040.08,0.27,237948,64400,0.27
"2018-10-23",238251.08,0.27,237159,64400,0.27
"2018-10-24",237531.08,0.27,236257,64400,0.27
