"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-08-22",10000,0,0,0,0
"2019-08-23",9298,4.33,9115,39496,0
"2019-08-24",9298,4.33,9115,39496,0
"2019-08-25",7568,5.35,7385,39496,0
"2019-08-26",9158,4.4,8975,39496,0
"2019-08-27",8538,4.73,8355,39496,0
"2019-08-28",8188,4.93,8005,39496,4.01
"2019-08-29",9628,4.18,9445,39496,4.60714285714286
"2019-08-30",10068,4,9885,39496,4.56
"2019-08-31",10068,4,9885,39496,4.51285714285714
"2019-09-01",9188,4.39,9005,39496,4.37571428571429
"2019-09-02",9458,4.26,9275,39496,4.35571428571429
"2019-09-03",7558,5.36,7375,39496,4.44571428571429
"2019-09-04",7208,5.62,7025,39496,4.54428571428571
"2019-09-05",10308,3.9,10125,39496,4.50428571428571
"2019-09-06",11634,0,10091,0,3.93285714285714
"2019-09-07",11634,0,0,0,3.36142857142857
"2019-09-08",11634,0,0,0,2.73428571428571
"2019-09-09",11634,0,0,0,2.12571428571429
"2019-09-10",10910,3.68,10727,39496,1.88571428571429
"2019-09-11",10960,3.66,10777,39496,1.60571428571429
"2019-09-12",13816,0,11823,0,1.04857142857143
"2019-09-13",13816,0,0,0,1.04857142857143
"2019-09-14",13816,0,0,0,1.04857142857143
"2019-09-15",13816,0,0,0,1.04857142857143
"2019-09-16",13816,0,0,0,1.04857142857143
"2019-09-17",13816,0,0,0,0.522857142857143
"2019-09-18",13816,0,0,0,0
"2019-09-19",13816,0,0,0,0
"2019-09-20",13816,0,0,0,0
"2019-09-21",13816,0,0,0,0
"2019-09-22",13816,0,0,0,0
"2019-09-23",13816,0,0,0,0
"2019-09-24",13816,0,0,0,0
"2019-09-25",13816,0,0,0,0
"2019-09-26",13816,0,0,0,0
"2019-09-27",13816,0,0,0,0
"2019-09-28",13816,0,0,0,0
"2019-09-29",13816,0,0,0,0
"2019-09-30",13816,0,0,0,0
"2019-10-01",13816,0,0,0,0
"2019-10-02",13816,0,0,0,0
"2019-10-03",13816,0,0,0,0
"2019-10-04",13816,0,0,0,0
"2019-10-05",13816,0,0,0,0
"2019-10-06",13816,0,0,0,0
"2019-10-07",13816,0,0,0,0
"2019-10-08",13816,0,0,0,0
"2019-10-09",13816,0,0,0,0
"2019-10-10",13816,0,0,0,0
"2019-10-11",13816,0,0,0,0
"2019-10-12",13816,0,0,0,0
"2019-10-13",13816,0,0,0,0
"2019-10-14",13816,0,0,0,0
"2019-10-15",13816,0,0,0,0
"2019-10-16",13816,0,0,0,0
"2019-10-17",13816,0,0,0,0
"2019-10-18",13816,0,0,0,0
"2019-10-19",13816,0,0,0,0
"2019-10-20",13816,0,0,0,0
"2019-10-21",13816,0,0,0,0
"2019-10-22",13816,0,0,0,0
"2019-10-23",13816,0,0,0,0
"2019-10-24",13816,0,0,0,0
"2019-10-25",13816,0,0,0,0
"2019-10-26",13816,0,0,0,0
"2019-10-27",13816,0,0,0,0
"2019-10-28",13816,0,0,0,0
"2019-10-29",13816,0,0,0,0
"2019-10-30",13816,0,0,0,0
"2019-10-31",13816,0,0,0,0
"2019-11-01",13816,0,0,0,0
"2019-11-02",13816,0,0,0,0
"2019-11-03",13816,0,0,0,0
"2019-11-04",13816,0,0,0,0
"2019-11-05",13816,0,0,0,0
"2019-11-06",13816,0,0,0,0
"2019-11-07",13816,0,0,0,0
"2019-11-08",13816,0,0,0,0
"2019-11-09",13816,0,0,0,0
"2019-11-10",13816,0,0,0,0
"2019-11-11",13816,0,0,0,0
"2019-11-12",13816,0,0,0,0
"2019-11-13",13816,0,0,0,0
"2019-11-14",13816,0,0,0,0
