"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-03-03",5500,0,0,0,0
"2017-03-04",5500,0,0,0,0
"2017-03-05",5500,0,0,0,0
"2017-03-06",5500,0,0,0,0
"2017-03-07",5500,0,0,0,0
"2017-03-08",5496,0.9,5498,4930,0
"2017-03-09",5485,0.86,5477,4695,0.251428571428571
"2017-03-10",5503,0.83,5496,4578,0.37
"2017-03-11",5503,0.83,5503,4578,0.488571428571429
"2017-03-12",5503,0.83,5503,4578,0.607142857142857
"2017-03-13",5501,0.83,5501,4578,0.725714285714286
"2017-03-14",5493,0.75,5499,4124,0.832857142857143
"2017-03-15",5525,0.68,5525,3771,0.801428571428571
"2017-03-16",5518,0.68,5518,3771,0.775714285714286
"2017-03-17",5521,0.68,5521,3771,0.754285714285714
"2017-03-18",5521,0.68,5521,3771,0.732857142857143
"2017-03-19",5521,0.68,5521,3771,0.711428571428571
"2017-03-20",5524,0.68,5524,3771,0.69
"2017-03-21",5433,0.71,5433,3843,0.684285714285714
"2017-03-22",5431,0.71,5431,3843,0.688571428571429
"2017-03-23",5403,0.38,5430,2070,0.645714285714286
"2017-03-24",5402,0.38,5402,2070,0.602857142857143
"2017-03-25",5402,0.38,5402,2070,0.56
"2017-03-26",5402,0.38,5402,2070,0.517142857142857
"2017-03-27",5406,0.4,5404,2188,0.477142857142857
"2017-03-28",5341,1.32,5341,7062,0.564285714285714
"2017-03-29",5381,1.36,5375,7297,0.657142857142857
"2017-03-30",5334,1.37,5334,7297,0.798571428571429
"2017-03-31",5345,1.37,5345,7297,0.94
"2017-04-01",5352,1.36,5352,7297,1.08
"2017-04-02",5352,1.36,5352,7297,1.22
"2017-04-03",5411,0.92,5295,4860,1.29428571428571
"2017-04-04",5393,0.5,5275,2636,1.17714285714286
"2017-04-05",5398,0.5,5276,2636,1.05428571428571
"2017-04-06",5397,0.5,5275,2636,0.93
"2017-04-07",5372,0.79,5250,4126,0.847142857142857
"2017-04-08",5372,0.79,5250,4126,0.765714285714286
"2017-04-09",5372,0.79,5250,4126,0.684285714285714
"2017-04-10",5353,0.79,5231,4126,0.665714285714286
"2017-04-11",5331,0.62,5231,3234,0.682857142857143
"2017-04-12",5331,0.52,5208,2717,0.685714285714286
"2017-04-13",5314,0.52,5192,2717,0.688571428571429
"2017-04-14",5314,0.52,5192,2717,0.65
"2017-04-15",5314,0.52,5192,2717,0.611428571428571
"2017-04-16",5314,0.52,5192,2717,0.572857142857143
"2017-04-17",5350,0.39,5191,2012,0.515714285714286
"2017-04-18",5352,0.35,5225,1805,0.477142857142857
"2017-04-19",5346,0.11,5229,588,0.418571428571429
"2017-04-20",5351,0.58,5232,3040,0.427142857142857
"2017-04-21",5345,0.64,5227,3367,0.444285714285714
"2017-04-22",5345,0.58,5223,3040,0.452857142857143
"2017-04-23",5345,0.58,5223,3040,0.461428571428571
"2017-04-24",5457,0.64,5221,3366,0.497142857142857
"2017-04-25",5466,0.59,5346,3147,0.531428571428571
"2017-04-26",5471,0.84,5340,4474,0.635714285714286
"2017-04-27",5462,0.58,5346,3086,0.635714285714286
"2017-04-28",5466,0.37,5344,1967,0.597142857142857
"2017-04-29",5466,0.37,5344,1967,0.567142857142857
"2017-04-30",5466,0.37,5344,1967,0.537142857142857
"2017-05-01",5476,0.63,5338,3355,0.535714285714286
"2017-05-02",5479,0.73,5349,3889,0.555714285714286
"2017-05-03",5506,0.45,5234,2374,0.5
"2017-05-04",5491,0.63,5259,3329,0.507142857142857
"2017-05-05",5499,0.57,5255,3006,0.535714285714286
"2017-05-06",5499,0.57,5255,3006,0.564285714285714
"2017-05-07",5499,0.57,5255,3006,0.592857142857143
"2017-05-08",5493.7,0.51,5254,2658,0.575714285714286
"2017-05-09",5475.2,1.79,5231,9344,0.727142857142857
"2017-05-10",5483.99,1.67,5229,8738,0.901428571428571
"2017-05-11",5443.86,1.18,5200,6149,0.98
"2017-05-12",5474.05,1.29,5198,6705,1.08285714285714
"2017-05-13",5474.05,0.38,5230,1989,1.05571428571429
"2017-05-14",5474.05,0.38,5230,1989,1.02857142857143
"2017-05-15",5536.55,0.56,5257,2948,1.03571428571429
"2017-05-16",5584.95,0.59,5314,3129,0.864285714285714
"2017-05-17",5361.34,0.69,5117,3537,0.724285714285714
"2017-05-18",5336.56,0.64,5113,3296,0.647142857142857
"2017-05-19",5342.27,0.22,5076,1141,0.494285714285714
"2017-05-20",5342.27,0.22,5098,1141,0.471428571428571
"2017-05-21",5342.27,0.22,5098,1141,0.448571428571429
"2017-05-22",5347.12,0.35,5069,1763,0.418571428571429
"2017-05-23",5322.45,0.4,5084,2023,0.391428571428571
"2017-05-24",5316.25,0.51,5046,2549,0.365714285714286
"2017-05-25",5285.37,0.56,5024,2806,0.354285714285714
"2017-05-26",5225.18,0.54,4976,2676,0.4
"2017-05-27",5225.18,0,0,0,0.368571428571429
"2017-05-28",5225.18,0,0,0,0.337142857142857
"2017-05-29",5225.18,0,0,0,0.287142857142857
"2017-05-30",5225.18,0,0,0,0.23
"2017-05-31",5231.96,0.74,4981,3695,0.262857142857143
"2017-06-01",5237.52,0.79,4872,3872,0.295714285714286
"2017-06-02",5269.37,1.11,4870,5394,0.377142857142857
"2017-06-03",5269.37,1.1,4903,5394,0.534285714285714
"2017-06-04",5269.37,1.1,4903,5394,0.691428571428572
"2017-06-05",5257.37,1.1,4891,5394,0.848571428571429
"2017-06-06",5267.63,1.3,4890,6367,1.03428571428571
"2017-06-07",5282.19,1.2,4914,5902,1.1
"2017-06-08",5294.5,1,4922,4946,1.13
"2017-06-09",5304.84,0.4,4906,1976,1.02857142857143
"2017-06-10",5304.84,0.4,4939,1976,0.928571428571429
"2017-06-11",5304.84,0.4,4939,1976,0.828571428571429
"2017-06-12",5365.42,0.49,4965,2443,0.741428571428571
"2017-06-13",5389.85,0.55,4997,2753,0.634285714285714
"2017-06-14",5349.8,0.61,4943,3018,0.55
"2017-06-15",5277.16,0.57,4974,2852,0.488571428571429
"2017-06-16",5283.01,0.25,4911,1230,0.467142857142857
"2017-06-17",5283.01,0.25,4917,1230,0.445714285714286
"2017-06-18",5283.01,0.25,4917,1230,0.424285714285714
"2017-06-19",5320.01,0.25,4954,1230,0.39
"2017-06-20",5329.17,1.41,4944,6953,0.512857142857143
"2017-06-21",5293.28,1.5,4961,7440,0.64
"2017-06-22",5302.28,0.99,4936,4872,0.7
"2017-06-23",5318.28,0.98,4952,4872,0.804285714285714
"2017-06-24",5318.28,0.98,4952,4872,0.908571428571429
"2017-06-25",5318.28,0.98,4952,4872,1.01285714285714
"2017-06-26",5329.28,0.98,4963,4872,1.11714285714286
"2017-06-27",5254.73,1.43,4889,6978,1.12
"2017-06-28",5286.61,1.16,4921,5728,1.07142857142857
"2017-06-29",5208.33,1.49,4854,7215,1.14285714285714
"2017-06-30",5218.33,1.49,4852,7215,1.21571428571429
"2017-07-01",5218.33,1.49,4852,7215,1.28857142857143
"2017-07-02",5218.33,1.53,4730,7215,1.36714285714286
"2017-07-03",5200.33,1.53,4712,7215,1.44571428571429
"2017-07-04",5200.33,1.53,4712,7215,1.46
"2017-07-05",5218.06,1.47,4719,6956,1.50428571428571
"2017-07-06",5160.65,0.81,4674,3786,1.40714285714286
"2017-07-07",5117.06,1.23,4633,5687,1.37
"2017-07-08",5117.06,1.23,4629,5687,1.33285714285714
"2017-07-09",5117.06,1.23,4629,5687,1.29
"2017-07-10",5104.06,1.23,4616,5687,1.24714285714286
"2017-07-11",5104.79,1.63,4612,7514,1.26142857142857
"2017-07-12",5140.38,1.6,4630,7415,1.28
"2017-07-13",5145.38,1.01,4657,4703,1.30857142857143
