"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-07-02",49960.52,1.08,49747,53732,0
"2018-07-03",49873.52,1.08,49641,53732,0
"2018-07-04",49873.52,1.08,49641,53732,0
"2018-07-05",50026.52,1.08,49794,53732,0
"2018-07-06",50092.7,1.15,49793,57250,0
"2018-07-07",50092.7,1.15,49860,57250,0
"2018-07-08",50092.7,1.15,49860,57250,1.11
"2018-07-09",49749.46,1.12,49516,55352,1.11571428571429
"2018-07-10",49807.18,1.05,49516,51966,1.11142857142857
"2018-07-11",49765.05,1.1,49574,54502,1.11428571428571
"2018-07-12",49907.86,1.11,49530,54920,1.11857142857143
"2018-07-13",49991.12,1.16,49664,57829,1.12
"2018-07-14",49991.12,1.16,49758,57829,1.12142857142857
"2018-07-15",49991.12,1.16,49758,57829,1.12285714285714
"2018-07-16",49680.14,1.48,49481,73234,1.17428571428571
"2018-07-17",49653.63,1.4,49447,69402,1.22428571428571
"2018-07-18",49318.61,1.32,49054,64779,1.25571428571429
"2018-07-19",49534.76,1.25,49096,61282,1.27571428571429
"2018-07-20",49371.33,1.43,49297,70258,1.31428571428571
"2018-07-21",49371.33,1.43,49138,70258,1.35285714285714
"2018-07-22",49371.33,1.43,49138,70258,1.39142857142857
"2018-07-23",49358.88,1.48,49137,72719,1.39142857142857
"2018-07-24",49776.5,1.53,49125,75213,1.41
"2018-07-25",50105.82,1.55,49543,76867,1.44285714285714
"2018-07-26",49133.84,1.49,49870,74519,1.47714285714286
"2018-07-27",48669.43,1.61,48436,77856,1.50285714285714
"2018-07-28",48669.43,1.61,48436,77856,1.52857142857143
"2018-07-29",48669.43,1.61,48436,77856,1.55428571428571
"2018-07-30",48133.29,1.57,48447,75968,1.56714285714286
"2018-07-31",48909.29,1.58,47896,75579,1.57428571428571
"2018-08-01",49246.96,1.5,48749,73283,1.56714285714286
"2018-08-02",49722.21,1.71,48734,83094,1.59857142857143
"2018-08-03",49846.55,1.62,49256,79960,1.6
"2018-08-04",49846.55,1.62,49381,79960,1.60142857142857
"2018-08-05",49846.55,1.62,49381,79960,1.60285714285714
"2018-08-06",50147.55,1.61,49682,79960,1.60857142857143
"2018-08-07",50168.55,1.61,49703,79960,1.61285714285714
