"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-04-03",50000,0,0,0,0
"2017-04-04",49946.04,0.43,49453,21248,0
"2017-04-05",49946.04,0,0,0,0
"2017-04-06",50176.14,1.46,49368,72056,0
"2017-04-07",49974.3,4.67,49418,230576,0
"2017-04-08",49974.3,2.45,49441,121000,0
"2017-04-09",49724.3,2.46,49191,121000,1.63857142857143
"2017-04-10",47383.36,1.67,48380,81000,1.87714285714286
"2017-04-11",46989.56,1.69,46918,79072,2.05714285714286
"2017-04-12",47985.72,3.52,46823,164768,2.56
"2017-04-13",47985.72,0,0,0,2.35142857142857
"2017-04-14",47985.72,0,0,0,1.68428571428571
"2017-04-15",47985.72,0,0,0,1.33428571428571
"2017-04-16",47985.72,0,0,0,0.982857142857143
"2017-04-17",48066.88,3.74,47192,176536,1.27857142857143
"2017-04-18",46585.96,1.49,47330,70392,1.25
"2017-04-19",49128.04,2.43,46015,111896,1.09428571428571
"2017-04-20",49128.04,0,0,0,1.09428571428571
"2017-04-21",47892.28,4.49,48444,217592,1.73571428571429
"2017-04-22",47892.28,0.47,47359,22400,1.80285714285714
"2017-04-23",47158.34,4.05,46625,188600,2.38142857142857
"2017-04-24",46780.44,3.6,46105,166200,2.36142857142857
"2017-04-25",47302.52,0.44,46220,20400,2.21142857142857
"2017-04-26",47418.56,0.35,46756,16480,1.91428571428571
"2017-04-27",46792.6,0.51,46872,24000,1.98714285714286
"2017-04-28",47031.76,5.44,46179,251328,2.12285714285714
"2017-04-29",47031.76,0,0,0,2.05571428571429
"2017-04-30",47031.76,0,0,0,1.47714285714286
"2017-05-01",47031.76,0,0,0,0.962857142857143
"2017-05-02",47064.88,5.79,46457,268848,1.72714285714286
"2017-05-03",46536.96,3.85,46504,179232,2.22714285714286
"2017-05-04",47047.48,2.87,45054,129480,2.56428571428571
"2017-05-05",46145.6,3.09,45440,140544,2.22857142857143
"2017-05-06",46145.6,2.74,45080,123552,2.62
"2017-05-07",46151.66,6.9,45086,311280,3.60571428571429
"2017-05-08",48243.66,2.84,46575,132048,4.01142857142857
"2017-05-09",48768.66,2.59,47703,123552,3.55428571428571
"2017-05-10",43431.66,6.01,47531,285528,3.86285714285714
"2017-05-11",44041.66,4.36,42829,186600,4.07571428571429
"2017-05-12",47038.66,6.69,42935,287032,4.59
"2017-05-13",47038.66,2.69,45973,123552,4.58285714285714
"2017-05-14",47038.66,2.69,45973,123552,3.98142857142857
"2017-05-15",45547.66,3.68,45882,168912,4.10142857142857
"2017-05-16",46256.66,2.34,44966,105360,4.06571428571429
"2017-05-17",45396.66,1.57,44984,70848,3.43142857142857
"2017-05-18",44954.66,0.55,43889,24000,2.88714285714286
