"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-11-02",10318,6.29,9816,61776,0
"2018-11-03",10318,0,0,0,0
"2018-11-04",10318,0,0,0,0
"2018-11-05",10318,0,0,0,0
"2018-11-06",10318,0,0,0,0
"2018-11-07",10302,6.09,10150,61776,0
"2018-11-08",10848,0,10783,0,1.76857142857143
"2018-11-09",10848,0,0,0,0.87
"2018-11-10",10848,0,0,0,0.87
"2018-11-11",10848,0,0,0,0.87
"2018-11-12",11065,5.78,10688,61776,1.69571428571429
"2018-11-13",11065,0,0,0,1.69571428571429
"2018-11-14",11065,0,0,0,0.825714285714286
"2018-11-15",12182,5.67,10892,61776,1.63571428571429
"2018-11-16",12182,0,0,0,1.63571428571429
"2018-11-17",12182,0,0,0,1.63571428571429
"2018-11-18",12182,0,0,0,1.63571428571429
"2018-11-19",12182,0,0,0,0.81
"2018-11-20",12182,0,0,0,0.81
"2018-11-21",12182,0,0,0,0.81
"2018-11-22",12182,0,0,0,0
"2018-11-23",12182,0,0,0,0
"2018-11-24",12182,0,0,0,0
"2018-11-25",12182,0,0,0,0
"2018-11-26",12765,5.14,12026,61776,0.734285714285714
"2018-11-27",13703,4.56,13551,61776,1.38571428571429
"2018-11-28",15236,0,13972,0,1.38571428571429
"2018-11-29",15236,0,0,0,1.38571428571429
"2018-11-30",15236,0,0,0,1.38571428571429
"2018-12-01",15236,0,0,0,1.38571428571429
"2018-12-02",15236,0,0,0,1.38571428571429
"2018-12-03",15236,0,0,0,0.651428571428571
"2018-12-04",15236,0,0,0,0
"2018-12-05",15236,0,0,0,0
"2018-12-06",15236,0,0,0,0
"2018-12-07",15236,0,0,0,0
"2018-12-08",15236,0,0,0,0
"2018-12-09",15236,0,0,0,0
"2018-12-10",15236,0,0,0,0
"2018-12-11",15713,4.14,14928,61776,0.591428571428571
"2018-12-12",16259,0,15655,0,0.591428571428571
"2018-12-13",14768,4.27,14464,61776,1.20142857142857
"2018-12-14",14188,4.56,13559,61776,1.85285714285714
"2018-12-15",14188,0,0,0,1.85285714285714
"2018-12-16",14188,0,0,0,1.85285714285714
"2018-12-17",14188,0,0,0,1.85285714285714
"2018-12-18",12462,5.04,12258,61776,1.98142857142857
"2018-12-19",12871,5.09,12142,61776,2.70857142857143
"2018-12-20",13243,4.92,12551,61776,2.80142857142857
"2018-12-21",13281,4.79,12902,61776,2.83428571428571
"2018-12-22",13281,0,0,0,2.83428571428571
"2018-12-23",13281,0,0,0,2.83428571428571
"2018-12-24",13281,0,0,0,2.83428571428571
"2018-12-25",13281,0,0,0,2.11428571428571
"2018-12-26",11776,11.85,10422,123552,3.08
"2018-12-27",11841,5.64,10949,61776,3.18285714285714
"2018-12-28",12425,5.44,11346,61776,3.27571428571429
"2018-12-29",12425,0,0,0,3.27571428571429
"2018-12-30",12521,5.1,12117,61776,4.00428571428571
"2018-12-31",12904,0,12888,0,4.00428571428571
"2019-01-01",12904,0,0,0,4.00428571428571
"2019-01-02",14805,9.67,12774,123552,3.69285714285714
"2019-01-03",14805,0,0,0,2.88714285714286
"2019-01-04",14594,4.42,13963,61776,2.74142857142857
"2019-01-05",14594,0,0,0,2.74142857142857
"2019-01-06",14594,0,0,0,2.01285714285714
"2019-01-07",15454,8.96,13785,123552,3.29285714285714
"2019-01-08",16288,8.08,15294,123552,4.44714285714286
"2019-01-09",16651,3.91,15808,61776,3.62428571428571
"2019-01-10",17427,7.64,16171,123552,4.71571428571429
"2019-01-11",17324,7.35,16818,123552,5.13428571428571
"2019-01-12",17324,0,0,0,5.13428571428571
"2019-01-13",17324,0,0,0,5.13428571428571
"2019-01-14",17908,7.34,16839,123552,4.90285714285714
"2019-01-15",16786,7.68,16092,123552,4.84571428571429
"2019-01-16",17904,7.59,16285,123552,5.37142857142857
"2019-01-17",17788,3.57,17294,61776,4.79
"2019-01-18",17162,7.19,17181,123552,4.76714285714286
"2019-01-19",17162,0,0,0,4.76714285714286
"2019-01-20",17162,0,0,0,4.76714285714286
"2019-01-21",17162,0,0,0,3.71857142857143
"2019-01-22",17246,7.41,16678,123552,3.68
"2019-01-23",17080,3.76,16437,61776,3.13285714285714
"2019-01-24",17502,7.44,16596,123552,3.68571428571429
"2019-01-25",17311,7.26,17017,123552,3.69571428571429
"2019-01-26",17311,0,0,0,3.69571428571429
"2019-01-27",17311,0,0,0,3.69571428571429
"2019-01-28",17282,7.52,16439,123552,4.77
"2019-01-29",17608,7.28,16977,123552,4.75142857142857
"2019-01-30",17926,10.87,17045,185328,5.76714285714286
"2019-01-31",18607,7.05,17524,123552,5.71142857142857
"2019-02-01",19316,6.88,17958,123552,5.65714285714286
"2019-02-02",19316,0,0,0,5.65714285714286
"2019-02-03",19316,0,0,0,5.65714285714286
"2019-02-04",19316,0,0,0,4.58285714285714
"2019-02-05",19712,6.61,18692,123552,4.48714285714286
"2019-02-06",19712,0,0,0,2.93428571428571
"2019-02-07",19712,0,0,0,1.92714285714286
"2019-02-08",19712,0,0,0,0.944285714285714
"2019-02-09",19712,0,0,0,0.944285714285714
"2019-02-10",19712,0,0,0,0.944285714285714
"2019-02-11",20425,6.45,19155,123552,1.86571428571429
"2019-02-12",20646,0,20126,0,0.921428571428571
"2019-02-13",21060,6.18,20002,123552,1.80428571428571
"2019-02-14",21060,0,0,0,1.80428571428571
"2019-02-15",21300,3.01,20505,61776,2.23428571428571
"2019-02-16",21300,0,0,0,2.23428571428571
"2019-02-17",21300,0,0,0,2.23428571428571
"2019-02-18",21300,0,0,0,1.31285714285714
"2019-02-19",21880,2.99,20684,61776,1.74
"2019-02-20",21880,0,0,0,0.857142857142857
"2019-02-21",21880,0,0,0,0.857142857142857
"2019-02-22",21880,0,0,0,0.427142857142857
"2019-02-23",21880,0,0,0,0.427142857142857
"2019-02-24",21880,0,0,0,0.427142857142857
"2019-02-25",21880,0,0,0,0.427142857142857
"2019-02-26",21880,0,0,0,0
"2019-02-27",21880,0,0,0,0
"2019-02-28",21880,0,0,0,0
"2019-03-01",22388,2.9,21268,61776,0.414285714285714
"2019-03-02",22388,2.86,21628,61776,0.822857142857143
"2019-03-03",22901,2.79,22141,61776,1.22142857142857
"2019-03-04",22334,0,21924,0,1.22142857142857
"2019-03-05",22451,2.86,21566,61776,1.63
"2019-03-06",21077,5.72,21604,123552,2.44714285714286
"2019-03-07",21360,0,20513,0,2.44714285714286
"2019-03-08",21540,3,20592,61776,2.46142857142857
"2019-03-09",21540,0,0,0,2.05285714285714
"2019-03-10",21540,0,0,0,1.65428571428571
"2019-03-11",21540,0,0,0,1.65428571428571
"2019-03-12",21540,0,0,0,1.24571428571429
"2019-03-13",21286,3.01,20526,61776,0.858571428571429
"2019-03-14",21628,3.02,20430,61776,1.29
"2019-03-15",21695,2.98,20710,61776,1.28714285714286
"2019-03-16",21695,0,0,0,1.28714285714286
"2019-03-17",21695,0,0,0,1.28714285714286
"2019-03-18",22200,2.95,20927,61776,1.70857142857143
"2019-03-19",22596,5.77,21424,123552,2.53285714285714
"2019-03-20",22347,2.86,21587,61776,2.51142857142857
"2019-03-21",22831,2.86,21571,61776,2.48857142857143
"2019-03-22",21542,8.8,20490,180272,3.32
"2019-03-23",21542,0,0,0,3.32
"2019-03-24",21542,0,0,0,3.32
"2019-03-25",21634,2.97,20774,61776,3.32285714285714
"2019-03-26",21772,8.78,20537,180272,3.75285714285714
"2019-03-27",22178,8.74,20633,180272,4.59285714285714
"2019-03-28",22178,0,0,0,4.18428571428571
"2019-03-29",22182,2.89,21410,61776,3.34
"2019-03-30",22182,0,0,0,3.34
"2019-03-31",22182,0,0,0,3.34
"2019-04-01",21816,2.96,20904,61776,3.33857142857143
"2019-04-02",22022,11.63,20598,239520,3.74571428571429
"2019-04-03",22022,0,0,0,2.49714285714286
"2019-04-04",22673,5.84,21161,123552,3.33142857142857
"2019-04-05",22931,0,21769,0,2.91857142857143
"2019-04-06",22931,0,0,0,2.91857142857143
"2019-04-07",22931,0,0,0,2.91857142857143
"2019-04-08",22931,0,0,0,2.49571428571429
"2019-04-09",22890,2.81,22015,61776,1.23571428571429
"2019-04-10",23590,2.72,22678,61776,1.62428571428571
"2019-04-11",23673,0,22549,0,0.79
"2019-04-12",23673,0,0,0,0.79
"2019-04-13",23673,0,0,0,0.79
"2019-04-14",23673,0,0,0,0.79
"2019-04-15",23673,0,0,0,0.79
"2019-04-16",23673,0,0,0,0.388571428571429
"2019-04-17",23673,0,0,0,0
"2019-04-18",23673,0,0,0,0
"2019-04-19",23673,0,0,0,0
"2019-04-20",23673,0,0,0,0
"2019-04-21",23673,0,0,0,0
"2019-04-22",23673,0,0,0,0
"2019-04-23",23673,0,0,0,0
"2019-04-24",23673,0,0,0,0
"2019-04-25",23673,0,0,0,0
"2019-04-26",23673,0,0,0,0
"2019-04-27",23673,0,0,0,0
"2019-04-28",23673,0,0,0,0
"2019-04-29",23673,0,0,0,0
"2019-04-30",23673,0,0,0,0
"2019-05-01",23673,0,0,0,0
"2019-05-02",23961,8.14,22139,180272,1.16285714285714
"2019-05-03",24557,0,23368,0,1.16285714285714
"2019-05-04",24557,0,0,0,1.16285714285714
"2019-05-05",24557,0,0,0,1.16285714285714
"2019-05-06",24557,0,0,0,1.16285714285714
"2019-05-07",24557,0,0,0,1.16285714285714
"2019-05-08",24557,0,0,0,1.16285714285714
"2019-05-09",23425,8.15,22441,182800,1.16428571428571
"2019-05-10",22727,8.62,21196,182800,2.39571428571429
"2019-05-11",22727,5.59,21663,121024,3.19428571428571
"2019-05-12",22432,5.66,21368,121024,4.00285714285714
"2019-05-13",20957.6,9.24,19515,180224,5.32285714285714
"2019-05-14",20898.72,12.15,19711,239424,7.05857142857143
"2019-05-15",19320.62,10.21,17884,182624,8.51714285714286
"2019-05-16",19093.02,10.11,17826,180224,8.79714285714286
"2019-05-17",19851.02,6.53,18534,121024,8.49857142857143
"2019-05-18",19851.02,0,0,0,7.7
"2019-05-19",19851.02,0,0,0,6.89142857142857
"2019-05-20",18384.02,9.58,18810,180272,6.94
"2019-05-21",19208.32,8.73,17260,150624,6.45142857142857
"2019-05-22",20376.32,6.69,18087,121024,5.94857142857143
"2019-05-23",20376.32,0,0,0,4.50428571428571
"2019-05-24",20904.32,9.63,18975,182800,4.94714285714286
"2019-05-25",20904.32,0,0,0,4.94714285714286
"2019-05-26",20904.32,0,0,0,4.94714285714286
"2019-05-27",20925.32,6.11,19811,121024,4.45142857142857
"2019-05-28",20724.58,7.77,19704,153152,4.31428571428571
"2019-05-29",20724.58,0,0,0,3.35857142857143
"2019-05-30",20040.58,9.72,18810,182800,4.74714285714286
"2019-05-31",20304.1,10.12,18972,192064,4.81714285714286
"2019-06-01",20304.1,0,0,0,4.81714285714286
"2019-06-02",20304.1,0,0,0,4.81714285714286
"2019-06-03",20970.48,8.89,18876,167776,5.21428571428571
"2019-06-04",22091.48,12.18,19670,239520,5.84428571428571
"2019-06-05",22499.53,6.35,20729,131728,6.75142857142857
"2019-06-06",22319.4,9.25,20772,192112,6.68428571428571
"2019-06-07",21529.3,11.76,20583,242000,6.91857142857143
"2019-06-08",21529.3,0,0,0,6.91857142857143
"2019-06-09",21529.3,0,0,0,6.91857142857143
"2019-06-10",21717.6,8.94,20425,182576,6.92571428571429
"2019-06-11",16683.62,12.68,17217,218320,6.99714285714286
"2019-06-12",13674.62,9.65,12274,118496,7.46857142857143
"2019-06-13",16854.27,11.85,12596,149296,7.84
"2019-06-14",15526.27,10.43,14310,149296,7.65
"2019-06-15",15526.27,10.43,14310,149296,9.14
"2019-06-16",16851.27,9.55,15635,149296,10.5042857142857
"2019-06-17",18776.16,11.1,14946,165856,10.8128571428571
"2019-06-18",23724.4,6.53,16322,106608,9.93428571428571
"2019-06-19",22993.4,11.18,21657,242048,10.1528571428571
"2019-06-20",23347.4,2.84,21769,61776,8.86571428571429
"2019-06-21",23440.7,2.66,22225,59200,7.75571428571429
"2019-06-22",23440.7,2.66,22225,59200,6.64571428571429
"2019-06-23",24025.7,2.6,22810,59200,5.65285714285714
"2019-06-24",23100.7,2.71,21885,59200,4.45428571428571
"2019-06-25",21686,5.78,20470,118400,4.34714285714286
"2019-06-26",22630.95,4.15,21415,88800,3.34285714285714
"2019-06-27",23028.95,4.07,21813,88800,3.51857142857143
"2019-06-28",24383.6,5.45,21743,118400,3.91714285714286
"2019-06-29",24383.6,5.11,23168,118400,4.26714285714286
"2019-06-30",28483.6,4.37,27116,118400,4.52
"2019-07-01",28784.2,2.18,27156,59200,4.44428571428571
"2019-07-02",29331.85,1.08,27414,29600,3.77285714285714
"2019-07-03",29782.5,0,28270,0,3.18
"2019-07-04",29782.5,0,0,0,2.59857142857143
"2019-07-05",29782.5,0,0,0,1.82
"2019-07-06",29782.5,0,0,0,1.09
"2019-07-07",29782.5,0,0,0,0.465714285714286
"2019-07-08",29225.15,1.06,27857,29600,0.305714285714286
"2019-07-09",30035.15,1.03,28667,29600,0.298571428571429
"2019-07-10",30462.8,0,28272,0,0.298571428571429
"2019-07-11",30462.8,0,0,0,0.298571428571429
"2019-07-12",30462.8,0,0,0,0.298571428571429
"2019-07-13",30462.8,0,0,0,0.298571428571429
"2019-07-14",30462.8,0,0,0,0.298571428571429
"2019-07-15",30462.8,0,0,0,0.147142857142857
"2019-07-16",30462.8,0,0,0,0
"2019-07-17",30462.8,0,0,0,0
"2019-07-18",31281.92,0.81,29176,23680,0.115714285714286
"2019-07-19",30460.04,0,29680,0,0.115714285714286
"2019-07-20",30460.04,0,0,0,0.115714285714286
"2019-07-21",30460.04,0,0,0,0.115714285714286
"2019-07-22",30460.04,0,0,0,0.115714285714286
"2019-07-23",30460.04,0,0,0,0.115714285714286
"2019-07-24",30460.04,0,0,0,0.115714285714286
"2019-07-25",30460.04,0,0,0,0
"2019-07-26",30460.04,0,0,0,0
"2019-07-27",30460.04,0,0,0,0
"2019-07-28",30460.04,0,0,0,0
"2019-07-29",30460.04,0,0,0,0
"2019-07-30",30460.04,0,0,0,0
"2019-07-31",30460.04,0,0,0,0
"2019-08-01",30460.04,0,0,0,0
"2019-08-02",30460.04,0,0,0,0
"2019-08-03",30460.04,0,0,0,0
"2019-08-04",30460.04,0,0,0,0
"2019-08-05",30460.04,0,0,0,0
"2019-08-06",30460.04,0,0,0,0
"2019-08-07",30460.04,0,0,0,0
"2019-08-08",30460.04,0,0,0,0
"2019-08-09",30460.04,0,0,0,0
"2019-08-10",30460.04,0,0,0,0
"2019-08-11",30460.04,0,0,0,0
"2019-08-12",30460.04,0,0,0,0
"2019-08-13",31843.16,0.82,28812,23680,0.117142857142857
"2019-08-14",30459.28,0,30259,0,0.117142857142857
"2019-08-15",30459.28,0,0,0,0.117142857142857
"2019-08-16",30459.28,0,0,0,0.117142857142857
"2019-08-17",30459.28,0,0,0,0.117142857142857
"2019-08-18",30459.28,0,0,0,0.117142857142857
"2019-08-19",30459.28,0,0,0,0.117142857142857
"2019-08-20",30459.28,0,0,0,0
"2019-08-21",30459.28,0,0,0,0
"2019-08-22",30459.28,0,0,0,0
"2019-08-23",30459.28,0,0,0,0
"2019-08-24",30459.28,0,0,0,0
"2019-08-25",30459.28,0,0,0,0
"2019-08-26",30459.28,0,0,0,0
"2019-08-27",30459.28,0,0,0,0
"2019-08-28",30459.28,0,0,0,0
"2019-08-29",30459.28,0,0,0,0
"2019-08-30",30459.28,0,0,0,0
"2019-08-31",30459.28,0,0,0,0
"2019-09-01",30459.28,0,0,0,0
