"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-02-26",1e+05,0,0,0,0
"2016-02-27",1e+05,0,0,0,0
"2016-02-28",1e+05,0,0,0,0
"2016-02-29",1e+05,0,0,0,0
"2016-03-01",1e+05,0,0,0,0
"2016-03-02",1e+05,0,0,0,0
"2016-03-03",1e+05,0,0,0,0
"2016-03-04",97091.55,1.03,97000,99490,0.147142857142857
"2016-03-05",97091.55,1.03,97000,99490,0.294285714285714
"2016-03-06",97091.55,1.03,97000,99490,0.441428571428571
"2016-03-07",96727.55,1.03,96636,99490,0.588571428571429
"2016-03-08",92955.55,1.07,92864,99490,0.741428571428571
"2016-03-09",94182.55,1.06,94091,99490,0.892857142857143
"2016-03-10",95818.55,1.04,95727,99490,1.04142857142857
"2016-03-11",100863.55,0.99,100772,99490,1.03571428571429
"2016-03-12",100863.55,0.99,100772,99490,1.03
"2016-03-13",100863.55,0.99,100772,99490,1.02428571428571
"2016-03-14",102408.55,0.97,102317,99490,1.01571428571429
"2016-03-15",100863.55,0.99,100772,99490,1.00428571428571
"2016-03-16",104544.55,0.95,104453,99490,0.988571428571429
"2016-03-17",107908.55,0.92,107817,99490,0.971428571428571
"2016-03-18",108226.55,0.92,108135,99490,0.961428571428571
"2016-03-19",108226.55,0.92,108135,99490,0.951428571428571
"2016-03-20",108226.55,0.92,108135,99490,0.941428571428571
"2016-03-21",111544.55,0.89,111453,99490,0.93
"2016-03-22",112953.55,0.88,112862,99490,0.914285714285714
"2016-03-23",107681.55,0.92,107590,99490,0.91
"2016-03-24",108135.55,0.92,108044,99490,0.91
"2016-03-25",108135.55,0.92,108044,99490,0.91
"2016-03-26",108135.55,0.92,108044,99490,0.91
"2016-03-27",108135.55,0.92,107952,99490,0.91
"2016-03-28",109817.55,0.91,109634,99490,0.912857142857143
"2016-03-29",115998.55,0.86,115815,99490,0.91
"2016-03-30",118998.55,0.84,118815,99490,0.898571428571429
"2016-03-31",118089.55,0.84,117906,99490,0.887142857142857
"2016-04-01",121406.55,0.82,121223,99490,0.872857142857143
"2016-04-02",121406.55,0.82,121223,99490,0.858571428571429
"2016-04-03",121406.55,0.82,121223,99490,0.844285714285714
"2016-04-04",118225.55,0.84,118042,99490,0.834285714285714
"2016-04-05",111453.55,0.89,111270,99490,0.838571428571429
"2016-04-06",118907.55,0.84,118724,99490,0.838571428571429
"2016-04-07",107862.55,0.92,107679,99490,0.85
"2016-04-08",110544.55,0.9,110361,99490,0.861428571428571
"2016-04-09",110544.55,0.9,110361,99490,0.872857142857143
"2016-04-10",110544.55,0.9,110361,99490,0.884285714285714
"2016-04-11",108862.55,0.92,108679,99490,0.895714285714286
"2016-04-12",112544.55,0.89,112361,99490,0.895714285714286
"2016-04-13",118179.55,0.84,117996,99490,0.895714285714286
"2016-04-14",118452.55,0.84,118269,99490,0.884285714285714
"2016-04-15",119997.55,0.83,119814,99490,0.874285714285714
