"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-09-16",51770,3.17,51028,162000,0
"2019-09-17",51912,1.57,51430,81000,0
"2019-09-18",52086,1.57,51564,81000,0
"2019-09-19",52240,1.57,51738,81000,0
"2019-09-20",52240,0,0,0,0
"2019-09-21",52240,0,0,0,0
"2019-09-22",52240,0,0,0,1.12571428571429
"2019-09-23",52400,1.56,51908,81000,0.895714285714286
"2019-09-24",52796,0,52174,0,0.671428571428571
"2019-09-25",52796,0,0,0,0.447142857142857
"2019-09-26",53160,1.54,52464,81000,0.442857142857143
"2019-09-27",53160,0,0,0,0.442857142857143
"2019-09-28",53160,0,0,0,0.442857142857143
"2019-09-29",53160,0,0,0,0.442857142857143
"2019-09-30",53160,0,0,0,0.22
"2019-10-01",53718,4.65,52206,243000,0.884285714285714
"2019-10-02",53714,0.22,53382,12000,0.915714285714286
"2019-10-03",54027,0.45,53220,24000,0.76
"2019-10-04",54111,0.45,53329,24000,0.824285714285714
"2019-10-05",54111,0,0,0,0.824285714285714
"2019-10-06",54111,0,0,0,0.824285714285714
"2019-10-07",54111,0,0,0,0.824285714285714
"2019-10-08",54111,0,0,0,0.16
"2019-10-09",54500,0.45,53930,24000,0.192857142857143
"2019-10-10",54271,0.22,54164,12000,0.16
"2019-10-11",54863,0.67,53344,36000,0.191428571428571
"2019-10-12",54863,0,0,0,0.191428571428571
"2019-10-13",54863,0,0,0,0.191428571428571
"2019-10-14",54863,0,0,0,0.191428571428571
"2019-10-15",54943,0.22,54523,12000,0.222857142857143
"2019-10-16",55072,0.22,54611,12000,0.19
"2019-10-17",55072,0,0,0,0.158571428571429
"2019-10-18",55194,0.44,54255,24000,0.125714285714286
"2019-10-19",55194,0,0,0,0.125714285714286
"2019-10-20",55194,0,0,0,0.125714285714286
"2019-10-21",55311,0.22,54522,12000,0.157142857142857
"2019-10-22",55465,0.22,54639,12000,0.157142857142857
"2019-10-23",55224,0.22,54797,12000,0.157142857142857
"2019-10-24",55024,0.22,54360,12000,0.188571428571429
"2019-10-25",54332,0.45,53668,24000,0.19
"2019-10-26",54332,0.45,53668,24000,0.254285714285714
"2019-10-27",54332,0.45,53668,24000,0.318571428571429
"2019-10-28",55282,0.44,54618,24000,0.35
"2019-10-29",55574,0,54618,0,0.318571428571429
"2019-10-30",55574,0,0,0,0.287142857142857
"2019-10-31",55729,0.44,54577,24000,0.318571428571429
"2019-11-01",55796,0,55065,0,0.254285714285714
"2019-11-02",55796,0,0,0,0.19
"2019-11-03",55796,0,0,0,0.125714285714286
"2019-11-04",55796,0,0,0,0.0628571428571429
"2019-11-05",55796,0,0,0,0.0628571428571429
"2019-11-06",55796,0,0,0,0.0628571428571429
"2019-11-07",55938,0.44,55124,24000,0.0628571428571429
"2019-11-08",55684,0.22,55270,12000,0.0942857142857143
"2019-11-09",55684,0.22,55020,12000,0.125714285714286
"2019-11-10",55934,0.22,55270,12000,0.157142857142857
"2019-11-11",56080,0,55270,0,0.157142857142857
"2019-11-12",56080,0,0,0,0.157142857142857
"2019-11-13",55913,0.22,55412,12000,0.188571428571429
"2019-11-14",56197,0,55133,0,0.125714285714286
"2019-11-15",56326,0.22,55525,12000,0.125714285714286
"2019-11-16",56326,0,0,0,0.0942857142857143
"2019-11-17",56326,0,0,0,0.0628571428571429
"2019-11-18",56326,0,0,0,0.0628571428571429
"2019-11-19",56326,0,0,0,0.0628571428571429
"2019-11-20",55652,0.66,54781,36000,0.125714285714286
"2019-11-21",53456,1.14,52460,60000,0.288571428571429
"2019-11-22",54081,1.13,53085,60000,0.418571428571429
"2019-11-23",54081,1.13,53085,60000,0.58
"2019-11-24",54269,1.13,53273,60000,0.741428571428571
"2019-11-25",53956,1.13,52960,60000,0.902857142857143
"2019-11-26",53456,1.14,52460,60000,1.06571428571429
"2019-11-27",54331,1.12,53335,60000,1.13142857142857
"2019-11-28",53769,1.14,52773,60000,1.13142857142857
"2019-11-29",56999,0,52878,0,0.97
"2019-11-30",56999,0,0,0,0.808571428571428
"2019-12-01",56999,0,0,0,0.647142857142857
"2019-12-02",56999,0,0,0,0.485714285714286
"2019-12-03",57128,0.21,55995,12000,0.352857142857143
"2019-12-04",57124,0.21,56128,12000,0.222857142857143
"2019-12-05",57112,0.21,56116,12000,0.09
"2019-12-06",57121,0.43,56462,24000,0.151428571428571
"2019-12-07",57121,0.43,56125,24000,0.212857142857143
"2019-12-08",57321,0.43,56325,24000,0.274285714285714
"2019-12-09",57717,0,56521,0,0.274285714285714
"2019-12-10",57717,0,0,0,0.244285714285714
"2019-12-11",57717,0,0,0,0.214285714285714
"2019-12-12",57717,0,0,0,0.184285714285714
"2019-12-13",57821,0.42,56713,24000,0.182857142857143
"2019-12-14",57821,0,0,0,0.121428571428571
"2019-12-15",57821,0,0,0,0.06
"2019-12-16",57821,0,0,0,0.06
"2019-12-17",57821,0,0,0,0.06
"2019-12-18",57821,0,0,0,0.06
"2019-12-19",56972,1.08,55644,60000,0.214285714285714
"2019-12-20",58235,0.21,56182,12000,0.184285714285714
"2019-12-21",58235,0,0,0,0.184285714285714
"2019-12-22",58235,0,0,0,0.184285714285714
"2019-12-23",58235,0,0,0,0.184285714285714
"2019-12-24",58235,0,0,0,0.184285714285714
"2019-12-25",58235,0,0,0,0.184285714285714
"2019-12-26",58235,0,0,0,0.03
"2019-12-27",58235,0,0,0,0
"2019-12-28",58235,0,0,0,0
"2019-12-29",58235,0,0,0,0
"2019-12-30",58235,0,0,0,0
"2019-12-31",58235,0,0,0,0
"2020-01-01",58235,0,0,0,0
"2020-01-02",58377,0.42,56899,24000,0.06
"2020-01-03",58377,0,0,0,0.06
"2020-01-04",58377,0,0,0,0.06
"2020-01-05",58377,0,0,0,0.06
"2020-01-06",58377,0,0,0,0.06
"2020-01-07",58377,0,0,0,0.06
"2020-01-08",58356,0.43,56316,24000,0.121428571428571
"2020-01-09",57631,0.43,56303,24000,0.122857142857143
"2020-01-10",57481,0.43,56153,24000,0.184285714285714
"2020-01-11",57481,0.43,56153,24000,0.245714285714286
"2020-01-12",57431,0.43,56103,24000,0.307142857142857
"2020-01-13",56531,0.43,55203,24000,0.368571428571429
"2020-01-14",56615,0.66,54955,36000,0.462857142857143
"2020-01-15",56765,0.65,55105,36000,0.494285714285714
"2020-01-16",57215,0.65,55555,36000,0.525714285714286
"2020-01-17",57740,0.64,56080,36000,0.555714285714286
"2020-01-18",57740,0.64,56080,36000,0.585714285714286
"2020-01-19",58152,0.64,56492,36000,0.615714285714286
"2020-01-20",57102,0.65,55442,36000,0.647142857142857
"2020-01-21",56698,0.87,55026,48000,0.677142857142857
"2020-01-22",52148,0.95,50488,48000,0.72
"2020-01-23",51978,1.49,48380,72000,0.84
"2020-01-24",47599,1.83,45889,84000,1.01
"2020-01-25",47599,1.83,45939,84000,1.18
"2020-01-26",43224,2.02,41564,84000,1.37714285714286
"2020-01-27",43136,2.03,41476,84000,1.57428571428571
"2020-01-28",47686,1.83,46026,84000,1.71142857142857
"2020-01-29",42786,2.04,41126,84000,1.86714285714286
"2020-01-30",44361,1.97,42701,84000,1.93571428571429
"2020-01-31",38849,2.26,37189,84000,1.99714285714286
"2020-02-01",38849,2.26,37189,84000,2.05857142857143
"2020-02-02",37974,2.31,36314,84000,2.1
"2020-02-03",34649,2.55,32989,84000,2.17428571428571
"2020-02-04",33686,2.62,32026,84000,2.28714285714286
"2020-02-05",39636,2.21,37976,84000,2.31142857142857
"2020-02-06",37361,2.35,35701,84000,2.36571428571429
"2020-02-07",34299,2.57,32639,84000,2.41
"2020-02-08",34299,2.57,32639,84000,2.45428571428571
"2020-02-09",33861,2.61,32201,84000,2.49714285714286
"2020-02-10",33368,5.2,32320,168000,2.87571428571429
"2020-02-11",35205,2.5,33545,84000,2.85857142857143
"2020-02-12",37190,0,33955,0,2.54285714285714
"2020-02-13",37190,0,0,0,2.20714285714286
"2020-02-14",37953,1.02,35174,36000,1.98571428571429
"2020-02-15",37953,0,0,0,1.61857142857143
"2020-02-16",37953,0,0,0,1.24571428571429
"2020-02-17",36987,1.37,34995,48000,0.698571428571429
"2020-02-18",39360,2.47,34005,84000,0.694285714285714
"2020-02-19",40273,0.96,37344,36000,0.831428571428572
