"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-01-31",100249.59,1.02,99593,101697,0
"2018-02-01",100216.59,1.02,99909,101697,0
"2018-02-02",102566.18,0.94,101946,95887,0
"2018-02-03",102566.18,0,0,0,0
"2018-02-04",102566.18,0,0,0,0
"2018-02-05",102566.18,0,0,0,0
"2018-02-06",102566.18,0,0,0,0.425714285714286
"2018-02-07",102566.18,0,0,0,0.28
"2018-02-08",105532.93,2.15,102260,219859,0.441428571428571
"2018-02-09",107519.68,1.81,104928,189889,0.565714285714286
"2018-02-10",107519.68,0,0,0,0.565714285714286
"2018-02-11",107519.68,0,0,0,0.565714285714286
"2018-02-12",107519.68,0,0,0,0.565714285714286
"2018-02-13",107519.68,0,0,0,0.565714285714286
"2018-02-14",107519.68,0,0,0,0.565714285714286
"2018-02-15",107397.28,0.39,107071,42159,0.314285714285714
"2018-02-16",114747.88,2.33,107125,250044,0.388571428571429
"2018-02-17",114747.88,0,0,0,0.388571428571429
"2018-02-18",114747.88,0,0,0,0.388571428571429
"2018-02-19",114747.88,0,0,0,0.388571428571429
"2018-02-20",114551.23,1.27,114095,144547,0.57
"2018-02-21",114302.58,2.38,111858,265684,0.91
"2018-02-22",115039.58,1.53,115041,175964,1.07285714285714
"2018-02-23",109576.08,2.37,114749,272202,1.07857142857143
"2018-02-24",109576.08,1.9,109268,207872,1.35
"2018-02-25",109576.08,1.9,109268,207872,1.62142857142857
"2018-02-26",111417.08,2.14,111408,237872,1.92714285714286
"2018-02-27",117061.08,1.59,115619,184381,1.97285714285714
"2018-02-28",120745.68,1.64,116714,190906,1.86714285714286
"2018-03-01",122913.68,3.02,120274,363664,2.08
"2018-03-02",121841.18,1.76,121603,213545,1.99285714285714
"2018-03-03",121841.18,1.76,121225,213545,1.97285714285714
"2018-03-04",121841.18,1.76,121225,213545,1.95285714285714
"2018-03-05",121043.18,2.22,120427,267377,1.96428571428571
"2018-03-06",120027.18,2.24,119411,267377,2.05714285714286
"2018-03-07",117714.18,5.42,119253,646257,2.59714285714286
"2018-03-08",113941.18,4.57,115867,529323,2.81857142857143
"2018-03-09",110898.18,1.74,110282,192002,2.81571428571429
"2018-03-10",110898.18,1.74,110282,192002,2.81285714285714
"2018-03-11",110898.18,1.74,110282,192002,2.81
"2018-03-12",107799.18,3.19,107183,342002,2.94857142857143
"2018-03-13",105893.18,3.07,105277,322842,3.06714285714286
"2018-03-14",107444.18,3.44,107326,368882,2.78428571428571
"2018-03-15",109098.18,3.26,108482,353717,2.59714285714286
"2018-03-16",106875.18,3.24,106259,344267,2.81142857142857
"2018-03-17",106875.18,3.24,106259,344267,3.02571428571429
"2018-03-18",106875.18,3.24,106259,344267,3.24
"2018-03-19",109227.18,3.17,108611,344267,3.23714285714286
"2018-03-20",111637.84,3.28,111387,364884,3.26714285714286
"2018-03-21",109862.86,3.35,109247,365468,3.25428571428571
"2018-03-22",105670.2,3.46,104623,361560,3.28285714285714
"2018-03-23",100582.1,3.39,99966,339179,3.30428571428571
"2018-03-24",100582.1,3.39,99966,339179,3.32571428571429
"2018-03-25",100582.1,3.39,99966,339179,3.34714285714286
"2018-03-26",113120.1,3.01,112504,339179,3.32428571428571
"2018-03-27",125076.62,4.63,120621,558399,3.51714285714286
"2018-03-28",124743.12,1.56,122490,190800,3.26142857142857
"2018-03-29",110618.12,3.08,113858,350495,3.20714285714286
"2018-03-30",127906.12,2.43,127290,309030,3.07
"2018-03-31",127906.12,2.43,127290,309030,2.93285714285714
"2018-04-01",128375.12,2.42,127451,309030,2.79428571428571
"2018-04-02",150623.12,3.23,150819,486806,2.82571428571429
"2018-04-03",156310.12,1.35,155386,210000,2.35714285714286
"2018-04-04",159592.12,1.32,158668,210000,2.32285714285714
"2018-04-05",162397.12,1.68,160379,270000,2.12285714285714
"2018-04-06",155193.12,3.03,155246,469693,2.20857142857143
"2018-04-07",155193.12,1.75,154269,270000,2.11142857142857
"2018-04-08",157724.12,1.72,156800,270000,2.01142857142857
"2018-04-09",155193.12,1.75,154269,270000,1.8
"2018-04-10",154585.12,3.23,153661,495778,2.06857142857143
"2018-04-11",151422.12,3.39,150565,510375,2.36428571428571
"2018-04-12",155681.12,3.14,154825,485555,2.57285714285714
"2018-04-13",159389.12,3.06,158465,485555,2.57714285714286
"2018-04-14",159389.12,3.06,158465,485555,2.76428571428571
"2018-04-15",161357.12,3.03,160433,485555,2.95142857142857
"2018-04-16",158117.12,3.09,157193,485555,3.14285714285714
"2018-04-17",154336.12,3.17,153412,485555,3.13428571428571
"2018-04-18",159415.12,3.06,158491,485555,3.08714285714286
"2018-04-19",168360.62,2.43,164978,400883,2.98571428571429
"2018-04-20",170074.15,1.9,169150,320940,2.82
"2018-04-21",170074.15,1.9,169150,320940,2.65428571428571
"2018-04-22",170074.15,1.9,169150,320940,2.49285714285714
"2018-04-23",169046.15,1.91,168122,320940,2.32428571428571
"2018-04-24",169163.44,2.01,169493,341353,2.15857142857143
"2018-04-25",163271.44,2.78,159043,442279,2.11857142857143
"2018-04-26",136330.85,2.1,143137,299965,2.07142857142857
"2018-04-27",125761.87,2.11,124838,263209,2.10142857142857
"2018-04-28",125761.87,2.11,124838,263209,2.13142857142857
"2018-04-29",125761.87,2.11,124838,263209,2.16142857142857
"2018-04-30",133960.87,1.98,133037,263209,2.17142857142857
"2018-05-01",136113.87,1.95,134882,263209,2.16285714285714
"2018-05-02",140558.87,1.89,139327,263209,2.03571428571429
"2018-05-03",143393.87,1.85,142162,263209,2
"2018-05-04",144836.87,1.83,143605,263209,1.96
"2018-05-05",144836.87,1.83,143605,263209,1.92
"2018-05-06",144836.87,1.83,143605,263209,1.88
"2018-05-07",142762.77,3.4,141652,482296,2.08285714285714
"2018-05-08",151142.17,3.13,142201,445760,2.25142857142857
"2018-05-09",155699.17,4.05,156318,632982,2.56
"2018-05-10",148772.17,5.62,148190,833069,3.09857142857143
"2018-05-11",152345.17,5.55,142503,791279,3.63
"2018-05-12",152345.17,3.97,151113,6e+05,3.93571428571429
"2018-05-13",149845.17,4.04,148613,6e+05,4.25142857142857
"2018-05-14",158080.17,4.98,155294,772944,4.47714285714286
"2018-05-15",181946.57,4.55,173720,790238,4.68
"2018-05-16",190904.97,5.3,178099,944677,4.85857142857143
"2018-05-17",191079.47,1.8,188290,339289,4.31285714285714
"2018-05-18",191358.97,2.7,189658,512721,3.90571428571429
"2018-05-19",191358.97,0.76,190127,144120,3.44714285714286
"2018-05-20",191438.97,1.8,190227,341600,3.12714285714286
"2018-05-21",189561.47,2.61,188329,491815,2.78857142857143
"2018-05-22",188001.47,2.63,186769,491815,2.51428571428571
"2018-05-23",186114.97,2.4,183912,440865,2.1
"2018-05-24",184303.97,3.6,180596,650000,2.35714285714286
"2018-05-25",184043.97,0.79,182812,144120,2.08428571428571
"2018-05-26",184043.97,0.79,182812,144120,2.08857142857143
"2018-05-27",184043.97,0.79,182812,144120,1.94428571428571
"2018-05-28",184043.97,0.79,182812,144120,1.68428571428571
"2018-05-29",186123.97,0.78,184892,144120,1.42
"2018-05-30",182643.97,0.79,181412,144120,1.19
"2018-05-31",186504.97,1.76,184965,325680,0.927142857142857
"2018-06-01",182347.97,3.47,180088,625680,1.31
"2018-06-02",182347.97,3.46,180808,625680,1.69142857142857
"2018-06-03",188952.97,3.71,184828,685680,2.10857142857143
"2018-06-04",194745.47,2.65,190390,504120,2.37428571428571
"2018-06-05",194745.47,0,0,0,2.26285714285714
"2018-06-06",194565.47,0,0,0,2.15
"2018-06-07",194565.47,0,0,0,1.89857142857143
"2018-06-08",194565.47,0,0,0,1.40285714285714
"2018-06-09",194565.47,0,0,0,0.908571428571429
"2018-06-10",193620.47,0.85,192499,163613,0.5
"2018-06-11",192675.47,2.97,191135,568120,0.545714285714286
"2018-06-12",190890.47,3.34,187850,628120,1.02285714285714
"2018-06-13",186939.47,5.17,185184,957555,1.76142857142857
"2018-06-14",176957.47,3.24,178487,579181,2.22428571428571
"2018-06-15",178964.47,5.44,169134,919952,3.00142857142857
"2018-06-16",178965.47,1.69,177425,3e+05,3.24285714285714
"2018-06-17",176464.47,1.72,174924,3e+05,3.36714285714286
"2018-06-18",166498.47,3.64,164958,6e+05,3.46285714285714
"2018-06-19",167537.47,3.61,165997,6e+05,3.50142857142857
"2018-06-20",182260.47,4.42,174403,771595,3.39428571428571
"2018-06-21",173408.47,6.26,168429,1054057,3.82571428571429
"2018-06-22",168198.47,5.35,169952,908880,3.81285714285714
"2018-06-23",168198.47,4,166658,666558,4.14285714285714
"2018-06-24",158824.47,4.24,157284,666558,4.50285714285714
"2018-06-25",170393.47,8.33,158109,1317597,5.17285714285714
"2018-06-26",171643.47,3.53,170103,6e+05,5.16142857142857
"2018-06-27",162831.47,8.28,149166,1235520,5.71285714285714
"2018-06-28",164796.47,7.67,161006,1235520,5.91428571428571
"2018-06-29",170316.47,7.59,162776,1235520,6.23428571428571
"2018-06-30",170316.47,0,0,0,5.66285714285714
"2018-07-01",170316.47,0,0,0,5.05714285714286
"2018-07-02",170316.47,0,0,0,3.86714285714286
"2018-07-03",175941.47,7.34,168353,1235520,4.41142857142857
"2018-07-04",175941.47,0,0,0,3.22857142857143
"2018-07-05",178052.47,7.07,174704,1235520,3.14285714285714
"2018-07-06",176080.47,7.16,172265,1233906,3.08142857142857
"2018-07-07",176080.47,1.76,174232,307266,3.33285714285714
"2018-07-08",176080.47,1.76,174232,307266,3.58428571428571
"2018-07-09",161640.47,5.43,170492,925026,4.36
"2018-07-10",157680.47,1.97,155832,307266,3.59285714285714
"2018-07-11",161338.47,3.86,159732,616146,4.14428571428571
"2018-07-12",163588.47,1.9,161740,307266,3.40571428571429
"2018-07-13",161428.47,1.93,159580,307266,2.65857142857143
"2018-07-14",161428.47,1.93,159580,307266,2.68285714285714
"2018-07-15",161428.47,1.93,159580,307266,2.70714285714286
"2018-07-16",170198.47,1.83,168350,307266,2.19285714285714
"2018-07-17",157608.47,1.97,155760,307266,2.19285714285714
"2018-07-18",156448.47,1.99,154600,307266,1.92571428571429
"2018-07-19",159137.47,4.79,154544,739698,2.33857142857143
"2018-07-20",165352.47,2.33,162984,379766,2.39571428571429
"2018-07-21",165352.47,2.32,163504,379766,2.45142857142857
"2018-07-22",165352.47,2.32,163504,379766,2.50714285714286
"2018-07-23",174863.97,2.69,163504,440491,2.63
"2018-07-24",184248.97,2.41,182401,440491,2.69285714285714
"2018-07-25",176863.97,2.52,175016,440491,2.76857142857143
"2018-07-26",170113.97,2.62,168266,440491,2.45857142857143
"2018-07-27",177263.97,4.21,177821,749371,2.72714285714286
"2018-07-28",177263.97,2.51,175416,440491,2.75428571428571
"2018-07-29",177263.97,2.51,175416,440491,2.78142857142857
"2018-07-30",190544.47,3.66,188450,690260,2.92
"2018-07-31",189764.47,3.67,187933,690260,3.1
"2018-08-01",191258.47,4.16,189502,787560,3.33428571428571
"2018-08-02",163878.47,3.07,161722,496140,3.39857142857143
"2018-08-03",157587.47,2.5,154933,387390,3.15428571428571
"2018-08-04",157587.47,2.1,155431,326340,3.09571428571429
"2018-08-05",157587.47,2.1,155431,326340,3.03714285714286
