"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-05-17",49464.97,1.03,49307,51006,0
"2017-05-18",50100.06,1.99,49942,99319,0
"2017-05-19",50959.06,1.96,50801,99319,0
"2017-05-20",50959.06,1.96,50801,99319,0
"2017-05-21",50959.06,1.96,50801,99319,0
"2017-05-22",52498.27,1.92,51364,98737,0
"2017-05-23",52113.27,1.9,51955,98737,1.81714285714286
"2017-05-24",51797.77,1.87,51640,96680,1.93714285714286
"2017-05-25",51725.77,1.84,51782,95322,1.91571428571429
"2017-05-26",52176.77,1.78,52019,92566,1.89
"2017-05-27",52176.77,1.78,52019,92566,1.86428571428571
"2017-05-28",52176.77,1.78,52019,92566,1.83857142857143
"2017-05-29",52176.77,1.78,52019,92566,1.81857142857143
"2017-05-30",52441.57,1.88,52018,97854,1.81571428571429
"2017-05-31",52520.57,1.87,52363,97854,1.81571428571429
"2017-06-01",53539.55,1.84,52981,97476,1.81571428571429
"2017-06-02",55558.55,1.76,55401,97476,1.81285714285714
"2017-06-03",55558.55,1.76,55401,97476,1.81
"2017-06-04",55558.55,1.76,55401,97476,1.80714285714286
"2017-06-05",54866.55,1.78,54709,97476,1.80714285714286
"2017-06-06",55246.55,1.77,55089,97476,1.79142857142857
"2017-06-07",55860.12,1.79,55318,99227,1.78
"2017-06-08",56066.12,1.77,55908,99227,1.77
"2017-06-09",52307.12,1.9,52149,99227,1.79
"2017-06-10",52307.12,1.9,52149,99227,1.81
"2017-06-11",52307.12,1.9,52149,99227,1.83
"2017-06-12",50858.47,1.76,50700,89404,1.82714285714286
"2017-06-13",50854.47,1.76,50696,89404,1.82571428571429
"2017-06-14",50160.92,1.69,50003,84568,1.81142857142857
"2017-06-15",49718.39,1.61,49560,79626,1.78857142857143
"2017-06-16",49617.39,1.62,49301,79626,1.74857142857143
"2017-06-17",49617.39,1.62,49301,79626,1.70857142857143
"2017-06-18",49617.39,1.62,49301,79626,1.66857142857143
"2017-06-19",51662.39,1.55,51346,79626,1.63857142857143
"2017-06-20",50226.46,1.92,49910,95773,1.66142857142857
"2017-06-21",51300.46,1.88,50984,95773,1.68857142857143
"2017-06-22",51340.46,1.88,51024,95773,1.72714285714286
"2017-06-23",52582.46,1.83,52266,95773,1.75714285714286
"2017-06-24",52582.46,1.83,52266,95773,1.78714285714286
"2017-06-25",52582.46,1.83,52266,95773,1.81714285714286
"2017-06-26",50944.46,1.89,50628,95773,1.86571428571429
"2017-06-27",48888.46,1.97,48572,95773,1.87285714285714
"2017-06-28",50326.46,1.92,50010,95773,1.87857142857143
"2017-06-29",48209.46,2,47893,95773,1.89571428571429
"2017-06-30",48109.46,2,47793,95773,1.92
"2017-07-01",48109.46,2,47793,95773,1.94428571428571
"2017-07-02",48109.46,2,47793,95773,1.96857142857143
"2017-07-03",47092.46,2.05,46776,95773,1.99142857142857
"2017-07-04",47092.46,2.05,46776,95773,2.00285714285714
"2017-07-05",48247.59,2.03,47153,95931,2.01857142857143
"2017-07-06",47226.59,1.86,46911,87487,1.99857142857143
"2017-07-07",48982.59,1.8,48667,87487,1.97
"2017-07-08",48982.59,1.8,48667,87487,1.94142857142857
"2017-07-09",48982.59,1.8,48667,87487,1.91285714285714
"2017-07-10",49006.59,1.8,48691,87487,1.87714285714286
"2017-07-11",49419.59,1.78,49104,87487,1.83857142857143
"2017-07-12",50859.59,1.73,50544,87487,1.79571428571429
"2017-07-13",51212.59,1.72,50897,87487,1.77571428571429
"2017-07-14",52075.12,1.82,51442,93745,1.77857142857143
"2017-07-15",52075.12,1.76,51759,91318,1.77285714285714
"2017-07-16",52075.12,1.76,51759,91318,1.76714285714286
"2017-07-17",51469.45,1.69,50968,86385,1.75142857142857
"2017-07-18",52347.45,1.67,51873,86385,1.73571428571429
"2017-07-19",52770.82,1.78,52297,93045,1.74285714285714
"2017-07-20",52762.79,1.79,52320,93697,1.75285714285714
"2017-07-21",52447.79,1.8,51974,93697,1.75
"2017-07-22",52447.79,1.8,51974,93697,1.75571428571429
"2017-07-23",52447.79,1.8,51974,93697,1.76142857142857
"2017-07-24",53687.91,1.71,52888,90354,1.76428571428571
"2017-07-25",53716.57,1.83,52624,96046,1.78714285714286
"2017-07-26",54194.57,1.79,53721,96046,1.78857142857143
"2017-07-27",52998.12,1.83,52524,96043,1.79428571428571
"2017-07-28",53664.12,1.81,53190,96043,1.79571428571429
"2017-07-29",53664.12,1.81,53190,96043,1.79714285714286
"2017-07-30",53664.12,1.81,53190,96043,1.79857142857143
"2017-07-31",53356.12,1.82,52882,96043,1.81428571428571
"2017-08-01",54924.57,1.78,54451,96705,1.80714285714286
"2017-08-02",52549.61,1.66,54450,90125,1.78857142857143
"2017-08-03",53084.61,1.54,52611,80940,1.74714285714286
"2017-08-04",52913.61,1.54,52440,80940,1.70857142857143
"2017-08-05",52913.61,1.54,52440,80940,1.67
"2017-08-06",52913.61,1.54,52440,80940,1.63142857142857
"2017-08-07",54926.38,1.8,53974,97248,1.62857142857143
"2017-08-08",54162.44,1.85,53688,99084,1.63857142857143
"2017-08-09",54438.44,1.84,53964,99084,1.66428571428571
"2017-08-10",52084.38,1.71,53922,92390,1.68857142857143
"2017-08-11",53171.38,1.64,52697,86681,1.70285714285714
"2017-08-12",53171.38,1.64,52697,86681,1.71714285714286
"2017-08-13",53171.38,1.64,52697,86681,1.73142857142857
"2017-08-14",55201.6,1.69,54031,91275,1.71571428571429
"2017-08-15",55064.6,1.68,54433,91275,1.69142857142857
"2017-08-16",55401.63,1.78,54770,97540,1.68285714285714
"2017-08-17",54001.63,1.83,53370,97540,1.7
"2017-08-18",54762.63,1.8,54131,97540,1.72285714285714
"2017-08-19",54762.63,1.8,54131,97540,1.74571428571429
"2017-08-20",54762.63,1.8,54131,97540,1.76857142857143
"2017-08-21",55204.39,1.74,54130,94283,1.77571428571429
"2017-08-22",56292.79,1.85,54319,100276,1.8
"2017-08-23",55795.79,1.83,55164,100956,1.80714285714286
"2017-08-24",55374.79,1.84,54743,100956,1.80857142857143
"2017-08-25",54304.79,1.88,53673,100956,1.82
"2017-08-26",54304.79,1.88,53673,100956,1.83142857142857
