"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-10-23",250000,0,0,0,0
"2019-10-24",245365.4,1.51,244932,370000,0
"2019-10-25",249192.9,1.4,248760,348700,0
"2019-10-26",249192.9,1.4,248760,348700,0
"2019-10-27",249192.9,1.4,248760,348700,0
"2019-10-28",252383.4,1.77,253175,447110,0
"2019-10-29",246255.9,1.9,251950,479845,1.34
"2019-10-30",250803.4,1.49,245823,366595,1.55285714285714
"2019-10-31",240236.4,1.59,239803,381875,1.56428571428571
"2019-11-01",253836.4,1.53,253058,386135,1.58285714285714
"2019-11-02",253833.9,1.39,253403,353055,1.58142857142857
"2019-11-03",253833.9,1.39,253403,353055,1.58
"2019-11-04",271568.9,4.02,270131,1085215,1.90142857142857
"2019-11-05",268436.9,4.19,267064,1118400,2.22857142857143
"2019-11-06",261866.9,1.39,259724,360010,2.21428571428571
"2019-11-07",261896.9,1.32,261464,346080,2.17571428571429
"2019-11-08",233696.8,1.5,229291,344040,2.17142857142857
"2019-11-09",233696.8,0.9,233264,210763,2.10142857142857
"2019-11-10",233696.8,0.9,233264,210763,2.03142857142857
"2019-11-11",232398.8,0.91,231966,210763,1.58714285714286
"2019-11-12",230708.8,0.92,230276,210763,1.12
"2019-11-13",232948.8,0.91,232516,210763,1.05142857142857
"2019-11-14",229176.3,1.21,228743,275963,1.03571428571429
"2019-11-15",233051.8,1.26,229804,289563,1.00142857142857
"2019-11-16",233051.8,1.24,232619,289563,1.05
"2019-11-17",233051.8,1.24,232619,289563,1.09857142857143
"2019-11-18",231981.8,1.19,232604,275963,1.13857142857143
"2019-11-19",237836.8,1.14,237404,270158,1.17
"2019-11-20",235103.8,1.15,234671,270158,1.20428571428571
"2019-11-21",232996.8,1.16,232564,270158,1.19714285714286
"2019-11-22",232351.8,1.09,231301,252945,1.17285714285714
"2019-11-23",232351.8,0.75,231486,173570,1.10285714285714
"2019-11-24",232351.8,0.75,231486,173570,1.03285714285714
"2019-11-25",232159.3,0.71,231463,164920,0.964285714285714
"2019-11-26",232787.3,0.5,231921,115040,0.872857142857143
"2019-11-27",234729.3,0.49,233863,115040,0.778571428571429
"2019-11-28",234729.3,0.49,233863,115040,0.682857142857143
"2019-11-29",240254.3,0.56,238758,133190,0.607142857142857
"2019-11-30",240254.3,0.56,239388,133190,0.58
"2019-12-01",240254.3,0.56,239388,133190,0.552857142857143
"2019-12-02",238032.3,0.59,239383,140850,0.535714285714286
"2019-12-03",235489.3,0.6,234623,140850,0.55
"2019-12-04",233297.8,0.64,233183,148293,0.571428571428571
"2019-12-05",235662.8,0.63,234797,148293,0.591428571428571
"2019-12-06",238037.8,0.63,237172,148293,0.601428571428571
"2019-12-07",238037.8,0.63,237172,148293,0.611428571428571
"2019-12-08",238037.8,0.63,237172,148293,0.621428571428571
"2019-12-09",236365.8,0.63,235500,148293,0.627142857142857
"2019-12-10",236833.8,0.63,235968,148293,0.631428571428571
"2019-12-11",239376.8,0.62,238511,148293,0.628571428571429
"2019-12-12",241673.8,0.62,240808,148293,0.627142857142857
"2019-12-13",239216.8,0.62,238351,148293,0.625714285714286
"2019-12-14",239216.8,0.62,238351,148293,0.624285714285714
"2019-12-15",239216.8,0.62,238351,148293,0.622857142857143
"2019-12-16",237200.8,0.63,236335,148293,0.622857142857143
"2019-12-17",239044.8,0.62,238179,148293,0.621428571428571
"2019-12-18",240023.3,1.01,235890,237150,0.677142857142857
"2019-12-19",239981.3,0.99,239115,237570,0.73
"2019-12-20",240372.3,0.99,239506,237570,0.782857142857143
"2019-12-21",240372.3,0.99,239506,237570,0.835714285714286
