"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-04-05",22553.87,9.73,22245,216365,0
"2018-04-06",21780.48,16.35,21436,350477,0
"2018-04-07",21780.48,16.32,21472,350477,0
"2018-04-08",21780.48,16.32,21472,350477,0
"2018-04-09",24903.76,16.12,24285,391427,0
"2018-04-10",24425.36,14.52,24117,350245,0
"2018-04-11",25066.36,14.15,24758,350245,14.7871428571429
"2018-04-12",25279.46,31.6,24971,789028,17.9114285714286
"2018-04-13",26864.82,29.5,26418,779285,19.79
"2018-04-14",26864.82,21.65,26557,574996,20.5514285714286
"2018-04-15",26864.82,10.8,26557,286893,19.7628571428571
"2018-04-16",27453.47,11.86,27090,321179,19.1542857142857
"2018-04-17",27263.85,12.58,26956,339029,18.8771428571429
"2018-04-18",27060.55,25.24,26753,675209,20.4614285714286
"2018-04-19",27416.25,44.79,27108,1214222,22.3457142857143
"2018-04-20",32839.8,39.05,32532,1270423,23.71
"2018-04-21",32839.8,26.7,32532,868648,24.4314285714286
"2018-04-22",32839.8,10.76,32532,350156,24.4257142857143
"2018-04-23",37597.11,12.42,37289,463058,24.5057142857143
"2018-04-24",36889.61,20.16,36470,735208,25.5885714285714
"2018-04-25",36183.04,28.09,36076,1013210,25.9957142857143
"2018-04-26",38413.62,19.39,38106,738739,22.3671428571429
"2018-04-27",46496.11,25.74,42724,1099608,20.4657142857143
"2018-04-28",46496.11,19.22,46188,887562,19.3971428571429
"2018-04-29",46496.11,8.02,46188,370529,19.0057142857143
"2018-04-30",44426.71,17.19,44222,760309,19.6871428571429
"2018-05-01",42631.33,18.62,42323,787933,19.4671428571429
"2018-05-02",40638.69,18.43,40821,752322,18.0871428571429
"2018-05-03",41846.61,17.86,40177,717467,17.8685714285714
"2018-05-04",100284.66,17.04,47484,809051,16.6257142857143
"2018-05-05",100275.66,5.75,99977,575201,14.7014285714286
"2018-05-06",100275.66,3,99977,299633,13.9842857142857
"2018-05-07",102084.01,4.85,101496,491911,12.2214285714286
"2018-05-08",102214.72,5.9,101515,598925,10.4042857142857
"2018-05-09",104765.67,6.28,104150,653940,8.66857142857143
"2018-05-10",107125.67,6.14,106510,653940,6.99428571428571
"2018-05-11",125947.6,19.69,114292,2250462,7.37285714285714
