"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-12-10",1e+05,0,0,0,0
"2016-12-11",1e+05,0,0,0,0
"2016-12-12",99616.2,0.48,99616,47429,0
"2016-12-13",99189.2,1.43,99424,142245,0
"2016-12-14",99695.75,2.07,100050,207087,0
"2016-12-15",101589.89,4.84,100265,485473,0
"2016-12-16",102014.14,1.91,101658,194020,1.53285714285714
"2016-12-17",102014.14,0.64,102014,65346,1.62428571428571
"2016-12-18",102021.14,0.64,101838,65346,1.71571428571429
"2016-12-19",102320.14,0.64,102137,65346,1.73857142857143
"2016-12-20",102984.2,2.87,102844,295412,1.94428571428571
"2016-12-21",103828.2,3.03,102939,312356,2.08142857142857
"2016-12-22",102526.26,1.36,102343,138797,1.58428571428571
"2016-12-23",102944.76,1.47,102342,150257,1.52142857142857
"2016-12-24",102944.76,1.46,102762,150257,1.63857142857143
"2016-12-25",102944.76,1.46,102762,150257,1.75571428571429
"2016-12-26",102944.76,1.46,102762,150257,1.87285714285714
"2016-12-27",103409.76,1.46,103227,150257,1.67142857142857
"2016-12-28",101999.76,1.31,101817,133313,1.42571428571429
"2016-12-29",103315.84,5.73,101704,583144,2.05
"2016-12-30",100859.84,2.88,100677,289672,2.25142857142857
"2016-12-31",100832.84,2.88,100650,289672,2.45428571428571
"2017-01-01",100832.84,2.88,100650,289672,2.65714285714286
"2017-01-02",101820.88,1.65,100637,166120,2.68428571428571
"2017-01-03",103061.38,1.55,101635,157697,2.69714285714286
"2017-01-04",105454.38,1.5,105271,157697,2.72428571428571
"2017-01-05",106139.18,1.37,105258,144526,2.10142857142857
"2017-01-06",105573.18,1.37,105390,144417,1.88571428571429
"2017-01-07",105575.18,1.37,105392,144417,1.67
"2017-01-08",105573.18,1.37,105390,144417,1.45428571428571
"2017-01-09",105550.18,1.37,105367,144417,1.41428571428571
"2017-01-10",105880.18,1.48,105362,155829,1.40428571428571
"2017-01-11",105952.24,3.23,105570,341157,1.65142857142857
"2017-01-12",106573.36,3.22,106436,343059,1.91571428571429
"2017-01-13",107003.42,1.48,106294,157731,1.93142857142857
"2017-01-14",107003.42,1.1,106820,116983,1.89285714285714
"2017-01-15",107003.42,1.1,106820,116983,1.85428571428571
"2017-01-16",106938.42,1.1,106572,116983,1.81571428571429
"2017-01-17",105900.92,2.02,105452,212850,1.89285714285714
"2017-01-18",105730.57,2.04,104896,213846,1.72285714285714
"2017-01-19",104767.17,3.75,105016,393337,1.79857142857143
"2017-01-20",106847.57,3.38,105728,357558,2.07
"2017-01-21",107037.57,2.66,106522,283049,2.29285714285714
"2017-01-22",107037.57,0.52,106672,55829,2.21
"2017-01-23",106884.57,1.96,106293,208793,2.33285714285714
"2017-01-24",108318.32,3.18,108140,343584,2.49857142857143
"2017-01-25",108764.07,4.44,109403,485510,2.84142857142857
