"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-02-05",250000,0,0,0,0
"2017-02-06",249675.85,0.21,249959,52256,0
"2017-02-07",249443.45,0.22,249666,53741,0
"2017-02-08",249647.45,0.26,249438,64021,0
"2017-02-09",250196.45,0.29,250142,72754,0
"2017-02-10",250247.95,0.42,250244,104621,0
"2017-02-11",250248.95,0.42,250249,104621,0.26
"2017-02-12",250323.95,0.42,250324,104621,0.32
"2017-02-13",250748.45,0.52,250335,130519,0.364285714285714
"2017-02-14",251490.45,0.61,250964,151963,0.42
"2017-02-15",252532.95,0.72,251598,180739,0.485714285714286
"2017-02-16",251644.95,0.69,252157,174459,0.542857142857143
"2017-02-17",251977.95,0.62,251032,155419,0.571428571428571
"2017-02-18",251984.95,0.62,251641,155419,0.6
"2017-02-19",252013.95,0.62,251670,155419,0.628571428571429
"2017-02-20",252013.95,0.62,251670,155419,0.642857142857143
"2017-02-21",252638.95,0.73,251996,183371,0.66
"2017-02-22",251727.95,0.73,252239,183871,0.661428571428571
"2017-02-23",252080.62,0.77,251340,194045,0.672857142857143
"2017-02-24",251558.62,0.82,251734,205201,0.701428571428571
"2017-02-25",251549.62,0.82,251206,205201,0.73
"2017-02-26",251588.62,0.82,251245,205201,0.758571428571429
"2017-02-27",251445.12,0.84,250912,210751,0.79
"2017-02-28",250285.17,0.81,250556,203703,0.801428571428571
"2017-03-01",252682.27,1.04,252589,261868,0.845714285714286
"2017-03-02",250499.37,0.82,252327,206075,0.852857142857143
"2017-03-03",250767.37,0.77,250085,191888,0.845714285714286
"2017-03-04",250761.37,0.77,250417,191888,0.838571428571429
"2017-03-05",250764.37,0.77,250420,191888,0.831428571428571
"2017-03-06",248364.97,0.86,248950,213897,0.834285714285714
"2017-03-07",246875.47,0.94,246531,231680,0.852857142857143
"2017-03-08",246994.47,0.99,246447,243265,0.845714285714286
"2017-03-09",247458.47,0.98,247114,243265,0.868571428571429
"2017-03-10",248321.47,0.98,247977,243265,0.898571428571429
"2017-03-11",248321.47,0.98,247977,243265,0.928571428571429
"2017-03-12",248312.47,0.98,247967,243265,0.958571428571429
"2017-03-13",249700.47,0.98,247947,242562,0.975714285714286
"2017-03-14",248038.47,0.98,247350,242562,0.981428571428571
"2017-03-15",250299.47,0.97,249611,242562,0.978571428571429
"2017-03-16",250123.47,0.97,249435,242562,0.977142857142857
"2017-03-17",250379.47,0.97,249436,241537,0.975714285714286
"2017-03-18",250384.47,0.97,249696,241537,0.974285714285714
"2017-03-19",250384.47,0.97,249696,241537,0.972857142857143
"2017-03-20",249523.47,0.97,248835,241537,0.971428571428571
"2017-03-21",244724.47,0.99,244036,241537,0.972857142857143
"2017-03-22",245107.47,0.99,244419,241537,0.975714285714286
"2017-03-23",245063.47,0.99,244375,241537,0.978571428571429
"2017-03-24",245552.47,0.99,244864,241537,0.981428571428571
"2017-03-25",245553.47,0.99,244865,241537,0.984285714285714
"2017-03-26",245543.47,0.99,244855,241537,0.987142857142857
"2017-03-27",246395.47,0.98,245707,241537,0.988571428571429
"2017-03-28",248123.47,0.98,247435,241537,0.987142857142857
"2017-03-29",248962.47,0.97,248274,241537,0.984285714285714
"2017-03-30",249827.47,0.97,249139,241537,0.981428571428571
"2017-03-31",249382.47,0.97,248694,241537,0.978571428571429
"2017-04-01",249395.47,0.97,248707,241537,0.975714285714286
"2017-04-02",249395.47,0.97,248707,241537,0.972857142857143
"2017-04-03",247440.47,0.98,246752,241537,0.972857142857143
"2017-04-04",246683.47,0.98,245995,240188,0.972857142857143
"2017-04-05",245440.47,0.98,244752,240188,0.974285714285714
"2017-04-06",247368.47,0.97,246680,240188,0.974285714285714
"2017-04-07",246266.47,0.98,245578,240188,0.975714285714286
"2017-04-08",246266.47,0.98,245578,240188,0.977142857142857
"2017-04-09",246266.47,0.98,245578,240188,0.978571428571429
"2017-04-10",246266.47,0.98,245578,240188,0.978571428571429
"2017-04-11",247812.47,0.97,247124,240188,0.977142857142857
"2017-04-12",247812.47,0.97,247124,240188,0.975714285714286
"2017-04-13",247812.47,0.97,247124,240188,0.975714285714286
"2017-04-14",247812.47,0.97,247124,240188,0.974285714285714
"2017-04-15",247812.47,0.97,247124,240188,0.972857142857143
"2017-04-16",247812.47,0.97,247124,240188,0.971428571428571
"2017-04-17",247812.47,0.97,247124,240188,0.97
"2017-04-18",247812.47,0.97,247124,240188,0.97
"2017-04-19",247812.47,0.97,247124,240188,0.97
"2017-04-20",253010.47,0.95,251978,240188,0.967142857142857
"2017-04-21",253010.47,0.95,251978,240188,0.964285714285714
"2017-04-22",253010.47,0.95,251978,240188,0.961428571428571
"2017-04-23",253010.47,0.95,251978,240188,0.958571428571429
"2017-04-24",255550.47,0.95,251978,238759,0.955714285714286
"2017-04-25",255550.47,0.93,254518,237816,0.95
"2017-04-26",255550.47,0.93,254518,237816,0.944285714285714
"2017-04-27",259064.47,0.93,254518,236948,0.941428571428571
"2017-04-28",259064.47,0.92,258032,236171,0.937142857142857
"2017-04-29",259064.47,0.92,258032,236171,0.932857142857143
"2017-04-30",258022.47,0.92,256990,236171,0.928571428571429
"2017-05-01",258022.47,0.92,256990,236171,0.924285714285714
"2017-05-02",258224.47,0.92,256989,236127,0.922857142857143
"2017-05-03",257911.47,0.92,256879,235319,0.921428571428571
"2017-05-04",258198.97,0.91,256879,233502,0.918571428571429
"2017-05-05",258198.97,0.91,257167,233502,0.917142857142857
"2017-05-06",258198.97,0.91,257167,233502,0.915714285714286
"2017-05-07",258198.97,0.91,257167,233502,0.914285714285714
"2017-05-08",258198.97,0.91,257167,233502,0.912857142857143
"2017-05-09",261118.97,0.9,260087,233502,0.91
"2017-05-10",260113.87,0.9,260087,233041,0.907142857142857
"2017-05-11",260113.87,0.9,259082,233041,0.905714285714286
"2017-05-12",260113.87,0.9,259082,233041,0.904285714285714
"2017-05-13",260113.87,0.9,259082,233041,0.902857142857143
"2017-05-14",260113.87,0.9,259082,233041,0.901428571428571
"2017-05-15",266071.27,0.9,259082,232180,0.9
"2017-05-16",266071.27,0.86,264695,226536,0.894285714285714
"2017-05-17",266071.27,0.86,264695,226536,0.888571428571429
"2017-05-18",266071.27,0.86,264695,226536,0.882857142857143
"2017-05-19",266071.27,0.86,264695,226536,0.877142857142857
"2017-05-20",266071.27,0.86,264695,226536,0.871428571428571
"2017-05-21",266071.27,0.86,264695,226536,0.865714285714286
"2017-05-22",264100.27,0.86,261828,225608,0.86
"2017-05-23",264100.27,0.86,262724,225608,0.86
"2017-05-24",264100.27,0.86,262724,225608,0.86
"2017-05-25",264100.27,0.86,262724,225608,0.86
"2017-05-26",268099.27,0.85,266723,225608,0.858571428571429
"2017-05-27",268099.27,0.85,266723,225608,0.857142857142857
"2017-05-28",268099.27,0.85,266723,225608,0.855714285714286
"2017-05-29",268099.27,0.85,266723,225608,0.854285714285714
"2017-05-30",267363.27,0.85,265987,225608,0.852857142857143
"2017-05-31",267273.26,0.85,265987,225563,0.851428571428571
"2017-06-01",267273.26,0.85,265897,225563,0.85
"2017-06-02",267273.26,0.85,265897,225563,0.85
"2017-06-03",267273.26,0.85,265897,225563,0.85
"2017-06-04",270649.26,0.84,269273,225563,0.848571428571429
"2017-06-05",270465.16,0.84,269273,224848,0.847142857142857
"2017-06-06",270465.16,0.84,269089,224848,0.845714285714286
"2017-06-07",270465.16,0.84,269089,224848,0.844285714285714
"2017-06-08",272176.01,0.83,269089,223919,0.841428571428571
"2017-06-09",272176.01,0.83,270800,223919,0.838571428571429
"2017-06-10",272176.01,0.83,270800,223919,0.835714285714286
"2017-06-11",272176.01,0.83,270800,223919,0.834285714285714
"2017-06-12",267723.01,0.84,266347,223919,0.834285714285714
"2017-06-13",267723.01,0.84,266347,223919,0.834285714285714
"2017-06-14",267723.01,0.84,266347,223919,0.834285714285714
"2017-06-15",267723.01,0.84,266347,223919,0.835714285714286
"2017-06-16",267723.01,0.84,266347,223919,0.837142857142857
"2017-06-17",267723.01,0.84,266347,223919,0.838571428571429
"2017-06-18",267723.01,0.84,266347,223919,0.84
"2017-06-19",267723.01,0.84,266347,223919,0.84
"2017-06-20",267723.01,0.84,266347,223919,0.84
"2017-06-21",273248.01,0.82,271528,223919,0.837142857142857
"2017-06-22",273248.01,0.82,271528,223919,0.834285714285714
"2017-06-23",273248.01,0.82,271528,223919,0.831428571428571
"2017-06-24",273248.01,0.82,271528,223919,0.828571428571429
"2017-06-25",277517.01,0.81,275797,223919,0.824285714285714
"2017-06-26",277517.01,0.81,275797,223919,0.82
"2017-06-27",277517.01,0.81,275797,223919,0.815714285714286
"2017-06-28",277517.01,0.81,275797,223919,0.814285714285714
"2017-06-29",277517.01,0.81,275797,223919,0.812857142857143
"2017-06-30",271936.01,0.83,270216,223919,0.814285714285714
"2017-07-01",271936.01,0.83,270216,223919,0.815714285714286
"2017-07-02",271936.01,0.83,270216,223919,0.818571428571429
"2017-07-03",271936.01,0.83,270216,223919,0.821428571428571
"2017-07-04",270554.01,0.83,268834,223919,0.824285714285714
"2017-07-05",270554.01,0.83,268834,223919,0.827142857142857
