"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-09-27",50000,0,0,0,0
"2019-09-28",50000,0,0,0,0
"2019-09-29",50000,0,0,0,0
"2019-09-30",49955.65,1.31,49708,64872,0
"2019-10-01",49751.35,1.44,49468,71093,0
"2019-10-02",48596.85,1.41,48146,67757,0
"2019-10-03",48872.45,1.3,48309,62702,0.78
"2019-10-04",49110.62,0.83,48763,40259,0.898571428571429
"2019-10-05",49110.62,0.82,48828,40259,1.01571428571429
"2019-10-06",49110.62,0.82,48828,40259,1.13285714285714
"2019-10-07",49015.77,1.03,48847,50246,1.09285714285714
"2019-10-08",48672.07,0.73,48308,35203,0.991428571428571
"2019-10-09",48893.07,0.72,48610,35203,0.892857142857143
"2019-10-10",48735.07,0.73,48452,35203,0.811428571428571
"2019-10-11",48798.12,1.03,48631,49995,0.84
"2019-10-12",48798.12,1.03,48515,49995,0.87
"2019-10-13",48798.12,1.03,48515,49995,0.9
"2019-10-14",48731.17,0.73,48431,35203,0.857142857142857
"2019-10-15",49041.24,1.03,48758,50021,0.9
"2019-10-16",48920.24,1.03,48637,50021,0.944285714285714
"2019-10-17",49014.24,1.03,48731,50021,0.987142857142857
"2019-10-18",48812.24,1.03,48529,50021,0.987142857142857
"2019-10-19",48812.24,1.03,48529,50021,0.987142857142857
"2019-10-20",48812.24,1.03,48529,50021,0.987142857142857
"2019-10-21",49188.31,0.72,48903,35203,0.985714285714286
"2019-10-22",49164.31,1.05,48890,51130,0.988571428571429
"2019-10-23",49284.31,1.04,49001,51130,0.99
"2019-10-24",49468.81,0.97,48998,47571,0.981428571428571
"2019-10-25",49460.81,0.97,49178,47571,0.972857142857143
"2019-10-26",49460.81,0.97,49178,47571,0.964285714285714
"2019-10-27",49460.81,0.97,49178,47571,0.955714285714286
"2019-10-28",49286.35,1.08,48740,52474,1.00714285714286
"2019-10-29",49230.35,0.83,48664,40192,0.975714285714286
"2019-10-30",49251.35,1.52,48476,73588,1.04428571428571
"2019-10-31",49329.35,0.83,48659,40192,1.02428571428571
"2019-11-01",49412.35,1.52,48767,74182,1.10285714285714
"2019-11-02",49412.35,1.52,48846,74182,1.18142857142857
"2019-11-03",49412.35,1.52,48846,74182,1.26
"2019-11-04",49612.35,1.51,49046,74182,1.32142857142857
"2019-11-05",49753.35,1.51,49187,74182,1.41857142857143
"2019-11-06",49818.35,0.82,49016,40192,1.31857142857143
"2019-11-07",49812.35,0.82,49246,40192,1.31714285714286
"2019-11-08",49855.85,2.67,49243,131512,1.48142857142857
"2019-11-09",49855.85,2.67,49290,131512,1.64571428571429
"2019-11-10",49855.85,2.67,49290,131512,1.81
"2019-11-11",50095.35,0.81,49527,40192,1.71
"2019-11-12",50203.84,0.81,49597,40002,1.61
"2019-11-13",50817.84,0.8,50252,40002,1.60714285714286
"2019-11-14",50845.84,0.8,50280,40002,1.60428571428571
"2019-11-15",50750.84,0.8,50185,40002,1.33714285714286
"2019-11-16",50750.84,0.8,50185,40002,1.07
"2019-11-17",50750.84,0.8,50185,40002,0.802857142857143
"2019-11-18",51068.48,0.9,50488,45474,0.815714285714286
"2019-11-19",51156.48,0.8,50590,40485,0.814285714285714
"2019-11-20",51180.98,2.8,50518,141700,1.1
"2019-11-21",50869.48,0.8,50357,40485,1.1
"2019-11-22",50762.48,0.81,50196,40485,1.10142857142857
"2019-11-23",50762.48,0.81,50196,40485,1.10285714285714
"2019-11-24",50762.48,0.81,50196,40485,1.10428571428571
"2019-11-25",50085.48,0.82,49519,40485,1.09285714285714
"2019-11-26",50164.98,2.81,49526,138949,1.38
"2019-11-27",50640.98,2.79,49709,138863,1.37857142857143
"2019-11-28",50640.98,2.79,49792,138863,1.66285714285714
"2019-11-29",51055.98,2.77,50207,138863,1.94285714285714
"2019-11-30",51055.98,2.77,50207,138863,2.22285714285714
"2019-12-01",51055.98,2.77,50207,138863,2.50285714285714
"2019-12-02",51759.98,2.73,50911,138863,2.77571428571429
"2019-12-03",52753.92,2.55,51855,132418,2.73857142857143
"2019-12-04",53517.42,0.67,52617,35501,2.43571428571429
"2019-12-05",53613.42,0.67,52764,35501,2.13285714285714
"2019-12-06",53529.42,0.67,52680,35501,1.83285714285714
"2019-12-07",53529.42,0.67,52680,35501,1.53285714285714
"2019-12-08",53529.42,0.67,52680,35501,1.23285714285714
"2019-12-09",53511.47,2.16,52673,113588,1.15142857142857
"2019-12-10",53397.47,0.77,52678,40508,0.897142857142857
"2019-12-11",53391.47,0.77,52542,40508,0.911428571428571
"2019-12-12",53023.47,0.78,52174,40508,0.927142857142857
"2019-12-13",53031.65,2.16,52142,112523,1.14
"2019-12-14",53031.65,2.16,52183,112523,1.35285714285714
"2019-12-15",53031.65,2.16,52183,112523,1.56571428571429
"2019-12-16",53771.65,2.13,52923,112523,1.56142857142857
"2019-12-17",53583.4,2.22,52917,117456,1.76857142857143
"2019-12-18",53525.4,0.77,52676,40748,1.76857142857143
"2019-12-19",53691.4,2.25,52783,118544,1.97857142857143
"2019-12-20",54175.4,0.77,53239,40748,1.78
"2019-12-21",54175.4,0.76,53326,40748,1.58
"2019-12-22",54175.4,0.76,53326,40748,1.38
"2019-12-23",54060.4,0.77,53211,40748,1.18571428571429
"2019-12-24",54087.95,2.25,53239,119559,1.19
"2019-12-25",54087.95,2.25,53239,119559,1.40142857142857
"2019-12-26",54378.95,0.76,53471,40719,1.18857142857143
"2019-12-27",54366.95,0.76,53235,40719,1.18714285714286
"2019-12-28",54366.95,0.76,53235,40719,1.18714285714286
"2019-12-29",54366.95,0.76,53235,40719,1.18714285714286
"2019-12-30",54342.45,2.17,53232,115675,1.38714285714286
"2019-12-31",54190.45,1.12,53186,59324,1.22571428571429
"2020-01-01",54190.45,1.12,53058,59324,1.06428571428571
"2020-01-02",54668.45,1.11,53536,59324,1.11428571428571
"2020-01-03",54545.95,0.76,53437,40719,1.11428571428571
"2020-01-04",54540.95,0.76,53409,40719,1.11428571428571
"2020-01-05",54540.95,0.76,53409,40719,1.11428571428571
"2020-01-06",54547.45,0.67,53385,35719,0.9
"2020-01-07",54472.73,2.12,53389,113089,1.04285714285714
"2020-01-08",54738.58,1.44,53695,77330,1.08857142857143
"2020-01-09",55195.58,1.43,54064,77330,1.13428571428571
"2020-01-10",55193.23,0.76,54016,40872,1.13428571428571
"2020-01-11",55193.23,0.76,54061,40872,1.13428571428571
"2020-01-12",55193.23,0.76,54061,40872,1.13428571428571
"2020-01-13",55566.23,0.75,54434,40872,1.14571428571429
"2020-01-14",55540.73,1.45,54418,79012,1.05
"2020-01-15",55677.93,1.43,54516,78152,1.04857142857143
"2020-01-16",56030.83,1.97,54799,107746,1.12571428571429
"2020-01-17",55669.83,1.29,54538,70465,1.20142857142857
"2020-01-18",55669.83,1.29,54538,70465,1.27714285714286
"2020-01-19",55669.83,1.29,54538,70465,1.35285714285714
"2020-01-20",55669.83,1.29,54538,70465,1.43
"2020-01-21",55981.83,1.28,54850,70465,1.40571428571429
"2020-01-22",56197.03,0.74,55048,40872,1.30714285714286
"2020-01-23",56449.03,0.74,55317,40872,1.13142857142857
"2020-01-24",56143.13,2.1,55011,115263,1.24714285714286
"2020-01-25",56143.13,2.1,55011,115263,1.36285714285714
"2020-01-26",56143.13,2.11,54728,115263,1.48
"2020-01-27",54737.13,2.16,53322,115263,1.60428571428571
"2020-01-28",55676.23,0.75,54297,40872,1.52857142857143
"2020-01-29",55669.23,0.75,54254,40872,1.53
"2020-01-30",55595.23,0.75,54180,40872,1.53142857142857
"2020-01-31",54849.18,2.16,53434,115306,1.54
"2020-02-01",54849.18,2.16,53434,115306,1.54857142857143
"2020-02-02",54849.18,2.16,53434,115306,1.55571428571429
"2020-02-03",55355.63,2.15,53941,115908,1.55428571428571
"2020-02-04",54418.63,1.82,52944,96284,1.70714285714286
"2020-02-05",54283.13,0.77,52806,40872,1.71
"2020-02-06",54442.13,0.77,53027,40872,1.71285714285714
"2020-02-07",54153.13,0.78,52738,40872,1.51571428571429
"2020-02-08",54153.13,0.78,52738,40872,1.31857142857143
"2020-02-09",54153.13,0.78,52738,40872,1.12142857142857
"2020-02-10",54419.73,0.68,52995,35829,0.911428571428571
"2020-02-11",53967.38,0.59,52552,30864,0.735714285714286
"2020-02-12",53929.95,2.18,52507,114313,0.937142857142857
"2020-02-13",53918.22,0.82,52684,43081,0.944285714285714
"2020-02-14",53958.49,2.16,52433,113405,1.14142857142857
"2020-02-15",53958.49,2.16,52543,113405,1.33857142857143
"2020-02-16",53958.49,2.16,52543,113405,1.53571428571429
"2020-02-17",53958.49,2.16,52543,113405,1.74714285714286
"2020-02-18",53329.76,0.83,51979,43081,1.78142857142857
"2020-02-19",53560.76,0.83,52146,43081,1.58857142857143
"2020-02-20",53312.76,0.83,51898,43081,1.59
"2020-02-21",52735.76,0.84,51321,43081,1.40142857142857
"2020-02-22",52735.76,0.84,51321,43081,1.21285714285714
"2020-02-23",52735.76,0.84,51321,43081,1.02428571428571
"2020-02-24",51905.76,0.85,50491,43081,0.837142857142857
"2020-02-25",51130.76,0.87,49433,43081,0.842857142857143
"2020-02-26",51058.76,0.87,49361,43081,0.848571428571429
"2020-02-27",50686.21,1.95,48978,95394,1.00857142857143
"2020-02-28",51865.41,3.06,49688,152262,1.32571428571429
"2020-02-29",51865.41,1.99,50167,99949,1.49
"2020-03-01",51865.41,1.99,50167,99949,1.65428571428571
"2020-03-02",55579.16,0.83,52111,43081,1.65142857142857
"2020-03-03",55390.63,2.13,53641,114281,1.83142857142857
"2020-03-04",58877.13,0.38,57179,21473,1.76142857142857
"2020-03-05",58822.13,0.38,57124,21473,1.53714285714286
"2020-03-06",58789.13,0.38,57091,21473,1.15428571428571
"2020-03-07",58789.13,0.38,57091,21473,0.924285714285714
"2020-03-08",58789.13,0.38,57091,21473,0.694285714285714
"2020-03-09",58268.83,0.48,56679,27274,0.644285714285714
"2020-03-10",59103.83,0.48,57406,27274,0.408571428571429
"2020-03-11",58037.1,1.42,56339,79923,0.557142857142857
"2020-03-12",53058.52,1.45,50871,73756,0.71
"2020-03-13",51726.37,1.3,50001,65173,0.841428571428571
"2020-03-14",51726.37,1.3,50028,65173,0.972857142857143
"2020-03-15",51726.37,1.3,50028,65173,1.10428571428571
"2020-03-16",45660.37,1.53,45873,69992,1.25428571428571
"2020-03-17",47498.67,1.05,45718,48044,1.33571428571429
"2020-03-18",44260.32,0.6,42885,25925,1.21857142857143
"2020-03-19",44979.62,1.32,42117,55627,1.2
"2020-03-20",44815.62,0.35,43118,15306,1.06428571428571
"2020-03-21",44815.62,0.35,43118,15306,0.928571428571429
"2020-03-22",44815.62,0.35,43118,15306,0.792857142857143
"2020-03-23",44836.17,1.26,42925,54230,0.754285714285714
"2020-03-24",42716.72,0.37,41196,15306,0.657142857142857
"2020-03-25",43041.22,1.32,41413,54765,0.76
"2020-03-26",43563.76,1.69,40016,67788,0.812857142857143
"2020-03-27",42473.76,1.67,40493,67788,1.00142857142857
"2020-03-28",42473.76,1.67,40493,67788,1.19
"2020-03-29",42473.76,1.67,40493,67788,1.37857142857143
"2020-03-30",44805.76,1.58,42825,67788,1.42428571428571
"2020-03-31",43031.76,1.65,41051,67788,1.60714285714286
"2020-04-01",39968.91,1.19,37988,45353,1.58857142857143
"2020-04-02",40721.91,1.17,38741,45353,1.51428571428571
"2020-04-03",39888.91,1.2,37908,45353,1.44714285714286
"2020-04-04",39888.91,1.2,37908,45353,1.38
"2020-04-05",39888.91,1.2,37908,45353,1.31285714285714
"2020-04-06",42842.94,1.29,40397,52079,1.27142857142857
"2020-04-07",41782.76,1.32,39802,52499,1.22428571428571
"2020-04-08",43965.67,1.32,41578,54943,1.24285714285714
"2020-04-09",45130.94,0.94,42883,40333,1.21
"2020-04-10",45130.94,0.93,43150,40333,1.17142857142857
"2020-04-11",45130.94,0.93,43150,40333,1.13285714285714
"2020-04-12",45130.94,0.93,43150,40333,1.09428571428571
"2020-04-13",45015.02,0.95,42526,40378,1.04571428571429
"2020-04-14",45666.25,1.04,43685,45378,1.00571428571429
"2020-04-15",45544.25,1.39,43707,60567,1.01571428571429
