"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-05-18",50000,0,0,0,0
"2016-05-19",51642.5,1.41,50868,71533,0
"2016-05-20",53448.5,1.34,53386,71533,0
"2016-05-21",53448.5,1.34,53386,71533,0
"2016-05-22",53448.5,1.34,53386,71533,0
"2016-05-23",53792.5,1.33,53730,71533,0
"2016-05-24",55996.5,0.9,55734,50217,1.09428571428571
"2016-05-25",56674.5,0.89,56612,50217,1.22142857142857
"2016-05-26",57060.5,0.88,56998,50217,1.14571428571429
"2016-05-27",58048.5,0.87,57986,50217,1.07857142857143
"2016-05-28",58048.5,0.87,57986,50217,1.01142857142857
"2016-05-29",58048.5,0.87,57986,50217,0.944285714285714
"2016-05-30",58048.5,0.87,57986,50217,0.878571428571429
"2016-05-31",58048.5,0.87,57986,50217,0.874285714285714
"2016-06-01",58327.5,0.77,57986,44888,0.857142857142857
"2016-06-02",59031.5,0.76,58969,44888,0.84
"2016-06-03",59904.5,0.85,58969,50217,0.837142857142857
"2016-06-04",59904.5,0.84,59842,50217,0.832857142857143
"2016-06-05",59748.5,0.84,59686,50217,0.828571428571429
"2016-06-06",59748.5,0.84,59686,50217,0.824285714285714
"2016-06-07",60191.5,0.86,59686,51160,0.822857142857143
"2016-06-08",59956,1.63,59957,97699,0.945714285714286
"2016-06-09",58918,1.66,58855,97699,1.07428571428571
"2016-06-10",53818,1.62,53887,87041,1.18428571428571
"2016-06-11",53818,1.62,53755,87041,1.29571428571429
"2016-06-12",53818,1.62,53755,87041,1.40714285714286
"2016-06-13",48589,1.08,51042,55067,1.44142857142857
"2016-06-14",48725,0.43,48662,20817,1.38
"2016-06-15",48953,0.43,48890,20817,1.20857142857143
"2016-06-16",49091.5,1.11,49029,54333,1.13
"2016-06-17",49335.5,1.56,48621,75649,1.12142857142857
"2016-06-18",49335.5,1.54,49210,75649,1.11
"2016-06-19",49335.5,1.54,49210,75649,1.09857142857143
"2016-06-20",53221.5,0.62,53440,33017,1.03285714285714
"2016-06-21",53161.5,0.42,53038,22359,1.03142857142857
"2016-06-22",53297.5,0.82,53120,43683,1.08714285714286
"2016-06-23",55219.5,0.79,55094,43683,1.04142857142857
"2016-06-24",49671.5,0.88,49546,43683,0.944285714285714
"2016-06-25",49671.5,0.88,49546,43683,0.85
"2016-06-26",49671.5,0.88,49546,43683,0.755714285714286
"2016-06-27",49271.6,1.81,48998,88661,0.925714285714286
"2016-06-28",53307.6,1.28,52430,67337,1.04857142857143
"2016-06-29",55042.6,1.13,54993,62006,1.09285714285714
"2016-06-30",56053.6,1.02,55646,56675,1.12571428571429
"2016-07-01",57069.6,1,56944,56675,1.14285714285714
"2016-07-02",57069.6,1,56944,56675,1.16
"2016-07-03",57069.6,1,56944,56675,1.17714285714286
"2016-07-04",57069.6,1,56944,56675,1.06142857142857
"2016-07-05",56645.6,1,56520,56675,1.02142857142857
"2016-07-06",57567.6,0.99,57442,56675,1.00142857142857
"2016-07-07",57963.6,0.98,57838,56675,0.995714285714286
"2016-07-08",60164.6,1.04,59353,62006,1.00142857142857
"2016-07-09",60164.6,1.03,60039,62006,1.00571428571429
"2016-07-10",60164.6,1.03,60039,62006,1.01
"2016-07-11",60058.6,1.03,59933,62006,1.01428571428571
"2016-07-12",60693.6,0.94,60386,56675,1.00571428571429
"2016-07-13",61462.6,3.36,61239,206061,1.34428571428571
"2016-07-14",60691.1,3.07,60867,186961,1.64285714285714
"2016-07-15",60569.2,3.1,60355,186961,1.93714285714286
"2016-07-16",60549.2,2.85,60443,172431,2.19714285714286
"2016-07-17",60549.2,2.85,60423,172431,2.45714285714286
"2016-07-18",61601.2,2.81,61412,172431,2.71142857142857
"2016-07-19",61535.2,2.81,61346,172431,2.97857142857143
"2016-07-20",63337.2,2.4,62994,151107,2.84142857142857
"2016-07-21",62229.2,2.44,62040,151107,2.75142857142857
"2016-07-22",63177.2,2.4,62988,151107,2.65142857142857
"2016-07-23",63057.2,1.14,62988,71907,2.40714285714286
"2016-07-24",63057.2,1.14,62868,71907,2.16285714285714
"2016-07-25",63053.2,0.99,61822,61245,1.90285714285714
"2016-07-26",63397.2,0.97,63208,61245,1.64
"2016-07-27",64441.2,0.95,64252,61245,1.43285714285714
"2016-07-28",65055.2,0.94,64866,61245,1.21857142857143
"2016-07-29",66489.2,0.92,66300,61245,1.00714285714286
"2016-07-30",66489.2,0.92,66300,61245,0.975714285714286
"2016-07-31",66473.2,0.92,66284,61245,0.944285714285714
"2016-08-01",66900.2,0.68,66955,45252,0.9
"2016-08-02",65995.2,0.61,65822,39921,0.848571428571429
"2016-08-03",66385.2,0.93,65950,61245,0.845714285714286
"2016-08-04",67524.2,0.83,67289,55914,0.83
"2016-08-05",68373.2,1.05,68252,71907,0.848571428571429
"2016-08-06",68373.2,1.05,68184,71907,0.867142857142857
"2016-08-07",68373.2,1.05,68184,71907,0.885714285714286
"2016-08-08",69647.2,1.04,69458,71907,0.937142857142857
"2016-08-09",70617.2,0.87,70524,61245,0.974285714285714
"2016-08-10",69819.2,1.2,68952,82569,1.01285714285714
"2016-08-11",70109.2,1.03,69830,71907,1.04142857142857
"2016-08-12",70709.2,1.18,70180,82569,1.06
"2016-08-13",70709.2,1.17,70520,82569,1.07714285714286
"2016-08-14",70709.2,1.17,70520,82569,1.09428571428571
"2016-08-15",71757.2,1.01,71362,71907,1.09
"2016-08-16",69637.2,1.19,69336,82569,1.13571428571429
"2016-08-17",71329.5,1.07,70920,75795,1.11714285714286
"2016-08-18",72117.5,1.36,71452,97119,1.16428571428571
"2016-08-19",71579.7,1.5,71328,106819,1.21
"2016-08-20",71549.7,1.23,71328,87719,1.21857142857143
"2016-08-21",71549.7,1.23,71298,87719,1.22714285714286
"2016-08-22",71435.7,0.79,70190,55733,1.19571428571429
"2016-08-23",71287.7,0.93,71232,66395,1.15857142857143
"2016-08-24",70233.7,1.1,70124,77057,1.16285714285714
"2016-08-25",70251.7,0.65,69784,45071,1.06142857142857
"2016-08-26",70297.7,0.8,69532,55733,0.961428571428571
"2016-08-27",70297.7,0.8,70046,55733,0.9
"2016-08-28",70297.7,0.8,70046,55733,0.838571428571429
"2016-08-29",70821.7,0.94,70618,66395,0.86
"2016-08-30",71117.7,1.1,70210,77057,0.884285714285714
"2016-08-31",70697.7,1.09,70446,77057,0.882857142857143
"2016-09-01",71127.7,1.09,70876,77057,0.945714285714286
"2016-09-02",73095.7,1.06,72844,77057,0.982857142857143
"2016-09-03",73095.7,1.06,72844,77057,1.02
"2016-09-04",73095.7,1.06,72844,77057,1.05714285714286
"2016-09-05",73095.7,1.06,72844,77057,1.07428571428571
"2016-09-06",74789.7,0.9,74122,66395,1.04571428571429
"2016-09-07",75361.7,0.88,75110,66395,1.01571428571429
"2016-09-08",75063.7,0.75,74538,55733,0.967142857142857
"2016-09-09",70262.2,0.49,70904,34409,0.885714285714286
"2016-09-10",70262.2,0,0,0,0.734285714285714
"2016-09-11",70262.2,0,0,0,0.582857142857143
"2016-09-12",70204.2,0.32,69972,22323,0.477142857142857
"2016-09-13",68190.2,0.33,67938,22323,0.395714285714286
"2016-09-14",68376.4,0.65,67968,44119,0.362857142857143
"2016-09-15",69122.4,0.85,68807,58303,0.377142857142857
"2016-09-16",69546.6,1.15,69232,79347,0.471428571428571
"2016-09-17",69546.6,1.15,69232,79347,0.635714285714286
"2016-09-18",69546.6,1.15,69232,79347,0.8
"2016-09-19",70718.6,1.13,70404,79347,0.915714285714286
"2016-09-20",71130.6,1.12,70816,79347,1.02857142857143
"2016-09-21",75167.6,0.99,73033,72255,1.07714285714286
"2016-09-22",76955.6,1.13,76275,86439,1.11714285714286
"2016-09-23",76357.6,1.14,76043,86439,1.11571428571429
"2016-09-24",76357.6,1.14,76043,86439,1.11428571428571
"2016-09-25",76237.6,1.14,76043,86439,1.11285714285714
