"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-08-29",50456.5,0.99,50225,49636,0
"2017-08-30",51704.5,0.96,51473,49636,0
"2017-08-31",52216.5,0.95,51985,49636,0
"2017-09-01",52272.5,0.95,52041,49636,0
"2017-09-02",52272.5,0.95,52041,49636,0
"2017-09-03",52272.5,0.95,52041,49636,0
"2017-09-04",52272.5,0.95,52041,49636,0.957142857142857
"2017-09-05",51894.5,0.96,51663,49636,0.952857142857143
"2017-09-06",51143.5,0.97,50912,49636,0.954285714285714
"2017-09-07",51296.5,0.97,51065,49636,0.957142857142857
"2017-09-08",51080.5,0.98,50849,49636,0.961428571428571
"2017-09-09",51080.5,0.98,50849,49636,0.965714285714286
"2017-09-10",51080.5,0.98,50849,49636,0.97
"2017-09-11",52209.5,0.95,51978,49636,0.97
"2017-09-12",52740.5,0.95,52509,49636,0.968571428571429
"2017-09-13",52585.5,0.95,52354,49636,0.965714285714286
"2017-09-14",51233.5,1.02,51002,51933,0.972857142857143
"2017-09-15",51500.5,1.01,51269,51933,0.977142857142857
"2017-09-16",51500.5,1.01,51269,51933,0.981428571428571
"2017-09-17",51500.5,1.01,51269,51933,0.985714285714286
"2017-09-18",51399.5,1.09,51168,56005,1.00571428571429
"2017-09-19",51074.5,1.1,50843,56005,1.02714285714286
"2017-09-20",49456.5,1.14,49225,56005,1.05428571428571
"2017-09-21",50069.5,1.12,49838,56005,1.06857142857143
"2017-09-22",49854.5,1.13,49623,56005,1.08571428571429
"2017-09-23",49854.5,1.13,49623,56005,1.10285714285714
"2017-09-24",49854.5,1.13,49623,56005,1.12
"2017-09-25",49245.5,1.14,49014,56005,1.12714285714286
"2017-09-26",49226.5,1.14,48995,56005,1.13285714285714
"2017-09-27",50081.5,1.12,49850,56005,1.13
"2017-09-28",50256.5,1.12,49793,56005,1.13
"2017-09-29",50289.5,1.12,49826,56005,1.12857142857143
"2017-09-30",50289.5,1.12,49826,56005,1.12714285714286
"2017-10-01",50289.5,1.12,49826,56005,1.12571428571429
"2017-10-02",50689.5,1.12,50226,56005,1.12285714285714
"2017-10-03",50931.5,1.11,50468,56005,1.11857142857143
"2017-10-04",51317.5,1.1,50854,56005,1.11571428571429
"2017-10-05",51856.5,1.09,51393,56005,1.11142857142857
"2017-10-06",52104.5,1.08,51641,56005,1.10571428571429
"2017-10-07",52104.5,1.08,51641,56005,1.1
"2017-10-08",52104.5,1.08,51641,56005,1.09428571428571
"2017-10-09",52408.5,1.08,51945,56005,1.08857142857143
"2017-10-10",51571.5,1.1,51108,56005,1.08714285714286
"2017-10-11",51854.5,1.09,51391,56005,1.08571428571429
"2017-10-12",51463.5,1.1,51000,56005,1.08714285714286
"2017-10-13",51408.5,1.1,50945,56005,1.09
"2017-10-14",51408.5,1.1,50945,56005,1.09285714285714
"2017-10-15",51408.5,1.1,50945,56005,1.09571428571429
"2017-10-16",52088.5,1.08,51625,56005,1.09571428571429
"2017-10-17",51962.5,1.09,51499,56005,1.09428571428571
"2017-10-18",52153.5,1.08,51690,56005,1.09285714285714
"2017-10-19",50908.5,1.11,50445,56005,1.09428571428571
"2017-10-20",50705.5,1.11,50242,56005,1.09571428571429
"2017-10-21",50705.5,1.11,50242,56005,1.09714285714286
"2017-10-22",50705.5,1.11,50242,56005,1.09857142857143
"2017-10-23",50636.5,1.12,50173,56005,1.10428571428571
"2017-10-24",49541.5,1.14,49078,56005,1.11142857142857
"2017-10-25",48660.5,1.16,48197,56005,1.12285714285714
"2017-10-26",48558.5,1.16,48095,56005,1.13
"2017-10-27",48919.5,1.16,48456,56005,1.13714285714286
"2017-10-28",48919.5,1.16,48224,56005,1.14428571428571
"2017-10-29",48919.5,1.16,48224,56005,1.15142857142857
"2017-10-30",49659.5,1.14,48964,56005,1.15428571428571
"2017-10-31",50315.5,1.13,49620,56276,1.15285714285714
"2017-11-01",48099.5,1.19,47404,56276,1.15714285714286
"2017-11-02",48899.5,1.17,48204,56276,1.15857142857143
"2017-11-03",48900.5,1.17,48205,56276,1.16
"2017-11-04",48900.5,1.17,48205,56276,1.16142857142857
"2017-11-05",48900.5,1.17,48205,56276,1.16285714285714
"2017-11-06",49018.5,1.16,48323,56276,1.16571428571429
"2017-11-07",48373.5,1.18,47678,56276,1.17285714285714
"2017-11-08",48959.5,1.41,48264,67856,1.20428571428571
"2017-11-09",47588.5,1.45,46893,67856,1.24428571428571
"2017-11-10",47344.5,1.45,46649,67856,1.28428571428571
"2017-11-11",47344.5,1.45,46649,67856,1.32428571428571
"2017-11-12",47344.5,1.45,46649,67856,1.36428571428571
"2017-11-13",47006.5,1.47,46311,67856,1.40857142857143
"2017-11-14",46308.5,1.49,45613,67856,1.45285714285714
"2017-11-15",46103.5,1.49,45408,67856,1.46428571428571
"2017-11-16",48440.5,1.42,47745,67856,1.46
"2017-11-17",48690.5,1.41,47995,67856,1.45428571428571
"2017-11-18",48690.5,1.41,47995,67856,1.44857142857143
"2017-11-19",48690.5,1.41,47995,67856,1.44285714285714
"2017-11-20",48491.5,1.42,47796,67856,1.43571428571429
"2017-11-21",48781.5,1.2,48086,57830,1.39428571428571
"2017-11-22",48875.5,1.2,48180,57830,1.35285714285714
"2017-11-23",48875.5,1.2,48180,57830,1.32142857142857
"2017-11-24",48761.5,1.2,48066,57830,1.29142857142857
"2017-11-25",48761.5,1.2,48066,57830,1.26142857142857
"2017-11-26",48761.5,1.2,48066,57830,1.23142857142857
"2017-11-27",49309.5,1.2,48382,57830,1.2
"2017-11-28",48851.5,1.21,47924,57830,1.20142857142857
"2017-11-29",47993.5,1.23,47066,57830,1.20571428571429
