"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-11-03",50050,12.88,48818,629000,0
"2016-11-04",55050,11.47,54818,629000,0
"2016-11-05",55050,11.47,54818,629000,0
"2016-11-06",55050,11.47,54818,629000,0
"2016-11-07",115100,0,108868,0,0
"2016-11-08",115100,0,0,0,0
"2016-11-09",140750,3.62,108543,393000,7.27285714285714
"2016-11-10",146378,0,140443,0,5.43285714285714
"2016-11-11",151462,1,146096,145667,3.93714285714286
"2016-11-12",151462,0.96,151230,145667,2.43571428571429
"2016-11-13",151462,0.96,151230,145667,0.934285714285714
"2016-11-14",152062,0.96,151830,145667,1.07142857142857
"2016-11-15",150156,1.27,149924,190650,1.25285714285714
"2016-11-16",152356,0.83,151024,124601,0.854285714285714
"2016-11-17",152356,0,0,0,0.854285714285714
"2016-11-18",149894,1.52,151694,231200,0.928571428571429
"2016-11-19",149894,0,0,0,0.791428571428571
"2016-11-20",149894,0,0,0,0.654285714285714
"2016-11-21",149894,0,0,0,0.517142857142857
"2016-11-22",149894,0,0,0,0.335714285714286
"2016-11-23",151402,1.44,149416,215418,0.422857142857143
"2016-11-24",151402,1.43,151170,215418,0.627142857142857
"2016-11-25",150705,0.71,150473,106193,0.511428571428571
"2016-11-26",150705,0.71,150473,106193,0.612857142857143
"2016-11-27",150705,0.71,150473,106193,0.714285714285714
"2016-11-28",151605,0.7,151373,106193,0.814285714285714
"2016-11-29",150805,0.71,150573,106193,0.915714285714286
"2016-11-30",150855,0.71,150623,106193,0.811428571428571
"2016-12-01",147322,1.62,144885,234620,0.838571428571429
"2016-12-02",147222,1.6,146990,234620,0.965714285714286
"2016-12-03",147222,1.6,146990,234620,1.09285714285714
"2016-12-04",147222,1.6,146758,234620,1.22
"2016-12-05",155600,0.64,155029,99086,1.21142857142857
"2016-12-06",149916,2.32,149452,346802,1.44142857142857
"2016-12-07",154702,4.11,144502,594518,1.92714285714286
"2016-12-08",163007,1.84,161888,297259,1.95857142857143
"2016-12-09",160457,1.86,159993,297259,1.99571428571429
"2016-12-10",160457,1.86,159993,297259,2.03285714285714
"2016-12-11",160457,1.86,159993,297259,2.07
"2016-12-12",164080,2.31,160743,372000,2.30857142857143
"2016-12-13",164080,0,0,0,1.97714285714286
"2016-12-14",164080,0,0,0,1.39
"2016-12-15",164080,0,0,0,1.12714285714286
"2016-12-16",164080,0,0,0,0.861428571428571
"2016-12-17",164080,0,0,0,0.595714285714286
"2016-12-18",164080,0,0,0,0.33
"2016-12-19",164080,0,0,0,0
"2016-12-20",164080,0,0,0,0
"2016-12-21",165381,0.96,163416,156211,0.137142857142857
"2016-12-22",165381,0,0,0,0.137142857142857
"2016-12-23",168597,2.42,163370,395517,0.482857142857143
"2016-12-24",168597,2.35,168133,395517,0.818571428571429
"2016-12-25",168597,2.35,168133,395517,1.15428571428571
"2016-12-26",168597,2.35,168133,395517,1.49
"2016-12-27",173623,0,171883,0,1.49
"2016-12-28",165788,3.32,165324,548207,1.82714285714286
"2016-12-29",158088,3.48,157624,548207,2.32428571428571
"2016-12-30",145138,3.79,144674,548207,2.52
"2016-12-31",145138,3.79,144674,548207,2.72571428571429
"2017-01-01",145138,3.79,144674,548207,2.93142857142857
"2017-01-02",145138,3.79,144674,548207,3.13714285714286
"2017-01-03",187312,2.21,176842,391577,3.45285714285714
"2017-01-04",195898,1.26,186416,234946,3.15857142857143
"2017-01-05",200601,1.77,194827,344475,2.91428571428571
"2017-01-06",202601,0,201155,0,2.37285714285714
"2017-01-07",202601,0,0,0,1.83142857142857
"2017-01-08",202601,0,0,0,1.29
"2017-01-09",202601,0,0,0,0.748571428571429
"2017-01-10",202601,0,0,0,0.432857142857143
"2017-01-11",208326,0.96,201861,193544,0.39
"2017-01-12",213819,0.96,207545,198486,0.274285714285714
"2017-01-13",214289,0,213828,0,0.274285714285714
"2017-01-14",214289,0,0,0,0.274285714285714
"2017-01-15",214289,0,0,0,0.274285714285714
"2017-01-16",214289,0,0,0,0.274285714285714
"2017-01-17",219396,1.47,213543,314314,0.484285714285714
"2017-01-18",220446,1.43,219750,314314,0.551428571428571
"2017-01-19",217346,1.45,216650,314314,0.621428571428571
