"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-03-27",19888.22,3.11,19841,61776,0
"2017-03-28",20727.48,3.01,19685,59248,0
"2017-03-29",20792.68,2.89,20531,59248,0
"2017-03-30",20792.68,0,0,0,0
"2017-03-31",20785.8,2.87,20669,59248,0
"2017-04-01",20785.8,0,0,0,0
"2017-04-02",20785.8,0,0,0,1.69714285714286
"2017-04-03",21032.04,2.88,20600,59248,1.66428571428571
"2017-04-04",21008.28,2.85,20766,59248,1.64142857142857
"2017-04-05",20965.56,2.84,20829,59248,1.63428571428571
"2017-04-06",20956.8,2.85,20800,59248,2.04142857142857
"2017-04-07",21269.92,2.84,20833,59248,2.03714285714286
"2017-04-08",21269.92,0,0,0,2.03714285714286
"2017-04-09",21269.92,0,0,0,2.03714285714286
"2017-04-10",21605.12,2.81,21118,59248,2.02714285714286
"2017-04-11",21121.56,2.87,20670,59248,2.03
"2017-04-12",20068,2.95,20116,59248,2.04571428571429
"2017-04-13",19934.24,3,19777,59248,2.06714285714286
"2017-04-14",19934.24,0,0,0,1.66142857142857
"2017-04-15",19934.24,0,0,0,1.66142857142857
"2017-04-16",19934.24,0,0,0,1.66142857142857
"2017-04-17",19934.24,0,0,0,1.26
"2017-04-18",19934.24,0,0,0,0.85
"2017-04-19",19915.28,2.99,19838,59248,0.855714285714286
"2017-04-20",19915.28,0,0,0,0.427142857142857
"2017-04-21",19915.28,0,0,0,0.427142857142857
"2017-04-22",19915.28,0,0,0,0.427142857142857
"2017-04-23",19915.28,0,0,0,0.427142857142857
"2017-04-24",19915.28,0,0,0,0.427142857142857
"2017-04-25",19915.28,0,0,0,0.427142857142857
"2017-04-26",19915.28,0,0,0,0
"2017-04-27",19915.28,0,0,0,0
"2017-04-28",19915.28,0,0,0,0
"2017-04-29",19915.28,0,0,0,0
"2017-04-30",19915.28,0,0,0,0
"2017-05-01",19915.28,0,0,0,0
"2017-05-02",19915.28,0,0,0,0
"2017-05-03",19915.28,0,0,0,0
"2017-05-04",19915.28,0,0,0,0
"2017-05-05",19915.28,0,0,0,0
"2017-05-06",19915.28,0,0,0,0
"2017-05-07",19915.28,0,0,0,0
"2017-05-08",19915.28,0,0,0,0
"2017-05-09",19915.28,0,0,0,0
"2017-05-10",19915.28,0,0,0,0
"2017-05-11",19915.28,0,0,0,0
"2017-05-12",19915.28,0,0,0,0
"2017-05-13",19915.28,0,0,0,0
"2017-05-14",19915.28,0,0,0,0
"2017-05-15",19915.28,0,0,0,0
"2017-05-16",19915.28,0,0,0,0
"2017-05-17",19915.28,0,0,0,0
"2017-05-18",19915.28,0,0,0,0
"2017-05-19",19915.28,0,0,0,0
"2017-05-20",19915.28,0,0,0,0
"2017-05-21",19915.28,0,0,0,0
"2017-05-22",19915.28,0,0,0,0
"2017-05-23",19915.28,0,0,0,0
"2017-05-24",19915.28,0,0,0,0
"2017-05-25",19915.28,0,0,0,0
"2017-05-26",19915.28,0,0,0,0
"2017-05-27",19915.28,0,0,0,0
"2017-05-28",19915.28,0,0,0,0
"2017-05-29",19915.28,0,0,0,0
"2017-05-30",19915.28,0,0,0,0
"2017-05-31",19915.28,0,0,0,0
"2017-06-01",19915.28,0,0,0,0
"2017-06-02",19915.28,0,0,0,0
"2017-06-03",19915.28,0,0,0,0
"2017-06-04",19915.28,0,0,0,0
"2017-06-05",19915.28,0,0,0,0
"2017-06-06",19915.28,0,0,0,0
"2017-06-07",19915.28,0,0,0,0
"2017-06-08",19915.28,0,0,0,0
"2017-06-09",19915.28,0,0,0,0
"2017-06-10",19915.28,0,0,0,0
"2017-06-11",19915.28,0,0,0,0
"2017-06-12",19915.28,0,0,0,0
"2017-06-13",19915.28,0,0,0,0
"2017-06-14",19915.28,0,0,0,0
"2017-06-15",19915.28,0,0,0,0
"2017-06-16",19915.28,0,0,0,0
"2017-06-17",19915.28,0,0,0,0
"2017-06-18",19915.28,0,0,0,0
"2017-06-19",19915.28,0,0,0,0
"2017-06-20",19915.28,0,0,0,0
"2017-06-21",19915.28,0,0,0,0
"2017-06-22",19915.28,0,0,0,0
"2017-06-23",19915.28,0,0,0,0
"2017-06-24",19915.28,0,0,0,0
"2017-06-25",19915.28,0,0,0,0
"2017-06-26",19915.28,0,0,0,0
"2017-06-27",19915.28,0,0,0,0
"2017-06-28",19915.28,0,0,0,0
"2017-06-29",19915.28,0,0,0,0
"2017-06-30",19915.28,0,0,0,0
"2017-07-01",19915.28,0,0,0,0
"2017-07-02",19915.28,0,0,0,0
"2017-07-03",19915.28,0,0,0,0
"2017-07-04",19915.28,0,0,0,0
"2017-07-05",19915.28,0,0,0,0
"2017-07-06",19915.28,0,0,0,0
"2017-07-07",19915.28,0,0,0,0
"2017-07-08",19915.28,0,0,0,0
"2017-07-09",19915.28,0,0,0,0
"2017-07-10",19915.28,0,0,0,0
"2017-07-11",19915.28,0,0,0,0
