"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-05-23",52500,0,0,0,0
"2019-05-24",52500,0,0,0,0
"2019-05-25",52500,0,0,0,0
"2019-05-26",52500,0,0,0,0
"2019-05-27",52500,0,0,0,0
"2019-05-28",52572,0.36,52207,18677,0
"2019-05-29",52632,0.24,52291,12730,0.0857142857142857
"2019-05-30",52632,0,0,0,0.0857142857142857
"2019-05-31",52488,0.42,52351,21948,0.145714285714286
"2019-06-01",52488,0.42,52195,22064,0.205714285714286
"2019-06-02",52488,0.42,52195,22064,0.265714285714286
"2019-06-03",51708,0.43,51415,22080,0.327142857142857
"2019-06-04",51192,0.44,50899,22149,0.338571428571429
"2019-06-05",51624,0.43,51331,22134,0.365714285714286
"2019-06-06",51120,0.68,50923,34832,0.462857142857143
"2019-06-07",50304,0.7,50011,34901,0.502857142857143
"2019-06-08",50304,0.7,50011,34901,0.542857142857143
"2019-06-09",50412,0.7,50011,34971,0.582857142857143
"2019-06-10",50352,0.7,50059,34879,0.621428571428571
"2019-06-11",50304,0.71,49963,35617,0.66
"2019-06-12",51720,0.76,50011,37792,0.707142857142857
"2019-06-13",52512,0.48,52075,25120,0.678571428571428
"2019-06-14",53088,0.45,52507,23553,0.642857142857143
"2019-06-15",53088,0.45,52795,23553,0.607142857142857
"2019-06-16",53196,0.41,52795,21413,0.565714285714286
"2019-06-17",53256,0,52903,46,0.465714285714286
"2019-06-18",53328,0,53035,0,0.364285714285714
"2019-06-19",53184,0.17,53035,8835,0.28
"2019-06-20",53004,0.41,52771,21541,0.27
"2019-06-21",52788,0.41,52495,21561,0.264285714285714
"2019-06-22",52788,0.41,52495,21561,0.258571428571429
"2019-06-23",52704,0.41,52118,21561,0.258571428571429
"2019-06-24",52488,0.83,52034,43184,0.377142857142857
"2019-06-25",52812,0.96,51950,50105,0.514285714285714
"2019-06-26",52008,0.79,51422,40594,0.602857142857143
"2019-06-27",51948,0.79,51362,40560,0.657142857142857
"2019-06-28",51624,0.79,51038,40565,0.711428571428571
"2019-06-29",51624,0.79,51038,40565,0.765714285714286
"2019-06-30",51816,0.65,50822,32857,0.8
"2019-07-01",52740,1.02,52166,53016,0.827142857142857
"2019-07-02",53088,1.01,52502,53017,0.834285714285714
"2019-07-03",52476,1.01,52502,52877,0.865714285714286
"2019-07-04",52764,0.82,52178,42797,0.87
"2019-07-05",54012,0.52,53270,27734,0.831428571428571
"2019-07-06",54012,0,0,0,0.718571428571429
"2019-07-07",54012,0,0,0,0.625714285714286
"2019-07-08",54048,0.55,53450,29135,0.558571428571429
"2019-07-09",54408,0.65,53462,34875,0.507142857142857
"2019-07-10",54432,0.35,53654,18609,0.412857142857143
"2019-07-11",53784,0.35,53198,18614,0.345714285714286
"2019-07-12",54120,0.58,53894,31110,0.354285714285714
"2019-07-13",54120,0.58,53534,31226,0.437142857142857
"2019-07-14",54024,0.58,53438,31226,0.52
"2019-07-15",53352,0.98,52766,51493,0.581428571428571
"2019-07-16",53880,0.97,53294,51475,0.627142857142857
"2019-07-17",54408,1.22,52790,64385,0.751428571428571
"2019-07-18",52680,1.73,52094,90295,0.948571428571429
"2019-07-19",53256,1.71,52670,90278,1.11
"2019-07-20",53376,1.71,52790,90278,1.27142857142857
"2019-07-21",53376,1.71,52790,90278,1.43285714285714
"2019-07-22",52968,1.24,52286,64574,1.47
"2019-07-23",53376,1.22,52497,64304,1.50571428571429
"2019-07-24",53472,1.22,52593,64301,1.50571428571429
"2019-07-25",54084,1.21,53205,64286,1.43142857142857
"2019-07-26",54696,1.19,53817,64286,1.35714285714286
"2019-07-27",54696,1.19,53817,64286,1.28285714285714
"2019-07-28",55104,1.19,54225,64286,1.20857142857143
"2019-07-29",55092,1.08,54009,58554,1.18571428571429
"2019-07-30",55368,0.38,54369,20462,1.06571428571429
"2019-07-31",54132,0.39,53253,20624,0.947142857142857
"2019-08-01",56376,0.46,55233,25200,0.84
"2019-08-02",56712,0.45,55833,25200,0.734285714285714
"2019-08-03",56712,0.45,55833,25200,0.628571428571429
"2019-08-04",56928,0.45,56049,25200,0.522857142857143
"2019-08-05",58080,0,57249,0,0.368571428571429
"2019-08-06",58080,0,0,0,0.314285714285714
"2019-08-07",57900,0.44,57033,25271,0.321428571428571
"2019-08-08",58740,0.45,57153,25438,0.32
"2019-08-09",58716,0.44,57897,25229,0.318571428571429
"2019-08-10",58716,0.44,57837,25229,0.317142857142857
"2019-08-11",58668,0.44,57789,25229,0.315714285714286
"2019-08-12",59064,0.65,57789,37843,0.408571428571429
"2019-08-13",59316,0,57729,29,0.408571428571429
"2019-08-14",61152,1.74,58341,101543,0.594285714285714
"2019-08-15",61404,0.84,60273,50875,0.65
"2019-08-16",61404,0,0,0,0.587142857142857
"2019-08-17",61404,0,0,0,0.524285714285714
"2019-08-18",61404,0,0,0,0.461428571428571
"2019-08-19",60912,0.32,60033,18914,0.414285714285714
"2019-08-20",60444,0.32,59949,19160,0.46
"2019-08-21",60840,0.33,59817,19676,0.258571428571429
"2019-08-22",60960,0.34,59812,20127,0.187142857142857
"2019-08-23",60696,2.12,59524,126000,0.49
"2019-08-24",60696,2.12,59524,126000,0.792857142857143
"2019-08-25",60480,2.12,59308,126000,1.09571428571429
"2019-08-26",62952,2.08,60700,126475,1.34714285714286
"2019-08-27",63648,1.44,61840,89061,1.50714285714286
"2019-08-28",63672,1.41,62476,88277,1.66142857142857
"2019-08-29",63672,0,0,0,1.61285714285714
"2019-08-30",63672,0,0,0,1.31
"2019-08-31",63672,0,0,0,1.00714285714286
"2019-09-01",63672,0,0,0,0.704285714285714
"2019-09-02",63672,0,0,0,0.407142857142857
"2019-09-03",62352,0.88,61180,53793,0.327142857142857
"2019-09-04",59172,1.1,58000,63576,0.282857142857143
"2019-09-05",58956,1.56,56944,88760,0.505714285714286
"2019-09-06",58920,1.56,57664,89887,0.728571428571429
"2019-09-07",58920,1.56,57748,89887,0.951428571428572
"2019-09-08",58572,1.57,57400,89887,1.17571428571429
"2019-09-09",55596,1.65,54424,89871,1.41142857142857
"2019-09-10",54024,2.18,52852,115115,1.59714285714286
"2019-09-11",55212,2.13,54040,114993,1.74428571428571
