"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2020-01-08",100525,0.47,99902,47114,0
"2020-01-09",100350,0.37,100292,37414,0
"2020-01-10",100073,0.37,100015,37471,0
"2020-01-11",100073,0.37,100015,37471,0
"2020-01-12",99811,0.38,99753,37471,0
"2020-01-13",100003,0.38,99945,37482,0
"2020-01-14",100156,0.49,100119,49044,0.404285714285714
"2020-01-15",100752,1.4,100499,140935,0.537142857142857
"2020-01-16",102501,1.41,102742,144775,0.685714285714286
"2020-01-17",101080,1.43,101037,144484,0.837142857142857
"2020-01-18",101080,1.43,101020,144484,0.988571428571429
"2020-01-19",101644,1.86,101163,187743,1.2
"2020-01-20",100734,1.38,101146,139651,1.34285714285714
"2020-01-21",100576,0.92,100436,92846,1.40428571428571
"2020-01-22",102117,0.9,102523,92715,1.33285714285714
"2020-01-23",101351,0.42,102167,42977,1.19142857142857
"2020-01-24",100475,0.63,100919,63691,1.07714285714286
"2020-01-25",100475,0.63,100414,63691,0.962857142857143
"2020-01-26",100374,0.64,100158,63691,0.788571428571429
"2020-01-27",100626,0.45,100483,45379,0.655714285714286
"2020-01-28",100112,0.43,99994,42786,0.585714285714286
"2020-01-29",99769,0.7,99586,70003,0.557142857142857
"2020-01-30",101059,0.68,99635,67577,0.594285714285714
"2020-01-31",101298,0.67,101230,67648,0.6
"2020-02-01",101298,0.67,101230,67648,0.605714285714286
"2020-02-02",101040,0.67,100933,67648,0.61
"2020-02-03",100401,0.67,100157,67477,0.641428571428571
"2020-02-04",99414,0.64,99314,63324,0.671428571428571
"2020-02-05",98476,0.64,98219,62937,0.662857142857143
"2020-02-06",98079,0.64,98004,62808,0.657142857142857
"2020-02-07",96216,0.65,96100,62638,0.654285714285714
"2020-02-08",96216,0.65,96100,62638,0.651428571428571
"2020-02-09",96487,0.65,96249,62638,0.648571428571429
"2020-02-10",94630,1.45,94456,136539,0.76
"2020-02-11",89835,1.53,89555,136875,0.887142857142857
"2020-02-12",91563,1.51,90575,137020,1.01142857142857
"2020-02-13",89222,1.54,88763,136995,1.14
"2020-02-14",88073,1.55,87954,136663,1.26857142857143
"2020-02-15",88073,1.55,87972,136663,1.39714285714286
"2020-02-16",87984,1.56,87604,136663,1.52714285714286
"2020-02-17",92220,1.48,92082,136683,1.53142857142857
"2020-02-18",91363,1.5,91164,136336,1.52714285714286
"2020-02-19",94211,1.43,93161,133035,1.51571428571429
"2020-02-20",96624,1.38,96031,132545,1.49285714285714
"2020-02-21",93869,1.42,93790,133113,1.47428571428571
"2020-02-22",93869,1.42,93790,133113,1.45571428571429
"2020-02-23",95079,1.39,95602,133113,1.43142857142857
"2020-02-24",96609,1.38,96278,132822,1.41714285714286
"2020-02-25",97697,1.34,97310,130603,1.39428571428571
"2020-02-26",100092,1.08,100023,108317,1.34428571428571
"2020-02-27",102537,1.06,102561,108505,1.29857142857143
"2020-02-28",106858,1.02,106744,108448,1.24142857142857
"2020-02-29",106858,1.02,106744,108448,1.18428571428571
"2020-03-01",107963,1.01,107581,108448,1.13
"2020-03-02",111009,0.98,110189,108424,1.07285714285714
"2020-03-03",111253,0.31,111223,34812,0.925714285714286
"2020-03-04",111510,0.31,111345,34901,0.815714285714286
"2020-03-05",111432,0.31,111208,34948,0.708571428571429
"2020-03-06",112664,0.31,112527,35064,0.607142857142857
"2020-03-07",112664,0.31,112527,35064,0.505714285714286
"2020-03-08",110728,0.32,110378,34917,0.407142857142857
"2020-03-09",110626,0.32,110107,34917,0.312857142857143
"2020-03-10",110603,0.31,110326,34732,0.312857142857143
"2020-03-11",108246,0.32,108385,34639,0.314285714285714
"2020-03-12",106856,0.32,106813,34302,0.315714285714286
"2020-03-13",108845,0.31,108656,34164,0.315714285714286
"2020-03-14",108845,0.31,108656,34164,0.315714285714286
"2020-03-15",107360,0.32,106923,34164,0.315714285714286
"2020-03-16",106772,0.32,106429,34014,0.315714285714286
"2020-03-17",105409,0.32,105170,33833,0.317142857142857
"2020-03-18",103013,0.33,102586,33516,0.318571428571429
"2020-03-19",103027,0.32,102811,33320,0.318571428571429
"2020-03-20",103183,0.32,103002,33355,0.32
"2020-03-21",103183,0.32,103002,33355,0.321428571428571
"2020-03-22",101670,0.33,101944,33355,0.322857142857143
"2020-03-23",102670,0.32,102179,33108,0.322857142857143
"2020-03-24",104326,0.32,103473,33418,0.322857142857143
"2020-03-25",104498,0.32,103776,33388,0.321428571428571
"2020-03-26",106590,0.32,106260,33768,0.321428571428571
"2020-03-27",107098,0.32,106909,33871,0.321428571428571
"2020-03-28",107098,0.32,106909,33871,0.321428571428571
"2020-03-29",106193,0.32,106127,33871,0.32
"2020-03-30",106888,0.32,106718,33941,0.32
"2020-03-31",106157,0.33,104330,33993,0.321428571428571
"2020-04-01",103641,0.33,103415,33664,0.322857142857143
"2020-04-02",104177,0.33,103976,33801,0.324285714285714
"2020-04-03",103274,0.33,103085,33599,0.325714285714286
"2020-04-04",103274,0.33,103085,33599,0.327142857142857
"2020-04-05",103374,0.33,103025,33599,0.328571428571429
"2020-04-06",104547,0.32,104486,33760,0.328571428571429
"2020-04-07",105443,0.32,105111,33959,0.327142857142857
"2020-04-08",106125,0.32,105820,33900,0.325714285714286
"2020-04-09",107793,0.32,106821,34110,0.324285714285714
"2020-04-10",108028,0.32,107782,34242,0.322857142857143
"2020-04-11",108028,0.32,107782,34242,0.321428571428571
"2020-04-12",107020,0.32,107130,34242,0.32
