"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-01-06",50223,0.48,49977,24000,0
"2016-01-07",50423,0.35,50213,17357,0
"2016-01-08",50423,0,0,0,0
"2016-01-09",50423,0,0,0,0
"2016-01-10",50423,0,0,0,0
"2016-01-11",50423,0,0,0,0
"2016-01-12",50423,0,0,0,0.118571428571429
"2016-01-13",53294.54,4.57,51882,236976,0.702857142857143
"2016-01-14",52963.6,3.08,51291,157984,1.09285714285714
"2016-01-15",53951.72,0.74,53619,39496,1.19857142857143
"2016-01-16",53951.72,0,0,0,1.19857142857143
"2016-01-17",53951.72,0,0,0,1.19857142857143
"2016-01-18",54041.92,1.47,53859,78992,1.40857142857143
"2016-01-19",54632.12,1.46,54169,78992,1.61714285714286
"2016-01-20",54632.12,0,0,0,0.964285714285714
"2016-01-21",55397.42,2.18,54344,118488,0.835714285714286
"2016-01-22",56006.48,0,55643,0,0.73
"2016-01-23",56006.48,0,0,0,0.73
"2016-01-24",56006.48,0,0,0,0.73
"2016-01-25",56006.48,0,0,0,0.52
"2016-01-26",56006.48,0,0,0,0.311428571428571
"2016-01-27",54972.52,1.44,54790,78992,0.517142857142857
"2016-01-28",56638.56,0,55596,0,0.205714285714286
"2016-01-29",56810.64,1.4,56428,78992,0.405714285714286
"2016-01-30",56810.64,0,0,0,0.405714285714286
"2016-01-31",57342.72,1.4,56600,78992,0.605714285714286
"2016-02-01",57342.72,0,0,0,0.605714285714286
"2016-02-02",58131.04,2.07,57348,118488,0.901428571428571
"2016-02-03",58643.12,1.36,57920,78992,0.89
"2016-02-04",58755.2,1.35,58432,78992,1.08285714285714
"2016-02-05",59043.32,2.02,58530,118488,1.17142857142857
"2016-02-06",59043.32,0,0,0,1.17142857142857
"2016-02-07",59043.32,0,0,0,0.971428571428571
"2016-02-08",58711.44,2.01,58818,118488,1.25857142857143
"2016-02-09",59164.66,2.7,58452,157984,1.34857142857143
"2016-02-10",60647.14,3.3,59864,197480,1.62571428571429
"2016-02-11",64607.54,3.15,62675,197480,1.88285714285714
"2016-02-12",63972.64,0,62390,0,1.59428571428571
"2016-02-13",63972.64,0,0,0,1.59428571428571
"2016-02-14",63972.64,0,0,0,1.59428571428571
"2016-02-15",61968.74,3.21,61603,197480,1.76571428571429
"2016-02-16",63173.14,6.2,63707,394960,2.26571428571429
"2016-02-17",64173.14,3.09,63807,197480,2.23571428571429
"2016-02-18",64201.44,6.19,63835,394960,2.67
