"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-06-01",48946.14,6.42,48813,313583,0
"2016-06-02",49195.2,5.37,48913,262799,0
"2016-06-03",52493.3,4.96,49062,243231,0
"2016-06-04",52493.3,0.23,52360,12000,0
"2016-06-05",52444.3,0.23,52311,12000,0
"2016-06-06",52031.3,0.23,51898,12000,0
"2016-06-07",51675.36,2.2,51542,113192,2.80571428571429
"2016-06-08",51318.38,3.22,51185,164891,2.34857142857143
"2016-06-09",52346.38,3.16,52213,164919,2.03285714285714
"2016-06-10",54654.42,3.33,52518,174968,1.8
"2016-06-11",54654.42,3.21,54521,174968,2.22571428571429
"2016-06-12",55714.48,2.06,55033,113192,2.48714285714286
"2016-06-13",55750.5,0.36,55578,19744,2.50571428571429
"2016-06-14",55442.56,3.51,54817,192458,2.69285714285714
"2016-06-15",53947.62,2.98,53815,160262,2.65857142857143
"2016-06-16",56444.18,6.19,55716,344842,3.09142857142857
"2016-06-17",53677.2,6.8,53544,364091,3.58714285714286
"2016-06-18",53677.2,6.8,53544,364091,4.1
"2016-06-19",55800.2,6.54,55667,364091,4.74
"2016-06-20",61568.28,5.1,59292,302167,5.41714285714286
"2016-06-21",63928.28,2.03,63340,128762,5.20571428571429
"2016-06-22",64509.28,2,64376,128762,5.06571428571429
"2016-06-23",59757.8,1.71,59625,102028,4.42571428571429
"2016-06-24",58937.8,1.74,58805,102028,3.70285714285714
"2016-06-25",58937.8,1.74,58805,102028,2.98
"2016-06-26",58350.84,3.14,57694,181020,2.49428571428571
"2016-06-27",57302.94,8.85,52336,462917,3.03
"2016-06-28",63923.12,7.82,56611,442637,3.85714285714286
"2016-06-29",63627.18,1.69,63778,107557,3.81285714285714
"2016-06-30",61936.22,2.79,61803,172438,3.96714285714286
"2016-07-01",61944.22,2.79,61678,172286,4.11714285714286
"2016-07-02",61944.22,2.79,61678,172286,4.26714285714286
"2016-07-03",61811.22,2.8,61545,172286,4.21857142857143
"2016-07-04",63144.24,3.83,60803,233153,3.50142857142857
"2016-07-05",65399.3,2.88,63056,181299,2.79571428571429
"2016-07-06",65736.4,2.7,63908,172510,2.94
"2016-07-07",65911.46,1.27,65400,83232,2.72285714285714
"2016-07-08",67696.56,2.21,65722,145008,2.64
"2016-07-09",67696.56,0.76,67431,51508,2.35
"2016-07-10",67701.56,0.76,67436,51508,2.05857142857143
"2016-07-11",68474.58,1.06,67436,71252,1.66285714285714
"2016-07-12",70483.66,3.44,67860,233319,1.74285714285714
"2016-07-13",70213.74,5.31,68605,363988,2.11571428571429
"2016-07-14",68645.9,6.17,67336,415441,2.81571428571429
"2016-07-15",69784.98,6.24,68267,426185,3.39142857142857
"2016-07-16",69784.98,4.38,69519,304213,3.90857142857143
"2016-07-17",68817.98,4.44,68552,304213,4.43428571428571
"2016-07-18",67893.04,6.08,68280,415299,5.15142857142857
"2016-07-19",70064.12,4.63,67907,314334,5.32142857142857
"2016-07-20",68924.2,3.84,68658,263789,5.11142857142857
"2016-07-21",70187.74,5.69,70066,399003,5.04285714285714
"2016-07-22",68668.84,4.67,70280,328140,4.81857142857143
"2016-07-23",68668.84,3.04,68403,207941,4.62714285714286
"2016-07-24",68852.84,3.03,68587,207941,4.42571428571429
"2016-07-25",68932.98,7.74,68667,531447,4.66285714285714
"2016-07-26",65825.04,6.86,68667,471119,4.98142857142857
"2016-07-27",64775.12,7.85,64509,506668,5.55428571428571
"2016-07-28",63043.14,7.27,62777,456290,5.78
"2016-07-29",62356.16,8.15,62090,506339,6.27714285714286
"2016-07-30",62356.16,8.15,62090,506339,7.00714285714286
"2016-07-31",61133.16,8.34,60734,506339,7.76571428571429
"2016-08-01",60769.3,9.92,60370,598929,8.07714285714286
"2016-08-02",68341.34,8.08,67359,544062,8.25142857142857
"2016-08-03",68701.08,6.9,68395,471754,8.11571428571429
"2016-08-04",69215.16,2.99,68302,204229,7.50428571428571
"2016-08-05",69291.16,0.07,68892,4950,6.35
"2016-08-06",69291.16,0.07,68892,4950,5.19571428571429
"2016-08-07",69302.16,0.07,68903,4950,4.01428571428571
"2016-08-08",69473.16,0.07,69074,4950,2.60714285714286
"2016-08-09",69372,2.11,68629,145047,1.75428571428571
"2016-08-10",69834.94,5.51,68260,375984,1.55571428571429
"2016-08-11",67839.52,4.64,67208,312107,1.79142857142857
"2016-08-12",67852.52,4.63,67454,312107,2.44285714285714
"2016-08-13",67852.52,4.63,67454,312107,3.09428571428571
"2016-08-14",67767.52,4.63,67369,312107,3.74571428571429
"2016-08-15",67620.54,5.11,66512,339841,4.46571428571429
"2016-08-16",69256.62,6.22,68862,428543,5.05285714285714
"2016-08-17",69948.22,6.41,68439,438413,5.18142857142857
"2016-08-18",70178.02,0.93,69503,64595,4.65142857142857
"2016-08-19",70699.04,1.56,70180,109624,4.21285714285714
"2016-08-20",70699.04,1.56,70300,109624,3.77428571428571
"2016-08-21",71166.04,1.55,70767,109624,3.33428571428571
"2016-08-22",71386.94,3.39,70212,238169,3.08857142857143
"2016-08-23",72222.98,2.03,70971,143775,2.49
"2016-08-24",72616.5,1.35,72550,97702,1.76714285714286
"2016-08-25",72901.5,1.2,72503,87185,1.80571428571429
"2016-08-26",73556.6,3.07,72147,221830,2.02142857142857
"2016-08-27",73556.6,2.11,73158,154288,2.1
"2016-08-28",73666.62,2.93,73254,214616,2.29714285714286
"2016-08-29",73656.18,3.65,72909,266082,2.33428571428571
"2016-08-30",74018.28,2.3,73092,167946,2.37285714285714
"2016-08-31",73462.84,0.77,73481,56680,2.29
"2016-09-01",71659.94,3.66,70201,257052,2.64142857142857
"2016-09-02",74744.08,3.59,71536,257052,2.71571428571429
"2016-09-03",74744.08,0.82,74212,60554,2.53142857142857
"2016-09-04",74777.08,0.82,74245,60554,2.23
"2016-09-05",75243.12,1.5,74245,111301,1.92285714285714
"2016-09-06",74292.24,2.57,74737,191861,1.96142857142857
"2016-09-07",75407.38,4.13,73645,303793,2.44142857142857
"2016-09-08",75400.5,4.29,74860,320898,2.53142857142857
"2016-09-09",74440.64,2.97,74744,221863,2.44285714285714
"2016-09-10",74440.64,1.21,73909,89641,2.49857142857143
"2016-09-11",74006.64,1.22,73475,89641,2.55571428571429
"2016-09-12",78973.88,3.94,76754,302608,2.90428571428571
"2016-09-13",76925.52,3.04,75845,230256,2.97142857142857
"2016-09-14",75000.06,3.04,75655,230256,2.81571428571429
"2016-09-15",77673.72,4.53,74855,338797,2.85
"2016-09-16",77227.74,0.3,77231,23145,2.46857142857143
"2016-09-17",77227.74,0.3,76696,23145,2.33857142857143
"2016-09-18",77240.74,0.3,76709,23145,2.20714285714286
"2016-09-19",76824.86,1.77,76774,135828,1.89714285714286
"2016-09-20",76854.9,2.47,76215,188267,1.81571428571429
"2016-09-21",74292.12,3.69,73760,272065,1.90857142857143
"2016-09-22",71586.62,3.53,71055,251028,1.76571428571429
"2016-09-23",73451.62,3.44,72920,251028,2.21428571428571
"2016-09-24",73451.62,3.44,72920,251028,2.66285714285714
"2016-09-25",73640.62,3.43,73109,251028,3.11
"2016-09-26",75642.16,4.1,73596,301791,3.44285714285714
"2016-09-27",74301.16,3.48,73769,256852,3.58714285714286
"2016-09-28",69492.72,6.36,68961,438570,3.96857142857143
"2016-09-29",77155.88,7.14,68623,489678,4.48428571428571
"2016-09-30",76042.9,2.81,75445,211945,4.39428571428571
"2016-10-01",76042.9,2.81,75378,211945,4.30428571428571
"2016-10-02",75521.9,2.83,74857,211945,4.21857142857143
"2016-10-03",77414.06,5.21,75472,393297,4.37714285714286
"2016-10-04",77849.82,5.15,77185,397688,4.61571428571429
"2016-10-05",74907.86,5.62,76110,427666,4.51
"2016-10-06",75510,6.76,73843,499029,4.45571428571429
"2016-10-07",76007.02,3.26,75101,245034,4.52
"2016-10-08",76007.02,3.25,75342,245034,4.58285714285714
"2016-10-09",76040.02,3.25,75375,245034,4.64285714285714
"2016-10-10",75686.74,4.96,73440,364056,4.60714285714286
"2016-10-11",78206.88,4.03,74993,302280,4.44714285714286
"2016-10-12",77682.92,1.55,76232,118123,3.86571428571429
"2016-10-13",77408.46,2.45,76737,187944,3.25
"2016-10-14",76811.54,3.09,75895,234509,3.22571428571429
"2016-10-15",76811.54,2.93,76147,222881,3.18
"2016-10-16",77414.56,3.72,76140,283209,3.24714285714286
"2016-10-17",78558.18,2.88,76762,221433,2.95
"2016-10-18",79943.26,3.64,78365,284919,2.89428571428571
"2016-10-19",79069.92,4.16,79361,330206,3.26714285714286
"2016-10-20",77471.92,3.32,79428,263327,3.39142857142857
"2016-10-21",76255.98,5.07,75591,383523,3.67428571428571
"2016-10-22",76254.98,5.07,75590,383523,3.98
"2016-10-23",76174.98,5.08,75510,383523,4.17428571428571
"2016-10-24",72267,6.56,71602,469413,4.7
"2016-10-25",73479.5,7.11,72109,512627,5.19571428571429
