"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-02-12",25000,0,0,0,0
"2017-02-13",25433.2,1.02,24992,25545,0
"2017-02-14",26123.2,0.98,26123,25545,0
"2017-02-15",25343.2,1.01,25343,25545,0
"2017-02-16",24789.4,0,24789,0,0
"2017-02-17",24789.4,0,0,0,0
"2017-02-18",24789.4,0,0,0,0.43
"2017-02-19",24789.4,0,0,0,0.43
"2017-02-20",24789.4,0,0,0,0.284285714285714
"2017-02-21",24789.4,0,0,0,0.144285714285714
"2017-02-22",24789.4,0,0,0,0
"2017-02-23",24789.4,0,0,0,0
"2017-02-24",24789.4,0,0,0,0
"2017-02-25",24789.4,0,0,0,0
"2017-02-26",24789.4,0,0,0,0
"2017-02-27",24789.4,0,0,0,0
"2017-02-28",24789.4,0,0,0,0
"2017-03-01",24789.4,0,0,0,0
"2017-03-02",24789.4,0,0,0,0
"2017-03-03",24789.4,0,0,0,0
"2017-03-04",24789.4,0,0,0,0
"2017-03-05",24789.4,0,0,0,0
"2017-03-06",24789.4,0,0,0,0
"2017-03-07",24789.4,0,0,0,0
"2017-03-08",24789.4,0,0,0,0
"2017-03-09",24789.4,0,0,0,0
"2017-03-10",24789.4,0,0,0,0
"2017-03-11",24789.4,0,0,0,0
"2017-03-12",24789.4,0,0,0,0
"2017-03-13",24789.4,0,0,0,0
"2017-03-14",24789.4,0,0,0,0
"2017-03-15",24789.4,0,0,0,0
"2017-03-16",24789.4,0,0,0,0
"2017-03-17",24789.4,0,0,0,0
"2017-03-18",24789.4,0,0,0,0
"2017-03-19",24789.4,0,0,0,0
"2017-03-20",24789.4,0,0,0,0
"2017-03-21",24789.4,0,0,0,0
"2017-03-22",24789.4,0,0,0,0
"2017-03-23",24789.4,0,0,0,0
"2017-03-24",24789.4,0,0,0,0
"2017-03-25",24789.4,0,0,0,0
"2017-03-26",24789.4,0,0,0,0
"2017-03-27",24789.4,0,0,0,0
"2017-03-28",24789.4,0,0,0,0
"2017-03-29",24789.4,0,0,0,0
"2017-03-30",24789.4,0,0,0,0
"2017-03-31",24789.4,0,0,0,0
"2017-04-01",24789.4,0,0,0,0
"2017-04-02",24789.4,0,0,0,0
"2017-04-03",24789.4,0,0,0,0
"2017-04-04",24789.4,0,0,0,0
"2017-04-05",24789.4,0,0,0,0
"2017-04-06",24789.4,0,0,0,0
"2017-04-07",24789.4,0,0,0,0
"2017-04-08",24789.4,0,0,0,0
"2017-04-09",24789.4,0,0,0,0
"2017-04-10",24789.4,0,0,0,0
"2017-04-11",24789.4,0,0,0,0
"2017-04-12",24789.4,0,0,0,0
"2017-04-13",24789.4,0,0,0,0
"2017-04-14",24789.4,0,0,0,0
"2017-04-15",24789.4,0,0,0,0
"2017-04-16",24789.4,0,0,0,0
"2017-04-17",24789.4,0,0,0,0
"2017-04-18",24789.4,0,0,0,0
"2017-04-19",24789.4,0,0,0,0
"2017-04-20",24789.4,0,0,0,0
"2017-04-21",24789.4,0,0,0,0
"2017-04-22",24789.4,0,0,0,0
"2017-04-23",24789.4,0,0,0,0
"2017-04-24",24789.4,0,0,0,0
"2017-04-25",25091.33,1.03,24515,25286,0.147142857142857
"2017-04-26",24819.33,1.03,24555,25286,0.294285714285714
"2017-04-27",24860.33,1.03,24464,25286,0.441428571428571
"2017-04-28",24999.33,1.03,24603,25286,0.588571428571429
"2017-04-29",24999.33,1.03,24603,25286,0.735714285714286
"2017-04-30",24999.33,1.03,24603,25286,0.882857142857143
"2017-05-01",26169.33,0.98,25773,25286,1.02285714285714
"2017-05-02",26188.33,0.98,25792,25286,1.01571428571429
"2017-05-03",25816.33,0.99,25420,25286,1.01
"2017-05-04",26390.33,0.97,25994,25286,1.00142857142857
"2017-05-05",26159.33,0.98,25763,25286,0.994285714285714
"2017-05-06",26159.33,0.98,25763,25286,0.987142857142857
"2017-05-07",26159.33,0.98,25763,25286,0.98
"2017-05-08",27035.33,0.95,26639,25286,0.975714285714286
"2017-05-09",27025.33,0.95,26629,25286,0.971428571428571
"2017-05-10",27005.33,0.95,26609,25286,0.965714285714286
"2017-05-11",26884.33,0.95,26488,25286,0.962857142857143
"2017-05-12",27085.33,0.95,26689,25286,0.958571428571429
"2017-05-13",27085.33,0.95,26689,25286,0.954285714285714
"2017-05-14",27085.33,0.95,26689,25286,0.95
"2017-05-15",27981.33,0.92,27585,25286,0.945714285714286
"2017-05-16",28092.33,0.91,27696,25286,0.94
"2017-05-17",22402.33,1.15,22006,25286,0.968571428571429
"2017-05-18",22322.33,1.15,21926,25286,0.997142857142857
"2017-05-19",23933.33,1.07,23537,25286,1.01428571428571
"2017-05-20",23933.33,1.07,23537,25286,1.03142857142857
"2017-05-21",23933.33,1.07,23537,25286,1.04857142857143
"2017-05-22",25444.33,1.01,25048,25286,1.06142857142857
"2017-05-23",25393.33,1.01,24997,25286,1.07571428571429
"2017-05-24",26189.33,0.98,25793,25286,1.05142857142857
"2017-05-25",26028.33,0.99,25632,25286,1.02857142857143
"2017-05-26",26494.33,0.97,26098,25286,1.01428571428571
"2017-05-27",26494.33,0.97,26098,25286,1
"2017-05-28",26494.33,0.97,25966,25286,0.985714285714286
"2017-05-29",26494.33,0.97,25966,25286,0.98
"2017-05-30",26692.33,0.97,26164,25286,0.974285714285714
"2017-05-31",26169.33,0.99,25641,25286,0.975714285714286
"2017-06-01",27013.33,0.95,26485,25286,0.97
"2017-06-02",27085.33,0.95,26557,25286,0.967142857142857
"2017-06-03",27085.33,0.95,26557,25286,0.964285714285714
"2017-06-04",27085.33,0.95,26557,25286,0.961428571428571
"2017-06-05",27318.33,0.94,26790,25286,0.957142857142857
"2017-06-06",26219.33,0.98,25691,25286,0.958571428571429
"2017-06-07",26652.33,0.97,26124,25286,0.955714285714286
"2017-06-08",27196.33,0.95,26668,25286,0.955714285714286
"2017-06-09",26441.33,0.98,25913,25286,0.96
"2017-06-10",26441.33,0.98,25913,25286,0.964285714285714
"2017-06-11",26441.33,0.98,25913,25286,0.968571428571429
"2017-06-12",26279.33,0.98,25751,25286,0.974285714285714
"2017-06-13",27297.33,0.94,26769,25286,0.968571428571429
"2017-06-14",27410.33,0.94,26882,25286,0.964285714285714
"2017-06-15",27035.33,0.95,26507,25286,0.964285714285714
"2017-06-16",27498.33,0.94,26970,25286,0.958571428571429
"2017-06-17",27498.33,0.94,26970,25286,0.952857142857143
"2017-06-18",27498.33,0.94,26970,25286,0.947142857142857
"2017-06-19",28525.33,0.9,27997,25286,0.935714285714286
"2017-06-20",27669.33,0.93,27141,25286,0.934285714285714
"2017-06-21",27685.33,0.93,27157,25286,0.932857142857143
"2017-06-22",28283.33,0.91,27755,25286,0.927142857142857
"2017-06-23",28516.33,0.9,27988,25286,0.921428571428571
"2017-06-24",28516.33,0.9,27988,25286,0.915714285714286
"2017-06-25",28516.33,0.9,27988,25286,0.91
"2017-06-26",29214.33,0.89,28554,25286,0.908571428571429
"2017-06-27",28082.33,0.92,27422,25286,0.907142857142857
"2017-06-28",28910.33,0.9,28250,25286,0.902857142857143
"2017-06-29",27135.33,0.96,26475,25286,0.91
"2017-06-30",27679.33,0.94,27019,25286,0.915714285714286
"2017-07-01",27679.33,0.94,27019,25286,0.921428571428571
"2017-07-02",27679.33,0.94,27019,25286,0.927142857142857
"2017-07-03",27206.33,0.95,26546,25286,0.935714285714286
"2017-07-04",27206.33,0.95,26546,25286,0.94
"2017-07-05",27551.33,0.94,26891,25286,0.945714285714286
"2017-07-06",25605.33,1.01,24945,25286,0.952857142857143
"2017-07-07",26697.33,0.97,26037,25286,0.957142857142857
"2017-07-08",26697.33,0.97,26037,25286,0.961428571428571
"2017-07-09",26697.33,0.97,26037,25286,0.965714285714286
"2017-07-10",27599.33,0.94,26939,25286,0.964285714285714
"2017-07-11",27558.33,0.94,26898,25286,0.962857142857143
"2017-07-12",28596.33,0.91,27936,25286,0.958571428571429
"2017-07-13",29139.33,0.89,28479,25286,0.941428571428571
"2017-07-14",29834.33,0.87,29174,25286,0.927142857142857
"2017-07-15",29834.33,0.87,29174,25286,0.912857142857143
"2017-07-16",29834.33,0.87,29174,25286,0.898571428571429
"2017-07-17",30390.33,1.3,29169,37841,0.95
"2017-07-18",30926.33,1.06,29725,31563,0.967142857142857
"2017-07-19",31474.93,1.35,30742,41356,1.03
"2017-07-20",31442.93,1.34,30783,41356,1.09428571428571
"2017-07-21",31837.93,1.33,31178,41356,1.16
"2017-07-22",31837.93,1.33,31178,41356,1.22571428571429
