"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-04-03",50000,0,0,0
"2017-04-04",49946.04,0.43,49453,21248
"2017-04-05",49946.04,0,0,0
"2017-04-06",50176.14,1.46,49368,72056
"2017-04-07",49974.3,4.67,49418,230576
"2017-04-08",49974.3,2.45,49441,121000
"2017-04-09",49724.3,2.46,49191,121000
"2017-04-10",47383.36,1.67,48380,81000
"2017-04-11",46989.56,1.69,46918,79072
"2017-04-12",47985.72,3.52,46823,164768
"2017-04-13",47985.72,0,0,0
"2017-04-14",47985.72,0,0,0
"2017-04-15",47985.72,0,0,0
"2017-04-16",47985.72,0,0,0
"2017-04-17",48066.88,3.74,47192,176536
"2017-04-18",46585.96,1.49,47330,70392
"2017-04-19",49128.04,2.43,46015,111896
"2017-04-20",49128.04,0,0,0
"2017-04-21",47892.28,4.49,48444,217592
"2017-04-22",47892.28,0.47,47359,22400
"2017-04-23",47158.34,4.05,46625,188600
"2017-04-24",46780.44,3.6,46105,166200
"2017-04-25",47302.52,0.44,46220,20400
"2017-04-26",47418.56,0.35,46756,16480
"2017-04-27",46792.6,0.51,46872,24000
"2017-04-28",47031.76,5.44,46179,251328
"2017-04-29",47031.76,0,0,0
"2017-04-30",47031.76,0,0,0
"2017-05-01",47031.76,0,0,0
"2017-05-02",47064.88,5.79,46457,268848
"2017-05-03",46536.96,3.85,46504,179232
"2017-05-04",47047.48,2.87,45054,129480
"2017-05-05",46145.6,3.09,45440,140544
"2017-05-06",46145.6,2.74,45080,123552
"2017-05-07",46151.66,6.9,45086,311280
"2017-05-08",48243.66,2.84,46575,132048
"2017-05-09",48768.66,2.59,47703,123552
"2017-05-10",43431.66,6.01,47531,285528
"2017-05-11",44041.66,4.36,42829,186600
"2017-05-12",47038.66,6.69,42935,287032
"2017-05-13",47038.66,2.69,45973,123552
"2017-05-14",47038.66,2.69,45973,123552
"2017-05-15",45547.66,3.68,45882,168912
"2017-05-16",46256.66,2.34,44966,105360
"2017-05-17",45396.66,1.57,44984,70848
"2017-05-18",44954.66,0.55,43889,24000
"2017-05-19",45282.66,1.68,43708,73488
"2017-05-20",45282.66,0,0,0
"2017-05-21",45282.66,0,0,0
"2017-05-22",44034.66,3.3,44209,146000
"2017-05-23",43742.66,0.5,42677,21248
"2017-05-24",43640.66,3.95,42375,167248
"2017-05-25",44002.66,3.21,41809,134120
"2017-05-26",44077.66,0.95,42875,40936
"2017-05-27",43652.66,0.4,42587,16936
"2017-05-28",44040.66,0.39,42975,16936
"2017-05-29",43652.66,0.4,42587,16936
"2017-05-30",43865.66,0.4,42800,16936
"2017-05-31",43677.66,0.4,42612,16936
"2017-06-01",43540.66,0.4,42475,16936
"2017-06-02",43590.66,0.4,41992,16936
"2017-06-03",43590.66,0.4,41992,16936
"2017-06-04",43727.66,0.4,42129,16936
"2017-06-05",42139.66,5.82,41460,241240
"2017-06-06",41494.66,2.48,39896,98808
"2017-06-07",42924.66,2.94,40681,119664
"2017-06-08",42924.66,0,0,0
"2017-06-09",43293.66,1.65,41460,68496
"2017-06-10",43293.66,0,0,0
"2017-06-11",43293.66,0,0,0
"2017-06-12",43086.66,2.98,41488,123552
"2017-06-13",42474.66,3.72,41005,152672
"2017-06-14",42016.66,0,40868,0
"2017-06-15",44143.66,5.36,43680,234120
"2017-06-16",44264.66,4.28,42161,180544
"2017-06-17",44264.66,2.9,42666,123552
"2017-06-18",43915.66,4.37,42317,184752
"2017-06-19",44191.66,5.31,42056,223248
"2017-06-20",47734.66,6.73,45091,303528
"2017-06-21",48472.66,6.16,45446,280040
"2017-06-22",47223.66,4.64,46545,216048
"2017-06-23",47275.66,6.16,45760,281944
"2017-06-24",47275.66,2.7,45677,123552
"2017-06-25",47275.66,2.7,45677,123552
"2017-06-26",46847.66,3.6,45244,163048
"2017-06-27",50069.66,6.1,46338,282608
"2017-06-28",49599.66,2.99,47731,142736
"2017-06-29",49149.66,4.92,49059,241240
"2017-06-30",51183.66,3.79,49700,188544
"2017-07-01",51183.66,0.29,49585,14496
"2017-07-02",51183.66,0.29,49585,14496
"2017-07-03",54634.66,3.18,51458,163392
"2017-07-04",54634.66,0,0,0
"2017-07-05",54634.66,0,0,0
"2017-07-06",54406.66,2.89,51566,149024
"2017-07-07",55079.66,2.56,52628,134624
"2017-07-08",55079.66,0.55,52948,28992
"2017-07-09",55143.66,1.96,53016,103776
"2017-07-10",57891.66,3.48,53930,187776
"2017-07-11",56268.66,2.71,53912,146000
"2017-07-12",58915.66,0.94,54097,51000
"2017-07-13",57042.66,1.61,55254,89008
"2017-07-14",59359.66,3.82,55619,212224
"2017-07-15",59359.66,1.27,57228,72616
"2017-07-16",59472.66,1.27,57341,72616
"2017-07-17",58044.66,6.99,56919,397848
"2017-07-18",58355.66,8.47,56472,478344
"2017-07-19",60019.66,4.14,57054,236104
"2017-07-20",57956.66,6.95,59730,415336
"2017-07-21",60464.66,4.64,55977,259592
"2017-07-22",60464.66,1.52,58333,88576
"2017-07-23",61120.66,1.24,58329,72096
"2017-07-24",60420.66,1.24,58289,72096
"2017-07-25",60798.66,5.85,57754,337712
"2017-07-26",59983.66,2.74,58667,160592
"2017-07-27",60712.66,3.67,56806,208248
"2017-07-28",60187.66,3.89,57866,225240
"2017-07-29",60187.66,3.88,58056,225240
"2017-07-30",60486.66,3.86,58355,225240
"2017-07-31",60355.66,4.31,59435,256440
"2017-08-01",60408.66,2.69,57506,154648
"2017-08-02",62567.66,3.5,59498,208088
"2017-08-03",60719.66,4.02,59237,238088
"2017-08-04",66153.66,3.8,59134,224816
"2017-08-05",66153.66,0.85,63489,54000
"2017-08-06",66228.66,0.85,63564,54000
"2017-08-07",66272.66,1.35,63963,86640
