"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-01-18",50000,0,0,0
"2017-01-19",50000,0,0,0
"2017-01-20",50000,0,0,0
"2017-01-21",50000,0,0,0
"2017-01-22",50000,0,0,0
"2017-01-23",50000,0,0,0
"2017-01-24",50000,0,0,0
"2017-01-25",50000,0,0,0
"2017-01-26",50000,0,0,0
"2017-01-27",50000,0,0,0
"2017-01-28",50000,0,0,0
"2017-01-29",50000,0,0,0
"2017-01-30",50000,0,0,0
"2017-01-31",50000,0,0,0
"2017-02-01",50000,0,0,0
"2017-02-02",50000,0,0,0
"2017-02-03",50000,0,0,0
"2017-02-04",50000,0,0,0
"2017-02-05",50000,0,0,0
"2017-02-06",50000,0,0,0
"2017-02-07",50000,0,0,0
"2017-02-08",50000,0,0,0
"2017-02-09",49674,0.63,49701,31385
"2017-02-10",49221,1.16,48899,56493
"2017-02-11",49221,1.15,49059,56493
"2017-02-12",49221,1.15,49059,56493
"2017-02-13",47174,1.74,47012,81601
"2017-02-14",43131,1.9,42969,81601
"2017-02-15",46576,1.76,46414,81601
"2017-02-16",50243,0.68,46397,31385
"2017-02-17",51010,0.5,49914,25108
"2017-02-18",51010,0,0,0
"2017-02-19",51010,0,0,0
"2017-02-20",51010,0,0,0
"2017-02-21",51014,0.66,50682,33633
"2017-02-22",51144,0.37,50817,18948
"2017-02-23",51131,0.56,50853,28422
"2017-02-24",51098,0.56,50774,28422
"2017-02-25",51098,0.56,50774,28422
"2017-02-26",51092,0.56,50768,28422
"2017-02-27",51056,0.56,50732,28422
"2017-02-28",51134,0.56,50810,28422
"2017-03-01",50744,0.56,50420,28422
"2017-03-02",50916,0.56,50592,28422
"2017-03-03",50718,1.01,50587,51131
"2017-03-04",50711,1.01,50387,51131
"2017-03-05",50718,1.01,50394,51131
"2017-03-06",51465,0.8,50366,40543
"2017-03-07",51630,0.87,51146,44718
"2017-03-08",51920,1.01,51125,51540
"2017-03-09",51730,0.74,51544,37896
"2017-03-10",51620,0.74,51296,37896
"2017-03-11",51620,0.74,51296,37896
"2017-03-12",51607,0.74,51283,37896
"2017-03-13",51499,1.01,51294,51788
"2017-03-14",51890,0.74,51172,37896
"2017-03-15",51806,0.41,51495,21096
"2017-03-16",51386,0.41,51062,21096
"2017-03-17",51107,0.42,50783,21096
"2017-03-18",51107,0.42,50783,21096
"2017-03-19",51107,0.42,50783,21096
"2017-03-20",51161,0.42,50675,21096
"2017-03-21",52061,0.14,51050,7032
"2017-03-22",52061,0,0,0
"2017-03-23",52061,0,0,0
"2017-03-24",52061,0,0,0
"2017-03-25",52061,0,0,0
