"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-01-08",10000,0,0,0
"2019-01-09",9638,5.45,9526,51888
"2019-01-10",9590,5.5,9431,51888
"2019-01-11",10218,5.34,9708,51888
"2019-01-12",10218,0,0,0
"2019-01-13",10218,0,0,0
"2019-01-14",10592,5.14,10102,51888
"2019-01-15",10605,0,10551,0
"2019-01-16",10482,5.01,10370,51962
"2019-01-17",10591,5.11,10177,51962
"2019-01-18",9705,14.82,10471,155183
"2019-01-19",9705,5.39,9593,51728
"2019-01-20",9705,5.39,9593,51728
"2019-01-21",9479,0,9593,0
"2019-01-22",9284,5.55,9359,51962
"2019-01-23",9553,5.64,9168,51728
"2019-01-24",10015,5.43,9535,51728
"2019-01-25",9404,5.54,9292,51470
"2019-01-26",9404,5.54,9292,51470
"2019-01-27",9336,5.58,9224,51470
"2019-01-28",9179,5.7,9118,51928
"2019-01-29",9095,5.73,8983,51470
"2019-01-30",9300,5.77,8917,51470
"2019-01-31",9210,0,9143,0
"2019-02-01",9223,5.66,9094,51470
"2019-02-02",9223,5.65,9111,51470
"2019-02-03",9326,5.59,9214,51470
"2019-02-04",9285,5.67,9162,51928
"2019-02-05",9285,0,0,0
"2019-02-06",9173,5.73,9061,51923
"2019-02-07",9073,0,8921,0
"2019-02-08",9073,0,0,0
"2019-02-09",9073,0,0,0
"2019-02-10",9073,0,0,0
"2019-02-11",9407,5.83,8845,51539
"2019-02-12",9762,5.57,9215,51336
"2019-02-13",9961,5.45,9528,51923
"2019-02-14",10008,0,9789,0
"2019-02-15",10094,5.27,9780,51539
"2019-02-16",10094,5.22,9870,51539
"2019-02-17",10094,5.22,9870,51539
"2019-02-18",10227,5.17,9941,51405
"2019-02-19",9936,5.3,9712,51483
"2019-02-20",10484,5.17,9942,51421
"2019-02-21",10707,5.1,10114,51612
"2019-02-22",10732,4.89,10508,51405
"2019-02-23",10732,4.89,10508,51405
"2019-02-24",10886,4.82,10662,51405
"2019-02-25",11092,4.82,10662,51405
"2019-02-26",11043,4.79,10819,51850
"2019-02-27",10824,4.88,10600,51764
"2019-02-28",10662,5.07,10205,51769
"2019-03-01",10800,4.92,10519,51733
"2019-03-02",10800,4.89,10576,51733
"2019-03-03",10987,4.81,10763,51733
"2019-03-04",11524,4.81,10740,51626
"2019-03-05",11396,4.61,11172,51480
"2019-03-06",11269,4.66,11045,51474
"2019-03-07",10896,4.85,10672,51769
"2019-03-08",10877,4.88,10473,51135
"2019-03-09",10877,4.85,10541,51135
"2019-03-10",10826,4.88,10490,51193
"2019-03-11",11137,4.88,10486,51193
"2019-03-12",11094,0,10769,0
"2019-03-13",11044,52.86,10730,567205
"2019-03-14",11064,4.81,10694,51462
"2019-03-15",11181,4.74,10799,51135
"2019-03-16",11181,4.72,10845,51135
"2019-03-17",11130,4.74,10794,51135
"2019-03-18",11475,4.78,10794,51556
"2019-03-19",11269,4.64,11131,51680
"2019-03-20",11269,0,0,0
"2019-03-21",11105,4.81,10769,51778
"2019-03-22",11352,0,10839,0
"2019-03-23",11352,0,0,0
"2019-03-24",11352,0,0,0
"2019-03-25",11185,4.68,11008,51499
"2019-03-26",11198,4.73,10845,51289
"2019-03-27",11173,4.72,10837,51191
"2019-03-28",11345,4.73,10801,51077
"2019-03-29",11312,4.7,10875,51070
"2019-03-30",11312,4.65,10976,51070
"2019-03-31",11699,4.49,11363,51070
"2019-04-01",11470,4.58,11134,51047
"2019-04-02",11861,4.6,11087,51010
"2019-04-03",11839,4.45,11503,51137
"2019-04-04",11820,4.51,11327,51080
"2019-04-05",11750,4.47,11414,51058
"2019-04-06",11750,4.47,11414,51058
"2019-04-07",11750,4.47,11414,51058
"2019-04-08",11277,4.62,11105,51275
"2019-04-09",11277,0,0,0
"2019-04-10",11144,4.8,10696,51326
"2019-04-11",11243,4.77,10744,51230
"2019-04-12",11269,4.79,10747,51440
"2019-04-13",11269,4.75,10821,51440
"2019-04-14",11269,4.75,10821,51440
"2019-04-15",11307,4.75,10842,51462
"2019-04-16",11197,4.78,10749,51358
"2019-04-17",11082,4.84,10634,51417
"2019-04-18",11074,4.81,10620,51121
"2019-04-19",11125,4.82,10677,51440
"2019-04-20",11125,4.82,10677,51440
"2019-04-21",11125,4.82,10677,51440
"2019-04-22",11125,4.82,10677,51462
"2019-04-23",10759,4.86,10524,51114
"2019-04-24",10822,4.93,10307,50778
"2019-04-25",10625,4.98,10177,50677
"2019-04-26",10683,4.96,10224,50715
"2019-04-27",10683,4.96,10235,50715
"2019-04-28",10683,4.96,10235,50715
"2019-04-29",10367,5.05,10087,50924
"2019-04-30",10431,5.15,9915,51060
"2019-05-01",9855,0,10001,0
"2019-05-02",9855,0,0,0
"2019-05-03",9855,0,0,0
"2019-05-04",9855,0,0,0
"2019-05-05",9855,0,0,0
"2019-05-06",9855,0,0,0
"2019-05-07",9855,0,0,0
"2019-05-08",9855,0,0,0
"2019-05-09",9855,0,0,0
"2019-05-10",9855,0,0,0
"2019-05-11",9855,0,0,0
"2019-05-12",9855,0,0,0
"2019-05-13",9855,0,0,0
"2019-05-14",9801,5.52,9241,51006
