"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-03-08",10000,0,0,0
"2018-03-09",10102.58,1.01,9917,9987
"2018-03-10",10102.58,1,10021,9987
"2018-03-11",10102.58,1,10021,9987
"2018-03-12",9900.58,1.02,9819,9987
"2018-03-13",9792.58,1.03,9711,9987
"2018-03-14",9820.16,0,9709,0
"2018-03-15",9820.16,0,0,0
"2018-03-16",9784.76,1.01,9703,9782
"2018-03-17",9784.76,1.01,9703,9782
"2018-03-18",9784.76,1.01,9703,9782
"2018-03-19",9601.36,0,9546,0
"2018-03-20",9601.36,0,0,0
"2018-03-21",9601.36,0,0,0
"2018-03-22",9601.36,0,0,0
"2018-03-23",9601.36,0,0,0
"2018-03-24",9601.36,0,0,0
"2018-03-25",9601.36,0,0,0
"2018-03-26",9601.36,0,0,0
"2018-03-27",9601.36,0,0,0
"2018-03-28",9601.36,0,0,0
"2018-03-29",9601.36,0,0,0
"2018-03-30",9601.36,0,0,0
"2018-03-31",9601.36,0,0,0
"2018-04-01",9601.36,0,0,0
"2018-04-02",9601.36,0,0,0
"2018-04-03",9601.36,0,0,0
"2018-04-04",9601.36,0,0,0
"2018-04-05",9601.36,0,0,0
"2018-04-06",9601.36,0,0,0
"2018-04-07",9601.36,0,0,0
"2018-04-08",9601.36,0,0,0
"2018-04-09",9601.36,0,0,0
"2018-04-10",9601.36,0,0,0
"2018-04-11",9601.36,0,0,0
"2018-04-12",9601.36,0,0,0
"2018-04-13",9601.36,0,0,0
"2018-04-14",9601.36,0,0,0
"2018-04-15",9601.36,0,0,0
"2018-04-16",9601.36,0,0,0
"2018-04-17",9743.92,1.01,9437,9573
"2018-04-18",9871.92,0.99,9708,9573
"2018-04-19",9766.48,0,9706,0
"2018-04-20",9672.05,1.03,9508,9753
"2018-04-21",9672.05,1.03,9508,9753
"2018-04-22",9672.05,1.03,9508,9753
"2018-04-23",9663.62,0,9507,0
"2018-04-24",9663.62,0,0,0
"2018-04-25",9663.62,0,0,0
"2018-04-26",9663.62,0,0,0
"2018-04-27",9663.62,0,0,0
"2018-04-28",9663.62,0,0,0
"2018-04-29",9663.62,0,0,0
"2018-04-30",9603.2,1.03,9498,9748
"2018-05-01",9721.2,1.02,9557,9748
"2018-05-02",9761.78,0,9556,0
"2018-05-03",9761.78,0,0,0
"2018-05-04",9761.78,0,0,0
"2018-05-05",9761.78,0,0,0
"2018-05-06",9761.78,0,0,0
"2018-05-07",9752.39,1.02,9506,9719
"2018-05-08",9746.39,1.02,9500,9719
"2018-05-09",9924.39,1,9678,9719
"2018-05-10",10230.39,0.97,9984,9719
"2018-05-11",10309.39,0.97,10063,9719
"2018-05-12",10309.39,0.97,10063,9719
"2018-05-13",10309.39,0.97,10063,9719
"2018-05-14",10525.39,0.95,10279,9719
"2018-05-15",10212.39,0.98,9966,9719
"2018-05-16",10356.39,0.96,10110,9719
"2018-05-17",10412.39,0.96,10166,9719
"2018-05-18",10334.39,0.96,10088,9719
"2018-05-19",10334.39,0.96,10088,9719
"2018-05-20",10334.39,0.96,10088,9719
"2018-05-21",10555.39,0.94,10309,9719
"2018-05-22",10430.39,0.95,10184,9719
"2018-05-23",10562.39,0.94,10316,9719
"2018-05-24",10523.39,0.95,10277,9719
"2018-05-25",10498.39,0.95,10252,9719
"2018-05-26",10498.39,0.95,10252,9719
"2018-05-27",10498.39,0.95,10252,9719
"2018-05-28",10498.39,0.95,10252,9719
"2018-05-29",10245.39,0.97,9999,9719
"2018-05-30",10176.39,0.98,9930,9719
"2018-05-31",10165.39,0.98,9919,9719
"2018-06-01",10358.39,0.96,10112,9719
