"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-08-15",10000,0,0,0
"2018-08-16",9985,0.49,9783,4800
"2018-08-17",10156,1.16,9763,11350
"2018-08-18",10156,1.14,9938,11350
"2018-08-19",10100,1.15,9882,11350
"2018-08-20",10262,0.98,9837,9621
"2018-08-21",10268,0.48,10053,4800
"2018-08-22",10368,1.8,10061,18105
"2018-08-23",10435,1.77,10217,18127
"2018-08-24",10236,1.6,10166,16286
"2018-08-25",10236,1.15,10018,11486
"2018-08-26",10204,1.15,9986,11486
"2018-08-27",10039,1.17,9821,11503
"2018-08-28",10080,1.18,9862,11624
"2018-08-29",9693,1.23,9475,11624
"2018-08-30",9779,0.97,9449,9144
"2018-08-31",10002,0.93,9784,9135
"2018-09-01",10002,0.93,9784,9135
"2018-09-02",10067,0.93,9849,9135
"2018-09-03",10131,0.92,9913,9154
"2018-09-04",10200,0.67,10035,6751
"2018-09-05",10091,0.93,9873,9223
"2018-09-06",9998,0.94,9780,9223
"2018-09-07",9913,0.95,9695,9214
"2018-09-08",9913,0.95,9695,9214
"2018-09-09",9913,0.95,9695,9214
"2018-09-10",10095,0.75,9824,7358
"2018-09-11",10056,0.25,9838,2422
"2018-09-12",10220,0.24,10002,2422
"2018-09-13",10270,0,10059,22
"2018-09-14",10270,0,0,0
"2018-09-15",10270,0,0,0
"2018-09-16",10273,0.37,9834,3647
"2018-09-17",10394,0.37,9958,3647
"2018-09-18",10239,0.38,9803,3700
"2018-09-19",10160,0.38,9724,3700
"2018-09-20",10322,0,9882,0
"2018-09-21",10731,1.44,10009,14400
"2018-09-22",10731,1.4,10295,14400
"2018-09-23",10752,0.93,10287,9600
"2018-09-24",10674,0,10276,0
"2018-09-25",10674,0,0,0
"2018-09-26",10674,0,0,0
"2018-09-27",10674,0,0,0
"2018-09-28",10674,0,0,0
"2018-09-29",10674,0,0,0
"2018-09-30",10674,0,0,0
"2018-10-01",10674,0,0,0
"2018-10-02",10674,0,0,0
"2018-10-03",10674,0,0,0
"2018-10-04",10674,0,0,0
"2018-10-05",10674,0,0,0
"2018-10-06",10674,0,0,0
"2018-10-07",10674,0,0,0
"2018-10-08",10757,0.94,10238,9600
"2018-10-09",10828,1.86,10392,19280
"2018-10-10",11261,1.78,10825,19280
"2018-10-11",11211,0.9,10787,9680
"2018-10-12",11263,1.79,10760,19280
"2018-10-13",11263,1.78,10827,19280
"2018-10-14",11333,1.81,10679,19280
"2018-10-15",11430,0.91,10679,9728
"2018-10-16",11636,0.02,10775,171
"2018-10-17",11958,1.76,10914,19200
"2018-10-18",11958,0,0,0
"2018-10-19",11958,0,0,0
"2018-10-20",11958,0,0,0
"2018-10-21",11958,0,0,0
"2018-10-22",11953,0.65,11304,7337
"2018-10-23",11968,0.81,11316,9171
"2018-10-24",12219,0,11565,0
"2018-10-25",12219,0,0,0
"2018-10-26",12219,0,0,0
"2018-10-27",12219,0,0,0
"2018-10-28",12159,1.41,11505,16182
"2018-10-29",12204,1.39,11550,16109
"2018-10-30",11573,1.47,10919,16051
"2018-10-31",12045,0.59,11481,6777
"2018-11-01",12123,0.6,11469,6918
"2018-11-02",12077,1.48,11132,16518
"2018-11-03",12077,1.45,11423,16582
"2018-11-04",12080,1.47,11299,16582
"2018-11-05",11726,0.87,11103,9664
"2018-11-06",11204,0.92,10550,9664
"2018-11-07",11101,0.93,10447,9664
"2018-11-08",11571,0.89,10917,9664
"2018-11-09",12133,0.84,11479,9664
"2018-11-10",12133,0.84,11479,9664
"2018-11-11",12342,0.83,11688,9664
"2018-11-12",12696,0.8,12042,9664
"2018-11-13",12227,0.01,11310,63
"2018-11-14",12227,0,0,0
"2018-11-15",12216,0.01,11355,63
"2018-11-16",12422,0.01,11550,64
"2018-11-17",12422,0.01,11550,64
"2018-11-18",12448,0,11595,0
"2018-11-19",12486,0.83,11576,9600
"2018-11-20",12649,0.83,11616,9684
"2018-11-21",12520,0.01,11882,85
"2018-11-22",12878,0.01,12006,85
"2018-11-23",12822,0,11983,0
"2018-11-24",12822,0,0,0
"2018-11-25",12822,0,0,0
"2018-11-26",12822,0,0,0
"2018-11-27",12821,0.8,11950,9600
"2018-11-28",13150,0,12214,0
"2018-11-29",13150,0,0,0
"2018-11-30",13150,0,0,0
"2018-12-01",13150,0,0,0
"2018-12-02",13150,0,0,0
"2018-12-03",13150,0,0,0
"2018-12-04",13150,0,0,0
"2018-12-05",13150,0,0,0
"2018-12-06",13150,0,0,0
"2018-12-07",13150,0,0,0
"2018-12-08",13150,0,0,0
"2018-12-09",13150,0,0,0
