"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-02-08",48993,2.27,48672,110584
"2019-02-09",48993,2.27,48672,110584
"2019-02-10",49363,2.25,49042,110584
"2019-02-11",49744,2.86,50478,144184
"2019-02-12",48925,2.29,48241,110584
"2019-02-13",49529,3.06,48918,149904
"2019-02-14",48599,3.24,47363,153312
"2019-02-15",49005,3.87,48247,186912
"2019-02-16",49005,0.69,48684,33600
"2019-02-17",49005,0.69,48684,33600
"2019-02-18",49005,0.69,48684,33600
"2019-02-19",50721,3.63,48715,176712
"2019-02-20",52650,2.75,52020,142840
"2019-02-21",51844,0.65,51523,33600
"2019-02-22",51904,1.95,51583,100752
"2019-02-23",51904,1.95,51583,100752
"2019-02-24",52234,1.94,51913,100752
"2019-02-25",52941,2.79,51136,142840
"2019-02-26",54645,1.17,54439,63880
"2019-02-27",54645,0,0,0
"2019-02-28",54645,0,0,0
"2019-03-01",55192,2.84,54061,153424
"2019-03-02",55192,0,0,0
"2019-03-03",55192,0,0,0
"2019-03-04",56933,2.66,54938,146112
"2019-03-05",56551,0,56331,0
"2019-03-06",58446,1.99,56471,112240
"2019-03-07",56511,2,56426,112624
"2019-03-08",57462,1.38,57174,78640
"2019-03-09",57462,1.38,57141,78640
"2019-03-10",56872,1.4,56295,78640
"2019-03-11",58312,1.36,57670,78640
"2019-03-12",57855,1.86,57848,107632
"2019-03-13",57855,0,0,0
"2019-03-14",56494,0.99,56314,55992
"2019-03-15",56674,1.77,55700,98456
"2019-03-16",56674,1.76,56032,98456
"2019-03-17",56663,1.76,56021,98456
"2019-03-18",56064,4.32,55452,239312
"2019-03-19",56273,3.55,54970,195320
"2019-03-20",55817,3.21,54960,176424
"2019-03-21",55983,1.01,55341,55992
"2019-03-22",54889,3.58,54017,193512
"2019-03-23",54889,0,0,0
"2019-03-24",54889,0,0,0
"2019-03-25",54069,2.7,52912,143112
"2019-03-26",53293,2.06,53391,109832
"2019-03-27",55340,2.72,52760,143704
"2019-03-28",56103,3.02,55029,166104
"2019-03-29",55894,0,55274,0
"2019-03-30",55894,0,0,0
"2019-03-31",55894,0,0,0
"2019-04-01",55322,2.13,55009,117160
"2019-04-02",54924,2.9,54635,158624
"2019-04-03",54224,3.77,54079,203712
"2019-04-04",53255,3.3,53591,176984
"2019-04-05",53243,2.14,52601,112368
"2019-04-06",53243,2.14,52601,112368
"2019-04-07",52803,2.15,52161,112368
"2019-04-08",50335,2.67,51455,137368
"2019-04-09",49585,3.29,48622,160048
"2019-04-10",49337,2.64,49047,129448
"2019-04-11",49367,3.84,48322,185536
"2019-04-12",48899,2.87,48804,140176
"2019-04-13",48899,0,0,0
"2019-04-14",48899,0,0,0
"2019-04-15",48420,3.02,47457,143112
"2019-04-16",49640,4.19,46646,195600
"2019-04-17",52298,3.52,48381,170112
"2019-04-18",50694,4.25,51156,217512
"2019-04-19",50694,0,0,0
"2019-04-20",50694,0,0,0
"2019-04-21",50694,0,0,0
"2019-04-22",52455,3.29,49687,163512
"2019-04-23",53798,2.84,50910,144512
"2019-04-24",54023,0.6,53060,32000
"2019-04-25",53581,1.61,53020,85280
"2019-04-26",53462,1.68,52556,88552
"2019-04-27",53462,1.25,52499,65872
"2019-04-28",53462,1.25,52499,65872
"2019-04-29",56182,2.92,52269,152432
"2019-04-30",58939,2.07,57239,118560
"2019-05-01",58494,1.56,58344,90880
"2019-05-02",57195,1.45,57203,82960
"2019-05-03",56462,1.14,56192,63880
"2019-05-04",56462,0.6,55499,33280
"2019-05-05",56054,0,55491,0
"2019-05-06",55526,0.61,54563,33280
"2019-05-07",55666,1.79,54593,97808
"2019-05-08",57130,2.14,55211,118208
"2019-05-09",58347,4.17,56379,235184
"2019-05-10",60216,2.23,58183,129976
"2019-05-11",60216,0.95,58932,55960
"2019-05-12",60724,0.94,59440,55960
"2019-05-13",60881,2.73,60433,165232
"2019-05-14",64525,2.35,60277,141856
"2019-05-15",68890,3.89,64620,251432
"2019-05-16",68942,0.9,67537,60600
"2019-05-17",67304,2.3,67658,155880
"2019-05-18",67304,0.51,66020,33600
"2019-05-19",67217,0.97,66008,64200
"2019-05-20",65951,3.39,65528,222456
"2019-05-21",67233,2,64538,129264
"2019-05-22",67997,0.81,66638,54272
"2019-05-23",64864,2.32,67221,156024
"2019-05-24",67346,2.66,62995,167400
"2019-05-25",67346,2.53,66062,167400
"2019-05-26",67346,2.53,66062,167400
"2019-05-27",67346,2.53,66062,167400
"2019-05-28",79839,2.94,66062,194400
"2019-05-29",82993,1.05,80013,83904
"2019-05-30",80559,1.79,81673,146240
"2019-05-31",80815,1.52,79211,120432
"2019-06-01",80815,0,0,0
"2019-06-02",80815,0,0,0
"2019-06-03",78297,3.08,79519,244568
"2019-06-04",76874,1.94,77123,149424
"2019-06-05",75953,2,75714,151576
"2019-06-06",78746,3.03,74718,226600
"2019-06-07",78550,2.78,76572,213016
"2019-06-08",78550,2.06,77266,159336
"2019-06-09",78113,1.78,76933,136656
"2019-06-10",81758,3.84,75583,290176
"2019-06-11",83461,3.36,80218,269776
"2019-06-12",85193,2.78,81236,225600
"2019-06-13",85733,2.96,83224,246000
"2019-06-14",86024,1.62,83902,135720
"2019-06-15",86024,0,0,0
"2019-06-16",86024,0,0,0
"2019-06-17",85468,1.44,84452,121632
"2019-06-18",84379,1.27,83111,105352
"2019-06-19",83676,1.01,82701,83264
"2019-06-20",85653,1.48,82198,122008
"2019-06-21",83211,2.17,83487,180800
"2019-06-22",83211,0,0,0
"2019-06-23",83211,0,0,0
"2019-06-24",84774,1.07,81524,87552
"2019-06-25",82470,1.6,83175,132912
"2019-06-26",81937,1.16,80742,93592
"2019-06-27",81700,1.12,79303,88840
"2019-06-28",80317,1.21,79213,95632
"2019-06-29",80317,0,0,0
"2019-06-30",80317,0,0,0
"2019-07-01",80936,1.69,78535,132912
"2019-07-02",81815,1.99,79434,158400
"2019-07-03",81007,0.53,80102,42480
"2019-07-04",81007,0,0,0
"2019-07-05",80043,1.74,78939,137720
"2019-07-06",80043,1.15,78438,89832
"2019-07-07",80633,1.14,79028,89832
"2019-07-08",82206,2.11,79009,166360
"2019-07-09",81674,2.26,80076,180800
"2019-07-10",81781,2.27,79544,180800
"2019-07-11",80443,1.66,79789,132632
"2019-07-12",80955,1.75,78508,137720
"2019-07-13",80955,1.74,79029,137720
"2019-07-14",80955,1.74,79029,137720
"2019-07-15",77223,2.14,80127,171592
"2019-07-16",75688,2.26,75075,169592
"2019-07-17",79282,2.29,73911,168952
"2019-07-18",81741,3.07,79775,244728
"2019-07-19",82964,1.24,78673,97752
"2019-07-20",82964,0,0,0
"2019-07-21",82964,0,0,0
"2019-07-22",83621,2.32,79983,185592
"2019-07-23",85611,2.05,83124,170112
"2019-07-24",85483,2.28,83362,189912
"2019-07-25",86126,2.3,83330,192032
"2019-07-26",85751,0.77,84210,64808
"2019-07-27",85751,0.3,83825,25488
"2019-07-28",85733,0.3,83807,25488
"2019-07-29",83656,1.94,82952,161208
"2019-07-30",82879,0.42,81253,33872
"2019-07-31",83896,0,81670,0
"2019-08-01",83441,1.61,82770,132912
"2019-08-02",83513,0.41,81507,33280
"2019-08-03",83513,0.41,81587,33280
"2019-08-04",83125,0,81559,0
"2019-08-05",85715,1.9,81750,155312
"2019-08-06",82831,2.53,82212,207640
"2019-08-07",82641,0.94,80562,75680
"2019-08-08",87310,2.66,81907,218120
"2019-08-09",87113,2.02,85388,172232
"2019-08-10",87113,0,0,0
"2019-08-11",87113,0,0,0
"2019-08-12",86163,1.06,84801,89832
"2019-08-13",85069,1.07,84007,89832
"2019-08-14",83656,1.4,82443,115320
"2019-08-15",84889,2.11,82907,175040
"2019-08-16",83471,1.89,82171,155592
"2019-08-17",83471,0,0,0
"2019-08-18",83471,0,0,0
"2019-08-19",83622,1.64,81085,132912
"2019-08-20",82810,0.97,81343,78640
"2019-08-21",83318,1.65,80531,132912
"2019-08-22",82409,1.86,80799,149904
"2019-08-23",82409,0,0,0
"2019-08-24",82409,0,0,0
"2019-08-25",82409,0,0,0
"2019-08-26",81986,1.38,79739,110232
"2019-08-27",81741,1.81,79629,143832
"2019-08-28",84485,1.58,80278,127168
"2019-08-29",84208,2.48,82026,203688
"2019-08-30",82519,1.66,80224,132912
"2019-08-31",82519,0,0,0
"2019-09-01",82519,0,0,0
"2019-09-02",82519,0,0,0
"2019-09-03",81078,1.85,79976,147768
"2019-09-04",80346,1.5,78099,116760
"2019-09-05",79368,2.66,78793,209400
"2019-09-06",79790,1.18,76367,89832
"2019-09-07",79790,1.16,77222,89832
"2019-09-08",79182,1.17,76614,89832
"2019-09-09",79581,1.43,77238,110232
"2019-09-10",79891,1.34,76171,102440
"2019-09-11",80517,1.76,77059,135720
"2019-09-12",83249,2.36,78488,185536
"2019-09-13",84148,1.5,82300,123240
"2019-09-14",84148,0,0,0
"2019-09-15",84148,0,0,0
"2019-09-16",84668,1.63,81465,132912
"2019-09-17",83360,0.98,80492,79232
"2019-09-18",82794,0.42,80551,33872
"2019-09-19",82333,2.08,80075,166784
"2019-09-20",81620,0.68,79052,53680
"2019-09-21",81620,0.68,79052,53680
"2019-09-22",81620,0.68,79052,53680
"2019-09-23",81965,2.14,79659,170248
"2019-09-24",82629,0.99,79751,78640
"2019-09-25",80518,1.8,79505,143112
"2019-09-26",79880,1.17,77866,90880
"2019-09-27",78678,2.53,77366,195600
"2019-09-28",78678,0.35,76110,27000
"2019-09-29",78678,0.35,76110,27000
"2019-09-30",83817,2.67,76417,204096
"2019-10-01",86307,2.95,80533,237696
"2019-10-02",85198,3.42,82314,281688
"2019-10-03",84573,3.28,82690,271488
"2019-10-04",85298,0.68,82895,56552
"2019-10-05",85298,0,0,0
"2019-10-06",85298,0,0,0
"2019-10-07",85784,2.05,82278,168600
"2019-10-08",90548,2.84,84396,239512
"2019-10-09",91111,2.89,87750,253344
"2019-10-10",89459,1.37,88068,120432
"2019-10-11",89268,2.1,86800,181968
"2019-10-12",89268,0,0,0
"2019-10-13",89268,0,0,0
"2019-10-14",86636,1.92,86152,165512
"2019-10-15",85354,1.86,83633,155312
"2019-10-16",83285,1.96,80968,158400
"2019-10-17",84329,1.89,80948,153312
"2019-10-18",83633,0.82,81299,66880
"2019-10-19",83633,0.42,80744,33600
"2019-10-20",83633,0.42,80744,33600
"2019-10-21",81918,1.45,80299,116272
"2019-10-22",80639,0.68,79029,53680
"2019-10-23",80239,1.71,77710,132912
"2019-10-24",79388,0.99,77424,76952
"2019-10-25",79388,0,0,0
"2019-10-26",79388,0,0,0
"2019-10-27",79388,0,0,0
"2019-10-28",79388,0,0,0
"2019-10-29",79423,1.14,76467,87552
"2019-10-30",79481,1.74,76382,132912
"2019-10-31",78242,1.14,76543,87552
"2019-11-01",78142,0.27,75253,20400
"2019-11-02",78142,0.27,75253,20400
"2019-11-03",78142,0.27,75253,20400
"2019-11-04",77180,1.95,74823,146112
"2019-11-05",77848,2.36,74926,176712
"2019-11-06",79435,1.87,76225,142840
"2019-11-07",78145,1.43,76225,109240
"2019-11-08",76859,2.51,74719,187184
"2019-11-09",76859,0,0,0
"2019-11-10",76859,0,0,0
"2019-11-11",77224,1.69,74014,124768
"2019-11-12",77724,1.83,74227,135936
"2019-11-13",78269,2.73,75245,205720
"2019-11-14",77195,1.73,75215,130080
"2019-11-15",77184,1.97,73796,145624
"2019-11-16",77184,0.23,73974,16992
"2019-11-17",77052,0.23,73842,16992
"2019-11-18",76642,0.31,73682,22680
"2019-11-19",76863,1.19,73408,87552
"2019-11-20",77579,2.48,73607,182432
"2019-11-21",77569,2,74401,148560
"2019-11-22",78069,2.45,74359,182432
"2019-11-23",78069,0,0,0
"2019-11-24",78069,0,0,0
"2019-11-25",79184,1.09,74774,81408
"2019-11-26",78929,1.15,75719,86872
"2019-11-27",79795,1.29,75422,97072
"2019-11-28",79795,0,0,0
"2019-11-29",79795,0,0,0
"2019-11-30",79795,0,0,0
"2019-12-01",79795,0,0,0
"2019-12-02",80584,1.74,76554,132912
"2019-12-03",80017,1.52,77114,116864
"2019-12-04",80297,1.1,76982,84992
"2019-12-05",80762,1.88,77096,144712
"2019-12-06",82257,1.34,78726,105392
"2019-12-07",82257,1.34,78726,105392
"2019-12-08",82257,1.34,78726,105392
"2019-12-09",82365,1.76,78627,138672
"2019-12-10",82420,1.1,79454,87552
"2019-12-11",81979,0.26,78548,20400
"2019-12-12",81979,0,0,0
"2019-12-13",81592,2.08,78271,163024
"2019-12-14",81592,0,0,0
"2019-12-15",81592,0,0,0
"2019-12-16",81461,1.63,77906,126736
"2019-12-17",81778,0.8,77852,62000
"2019-12-18",81556,0.21,78025,16640
"2019-12-19",81232,0.39,78001,30600
"2019-12-20",81002,0.91,77623,70616
"2019-12-21",81002,0,0,0
"2019-12-22",81002,0,0,0
"2019-12-23",80597,1.57,77331,121152
"2019-12-24",80767,0.7,77236,53680
"2019-12-25",80767,0.7,77236,53680
"2019-12-26",80322,0.7,76791,53680
"2019-12-27",80144,0.27,76643,20400
"2019-12-28",80144,0.27,76613,20400
"2019-12-29",80069,0.27,76538,20400
"2019-12-30",79886,0,76530,0
"2019-12-31",79886,0,0,0
"2020-01-01",79886,0,0,0
"2020-01-02",79886,0,0,0
"2020-01-03",78549,1.45,76228,110232
"2020-01-04",78549,0.23,75018,16936
"2020-01-05",78357,0,74693,0
"2020-01-06",77855,1.9,74409,141464
"2020-01-07",78502,0.84,74650,62824
"2020-01-08",76854,2.1,72692,152384
"2020-01-09",75406,2.66,72255,192000
"2020-01-10",76968,1.09,72906,79488
"2020-01-11",76968,0,0,0
"2020-01-12",76968,0,0,0
"2020-01-13",75851,2.31,73052,168600
"2020-01-14",75588,2.27,72884,165792
"2020-01-15",77378,1.39,71331,99040
"2020-01-16",78453,1.33,74601,99040
"2020-01-17",77934,1.06,74052,78640
"2020-01-18",77934,0,0,0
"2020-01-19",77934,0,0,0
"2020-01-20",77934,0,0,0
"2020-01-21",77934,0,0,0
"2020-01-22",78195,1.17,74156,86560
"2020-01-23",77306,1.81,73454,132912
"2020-01-24",76424,1.35,73454,99040
"2020-01-25",76424,0,0,0
"2020-01-26",76424,0,0,0
"2020-01-27",74850,1.89,72463,137072
"2020-01-28",76237,0.47,70974,33600
"2020-01-29",76237,0,0,0
"2020-01-30",77430,2.25,73437,165512
"2020-01-31",78807,1.92,74620,143112
"2020-02-01",78807,0.45,74955,33872
"2020-02-02",79382,0.45,75530,33872
"2020-02-03",77836,1.54,75291,116144
"2020-02-04",77185,1.23,73287,89960
"2020-02-05",77239,0.88,72854,64472
"2020-02-06",79539,1.28,73288,93464
"2020-02-07",80431,0.83,75358,62272
"2020-02-08",80431,0.82,76258,62272
"2020-02-09",80351,0.82,76178,62272
"2020-02-10",80279,1.9,76343,144968
"2020-02-11",80684,1.97,75948,149848
"2020-02-12",79349,1.19,75554,89832
"2020-02-13",79099,2.5,74809,186752
"2020-02-14",78949,0.61,74776,45360
"2020-02-15",78949,0.61,74776,45360
"2020-02-16",79124,0.61,74951,45360
"2020-02-17",78999,0.61,74826,45360
"2020-02-18",79717,1.47,74656,109832
"2020-02-19",78420,1.28,74387,95280
"2020-02-20",77488,0.61,73920,45360
"2020-02-21",77288,2.62,71410,187184
"2020-02-22",77288,2.56,73115,187184
"2020-02-23",79693,2.48,75520,187184
"2020-02-24",81745,2.01,76392,153312
"2020-02-25",82706,3.31,78486,260104
"2020-02-26",80450,2.86,79189,226504
"2020-02-27",80054,0.44,76261,33280
"2020-02-28",80054,0,0,0
"2020-02-29",80054,0,0,0
"2020-03-01",80054,0,0,0
"2020-03-02",79905,0.84,75795,63480
"2020-03-03",79219,0.75,75796,56552
"2020-03-04",78798,0.31,74192,22680
"2020-03-05",78844,0,74325,0
"2020-03-06",78844,0,0,0
"2020-03-07",78844,0,0,0
"2020-03-08",78844,0,0,0
"2020-03-09",79071,1.48,74227,109832
"2020-03-10",78281,1.77,74612,132216
"2020-03-11",76089,1.94,73690,143112
"2020-03-12",77138,2,71469,143112
"2020-03-13",75620,0.91,70271,63880
