"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-02-07",49160,6.45,48628,313856
"2018-02-08",35588,8.95,35056,313856
"2018-02-09",37219,9.33,27859,259912
"2018-02-10",37219,7.08,36687,259912
"2018-02-11",38969,6.76,38437,259912
"2018-02-12",42669,6.17,42137,259912
"2018-02-13",46156,9.34,39929,373104
"2018-02-14",56307,5.95,53605,319160
"2018-02-15",56307,0,0,0
"2018-02-16",56307,0,0,0
"2018-02-17",56307,0,0,0
"2018-02-18",56307,0,0,0
"2018-02-19",56307,0,0,0
"2018-02-20",56298,0.97,55771,53944
"2018-02-21",54753,0.99,54221,53944
"2018-02-22",56648,0.96,56116,53944
"2018-02-23",58063,0.94,57531,53944
"2018-02-24",58063,0.94,57531,53944
"2018-02-25",58298,0.93,57766,53944
"2018-02-26",58869,0,58087,0
"2018-02-27",58310,0.93,57778,53944
"2018-02-28",56215,0.97,55683,53944
"2018-03-01",56477,5.67,53950,306024
"2018-03-02",57279,3.36,54302,182472
"2018-03-03",57279,3.22,56747,182472
"2018-03-04",55349,3.33,54817,182472
"2018-03-05",61545,1.81,59553,107888
"2018-03-06",58132,2.65,61055,161832
"2018-03-07",62743,4.2,58093,244248
"2018-03-08",63879,1.73,62537,107888
"2018-03-09",67491,0,65557,0
"2018-03-10",67491,0,0,0
"2018-03-11",67491,0,0,0
"2018-03-12",67491,0,0,0
"2018-03-13",67491,0,0,0
"2018-03-14",67712,0.81,66423,53944
"2018-03-15",68028,0,67024,0
"2018-03-16",68028,0,0,0
"2018-03-17",68028,0,0,0
"2018-03-18",68028,0,0,0
"2018-03-19",69288,3.39,68359,231440
"2018-03-20",70735,2.44,69671,169664
"2018-03-21",71566,0.89,69047,61776
"2018-03-22",68487,0.92,67423,61776
"2018-03-23",67108,0,68194,0
"2018-03-24",67108,0,0,0
"2018-03-25",67579,0.94,66040,61776
"2018-03-26",68638,3.66,67549,247104
"2018-03-27",68638,0,0,0
"2018-03-28",69664,1.83,67550,123552
"2018-03-29",69664,0,0,0
"2018-03-30",69664,0,0,0
"2018-03-31",69664,0,0,0
"2018-04-01",69664,0,0,0
"2018-04-02",71067,1.57,68533,107888
"2018-04-03",71259,0,70225,0
"2018-04-04",71259,0,0,0
"2018-04-05",71259,0,0,0
"2018-04-06",71259,0,0,0
"2018-04-07",71259,0,0,0
"2018-04-08",71259,0,0,0
"2018-04-09",71596,0.77,69655,53944
"2018-04-10",71596,0,0,0
"2018-04-11",71596,0,0,0
"2018-04-12",71596,0,0,0
"2018-04-13",71596,0,0,0
"2018-04-14",71596,0,0,0
"2018-04-15",71596,0,0,0
"2018-04-16",71596,0,0,0
"2018-04-17",71596,0,0,0
"2018-04-18",71596,0,0,0
"2018-04-19",71596,0,0,0
"2018-04-20",71655,0.88,69996,61776
"2018-04-21",71655,0.88,70059,61776
"2018-04-22",71905,0.88,70309,61776
"2018-04-23",72038,0,70305,0
"2018-04-24",71999,0.77,70438,53944
"2018-04-25",72630,0,70609,0
"2018-04-26",72630,0,0,0
"2018-04-27",72630,0,0,0
"2018-04-28",72630,0,0,0
"2018-04-29",72630,0,0,0
"2018-04-30",72630,0,0,0
"2018-05-01",72630,0,0,0
"2018-05-02",72630,0,0,0
"2018-05-03",72364,0.87,71030,61776
"2018-05-04",72922,0,70614,0
"2018-05-05",72922,0,0,0
"2018-05-06",72922,0,0,0
"2018-05-07",72922,0,0,0
"2018-05-08",72922,0,0,0
"2018-05-09",72922,0,0,0
"2018-05-10",72922,0,0,0
"2018-05-11",72922,0,0,0
"2018-05-12",72922,0,0,0
"2018-05-13",72922,0,0,0
"2018-05-14",72922,0,0,0
"2018-05-15",72922,0,0,0
"2018-05-16",73920,3.49,70804,247104
"2018-05-17",73920,0,0,0
"2018-05-18",73920,0,0,0
"2018-05-19",73920,0,0,0
"2018-05-20",73920,0,0,0
"2018-05-21",73920,0,0,0
"2018-05-22",73920,0,0,0
"2018-05-23",74554,1.72,71776,123552
"2018-05-24",74554,0,0,0
"2018-05-25",74554,0,0,0
"2018-05-26",74554,0,0,0
"2018-05-27",74554,0,0,0
"2018-05-28",74554,0,0,0
"2018-05-29",74554,0,0,0
"2018-05-30",74554,0,0,0
"2018-05-31",74554,0,0,0
"2018-06-01",74554,0,0,0
"2018-06-02",74554,0,0,0
"2018-06-03",74554,0,0,0
"2018-06-04",74554,0,0,0
"2018-06-05",74554,0,0,0
"2018-06-06",74554,0,0,0
"2018-06-07",74554,0,0,0
"2018-06-08",74554,0,0,0
"2018-06-09",74554,0,0,0
"2018-06-10",74554,0,0,0
"2018-06-11",74554,0,0,0
"2018-06-12",74788,1.72,71878,123552
"2018-06-13",74788,0,0,0
"2018-06-14",74788,0,0,0
"2018-06-15",74788,0,0,0
"2018-06-16",74788,0,0,0
"2018-06-17",74788,0,0,0
"2018-06-18",72430,1.77,69770,123552
"2018-06-19",73967,2.54,69812,177496
"2018-06-20",75426,2.57,71991,185328
"2018-06-21",76110,0.85,72750,61776
"2018-06-22",76110,0,0,0
"2018-06-23",76110,0,0,0
"2018-06-24",76110,0,0,0
"2018-06-25",76532,0.73,73442,53944
"2018-06-26",76532,0,0,0
"2018-06-27",76532,0,0,0
"2018-06-28",76532,0,0,0
"2018-06-29",76532,0,0,0
"2018-06-30",76532,0,0,0
"2018-07-01",76532,0,0,0
"2018-07-02",76532,0,0,0
"2018-07-03",76532,0,0,0
"2018-07-04",76532,0,0,0
"2018-07-05",76532,0,0,0
"2018-07-06",76532,0,0,0
"2018-07-07",76532,0,0,0
"2018-07-08",76532,0,0,0
"2018-07-09",76532,0,0,0
"2018-07-10",76532,0,0,0
"2018-07-11",76532,0,0,0
"2018-07-12",76532,0,0,0
"2018-07-13",76532,0,0,0
"2018-07-14",76532,0,0,0
"2018-07-15",76532,0,0,0
"2018-07-16",76532,0,0,0
"2018-07-17",76532,0,0,0
"2018-07-18",76532,0,0,0
"2018-07-19",76532,0,0,0
"2018-07-20",76532,0,0,0
"2018-07-21",76532,0,0,0
"2018-07-22",76532,0,0,0
"2018-07-23",76532,0,0,0
"2018-07-24",76532,0,0,0
"2018-07-25",76532,0,0,0
"2018-07-26",76532,0,0,0
"2018-07-27",76532,0,0,0
"2018-07-28",76532,0,0,0
"2018-07-29",76532,0,0,0
"2018-07-30",77096,2.53,73304,185328
"2018-07-31",77459,0,73904,0
"2018-08-01",77459,0,0,0
"2018-08-02",78110,2.5,74243,185328
"2018-08-03",78110,0,0,0
"2018-08-04",78110,0,0,0
"2018-08-05",78110,0,0,0
"2018-08-06",78110,0,0,0
