"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-05-24",249886,5.66,249803,1412700
"2019-05-25",249886,0,0,0
"2019-05-26",249886,0,0,0
"2019-05-27",249886,0,0,0
"2019-05-28",249886,0,0,0
"2019-05-29",249886,0,0,0
"2019-05-30",249886,0,0,0
"2019-05-31",249886,0,0,0
"2019-06-01",249886,0,0,0
"2019-06-02",249886,0,0,0
"2019-06-03",249886,0,0,0
"2019-06-04",249886,0,0,0
"2019-06-05",249886,0,0,0
"2019-06-06",249886,0,0,0
"2019-06-07",249886,0,0,0
"2019-06-08",249886,0,0,0
"2019-06-09",249886,0,0,0
"2019-06-10",249886,0,0,0
"2019-06-11",249886,0,0,0
"2019-06-12",249886,0,0,0
"2019-06-13",249886,0,0,0
"2019-06-14",249886,0,0,0
"2019-06-15",249886,0,0,0
"2019-06-16",249886,0,0,0
"2019-06-17",249886,0,0,0
"2019-06-18",249886,0,0,0
"2019-06-19",249886,0,0,0
"2019-06-20",249886,0,0,0
"2019-06-21",249886,0,0,0
"2019-06-22",249886,0,0,0
"2019-06-23",249886,0,0,0
"2019-06-24",249886,0,0,0
"2019-06-25",249886,0,0,0
"2019-06-26",249886,0,0,0
"2019-06-27",249886,0,0,0
"2019-06-28",249886,0,0,0
"2019-06-29",249886,0,0,0
"2019-06-30",249886,0,0,0
"2019-07-01",249886,0,0,0
"2019-07-02",249886,0,0,0
"2019-07-03",249886,0,0,0
"2019-07-04",249886,0,0,0
"2019-07-05",249886,0,0,0
"2019-07-06",249886,0,0,0
"2019-07-07",249886,0,0,0
"2019-07-08",249886,0,0,0
"2019-07-09",249886,0,0,0
"2019-07-10",249886,0,0,0
"2019-07-11",249886,0,0,0
"2019-07-12",249886,0,0,0
"2019-07-13",249886,0,0,0
"2019-07-14",249886,0,0,0
"2019-07-15",249886,0,0,0
"2019-07-16",249886,0,0,0
"2019-07-17",249886,0,0,0
"2019-07-18",249886,0,0,0
"2019-07-19",249886,0,0,0
"2019-07-20",249886,0,0,0
"2019-07-21",249886,0,0,0
"2019-07-22",249886,0,0,0
"2019-07-23",249886,0,0,0
"2019-07-24",249886,0,0,0
"2019-07-25",249886,0,0,0
"2019-07-26",249886,0,0,0
"2019-07-27",249886,0,0,0
"2019-07-28",249886,0,0,0
"2019-07-29",249886,0,0,0
"2019-07-30",249886,0,0,0
"2019-07-31",249886,0,0,0
"2019-08-01",249886,0,0,0
"2019-08-02",249886,0,0,0
"2019-08-03",249886,0,0,0
"2019-08-04",249886,0,0,0
"2019-08-05",249886,0,0,0
"2019-08-06",249886,0,0,0
"2019-08-07",249886,0,0,0
"2019-08-08",249886,0,0,0
"2019-08-09",249886,0,0,0
"2019-08-10",249886,0,0,0
"2019-08-11",249886,0,0,0
"2019-08-12",249886,0,0,0
"2019-08-13",249886,0,0,0
"2019-08-14",249886,0,0,0
"2019-08-15",249886,0,0,0
"2019-08-16",249886,0,0,0
"2019-08-17",249886,0,0,0
"2019-08-18",249886,0,0,0
"2019-08-19",249886,0,0,0
"2019-08-20",249886,0,0,0
"2019-08-21",249886,0,0,0
"2019-08-22",249886,0,0,0
"2019-08-23",249886,0,0,0
"2019-08-24",249886,0,0,0
"2019-08-25",249886,0,0,0
"2019-08-26",249886,0,0,0
"2019-08-27",249886,0,0,0
"2019-08-28",249886,0,0,0
"2019-08-29",249886,0,0,0
"2019-08-30",249886,0,0,0
"2019-08-31",249886,0,0,0
"2019-09-01",249886,0,0,0
"2019-09-02",249886,0,0,0
"2019-09-03",249886,0,0,0
"2019-09-04",249886,0,0,0
"2019-09-05",249886,0,0,0
"2019-09-06",249886,0,0,0
"2019-09-07",249886,0,0,0
"2019-09-08",249886,0,0,0
"2019-09-09",249886,0,0,0
"2019-09-10",249886,0,0,0
"2019-09-11",249886,0,0,0
"2019-09-12",249886,0,0,0
"2019-09-13",249886,0,0,0
"2019-09-14",249886,0,0,0
"2019-09-15",249886,0,0,0
"2019-09-16",249886,0,0,0
"2019-09-17",249886,0,0,0
"2019-09-18",249886,0,0,0
"2019-09-19",249886,0,0,0
"2019-09-20",249886,0,0,0
"2019-09-21",249886,0,0,0
"2019-09-22",249886,0,0,0
"2019-09-23",249886,0,0,0
"2019-09-24",249886,0,0,0
"2019-09-25",249886,0,0,0
"2019-09-26",249886,0,0,0
"2019-09-27",249886,0,0,0
"2019-09-28",249886,0,0,0
"2019-09-29",249886,0,0,0
"2019-09-30",249886,0,0,0
"2019-10-01",249886,0,0,0
"2019-10-02",249886,0,0,0
"2019-10-03",249886,0,0,0
"2019-10-04",249886,0,0,0
"2019-10-05",249886,0,0,0
"2019-10-06",249886,0,0,0
"2019-10-07",249886,0,0,0
"2019-10-08",249886,0,0,0
"2019-10-09",249886,0,0,0
"2019-10-10",249886,0,0,0
"2019-10-11",249886,0,0,0
"2019-10-12",249886,0,0,0
"2019-10-13",249886,0,0,0
"2019-10-14",249886,0,0,0
"2019-10-15",249886,0,0,0
"2019-10-16",249886,0,0,0
"2019-10-17",249886,0,0,0
"2019-10-18",249886,0,0,0
"2019-10-19",249886,0,0,0
"2019-10-20",249886,0,0,0
"2019-10-21",249886,0,0,0
"2019-10-22",249886,0,0,0
"2019-10-23",249886,0,0,0
"2019-10-24",249886,0,0,0
"2019-10-25",249886,0,0,0
"2019-10-26",249886,0,0,0
"2019-10-27",249886,0,0,0
"2019-10-28",249886,0,0,0
"2019-10-29",249886,0,0,0
"2019-10-30",249886,0,0,0
"2019-10-31",249886,0,0,0
"2019-11-01",249886,0,0,0
"2019-11-02",249886,0,0,0
"2019-11-03",249886,0,0,0
"2019-11-04",249886,0,0,0
"2019-11-05",249886,0,0,0
"2019-11-06",249886,0,0,0
"2019-11-07",249886,0,0,0
"2019-11-08",249886,0,0,0
"2019-11-09",249886,0,0,0
"2019-11-10",249886,0,0,0
"2019-11-11",249886,0,0,0
"2019-11-12",249886,0,0,0
"2019-11-13",249886,0,0,0
"2019-11-14",249886,0,0,0
"2019-11-15",249886,0,0,0
"2019-11-16",249886,0,0,0
"2019-11-17",249886,0,0,0
"2019-11-18",249886,0,0,0
"2019-11-19",249886,0,0,0
"2019-11-20",249886,0,0,0
"2019-11-21",249886,0,0,0
"2019-11-22",249886,0,0,0
"2019-11-23",249886,0,0,0
"2019-11-24",249886,0,0,0
"2019-11-25",249886,0,0,0
"2019-11-26",249886,0,0,0
"2019-11-27",249886,0,0,0
"2019-11-28",249886,0,0,0
"2019-11-29",249886,0,0,0
"2019-11-30",249886,0,0,0
"2019-12-01",249886,0,0,0
"2019-12-02",249886,0,0,0
"2019-12-03",249886,0,0,0
"2019-12-04",249886,0,0,0
"2019-12-05",249886,0,0,0
"2019-12-06",249886,0,0,0
"2019-12-07",249886,0,0,0
"2019-12-08",249886,0,0,0
"2019-12-09",249886,0,0,0
"2019-12-10",249886,0,0,0
"2019-12-11",249886,0,0,0
"2019-12-12",249886,0,0,0
"2019-12-13",249886,0,0,0
"2019-12-14",249886,0,0,0
"2019-12-15",249886,0,0,0
"2019-12-16",249886,0,0,0
"2019-12-17",249886,0,0,0
"2019-12-18",249886,0,0,0
"2019-12-19",249886,0,0,0
"2019-12-20",249886,0,0,0
"2019-12-21",249886,0,0,0
"2019-12-22",249886,0,0,0
"2019-12-23",249886,0,0,0
"2019-12-24",249886,0,0,0
"2019-12-25",249886,0,0,0
"2019-12-26",249886,0,0,0
"2019-12-27",249886,0,0,0
"2019-12-28",249886,0,0,0
"2019-12-29",249886,0,0,0
"2019-12-30",249886,0,0,0
"2019-12-31",249886,0,0,0
"2020-01-01",249886,0,0,0
"2020-01-02",249886,0,0,0
"2020-01-03",249886,0,0,0
"2020-01-04",249886,0,0,0
"2020-01-05",249886,0,0,0
"2020-01-06",249886,0,0,0
"2020-01-07",249886,0,0,0
"2020-01-08",249886,0,0,0
"2020-01-09",249886,0,0,0
"2020-01-10",249886,0,0,0
"2020-01-11",249886,0,0,0
"2020-01-12",249886,0,0,0
"2020-01-13",249886,0,0,0
"2020-01-14",249886,0,0,0
"2020-01-15",249886,0,0,0
"2020-01-16",249886,0,0,0
"2020-01-17",249886,0,0,0
"2020-01-18",249886,0,0,0
"2020-01-19",249886,0,0,0
"2020-01-20",249886,0,0,0
"2020-01-21",249886,0,0,0
"2020-01-22",249886,0,0,0
"2020-01-23",249886,0,0,0
"2020-01-24",249886,0,0,0
"2020-01-25",249886,0,0,0
"2020-01-26",249886,0,0,0
"2020-01-27",249886,0,0,0
"2020-01-28",249886,0,0,0
"2020-01-29",249886,0,0,0
"2020-01-30",249886,0,0,0
"2020-01-31",249886,0,0,0
"2020-02-01",249886,0,0,0
"2020-02-02",249886,0,0,0
"2020-02-03",249886,0,0,0
"2020-02-04",249886,0,0,0
"2020-02-05",249886,0,0,0
"2020-02-06",249886,0,0,0
"2020-02-07",249886,0,0,0
"2020-02-08",249886,0,0,0
"2020-02-09",249886,0,0,0
"2020-02-10",249886,0,0,0
"2020-02-11",249886,0,0,0
"2020-02-12",249886,0,0,0
"2020-02-13",249886,0,0,0
"2020-02-14",249886,0,0,0
"2020-02-15",249886,0,0,0
"2020-02-16",249886,0,0,0
"2020-02-17",249886,0,0,0
"2020-02-18",249886,0,0,0
"2020-02-19",249886,0,0,0
"2020-02-20",249886,0,0,0
"2020-02-21",249886,0,0,0
"2020-02-22",249886,0,0,0
"2020-02-23",249886,0,0,0
"2020-02-24",249886,0,0,0
"2020-02-25",249886,0,0,0
"2020-02-26",249886,0,0,0
"2020-02-27",249886,0,0,0
"2020-02-28",249886,0,0,0
"2020-02-29",249886,0,0,0
"2020-03-01",249886,0,0,0
"2020-03-02",249886,0,0,0
"2020-03-03",249886,0,0,0
"2020-03-04",249886,0,0,0
"2020-03-05",249886,0,0,0
"2020-03-06",249886,0,0,0
"2020-03-07",249886,0,0,0
"2020-03-08",249886,0,0,0
"2020-03-09",249886,0,0,0
"2020-03-10",249886,0,0,0
"2020-03-11",249886,0,0,0
"2020-03-12",249886,0,0,0
"2020-03-13",249886,0,0,0
"2020-03-14",249886,0,0,0
"2020-03-15",249886,0,0,0
"2020-03-16",249886,0,0,0
"2020-03-17",249886,0,0,0
"2020-03-18",249886,0,0,0
"2020-03-19",249886,0,0,0
