"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-08-30",50000,0,0,0
"2017-08-31",49258.1,2.11,49258,103840
"2017-09-01",46712.4,5.5,48462,266310
"2017-09-02",46712.4,2.22,46712,103480
"2017-09-03",46712.4,2.22,46712,103480
"2017-09-04",46712.4,2.22,46712,103480
"2017-09-05",46712.4,2.22,46712,103480
"2017-09-06",46712.4,2.22,46712,103480
"2017-09-07",46712.4,2.22,46630,103480
"2017-09-08",45436.05,2.49,45354,112850
"2017-09-09",45436.05,2.49,45354,112850
"2017-09-10",45436.05,2.49,45354,112850
"2017-09-11",45773.45,4.01,44139,176805
"2017-09-12",44274,2.34,44234,103480
"2017-09-13",38406,2.7,38324,103480
"2017-09-14",38406,2.7,38324,103480
"2017-09-15",38406,2.7,38324,103480
"2017-09-16",38406,2.7,38324,103480
"2017-09-17",38406,2.7,38324,103480
"2017-09-18",38406,2.7,38324,103480
"2017-09-19",50966,2.03,50884,103480
"2017-09-20",50940.05,2.47,50878,125640
"2017-09-21",50566.7,3.03,50360,152765
"2017-09-22",50286.85,1.57,49747,78175
"2017-09-23",50286.85,1.56,50205,78175
"2017-09-24",50286.85,1.56,50205,78175
"2017-09-25",49983.55,2.61,49072,128270
"2017-09-26",49348.6,3.01,49267,148118
"2017-09-27",49139.7,3.62,48520,175868
"2017-09-28",49243.75,4.04,49052,197968
"2017-09-29",46244,9.34,46841,437271
"2017-09-30",46244,7.22,46162,333351
"2017-10-01",46244,7.22,46162,333351
"2017-10-02",46900.05,7.47,46156,344671
"2017-10-03",48112.1,7.69,46812,359895
"2017-10-04",48471.2,8.59,48276,414583
"2017-10-05",44149.3,9.84,44067,433623
"2017-10-06",47904.3,9.07,47822,433623
"2017-10-07",47904.3,9.07,47822,433623
"2017-10-08",47904.3,9.07,47822,433623
"2017-10-09",47898.35,9.77,47822,467443
"2017-10-10",47898.35,9.77,47822,467443
"2017-10-11",47898.35,9.77,47822,467443
"2017-10-12",47898.35,9.77,47822,467443
"2017-10-13",48207.35,9.74,45911,447095
"2017-10-14",48207.35,5.29,48043,254013
"2017-10-15",48207.35,5.29,48043,254013
"2017-10-16",48337.35,5.27,48173,254013
"2017-10-17",47955.6,6.79,48173,327083
"2017-10-18",52309.6,4.69,52146,244435
"2017-10-19",49603.6,4.94,49440,244435
"2017-10-20",51301.6,4.78,51138,244435
"2017-10-21",51301.6,4.78,51138,244435
"2017-10-22",51301.6,4.78,51138,244435
"2017-10-23",51265.65,4.25,51138,217440
"2017-10-24",48655.65,4.01,48492,194520
"2017-10-25",53793.85,3.3,48492,160180
"2017-10-26",53259.05,5.45,51155,278590
"2017-10-27",53259.05,4.98,53095,264350
"2017-10-28",53257.05,3.61,53095,191800
"2017-10-29",53257.05,3.61,53095,191800
"2017-10-30",53257.05,3.61,53095,191800
"2017-10-31",53251.1,4.42,53095,234520
"2017-11-01",53245.15,3.61,53095,191800
"2017-11-02",53233.75,4.05,53095,215270
"2017-11-03",48610.85,5.11,48447,247590
"2017-11-04",48610.85,3.2,48447,154930
"2017-11-05",48610.85,3.2,48447,154930
"2017-11-06",47216.85,3.3,46971,154930
"2017-11-07",45329.95,4,45595,182190
"2017-11-08",47594.1,3.7,43495,160999
"2017-11-09",48670.65,3.2,47348,151739
"2017-11-10",47698.75,3.24,48425,156679
"2017-11-11",47698.75,3.11,47453,147624
"2017-11-12",47698.75,3.11,47453,147624
"2017-11-13",47998.4,4.51,46281,208620
"2017-11-14",46628.4,4.5,46382,208620
"2017-11-15",48162.4,4.35,47916,208620
"2017-11-16",46780.8,5.22,47916,249910
"2017-11-17",45382.55,5.33,44839,239006
"2017-11-18",45382.55,5.3,45137,239006
"2017-11-19",45382.55,5.3,45137,239006
"2017-11-20",47703.6,4.09,45137,184486
"2017-11-21",48286.65,4.39,47062,206438
"2017-11-22",47586.25,5.13,46939,240958
"2017-11-23",46772.25,5.18,46526,240958
"2017-11-24",47423.25,5.11,47177,240958
"2017-11-25",47423.25,5.11,47177,240958
"2017-11-26",47423.25,5.11,47177,240958
"2017-11-27",48083.25,5.04,47837,240958
"2017-11-28",45852.8,5.53,45607,252358
