"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-01-31",50231.5,0.86,49955,43137
"2019-02-01",50447.5,0.86,50405,43137
"2019-02-02",50447.5,0.86,50405,43137
"2019-02-03",50447.5,0.86,50405,43137
"2019-02-04",51167.5,0.84,51125,43137
"2019-02-05",51302.5,0.84,51260,43137
"2019-02-06",51455.5,0.84,51413,43137
"2019-02-07",50735.5,0.85,50693,43137
"2019-02-08",50969.5,0.85,50927,43137
"2019-02-09",50969.5,0.85,50927,43137
"2019-02-10",50969.5,0.85,50927,43137
"2019-02-11",51221.5,0.84,51179,43137
"2019-02-12",51590.5,0.84,51548,43137
"2019-02-13",51671.5,0.84,51629,43137
"2019-02-14",51257.5,0.84,51215,43137
"2019-02-15",52013.5,0.83,51971,43137
"2019-02-16",52013.5,0.83,51971,43137
"2019-02-17",52013.5,0.83,51971,43137
"2019-02-18",52013.5,0.83,51971,43137
"2019-02-19",51959.5,0.83,51917,43137
"2019-02-20",52850.5,0.82,52808,43137
"2019-02-21",52571.5,0.82,52529,43137
"2019-02-22",53417.5,0.81,53375,43137
"2019-02-23",53417.5,0.81,53375,43137
"2019-02-24",53417.5,0.81,53375,43137
"2019-02-25",52994.5,0.81,52952,43137
"2019-02-26",52787.5,0.82,52745,43137
"2019-02-27",52751.5,0.82,52709,43137
"2019-02-28",52796.5,0.82,52754,43137
"2019-03-01",53822.5,0.8,53780,43137
"2019-03-02",53822.5,0.8,53737,43137
"2019-03-03",53822.5,0.8,53737,43137
"2019-03-04",53246.5,0.81,53161,43137
"2019-03-05",53120.5,0.81,53035,43137
"2019-03-06",52436.5,0.82,52351,43137
"2019-03-07",51608.5,0.84,51523,43137
"2019-03-08",51473.5,0.84,51388,43137
"2019-03-09",51473.5,0.84,51388,43137
"2019-03-10",51473.5,0.84,51388,43137
"2019-03-11",53120.5,0.81,53035,43137
"2019-03-12",53777.5,0.8,53692,43137
"2019-03-13",54002.5,0.8,53917,43137
"2019-03-14",54389.5,0.79,54304,43137
"2019-03-15",54848.5,0.79,54763,43137
"2019-03-16",54848.5,0.79,54763,43137
"2019-03-17",54848.5,0.79,54763,43137
"2019-03-18",54776.5,0.79,54691,43137
"2019-03-19",54560.5,0.79,54475,43137
"2019-03-20",54353.5,0.79,54268,43137
"2019-03-21",54659.5,0.79,54574,43137
"2019-03-22",51887.5,0.83,51802,43137
"2019-03-23",51887.5,0.83,51802,43137
"2019-03-24",51887.5,0.83,51802,43137
"2019-03-25",51878.5,0.83,51793,43137
"2019-03-26",53111.5,0.81,53026,43137
"2019-03-27",52537.5,0.91,52220,47260
"2019-03-28",51484.5,0.92,51399,47260
"2019-03-29",49966.5,0.91,49881,45623
"2019-03-30",49966.5,0.91,49881,45623
"2019-03-31",49966.5,0.91,49881,45623
"2019-04-01",50358.5,0.91,50230,45623
"2019-04-02",50427.5,0.91,50299,45623
"2019-04-03",50262.5,0.91,50134,45623
"2019-04-04",50462.5,0.91,50334,45623
"2019-04-05",50959.5,0.9,50831,45623
"2019-04-06",50959.5,0.9,50831,45623
"2019-04-07",50959.5,0.9,50831,45623
"2019-04-08",51081.5,0.9,50953,45623
"2019-04-09",50245.5,0.91,50117,45623
"2019-04-10",50863.5,0.9,50735,45623
"2019-04-11",51342.5,0.89,51214,45623
"2019-04-12",52396.5,0.87,52268,45623
"2019-04-13",52396.5,0.87,52268,45623
"2019-04-14",52396.5,0.87,52268,45623
"2019-04-15",52701.5,0.87,52573,45623
"2019-04-16",52831.5,0.87,52703,45623
"2019-04-17",52718.5,0.87,52590,45623
"2019-04-18",53101.5,0.86,52973,45623
"2019-04-19",53101.5,0.86,52973,45623
"2019-04-20",53101.5,0.86,52973,45623
"2019-04-21",53101.5,0.86,52973,45623
"2019-04-22",53310.5,0.86,53182,45623
"2019-04-23",53485.5,0.86,53357,45623
"2019-04-24",52910.5,0.86,52782,45623
"2019-04-25",52413.5,0.87,52285,45623
"2019-04-26",53241.5,0.86,53113,45623
"2019-04-27",53241.5,0.86,53113,45623
"2019-04-28",53241.5,0.86,53113,45623
"2019-04-29",52858.5,0.87,52730,45623
"2019-04-30",52840.5,0.87,52712,45623
"2019-05-01",51908.5,0.88,51737,45623
"2019-05-02",51847.5,0.88,51676,45623
"2019-05-03",53014.5,0.86,52843,45623
"2019-05-04",53014.5,0.86,52843,45623
"2019-05-05",53014.5,0.86,52843,45623
"2019-05-06",51629.5,0.89,51458,45623
"2019-05-07",47745.5,0.96,47574,45623
"2019-05-08",48363.5,0.95,48192,45623
"2019-05-09",48459.5,0.94,48288,45623
"2019-05-10",50192.5,0.91,50021,45623
