"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-04-01",50000,0,0,0
"2017-04-02",50000,0,0,0
"2017-04-03",50000,0,0,0
"2017-04-04",50032.29,0.25,49965,12541
"2017-04-05",49613.29,0.25,49580,12541
"2017-04-06",49820.29,0.25,49787,12541
"2017-04-07",49392.58,0.26,49787,12813
"2017-04-08",49392.58,0,0,0
"2017-04-09",49392.58,0,0,0
"2017-04-10",48969.72,0.26,49358,12931
"2017-04-11",48601.86,0,48935,0
"2017-04-12",48601.86,0,0,0
"2017-04-13",48601.86,0,0,0
"2017-04-14",48601.86,0,0,0
"2017-04-15",48601.86,0,0,0
"2017-04-16",48601.86,0,0,0
"2017-04-17",49044.71,0.28,48567,13711
"2017-04-18",49141.71,0.28,49109,13711
"2017-04-19",48799.71,0.28,48767,13711
"2017-04-20",49162.71,0.28,49130,13711
"2017-04-21",49098.56,0,48991,0
"2017-04-22",49098.56,0,0,0
"2017-04-23",49098.56,0,0,0
"2017-04-24",49456.5,0.3,49064,14731
"2017-04-25",49821.5,0.3,49789,14731
"2017-04-26",49683.5,0.3,49651,14731
"2017-04-27",49833.5,0.3,49801,14731
"2017-04-28",49813.44,0,49714,0
"2017-04-29",49813.44,0,0,0
"2017-04-30",49813.44,0,0,0
"2017-05-01",50230.6,0.28,49779,13940
"2017-05-02",50170.6,0.28,50105,13940
"2017-05-03",49890.6,0.28,49825,13940
"2017-05-04",50243.6,0.28,50178,13940
"2017-05-05",50147.76,0,50222,0
"2017-05-06",50147.76,0,0,0
"2017-05-07",50147.76,0,0,0
"2017-05-08",50259.96,0.28,50080,14195
"2017-05-09",50325.96,0.28,50260,14195
"2017-05-10",50279.96,0.28,50214,14195
"2017-05-11",50318.96,0.28,50253,14195
"2017-05-12",50278.16,0,50174,0
"2017-05-13",50278.16,0,0,0
"2017-05-14",50278.16,0,0,0
"2017-05-15",50424.41,0.28,50210,14116
"2017-05-16",50580.41,0.28,50514,14116
"2017-05-17",48858.66,0,48991,0
"2017-05-18",48858.66,0,0,0
"2017-05-19",48858.66,0,0,0
"2017-05-20",48858.66,0,0,0
"2017-05-21",48858.66,0,0,0
"2017-05-22",49101.62,0.32,48791,15443
"2017-05-23",49121.62,0.31,49056,15443
"2017-05-24",49519.62,0.31,49454,15443
"2017-05-25",49358.62,0.31,49293,15443
"2017-05-26",49639.62,0,49538,0
"2017-05-27",49644.62,0,0,0
"2017-05-28",49644.62,0,0,0
"2017-05-29",49644.62,0,0,0
"2017-05-30",49906.76,0.29,49577,14616
"2017-05-31",49777.76,0.29,49712,14616
"2017-06-01",50153.76,0.29,50055,14616
"2017-06-02",50073.9,0,50042,0
"2017-06-03",50073.9,0,0,0
