"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-02-25",10000,0,0,0
"2018-02-26",9953.79,0.5,9905,4950
"2018-02-27",10002.58,0,9894,0
"2018-02-28",10062.34,0.5,9907,4991
"2018-03-01",10133.19,1.22,9969,12128
"2018-03-02",10157.04,0.5,10045,4991
"2018-03-03",10157.04,0.5,10064,4991
"2018-03-04",10157.04,0.5,10064,4991
"2018-03-05",10097.04,0.5,10004,4991
"2018-03-06",10069.8,0,10002,0
"2018-03-07",10069.8,0,0,0
"2018-03-08",10069.8,0,0,0
"2018-03-09",10061.07,1.01,9972,10075
"2018-03-10",10061.07,1.01,9968,10075
"2018-03-11",10061.07,1.01,9968,10075
"2018-03-12",10008.07,1.02,9915,10075
"2018-03-13",10129.06,1.5,10029,15074
"2018-03-14",10112.06,1.5,10019,15074
"2018-03-15",10090.06,1.51,9997,15074
"2018-03-16",10056.06,1.51,9963,15074
"2018-03-17",10056.06,1.51,9963,15074
"2018-03-18",10056.06,1.51,9963,15074
"2018-03-19",9745.06,1.56,9652,15074
"2018-03-20",9745.35,2.61,9647,25139
"2018-03-21",9772.35,1.04,9679,10065
"2018-03-22",9903.6,1.5,9817,14680
"2018-03-23",9758.44,2.55,9665,24623
"2018-03-24",9758.44,2.55,9665,24623
"2018-03-25",9758.44,2.55,9665,24623
"2018-03-26",9891.12,1.02,9729,9942
"2018-03-27",10207.12,0.99,10021,9942
"2018-03-28",10338.08,1.94,10123,19598
"2018-03-29",10290.32,2.45,10147,24894
"2018-03-30",10290.32,0.98,10104,9942
"2018-03-31",10290.32,0.98,10104,9942
"2018-04-01",10290.32,0.98,10104,9942
"2018-04-02",10595.92,2.46,10410,25623
"2018-04-03",10646.52,0.95,10479,9942
"2018-04-04",10488.52,0.97,10303,9942
"2018-04-05",10430.52,0.97,10245,9942
"2018-04-06",10644.12,2.49,10448,26060
"2018-04-07",10644.12,2.49,10458,26060
"2018-04-08",10644.12,2.49,10458,26060
"2018-04-09",10688.12,2.48,10502,26060
"2018-04-10",10796.72,0.94,10561,9942
"2018-04-11",10846.72,0.93,10661,9942
"2018-04-12",10733.72,0.94,10548,9942
"2018-04-13",10779.72,0.94,10594,9942
"2018-04-14",10779.72,0.94,10594,9942
"2018-04-15",10779.72,0.94,10594,9942
"2018-04-16",10709.56,0,10590,0
"2018-04-17",10709.56,0,0,0
"2018-04-18",10686.06,1.12,10521,11768
"2018-04-19",10787.56,0,10623,0
"2018-04-20",10791.2,1.5,10601,15919
"2018-04-21",10791.2,1.5,10605,15919
"2018-04-22",10791.2,1.5,10605,15919
"2018-04-23",10749.2,1.51,10563,15919
"2018-04-24",10414.2,1.56,10228,15919
"2018-04-25",10419.84,0,10201,0
"2018-04-26",10419.84,0,0,0
"2018-04-27",10419.84,0,0,0
"2018-04-28",10419.84,0,0,0
"2018-04-29",10419.84,0,0,0
"2018-04-30",10419.84,0,0,0
"2018-05-01",10419.84,0,0,0
"2018-05-02",10419.84,0,0,0
"2018-05-03",10490.48,1.53,10140,15491
"2018-05-04",10784.48,1.47,10505,15491
"2018-05-05",10784.48,1.47,10505,15491
"2018-05-06",10784.48,1.47,10505,15491
"2018-05-07",10916.48,1.46,10637,15491
"2018-05-08",10897.48,1.46,10618,15491
"2018-05-09",11086.48,1.43,10807,15491
"2018-05-10",11267.48,1.41,10988,15491
"2018-05-11",11249.48,1.41,10970,15491
"2018-05-12",11249.48,1.41,10970,15491
"2018-05-13",11249.48,1.41,10970,15491
"2018-05-14",11276.48,1.41,10997,15491
"2018-05-15",11081.48,1.43,10802,15491
"2018-05-16",11188.48,1.42,10909,15491
"2018-05-17",11121.48,1.43,10842,15491
"2018-05-18",11027.48,1.44,10748,15491
"2018-05-19",11027.48,1.44,10748,15491
"2018-05-20",11027.48,1.44,10748,15491
"2018-05-21",11128.48,1.43,10849,15491
"2018-05-22",11098.48,1.43,10819,15491
"2018-05-23",11245.48,1.41,10966,15491
"2018-05-24",11240.48,1.41,10961,15491
"2018-05-25",11255.48,1.41,10976,15491
"2018-05-26",11255.48,1.41,10976,15491
"2018-05-27",11255.48,1.42,10883,15491
"2018-05-28",11255.48,1.42,10883,15491
"2018-05-29",11178.48,1.43,10806,15491
"2018-05-30",11238.4,0,10805,0
"2018-05-31",11233.4,1.54,10865,16779
"2018-06-01",11308.4,0,10860,0
"2018-06-02",11308.4,0,0,0
"2018-06-03",11308.4,0,0,0
"2018-06-04",11412.44,1.55,10935,16963
"2018-06-05",11471.44,1.53,11099,16963
"2018-06-06",11567.44,1.52,11195,16963
"2018-06-07",11430.44,1.53,11058,16963
"2018-06-08",11426.44,1.53,11054,16963
"2018-06-09",11426.44,1.53,11054,16963
"2018-06-10",11426.44,1.53,11054,16963
"2018-06-11",11471.44,1.53,11099,16963
"2018-06-12",11563.44,1.52,11191,16963
"2018-06-13",11557.44,1.52,11185,16963
"2018-06-14",11736.44,1.49,11364,16963
"2018-06-15",11676.44,1.5,11304,16963
"2018-06-16",11676.44,1.5,11304,16963
"2018-06-17",11676.44,1.5,11304,16963
"2018-06-18",11662.44,1.5,11290,16963
"2018-06-19",11608.44,1.51,11236,16963
"2018-06-20",11733.44,1.49,11361,16963
"2018-06-21",11576.44,1.51,11204,16963
"2018-06-22",11634.48,0,11203,0
"2018-06-23",11634.48,0,0,0
"2018-06-24",11634.48,0,0,0
"2018-06-25",11369.49,3.26,10916,35593
"2018-06-26",11489.51,1.64,11025,18065
"2018-06-27",11255.51,1.67,10791,18065
"2018-06-28",11388.5,0,10867,0
"2018-06-29",11388.5,0,0,0
"2018-06-30",11388.5,0,0,0
"2018-07-01",11388.5,0,0,0
"2018-07-02",11388.5,0,0,0
"2018-07-03",11388.5,0,0,0
"2018-07-04",11388.5,0,0,0
"2018-07-05",11388.5,0,0,0
"2018-07-06",11388.5,0,0,0
"2018-07-07",11388.5,0,0,0
"2018-07-08",11388.5,0,0,0
"2018-07-09",11452.58,1.57,10923,17134
"2018-07-10",11466.58,1.56,11002,17134
"2018-07-11",11381.58,1.57,10917,17134
"2018-07-12",11662.58,1.53,11198,17134
"2018-07-13",11680.58,1.53,11216,17134
"2018-07-14",11680.58,1.53,11216,17134
"2018-07-15",11680.58,1.53,11216,17134
"2018-07-16",11639.58,1.53,11175,17134
"2018-07-17",11750.58,1.52,11286,17134
"2018-07-18",11711.58,1.52,11247,17134
"2018-07-19",11622.58,1.54,11158,17134
"2018-07-20",11614.58,1.54,11150,17134
"2018-07-21",11614.58,1.54,11150,17134
"2018-07-22",11614.58,1.54,11150,17134
"2018-07-23",11665.58,1.53,11201,17134
"2018-07-24",11742.58,1.52,11278,17134
"2018-07-25",11995.58,1.5,11438,17134
"2018-07-26",11719.58,1.54,11162,17134
"2018-07-27",11465.67,3.13,10873,34082
"2018-07-28",11465.67,3.12,10908,34082
"2018-07-29",11465.67,3.12,10908,34082
"2018-07-30",10970.67,3.27,10413,34082
"2018-07-31",11183.76,1.61,10626,17134
"2018-08-01",11260.76,1.6,10703,17134
"2018-08-02",11488.76,1.57,10931,17134
"2018-08-03",11542.76,1.56,10985,17134
"2018-08-04",11542.76,1.56,10985,17134
"2018-08-05",11542.76,1.56,10985,17134
"2018-08-06",11652.76,1.54,11095,17134
"2018-08-07",11712.76,1.54,11155,17134
"2018-08-08",11728.76,1.53,11171,17134
